estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
1644,0.027428,-1,3,3,1,1,3,3,0,0,0,0,3,0.0047609806060791,1644,0,0.0,0.0
48,0.017434,-1,3,3,1,1,3,3,0,0,0,0,3,0.003777265548706,48,0,0.0,0.0
278,0.012362,-1,2,2,1,1,2,2,0,0,0,0,2,0.0041570663452148,278,0,0.0,0.0
96,0.014184,-1,3,3,1,1,3,3,0,0,0,0,3,0.0041074752807617,96,0,0.0,0.0
430,0.025493,-1,3,3,1,1,3,3,0,0,0,0,3,0.0044186115264892,430,0,0.0,0.0
9,0.012783,-1,3,2,1,1,2,2,0,0,0,0,2,0.0042228698730468,9,0,0.0,0.0
32,0.011357,-1,2,2,1,1,2,2,0,0,0,0,2,0.0045130252838134,32,0,0.0,0.0
173,0.012161,-1,2,2,1,1,2,2,0,0,0,0,2,0.004446268081665,173,0,0.0,0.0
2627,0.013354,-1,3,3,1,1,3,3,0,0,0,0,3,0.0043697357177734,2627,0,0.0,0.0
22,0.015523,-1,3,3,1,1,3,3,0,0,0,0,3,0.0040400028228759,22,0,0.0,0.0
25,0.015488,-1,3,3,1,1,3,3,0,0,0,0,3,0.004166841506958,25,0,0.0,0.0
101,0.013235,-1,3,3,1,1,3,3,0,0,0,0,3,0.0042865276336669,101,0,0.0,0.0
365,0.012861,-1,3,3,1,1,3,3,0,0,0,0,3,0.0045149326324462,365,0,0.0,0.0
1498,0.012288,-1,3,3,1,1,3,3,0,0,0,0,3,0.0046124458312988,1498,0,0.0,0.0
14,0.011892,-1,3,2,1,1,2,2,0,0,0,0,2,0.0044531822204589,13,1,2.2118510981840703e-05,0.07692307692307693
24,0.014486,-1,3,3,1,1,3,3,0,0,0,0,3,0.0048143863677978,24,0,0.0,0.0
1810,0.013154,-1,3,3,1,1,3,3,0,0,0,0,3,0.00518798828125,1810,0,0.0,0.0
365,0.011894,-1,3,3,1,1,3,3,0,0,0,0,3,0.0044202804565429,365,0,0.0,0.0
88,0.011616,-1,2,2,1,1,2,2,0,0,0,0,2,0.0044929981231689,88,0,0.0,0.0
18,0.015536,-1,3,3,1,1,3,3,0,0,0,0,3,0.0045042037963867,18,0,0.0,0.0
66,0.012704,-1,3,3,1,1,3,3,0,0,0,0,3,0.0066773891448974,66,0,0.0,0.0
1810,0.011976,-1,3,3,1,1,3,3,0,0,0,0,3,0.0064868927001953,1810,0,0.0,0.0
57,0.012813,-1,2,2,1,1,2,2,0,0,0,0,2,0.005845308303833,57,0,0.0,0.0
1681,0.010874,-1,2,2,1,1,2,2,0,0,0,0,2,0.0043752193450927,1681,0,0.0,0.0
2915,0.013098,-1,3,3,1,1,3,3,0,0,0,0,3,0.0043630599975585,2915,0,0.0,0.0
365,0.018205,-1,3,3,1,1,3,3,0,0,0,0,3,0.0053226947784423,365,0,0.0,0.0
134,0.011853,-1,2,2,1,1,2,2,0,0,0,0,2,0.0047945976257324,134,0,0.0,0.0
1265,0.01102,-1,2,2,1,1,2,2,0,0,0,0,2,0.0047266483306884,1265,0,0.0,0.0
37,0.014598,-1,3,3,1,1,3,3,0,0,0,0,3,0.0050082206726074,37,0,0.0,0.0
365,0.012022,-1,3,3,1,1,3,3,0,0,0,0,3,0.0040633678436279,365,0,0.0,0.0
11,0.012499,-1,3,2,1,1,2,2,0,0,0,0,2,0.0036408901214599,11,0,0.0,0.0
104,0.013575,-1,3,3,1,1,3,3,0,0,0,0,3,0.0037508010864257,104,0,0.0,0.0
430,0.012063,-1,3,3,1,1,3,3,0,0,0,0,3,0.0043771266937255,430,0,0.0,0.0
66,0.011977,-1,3,3,1,1,3,3,0,0,0,0,3,0.0039770603179931,66,0,0.0,0.0
74,0.012113,-1,3,3,1,1,3,3,0,0,0,0,3,0.0040144920349121,74,0,0.0,0.0
141,0.011017,-1,2,2,1,1,2,2,0,0,0,0,2,0.0043468475341796,141,0,0.0,0.0
102,0.014249,-1,3,3,1,1,3,3,0,0,0,0,3,0.0041108131408691,102,0,0.0,0.0
744,0.013161,-1,3,3,1,1,3,3,0,0,0,0,3,0.0041258335113525,744,0,0.0,0.0
290,0.011855,-1,2,2,1,1,2,2,0,0,0,0,2,0.0041306018829345,290,0,0.0,0.0
1498,0.011918,-1,3,3,1,1,3,3,0,0,0,0,3,0.0045084953308105,1498,0,0.0,0.0
31,0.011576,-1,2,2,1,1,2,2,0,0,0,0,2,0.0045223236083984,31,0,0.0,0.0
103,0.011388,-1,2,2,1,1,2,2,0,0,0,0,2,0.0040497779846191,103,0,0.0,0.0
1691,0.013014,-1,3,3,1,1,3,3,0,0,0,0,3,0.004169225692749,1691,0,0.0,0.0
278,0.009582,-1,2,2,1,1,2,2,0,0,0,0,2,0.0041933059692382,278,0,0.0,0.0
12,0.009473,-1,2,1,1,1,1,1,0,0,0,0,1,0.0044763088226318,12,0,0.0,0.0
234,0.015529,-1,3,3,1,1,3,3,0,0,0,0,3,0.0043330192565917,234,0,0.0,0.0
1691,0.012284,-1,3,3,1,1,3,3,0,0,0,0,3,0.0041804313659667,1691,0,0.0,0.0
2975,0.011355,-1,2,2,1,1,2,2,0,0,0,0,2,0.0043439865112304,2975,0,0.0,0.0
2627,0.012667,-1,3,3,1,1,3,3,0,0,0,0,3,0.0042369365692138,2627,0,0.0,0.0
306,0.013387,-1,3,3,1,1,3,3,0,0,0,0,3,0.0043461322784423,306,0,0.0,0.0
1644,0.012244,-1,3,3,1,1,3,3,0,0,0,0,3,0.0042572021484375,1644,0,0.0,0.0
11,0.014969,-1,3,3,1,1,3,3,0,0,0,0,3,0.0039839744567871,11,0,0.0,0.0
365,0.010983,-1,3,3,1,1,3,3,0,0,0,0,3,0.0042142868041992,365,0,0.0,0.0
774,0.011461,-1,2,2,1,1,2,2,0,0,0,0,2,0.004277229309082,774,0,0.0,0.0
413,0.013043,-1,3,3,1,1,3,3,0,0,0,0,3,0.0042455196380615,413,0,0.0,0.0
