baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.026994943618774414,0.00048732757568359375,5197,5201.0,1,1,2,2,2,2,1,1,0,0,0,4.0,7.381313098693692e-06,0.0007696748123917645,7
0.027620792388916016,0.00029015541076660156,1475,1480.0,1,1,2,2,2,2,1,1,0,0,0,5.0,9.226641373367115e-06,0.003389830508474576,7
0.03299832344055176,0.00047850608825683594,133,141.0,1,1,6,6,6,6,3,1,2,0,0,8.0,1.4762626197387384e-05,0.06015037593984962,19
0.02743387222290039,0.0004000663757324219,60,66.0,1,1,6,6,6,4,1,1,2,0,0,6.0,1.1071969648040537e-05,0.1,17
0.026858806610107422,0.00038814544677734375,2846,2859.0,1,1,6,6,6,6,3,1,2,0,0,13.0,2.39892675707545e-05,0.004567814476458187,19
0.025266408920288086,0.00022840499877929688,331,335.0,1,1,2,2,2,2,0,2,0,0,0,4.0,7.381313098693692e-06,0.012084592145015106,7
0.02351689338684082,0.0002548694610595703,897,900.0,1,1,2,2,2,2,1,1,0,0,0,3.0,5.535984824020269e-06,0.0033444816053511705,7
0.023334980010986328,0.0003991127014160156,3445,3462.0,1,1,9,9,9,9,3,5,1,0,0,17.0,3.137058066944819e-05,0.0049346879535558785,28
0.024337053298950195,0.00029206275939941406,2428,2431.0,1,1,2,2,2,2,1,1,0,0,0,3.0,5.535984824020269e-06,0.0012355848434925864,7
0.0241544246673584,0.012860774993896484,38446,39621.0,4750,1233,6,6,7398,1171,261,220,690,0,0,1175.0,0.002168260722741272,0.030562347188264057,13325
0.02581000328063965,0.0005443096160888672,2872,2877.0,1,1,9,9,9,9,3,5,1,0,0,5.0,9.226641373367115e-06,0.0017409470752089136,28
0.025606632232666016,0.00024271011352539062,4057,4061.0,1,1,2,2,2,2,0,2,0,0,0,4.0,7.381313098693692e-06,0.0009859502095144195,7
0.026189565658569336,0.0004127025604248047,2490,2499.0,1,1,6,6,6,5,2,1,2,0,0,9.0,1.6607954472060808e-05,0.0036144578313253013,18
0.0272369384765625,0.0004436969757080078,2999,3007.0,1,1,9,9,9,9,3,5,1,0,0,8.0,1.4762626197387384e-05,0.00266755585195065,28
0.02565455436706543,0.00025725364685058594,1692,1693.0,1,1,2,2,2,2,1,1,0,0,0,1.0,1.845328274673423e-06,0.000591016548463357,7
0.0260312557220459,0.0002951622009277344,5239,5242.0,1,1,3,3,3,3,2,1,0,0,0,3.0,5.535984824020269e-06,0.0005726283641916397,10
0.02553272247314453,0.0011014938354492188,112477,113202.0,125,125,3,3,375,312,201,111,0,0,0,725.0,0.0013378629991382318,0.006445762244725589,815
0.026029586791992188,0.00041604042053222656,2504,2516.0,1,1,6,6,6,6,3,1,2,0,0,12.0,2.2143939296081075e-05,0.004792332268370607,19
0.02674078941345215,0.00028586387634277344,4580,4585.0,1,1,3,3,3,3,2,1,0,0,0,5.0,9.226641373367115e-06,0.001091703056768559,10
0.025568008422851562,0.0008304119110107422,191517,191995.0,125,125,2,2,250,223,102,121,0,0,0,478.0,0.0008820669152938962,0.0024958619861422224,600
0.02663731575012207,0.00058746337890625,2476,2486.0,1,1,9,9,9,7,1,5,1,0,0,10.0,1.845328274673423e-05,0.004038772213247173,26
