baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.011356353759765625,0.00045871734619140625,10867,10876.0,1,1,2,2,2,2,0,2,0,0,0,9.0,2.3836323909157122e-05,0.000828195454127174,7
0.011798381805419922,0.00023508071899414062,9444,9459.0,1,1,2,2,2,2,2,0,0,0,0,15.0,3.972720651526187e-05,0.0015883100381194409,7
0.014194488525390625,0.000457763671875,1744,1800.0,1,1,11,11,11,11,11,0,0,0,0,56.0,0.00014831490432364432,0.03211009174311927,34
0.014840364456176758,0.00013780593872070312,9316,9317.0,1,1,1,1,1,1,0,0,0,0,1,1.0,2.648480434350791e-06,0.00010734220695577502,4
0.015547037124633789,0.0003612041473388672,7594,7605.0,1,1,2,2,2,2,1,0,1,0,0,11.0,2.9133284777858705e-05,0.0014485119831445879,7
0.011650562286376953,0.0002617835998535156,9615,9635.0,1,1,3,3,3,3,2,1,0,0,0,20.0,5.2969608687015823e-05,0.0020800832033281333,10
0.012814760208129883,0.0002472400665283203,7622,7640.0,18,17,1,1,17,17,0,0,0,0,17,18.0,4.7672647818314245e-05,0.0023615848858567303,53
0.011836767196655273,0.0003063678741455078,9575,9591.0,1,1,3,3,3,3,2,1,0,0,0,16.0,4.237568694961266e-05,0.001671018276762402,10
0.010372400283813477,0.00021314620971679688,10317,10330.0,1,1,2,2,2,2,2,0,0,0,0,13.0,3.4430245646560284e-05,0.0012600562178927983,7
0.014031410217285156,0.00020432472229003906,8228,8234.0,1,1,1,1,1,1,1,0,0,0,0,6.0,1.5890882606104747e-05,0.0007292173067574137,4
0.010959863662719727,0.0014569759368896484,5598,5989.0,450,240,1,1,240,240,0,0,0,0,240,391.0,0.0010355558498311593,0.0698463737048946,931
0.013091325759887695,0.0002923011779785156,7387,7396.0,1,1,2,2,2,2,1,1,0,0,0,9.0,2.3836323909157122e-05,0.0012183565723568432,7
0.011411905288696289,0.00028705596923828125,10617,10621.0,1,1,3,3,3,3,1,0,0,2,0,4.0,1.0593921737403165e-05,0.00037675426203258924,10
0.011007070541381836,0.0013287067413330078,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0
0.01181650161743164,0.0013818740844726562,5598,5989.0,450,240,1,1,240,240,0,0,0,0,240,391.0,0.0010355558498311593,0.0698463737048946,931
0.009783744812011719,0.00023317337036132812,9820,9826.0,1,1,2,2,2,2,2,0,0,0,0,6.0,1.5890882606104747e-05,0.0006109979633401223,7
0.014630317687988281,0.00011706352233886719,9316,9317.0,1,1,1,1,1,1,0,0,0,0,1,1.0,2.648480434350791e-06,0.00010734220695577502,4
0.012718915939331055,0.0012667179107666016,8856,9861.0,1,1,213,213,213,213,142,71,0,0,0,1005.0,0.0026617228365225453,0.11348238482384825,640
0.015845537185668945,0.00023627281188964844,7432,7440.0,9,9,1,1,9,9,0,0,0,0,9,8.0,2.118784347480633e-05,0.001076426264800861,28
0.011607646942138672,0.0004966259002685547,7882,7910.0,1,1,10,10,10,10,1,0,0,9,0,28.0,7.415745216182216e-05,0.003552397868561279,31
0.014822006225585938,0.002321958541870117,4048,4260.0,1125,151,1,1,151,151,0,0,0,0,151,212.0,0.0005614778520823678,0.05237154150197629,1428
0.011700630187988281,0.0002503395080566406,9444,9459.0,1,1,2,2,2,2,2,0,0,0,0,15.0,3.972720651526187e-05,0.0015883100381194409,7
0.014424562454223633,0.0004222393035888672,1077,1144.0,1,1,14,14,14,14,14,0,0,0,0,67.0,0.000177448189101503,0.06220984215413185,43
0.013099908828735352,0.0002682209014892578,5368,5377.0,2,2,1,1,2,2,2,0,0,0,0,9.0,2.3836323909157122e-05,0.0016766020864381521,7
0.011499166488647461,0.0002562999725341797,10190,10200.0,1,1,2,2,2,2,2,0,0,0,0,10.0,2.6484804343507912e-05,0.0009813542688910696,7
