estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
156534,2.381,-1,1,1,3,3,3,3,1,0,1,1,0,0.0215449333190917,156516,18,3.0003300363039935e-05,0.00011500421682128345
150395,2.184,-1,1,1,16,16,16,16,5,4,3,4,0,0.0222980976104736,150318,77,0.00012834745155300417,0.0005122473689112415
156649,2.0975,-1,1,1,3,3,3,3,1,0,1,1,0,0.0220792293548584,156631,18,3.0003300363039935e-05,0.00011491977960940044
156266,2.1077,-1,1,1,4,4,4,4,1,2,0,1,0,0.0217442512512207,156250,16,2.6669600322702165e-05,0.0001024
156483,2.0751,-1,1,1,4,4,4,4,1,2,0,1,0,0.021674633026123,156457,26,4.3338100524391014e-05,0.0001661798449414216
151465,2.2573,-1,1,1,21,21,21,21,6,4,8,3,0,0.0216379165649414,151342,123,0.00020502255248077287,0.0008127287864571633
156349,2.7098,-1,1,1,5,5,5,5,1,2,2,0,0,0.0222668647766113,156316,33,5.500605066557321e-05,0.00021111082678676528
151380,2.2721,-1,1,1,13,13,13,13,1,5,3,4,0,0.0216257572174072,151326,54,9.000990108911981e-05,0.0003568454859046033
149971,2.1105,-1,1,1,12,12,12,12,0,5,3,4,0,0.0213763713836669,149914,57,9.501045114962646e-05,0.00038021799164854515
151356,2.2018,-1,1,1,17,17,17,17,6,4,3,4,0,0.0220415592193603,151260,96,0.000160017601936213,0.0006346687822292741
152042,2.0714,-1,1,1,34,34,34,34,8,4,5,17,0,0.0221526622772216,151911,131,0.00021835735264212397,0.0008623470321438211
151006,2.2139,-1,1,1,16,16,16,16,5,4,3,4,0,0.0218641757965087,150906,100,0.00016668500201688852,0.0006626641750493684
150142,2.1584,-1,1,1,13,13,13,13,1,5,3,4,0,0.0234630107879638,150077,65,0.00010834525131097754,0.00043311100301845053
151193,2.4992,-1,1,1,20,20,20,20,5,4,8,3,0,0.0229947566986084,151071,122,0.000203355702460604,0.0008075673027914028
156639,2.0684,-1,1,1,3,3,3,3,1,0,1,1,0,0.022691011428833,156621,18,3.0003300363039935e-05,0.00011492711705326872
150218,2.0845,-1,1,1,17,17,17,17,6,4,3,4,0,0.0220997333526611,150115,103,0.00017168555207739517,0.0006861406255204343
156219,2.0562,-1,1,1,5,5,5,5,1,2,2,0,0,0.0234220027923584,156187,32,5.333920064540433e-05,0.00020488260866781486
151440,2.0935,-1,1,1,17,17,17,17,6,4,3,4,0,0.0232489109039306,151344,96,0.000160017601936213,0.0006343165239454488
