baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.029549837112426758,0.0011563301086425781,48159,48242.0,1,1,17,17,17,17,4,4,3,5,1,83.0,0.00013834855167401747,0.0017234577129923794,52
0.030803442001342773,0.001489877700805664,0,0.0,21,21,17,17,357,0,0,0,0,0,0,0.0,0.0,0.0,395
0.02149653434753418,0.0016131401062011719,48010,48245.0,1,1,40,40,40,40,5,17,14,4,0,235.0,0.000391709754739688,0.004894813580504062,121
0.02218770980834961,0.0005967617034912109,48211,48272.0,1,1,10,10,10,10,4,3,2,1,0,61.0,0.000101677851230302,0.0012652714110887556,31
0.022867679595947266,0.0006806850433349609,48057,48142.0,1,1,13,13,13,13,2,4,7,0,0,85.0,0.00014168225171435524,0.0017687329629398423,40
0.03763699531555176,0.0004253387451171875,43345,43345.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
0.051775455474853516,0.011821746826171875,47954,54747.0,462,307,16,16,4912,2021,25,482,612,462,440,6793.0,0.011322912187007237,0.14165658756308128,7411
0.022885799407958984,0.0007617473602294922,48294,48343.0,1,1,9,9,9,9,2,4,2,1,0,49.0,8.167565098827538e-05,0.0010146187932248312,28
0.0305788516998291,0.0008084774017333984,48153,48215.0,1,1,14,14,14,14,4,0,4,5,1,62.0,0.00010334470125047089,0.0012875625610034682,43
0.021817922592163086,0.0006470680236816406,48276,48384.0,1,1,11,11,11,11,5,3,2,1,0,108.0,0.00018001980217823962,0.0022371364653243847,34
0.04868721961975098,0.011426448822021484,47882,51691.0,378,252,20,20,5040,1725,95,132,374,630,494,3809.0,0.006349031726823284,0.07954972641075979,7163
0.02078723907470703,0.0006453990936279297,48224,48281.0,1,1,9,9,9,9,3,3,2,1,0,57.0,9.501045114962646e-05,0.0011819840743198407,28
0.020978689193725586,0.0007140636444091797,48068,48165.0,1,1,12,12,12,12,6,3,2,1,0,97.0,0.00016168445195638187,0.0020179745360738954,37
0.020725727081298828,0.0005996227264404297,48154,48212.0,1,1,10,10,10,10,4,3,2,1,0,58.0,9.667730116979534e-05,0.0012044689953067242,31
0.04080009460449219,0.0003612041473388672,43345,43345.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
0.022977352142333984,0.0007872581481933594,48263,48364.0,1,1,14,14,14,14,3,4,7,0,0,101.0,0.0001683518520370574,0.002092700412324141,43
0.022415876388549805,0.0006492137908935547,48043,48125.0,1,1,11,11,11,11,6,2,2,1,0,82.0,0.0001366817016538486,0.0017068043211289886,34
0.030605077743530273,0.0009524822235107422,47997,48122.0,1,1,19,19,19,19,5,5,3,5,1,125.0,0.00020835625252111067,0.002604329437256495,58
0.03102850914001465,0.0009856224060058594,3206,3638.0,7,7,15,15,105,56,28,21,0,0,7,432.0,0.0007200792087129585,0.13474734872114785,183
0.021917343139648438,0.000881195068359375,48159,48286.0,1,1,16,16,16,16,7,7,1,1,0,127.0,0.00021168995256144843,0.00263709794638593,49
0.021678447723388672,0.0005397796630859375,48315,48357.0,1,1,7,7,7,7,1,3,2,1,0,42.0,7.000770084709318e-05,0.0008692952499223844,22
0.020862102508544922,0.0005829334259033203,48357,48422.0,1,1,10,10,10,10,3,4,2,1,0,65.0,0.00010834525131097754,0.0013441694067043034,31
0.03165125846862793,0.0011556148529052734,0,0.0,21,21,14,14,294,0,0,0,0,0,0,0.0,0.0,0.0,329
0.031174182891845703,0.0010001659393310547,0,0.0,7,7,19,19,133,0,0,0,0,0,0,0.0,0.0,0.0,159
0.021282434463500977,0.0006740093231201172,48148,48198.0,1,1,10,10,10,10,0,8,1,1,0,50.0,8.334250100844426e-05,0.0010384647337376423,31
0.03796052932739258,0.0003991127014160156,42794,42794.0,3,1,5,5,5,3,0,0,0,0,3,0.0,0.0,0.0,16
0.020646095275878906,0.0006833076477050781,48258,48347.0,1,1,14,14,14,14,4,3,7,0,0,89.0,0.00014834965179503078,0.0018442538024783456,43
0.020444393157958984,0.0005533695220947266,48253,48320.0,1,1,10,10,10,10,3,4,2,1,0,67.0,0.00011167895135131531,0.0013885147037489896,31
0.020238637924194336,0.000926971435546875,48070,48234.0,1,1,20,20,20,20,7,7,6,0,0,164.0,0.0002733634033076972,0.0034116912835448305,61
0.0300137996673584,0.001325368881225586,97581,98327.0,7,7,20,20,140,140,28,42,35,35,0,746.0,0.0012434701150459884,0.007644930877937303,307
0.02136969566345215,0.0007567405700683594,48297,48352.0,1,1,9,9,9,9,3,3,2,1,0,55.0,9.167675110928869e-05,0.0011387870882249415,28
0.020983457565307617,0.0008761882781982422,48182,48264.0,1,1,12,12,12,12,1,4,7,0,0,82.0,0.0001366817016538486,0.0017018803702627536,37
0.02079606056213379,0.0007848739624023438,48319,48426.0,1,1,12,12,12,12,7,2,2,1,0,107.0,0.00017835295215807073,0.0022144498023551813,37
0.028690338134765625,0.0009243488311767578,48088,48161.0,1,1,16,16,16,16,2,4,4,5,1,73.0,0.00012168005147232862,0.001518050241224422,49
0.02076578140258789,0.0008392333984375,48154,48292.0,1,1,16,16,16,16,7,7,1,1,0,138.0,0.00023002530278330615,0.0028658055405573783,49
0.037000179290771484,0.0004203319549560547,42738,42738.0,3,3,5,5,15,8,0,0,0,0,8,0.0,0.0,0.0,31
0.020678997039794922,0.0005779266357421875,48175,48245.0,1,1,10,10,10,10,4,3,2,1,0,70.0,0.00011667950141182197,0.0014530358069538142,31
0.02917313575744629,0.0009453296661376953,47982,48084.0,1,1,20,20,20,20,1,6,8,4,1,102.0,0.0001700187020572263,0.0021257971739402277,61
0.03676748275756836,0.0003838539123535156,42794,42794.0,3,1,5,5,5,3,0,0,0,0,3,0.0,0.0,0.0,16
0.022101402282714844,0.0007178783416748047,48099,48215.0,1,1,16,16,16,16,6,3,7,0,0,116.0,0.0001933546023395907,0.0024116925507806815,49
0.030976057052612305,0.0010035037994384766,48186,48289.0,1,1,18,18,18,18,5,4,3,5,1,103.0,0.00017168555207739517,0.0021375503258207777,55
0.023546457290649414,0.0005781650543212891,48282,48329.0,1,1,8,8,8,8,1,4,2,1,0,47.0,7.834195094793761e-05,0.0009734476616544468,25
0.03307843208312988,0.0008645057678222656,48077,48164.0,1,1,18,18,18,18,5,4,3,5,1,87.0,0.000145015951754693,0.0018095971046446326,55
0.03200125694274902,0.0009515285491943359,48094,48192.0,1,1,20,20,20,20,6,4,4,5,1,98.0,0.00016335130197655075,0.0020376762174075767,61
0.02344536781311035,0.000713348388671875,48165,48258.0,1,1,13,13,13,13,3,8,1,1,0,93.0,0.00015501705187570634,0.0019308626596075988,40
0.022289276123046875,0.0007085800170898438,48217,48334.0,1,1,14,14,14,14,8,3,2,1,0,117.0,0.00019502145235975957,0.0024265300620113237,43
0.03732776641845703,0.0003657341003417969,43345,43345.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
0.021628618240356445,0.0005710124969482422,48285,48356.0,1,1,9,9,9,9,3,3,2,1,0,71.0,0.00011834635143199086,0.0014704359531945738,28
0.04970097541809082,0.011003732681274414,48013,52168.0,378,252,19,19,4788,1721,71,152,500,504,494,4155.0,0.0069257618338017185,0.08653906233728366,6906
0.02994680404663086,0.0010862350463867188,48090,48222.0,1,1,20,20,20,20,7,4,3,5,1,132.0,0.00022002420266229285,0.002744853399875234,61
0.038199663162231445,0.00038242340087890625,42794,42794.0,3,1,5,5,5,3,0,0,0,0,3,0.0,0.0,0.0,16
0.020700693130493164,0.0005800724029541016,48324,48405.0,1,1,10,10,10,10,4,3,2,1,0,81.0,0.0001350148516336797,0.0016761857462130618,31
0.030707120895385742,0.0010275840759277344,0,0.0,21,21,12,12,252,0,0,0,0,0,0,0.0,0.0,0.0,285
0.02172255516052246,0.0008225440979003906,48102,48218.0,1,1,15,15,15,15,5,3,7,0,0,116.0,0.0001933546023395907,0.002411542139619974,46
0.04234027862548828,0.0011835098266601562,83291,83809.0,7,7,19,19,133,70,28,21,7,0,14,518.0,0.0008634283104474826,0.006219159332941134,229
0.032145023345947266,0.0008962154388427734,48044,48145.0,1,1,19,19,19,19,5,5,3,5,1,101.0,0.0001683518520370574,0.002102239613687453,58
0.02283334732055664,0.0014641284942626953,48001,48295.0,1,1,40,40,40,40,12,10,14,4,0,294.0,0.0004900539059296522,0.006124872398491698,121
0.0320284366607666,0.0010814666748046875,48135,48281.0,1,1,22,22,22,22,8,5,3,5,1,146.0,0.00024336010294465725,0.0030331359717461308,67
0.02264261245727539,0.0006868839263916016,48382,48457.0,1,1,13,13,13,13,2,4,7,0,0,75.0,0.0001250137515126664,0.0015501632838659006,40
0.031210660934448242,0.0007956027984619141,47884,47944.0,1,1,15,15,15,15,0,6,3,5,1,60.0,0.00010001100121013311,0.0012530281513658008,46
0.031977176666259766,0.0018274784088134766,47820,48613.0,7,7,32,32,224,170,17,20,112,7,14,793.0,0.001321812065993926,0.01658301965704726,433
0.022065162658691406,0.0006372928619384766,48158,48230.0,1,1,10,10,10,10,4,3,2,1,0,72.0,0.00012001320145215974,0.0014950786992815317,31
0.03037095069885254,0.0007061958312988281,48046,48102.0,1,1,12,12,12,12,2,0,4,5,1,56.0,9.334360112945758e-05,0.0011655496815551763,37
0.029100656509399414,0.0007910728454589844,47982,48041.0,1,1,14,14,14,14,3,1,4,5,1,59.0,9.834415118996423e-05,0.0012296277770830729,43
0.021945476531982422,0.00057220458984375,48404,48470.0,1,1,10,10,10,10,4,3,2,1,0,66.0,0.00011001210133114643,0.0013635236757292785,31
