estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
36865,0.896823,2,0.00211763381958,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.830165,2,0.0017662048339843,36959,94,0.002079140032293026,0.0025433588571119347
9458,0.915244,2,0.0017046928405761,9458,0,0.0,0.0
6858,0.669204,1,0.0016181468963623,5171,1687,0.03731392802636527,0.32624250628505125
36865,0.871548,2,0.0018057823181152,36959,94,0.002079140032293026,0.0025433588571119347
12052,0.062535,1,0.0016319751739501,1511,10541,0.23315122425958285,6.976174718729318
36865,0.817946,2,0.0017764568328857,36959,94,0.002079140032293026,0.0025433588571119347
4899,0.776212,2,0.0017557144165039,4901,2,4.4237021963681406e-05,0.00040807998367680065
36865,0.877399,2,0.0017740726470947,36959,94,0.002079140032293026,0.0025433588571119347
2112,0.30851,1,0.0016248226165771,1840,272,0.006016234987060671,0.14782608695652175
36865,0.807303,2,0.0018625259399414,36959,94,0.002079140032293026,0.0025433588571119347
22963,0.96698,2,0.0019655227661132,23202,239,0.005286324124659928,0.010300836134815965
6858,0.510701,1,0.0017895698547363,7597,739,0.01634557961558028,0.09727524022640516
36865,0.804746,2,0.0017852783203125,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.809961,2,0.0018529891967773,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.808138,2,0.0018520355224609,36959,94,0.002079140032293026,0.0025433588571119347
22963,0.936904,2,0.0019886493682861,23202,239,0.005286324124659928,0.010300836134815965
36865,0.810529,2,0.0018231868743896,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.803769,2,0.0018525123596191,36959,94,0.002079140032293026,0.0025433588571119347
22963,0.907045,2,0.0019197463989257,23202,239,0.005286324124659928,0.010300836134815965
12052,0.058291,1,0.0017499923706054,1511,10541,0.23315122425958285,6.976174718729318
36865,0.801413,2,0.0018393993377685,36959,94,0.002079140032293026,0.0025433588571119347
4899,0.722564,2,0.0017180442810058,4901,2,4.4237021963681406e-05,0.00040807998367680065
6858,0.616866,1,0.0017609596252441,5171,1687,0.03731392802636527,0.32624250628505125
4899,0.67659,2,0.0017521381378173,4901,2,4.4237021963681406e-05,0.00040807998367680065
1204,0.298395,1,0.0016512870788574,1579,375,0.008294441618190264,0.23749208359721344
9834,0.894165,2,0.0017263889312744,9732,102,0.002256088120147752,0.010480887792848335
36865,0.804422,2,0.0018048286437988,36959,94,0.002079140032293026,0.0025433588571119347
4899,0.681942,2,0.0018572807312011,4901,2,4.4237021963681406e-05,0.00040807998367680065
36865,0.813549,2,0.0017163753509521,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.809966,2,0.0016601085662841,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.805333,2,0.0016555786132812,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.800299,2,0.001631736755371,36959,94,0.002079140032293026,0.0025433588571119347
22963,0.904091,2,0.0018129348754882,23202,239,0.005286324124659928,0.010300836134815965
6858,0.466126,1,0.0019595623016357,7597,739,0.01634557961558028,0.09727524022640516
36865,0.799117,2,0.0018901824951171,36959,94,0.002079140032293026,0.0025433588571119347
4899,0.676356,2,0.0017738342285156,4901,2,4.4237021963681406e-05,0.00040807998367680065
36865,0.811768,2,0.0018281936645507,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.805302,2,0.0018196105957031,36959,94,0.002079140032293026,0.0025433588571119347
22963,0.900523,2,0.0019834041595458,23202,239,0.005286324124659928,0.010300836134815965
36865,0.802127,2,0.0018787384033203,36959,94,0.002079140032293026,0.0025433588571119347
4899,0.678039,2,0.0017488002777099,4901,2,4.4237021963681406e-05,0.00040807998367680065
22963,0.90278,2,0.0021102428436279,23202,239,0.005286324124659928,0.010300836134815965
36865,0.813048,2,0.0018885135650634,36959,94,0.002079140032293026,0.0025433588571119347
9834,0.878115,2,0.0018990039825439,9732,102,0.002256088120147752,0.010480887792848335
36865,0.809952,2,0.0019948482513427,36959,94,0.002079140032293026,0.0025433588571119347
9834,0.849202,2,0.001955509185791,9732,102,0.002256088120147752,0.010480887792848335
9458,0.90836,2,0.0019075870513916,9458,0,0.0,0.0
6858,0.445931,1,0.0018754005432128,7597,739,0.01634557961558028,0.09727524022640516
36865,0.809656,2,0.0019972324371337,36959,94,0.002079140032293026,0.0025433588571119347
6858,0.546462,1,0.0018672943115234,5171,1687,0.03731392802636527,0.32624250628505125
22963,0.900007,2,0.0020530223846435,23202,239,0.005286324124659928,0.010300836134815965
36865,0.810554,2,0.0019536018371582,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.806026,2,0.0019183158874511,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.801778,2,0.0018794536590576,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.801577,2,0.0020277500152587,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.809376,2,0.0020391941070556,36959,94,0.002079140032293026,0.0025433588571119347
2112,0.284536,1,0.0017571449279785,1840,272,0.006016234987060671,0.14782608695652175
36865,0.809339,2,0.0019187927246093,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.811067,2,0.0019512176513671,36959,94,0.002079140032293026,0.0025433588571119347
12052,0.053031,1,0.0019176006317138,1511,10541,0.23315122425958285,6.976174718729318
36865,0.908042,2,0.0020296573638916,36959,94,0.002079140032293026,0.0025433588571119347
9458,0.973791,2,0.0018730163574218,9458,0,0.0,0.0
20081,1.001492,2,0.0018928050994873,20081,0,0.0,0.0
36865,0.863906,2,0.0019929409027099,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.862955,2,0.0020182132720947,36959,94,0.002079140032293026,0.0025433588571119347
2112,0.294299,1,0.0017759799957275,1840,272,0.006016234987060671,0.14782608695652175
36865,0.859171,2,0.0019724369049072,36959,94,0.002079140032293026,0.0025433588571119347
4899,0.724394,2,0.0017981529235839,4901,2,4.4237021963681406e-05,0.00040807998367680065
6858,0.462621,1,0.0019516944885253,7597,739,0.01634557961558028,0.09727524022640516
36865,0.862612,2,0.0019822120666503,36959,94,0.002079140032293026,0.0025433588571119347
25130,0.921429,2,0.0019431114196777,25130,0,0.0,0.0
1204,0.27019,1,0.0017945766448974,1579,375,0.008294441618190264,0.23749208359721344
36865,0.808591,2,0.0019562244415283,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.807789,2,0.0020506381988525,36959,94,0.002079140032293026,0.0025433588571119347
7851,0.64181,1,0.0018706321716308,1857,5994,0.13257835482515318,3.2277867528271407
36865,0.806351,2,0.0020020008087158,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.806174,2,0.0020651817321777,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.805327,2,0.0019202232360839,36959,94,0.002079140032293026,0.0025433588571119347
4899,0.674426,2,0.0018813610076904,4901,2,4.4237021963681406e-05,0.00040807998367680065
9415,0.414707,1,0.001845359802246,6851,2564,0.05671186215743956,0.37425193402423
7851,0.636063,1,0.0018417835235595,1857,5994,0.13257835482515318,3.2277867528271407
4899,0.677365,2,0.0018198490142822,4901,2,4.4237021963681406e-05,0.00040807998367680065
36865,0.807243,2,0.0018703937530517,36959,94,0.002079140032293026,0.0025433588571119347
2112,0.275508,1,0.0018250942230224,1840,272,0.006016234987060671,0.14782608695652175
36865,0.81132,2,0.0021984577178955,36959,94,0.002079140032293026,0.0025433588571119347
4899,0.681915,2,0.0018317699432373,4901,2,4.4237021963681406e-05,0.00040807998367680065
9834,0.837031,2,0.0016956329345703,9732,102,0.002256088120147752,0.010480887792848335
36865,0.800293,2,0.0017879009246826,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.893307,2,0.0017738342285156,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.895799,2,0.001760721206665,36959,94,0.002079140032293026,0.0025433588571119347
9415,0.448987,1,0.001772403717041,6851,2564,0.05671186215743956,0.37425193402423
36865,0.873916,2,0.0019624233245849,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.861081,2,0.0018477439880371,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.860713,2,0.0018653869628906,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.861079,2,0.0017333030700683,36959,94,0.002079140032293026,0.0025433588571119347
6858,0.596665,1,0.0016663074493408,5171,1687,0.03731392802636527,0.32624250628505125
36865,0.862908,2,0.0018012523651123,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.820172,2,0.0016918182373046,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.807828,2,0.0017712116241455,36959,94,0.002079140032293026,0.0025433588571119347
20081,0.909318,2,0.001718521118164,20081,0,0.0,0.0
9834,0.838988,2,0.0016651153564453,9732,102,0.002256088120147752,0.010480887792848335
36865,0.810409,2,0.0019047260284423,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.807699,2,0.0018351078033447,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.805248,2,0.0018651485443115,36959,94,0.002079140032293026,0.0025433588571119347
6858,0.552042,1,0.0016593933105468,5171,1687,0.03731392802636527,0.32624250628505125
36865,0.807603,2,0.0018668174743652,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.798804,2,0.0017175674438476,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.805832,2,0.0018079280853271,36959,94,0.002079140032293026,0.0025433588571119347
9415,0.412171,1,0.0016608238220214,6851,2564,0.05671186215743956,0.37425193402423
36865,0.805545,2,0.0018815994262695,36959,94,0.002079140032293026,0.0025433588571119347
13277,1.029832,2,0.0019855499267578,13301,24,0.0005308442635641768,0.0018043756108563267
36865,0.803994,2,0.0018155574798583,36959,94,0.002079140032293026,0.0025433588571119347
36865,0.807276,2,0.0016918182373046,36959,94,0.002079140032293026,0.0025433588571119347
