runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.00520014762878418,1557,1695.0,38,23,162,148,3404,237,86,151,0,0,0,0,138.0,0.00025722561668909625,0.08863198458574181,3841
0.004455089569091797,1742,1826.0,38,28,99,92,2576,164,105,4,55,0,0,0,84.0,0.0001565721145064064,0.04822043628013777,2877
0.0018465518951416016,1262,1321.0,1,1,156,146,146,109,34,75,0,0,0,0,59.0,0.00010997327090330926,0.04675118858954041,412
0.0022895336151123047,86,114.0,1,1,162,149,149,55,13,42,0,0,0,0,28.0,5.2190704835468805e-05,0.32558139534883723,367
0.002161741256713867,772,861.0,1,1,216,215,215,136,97,20,19,0,0,0,89.0,0.00016589188322702585,0.11528497409326424,568
0.001687765121459961,133,149.0,38,22,19,19,418,33,27,4,2,0,0,0,16.0,2.9823259905982172e-05,0.12030075187969924,508
0.0011510848999023438,1282,1289.0,1,1,16,16,16,16,8,8,0,0,0,0,7.0,1.3047676208867201e-05,0.00546021840873635,49
0.0026328563690185547,1302,1412.0,1,1,216,216,216,195,135,41,19,0,0,0,110.0,0.00020503491185362745,0.08448540706605223,628
0.0016875267028808594,0,0.0,1,1,99,93,93,4,3,0,1,0,0,0,0.0,0.0,0.0,197
0.0019505023956298828,145,166.0,1,1,108,100,100,54,34,2,18,0,0,0,21.0,3.91430286266016e-05,0.14482758620689656,263
0.0020885467529296875,1565,1603.0,1,1,99,95,95,58,37,2,19,0,0,0,38.0,7.083024227670766e-05,0.02428115015974441,253
0.003994464874267578,2055,2158.0,38,28,99,91,2548,205,133,8,64,0,0,0,103.0,0.00019198723564476023,0.05012165450121654,2890
0.0010814666748046875,272,273.0,1,1,13,13,13,9,4,4,1,0,0,0,1.0,1.8639537441238858e-06,0.003676470588235294,36
0.032549142837524414,16835,19856.0,125,123,216,215,26445,5563,3068,1470,1025,0,0,0,3021.0,0.005631004260998259,0.17944757944757944,32349
0.0036041736602783203,389,400.0,1,1,162,150,150,38,14,24,0,0,0,0,11.0,2.0503491185362745e-05,0.028277634961439587,351
0.006299734115600586,1226,1347.0,38,22,162,152,3344,215,84,131,0,0,0,0,121.0,0.00022553840303899018,0.09869494290375204,3759
0.005888700485229492,993,1084.0,38,28,111,111,3108,274,29,187,58,0,0,0,91.0,0.00016961979071527362,0.09164149043303121,3531
0.0027675628662109375,1575,1624.0,1,1,162,147,147,103,36,67,0,0,0,0,49.0,9.13337334620704e-05,0.03111111111111111,413
0.002725362777709961,509,576.0,1,1,216,216,216,129,70,40,19,0,0,0,67.0,0.00012488490085630036,0.13163064833005894,562
0.007636308670043945,532,707.0,38,23,216,216,4968,325,202,87,36,0,0,0,175.0,0.00032619190522168004,0.32894736842105265,5547
0.002865314483642578,259,312.0,1,1,216,216,216,95,39,37,19,0,0,0,53.0,9.878954843856594e-05,0.20463320463320464,528
0.0016918182373046875,387,397.0,1,1,99,89,89,22,12,0,10,0,0,0,10.0,1.8639537441238857e-05,0.025839793281653745,211
0.0028717517852783203,1732,1843.0,1,1,225,225,225,190,133,38,19,0,0,0,111.0,0.00020689886559775134,0.06408775981524249,641
0.002216339111328125,746,777.0,1,1,162,149,149,94,30,64,0,0,0,0,31.0,5.778256606784046e-05,0.04155495978552279,406
0.001692056655883789,1234,1283.0,1,1,105,101,101,70,51,0,19,0,0,0,49.0,9.13337334620704e-05,0.03970826580226904,277
0.0020294189453125,1234,1291.0,1,1,105,102,102,70,51,0,19,0,0,0,57.0,0.0001062453634150615,0.046191247974068074,278
0.0016803741455078125,1586,1649.0,1,1,156,143,143,118,43,75,0,0,0,0,63.0,0.0001174290858798048,0.03972257250945776,418
0.0014319419860839844,2166,2207.0,38,23,16,16,368,58,21,37,0,0,0,0,41.0,7.642210350907931e-05,0.018928901200369344,480
0.010339498519897461,26892,27140.0,125,123,42,42,5166,2615,0,158,2457,0,0,0,248.0,0.0004622605285427237,0.00922207347910159,7948
0.033849239349365234,14019,16843.0,125,114,225,225,25650,5242,3087,1099,1056,0,0,0,2824.0,0.005263805373405854,0.2014409016334974,31242
0.002451658248901367,1721,1727.0,1,1,60,60,60,48,9,4,35,0,0,0,6.0,1.1183722464743315e-05,0.003486345148169669,169
0.0026628971099853516,1,1.0,1,1,108,103,103,2,1,0,1,0,0,0,0.0,0.0,0.0,214
0.0047512054443359375,1115,1246.0,38,23,156,145,3335,238,91,147,0,0,0,0,131.0,0.00024417794048022906,0.11748878923766816,3767
0.0033292770385742188,254,272.0,1,1,114,114,114,73,3,52,18,0,0,0,18.0,3.3551167394229945e-05,0.07086614173228346,302
0.0008294582366943359,2628,2636.0,1,1,16,16,16,16,8,8,0,0,0,0,8.0,1.4911629952991086e-05,0.0030441400304414,49
0.004414558410644531,415,522.0,38,29,99,93,2697,193,123,6,64,0,0,0,107.0,0.00019944305062125577,0.25783132530120484,3027
0.002213001251220703,488,544.0,1,1,105,100,100,67,48,0,19,0,0,0,56.0,0.00010438140967093761,0.11475409836065574,273
0.010064363479614258,505,760.0,38,29,225,224,6496,424,272,85,67,0,0,0,255.0,0.00047530820475159087,0.504950495049505,7183
0.002782106399536133,1526,1617.0,1,1,216,216,216,181,121,41,19,0,0,0,91.0,0.00016961979071527362,0.05963302752293578,614
0.002088785171508789,2469,2534.0,1,1,162,149,149,131,57,74,0,0,0,0,65.0,0.00012115699336805257,0.026326447954637504,443
0.0022597312927246094,151,164.0,38,19,13,13,247,27,15,8,4,0,0,0,13.0,2.4231398673610515e-05,0.08609271523178808,325
0.0032083988189697266,1395,1437.0,1,1,108,95,95,53,31,4,18,0,0,0,42.0,7.82860572532032e-05,0.030107526881720432,257
0.0023233890533447266,992,1038.0,1,1,156,146,146,88,24,64,0,0,0,0,46.0,8.574187222969875e-05,0.046370967741935484,391
0.002900838851928711,385,428.0,1,1,216,216,216,62,37,16,9,0,0,0,43.0,8.01500109973271e-05,0.11168831168831168,495
0.0011546611785888672,0,0.0,1,1,42,42,42,3,0,0,3,0,0,0,0.0,0.0,0.0,88
0.0025632381439208984,481,573.0,1,1,225,225,225,127,83,25,19,0,0,0,92.0,0.0001714837444593975,0.19126819126819128,578
0.03749227523803711,17148,20236.0,125,123,216,215,26445,5575,3070,1494,1011,0,0,0,3088.0,0.005755889161854559,0.1800793095404712,32361
0.003141164779663086,1,7.0,1,1,225,225,225,8,4,1,3,0,0,0,6.0,1.1183722464743315e-05,6.0,459
0.032842159271240234,18360,21320.0,125,123,216,216,26568,5488,2967,1363,1158,0,0,0,2960.0,0.005517303082606702,0.16122004357298475,32397
0.002827167510986328,1126,1197.0,1,1,162,149,149,116,44,72,0,0,0,0,71.0,0.0001323407158327959,0.0630550621669627,428
0.0017082691192626953,28,36.0,1,1,156,142,142,16,2,14,0,0,0,0,8.0,1.4911629952991086e-05,0.2857142857142857,315
0.008362531661987305,232,426.0,38,26,225,225,5850,318,214,50,54,0,0,0,194.0,0.00036160702636003385,0.8362068965517241,6431
0.002930879592895508,1492,1552.0,1,1,108,101,101,68,46,4,18,0,0,0,60.0,0.00011183722464743315,0.040214477211796246,278
0.0352168083190918,23005,26563.0,125,123,216,216,26568,6449,3563,1728,1158,0,0,0,3558.0,0.006631947421592786,0.15466202999347967,33358
0.0018444061279296875,0,1.0,1,1,99,88,88,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,0.0,190
0.002421140670776367,1844,1884.0,1,1,162,152,152,96,35,61,0,0,0,0,40.0,7.455814976495543e-05,0.021691973969631236,411
0.0017690658569335938,873,936.0,1,1,99,96,96,80,59,2,19,0,0,0,63.0,0.0001174290858798048,0.07216494845360824,276
0.00780797004699707,996,1164.0,38,25,216,216,5400,343,215,76,52,0,0,0,168.0,0.0003131442290128128,0.1686746987951807,5997
0.0047283172607421875,623,725.0,38,30,108,100,3000,200,127,10,63,0,0,0,102.0,0.00019012328190063635,0.1637239165329053,3346
0.0029993057250976562,2159,2260.0,1,1,216,216,216,203,143,41,19,0,0,0,101.0,0.00018825932815651246,0.04678091709124595,636
0.0014750957489013672,1620,1647.0,1,1,99,90,90,48,28,2,18,0,0,0,27.0,5.0326751091344914e-05,0.016666666666666666,238
0.005156755447387695,435,543.0,38,29,99,93,2697,193,124,5,64,0,0,0,108.0,0.00020130700436537966,0.2482758620689655,3027
0.0026848316192626953,817,899.0,1,1,216,216,216,142,92,33,17,0,0,0,82.0,0.00015284420701815863,0.1003671970624235,575
0.001451730728149414,2196,2231.0,1,1,105,96,96,64,45,0,19,0,0,0,35.0,6.5238381044336e-05,0.015938069216757743,266
0.026746749877929688,43263,45320.0,125,123,156,144,17712,4777,897,3880,0,0,0,0,2057.0,0.003834152851662833,0.047546402237477754,22770
0.0031266212463378906,2325,2407.0,1,1,156,147,147,119,44,75,0,0,0,0,82.0,0.00015284420701815863,0.03526881720430108,423
0.004698514938354492,449,551.0,38,28,105,99,2772,220,139,0,81,0,0,0,102.0,0.00019012328190063635,0.22717149220489977,3135
0.0017142295837402344,162,187.0,1,1,99,97,97,50,31,1,18,0,0,0,25.0,4.6598843603097145e-05,0.15432098765432098,247
0.0015957355499267578,743,780.0,38,24,16,16,384,51,15,36,0,0,0,0,37.0,6.896628853258377e-05,0.04979811574697174,489
0.0016508102416992188,2181,2222.0,1,1,99,94,94,76,55,2,19,0,0,0,41.0,7.642210350907931e-05,0.01879871618523613,270
0.0037186145782470703,1819,1921.0,1,1,228,228,228,192,132,42,18,0,0,0,102.0,0.00019012328190063635,0.056074766355140186,649
0.0024843215942382812,1175,1230.0,1,1,162,149,149,114,41,73,0,0,0,0,55.0,0.00010251745592681373,0.04680851063829787,426
0.007655143737792969,1051,1264.0,38,25,216,216,5400,365,240,68,57,0,0,0,213.0,0.00039702214749838766,0.20266412940057088,6019
0.0015413761138916016,855,873.0,1,1,99,92,92,43,23,1,19,0,0,0,18.0,3.3551167394229945e-05,0.021052631578947368,235
0.0012621879577636719,617,624.0,1,1,22,22,22,19,13,6,0,0,0,0,7.0,1.3047676208867201e-05,0.011345218800648298,64
0.00877070426940918,1234,1540.0,38,28,225,225,6300,451,305,92,54,0,0,0,306.0,0.000570369845701909,0.2479740680713128,7014
0.004289388656616211,1513,1586.0,38,23,108,98,2254,158,102,7,49,0,0,0,73.0,0.00013606862332104366,0.04824851288830139,2558
0.001863718032836914,497,514.0,1,1,105,98,98,24,15,0,9,0,0,0,17.0,3.168721365010606e-05,0.03420523138832998,228
0.0027141571044921875,770,831.0,1,1,216,216,216,150,93,38,19,0,0,0,61.0,0.00011370117839155703,0.07922077922077922,583
0.016226530075073242,43485,44610.0,125,123,99,93,11439,2983,1287,110,1586,0,0,0,1125.0,0.0020969479621393717,0.025870989996550534,14646
0.001447439193725586,151,161.0,38,13,16,16,208,19,7,12,0,0,0,0,10.0,1.8639537441238857e-05,0.06622516556291391,281
0.001961946487426758,1244,1249.0,1,1,54,54,54,50,12,0,38,0,0,0,5.0,9.319768720619429e-06,0.0040192926045016075,159
0.0017867088317871094,18,28.0,1,1,108,95,95,14,12,0,2,0,0,0,10.0,1.8639537441238857e-05,0.5555555555555556,218
0.0018253326416015625,406,437.0,1,1,111,111,111,79,10,50,19,0,0,0,31.0,5.778256606784046e-05,0.07635467980295567,302
0.005195140838623047,1875,1996.0,38,24,156,147,3528,247,88,159,0,0,0,0,121.0,0.00022553840303899018,0.06453333333333333,3969
0.001474618911743164,797,824.0,1,1,99,90,90,48,27,2,19,0,0,0,27.0,5.0326751091344914e-05,0.033877038895859475,238
0.0019197463989257812,1460,1495.0,38,27,19,19,513,56,44,6,6,0,0,0,35.0,6.5238381044336e-05,0.023972602739726026,626
0.005200624465942383,191,268.0,38,25,105,99,2475,142,105,0,37,0,0,0,77.0,0.0001435244382975392,0.4031413612565445,2760
0.006386995315551758,2025,2180.0,38,28,162,149,4172,297,129,168,0,0,0,0,155.0,0.0002889128303392023,0.07654320987654321,4669
0.002176046371459961,1009,1075.0,1,1,105,100,100,83,64,0,19,0,0,0,66.0,0.00012302094711217647,0.06541129831516353,289
0.0035142898559570312,2326,2415.0,1,1,162,152,152,131,56,75,0,0,0,0,89.0,0.00016589188322702585,0.03826311263972485,446
0.002455472946166992,2405,2465.0,1,1,162,150,150,136,62,74,0,0,0,0,60.0,0.00011183722464743315,0.02494802494802495,449
0.003121614456176758,0,0.0,1,1,162,148,148,6,3,3,0,0,0,0,0.0,0.0,0.0,317
0.0019409656524658203,1823,1848.0,1,1,99,89,89,62,41,2,19,0,0,0,25.0,4.6598843603097145e-05,0.013713658804168952,251
0.004201650619506836,1540,1647.0,38,25,108,102,2550,181,120,8,53,0,0,0,107.0,0.00019944305062125577,0.06948051948051948,2877
0.003147602081298828,1119,1192.0,38,22,99,90,1980,118,73,6,39,0,0,0,73.0,0.00013606862332104366,0.06523681858802502,2235
0.0008575916290283203,1126,1135.0,1,1,16,16,16,16,8,8,0,0,0,0,9.0,1.6775583697114972e-05,0.007992895204262877,49
0.024355411529541016,43090,45264.0,125,123,162,150,18450,4902,1072,3830,0,0,0,0,2174.0,0.004052235439725328,0.05045254119285217,23639
0.0038232803344726562,540,637.0,38,22,99,96,2112,133,95,3,35,0,0,0,97.0,0.00018080351318001692,0.17962962962962964,2382
0.0013179779052734375,3494,3515.0,38,28,10,10,280,39,20,0,19,0,0,0,21.0,3.91430286266016e-05,0.006010303377218088,367
0.010143041610717773,578,844.0,38,29,228,228,6612,454,307,87,60,0,0,0,266.0,0.0004958116959369537,0.4602076124567474,7332
0.004723787307739258,262,351.0,38,25,108,97,2425,169,114,7,48,0,0,0,89.0,0.00016589188322702585,0.33969465648854963,2740
0.002458333969116211,2052,2109.0,1,1,162,150,150,124,49,75,0,0,0,0,57.0,0.0001062453634150615,0.027777777777777776,437
0.0012180805206298828,2590,2602.0,1,1,19,19,19,19,16,2,1,0,0,0,12.0,2.236744492948663e-05,0.004633204633204633,58
