runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0005202293395996094,11358,11359.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,8.804366966015144e-05,7
0.0006444454193115234,6570,6572.0,1,1,3,3,3,3,0,2,1,0,0,0,2.0,3.7279074882477715e-06,0.00030441400304414006,10
0.0007867813110351562,1538,1541.0,1,1,6,6,6,6,2,0,1,1,0,2,3.0,5.5918612323716575e-06,0.0019505851755526658,19
0.0005865097045898438,2997,2998.0,1,1,3,3,3,3,0,2,1,0,0,0,1.0,1.8639537441238858e-06,0.000333667000333667,10
0.001741170883178711,218507,218654.0,125,123,3,3,369,330,104,226,0,0,0,0,147.0,0.0002740012003862112,0.0006727473261726169,827
0.001458883285522461,216243,216381.0,125,123,3,3,369,328,102,226,0,0,0,0,138.0,0.00025722561668909625,0.0006381709465739931,825
0.021687984466552734,49377,49724.0,4750,1383,8,8,11064,2615,265,369,0,427,923,631,347.0,0.0006467919492109884,0.0070275634404682345,18437
0.0011720657348632812,3024,3025.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.8639537441238858e-06,0.00033068783068783067,19
0.0008027553558349609,9853,9854.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.00010149193139145438,10
0.0034589767456054688,121831,122048.0,125,123,8,8,984,792,167,174,0,113,224,114,217.0,0.00040447796247488325,0.0017811558634501891,1909
0.0009975433349609375,6733,6733.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.0006539821624755859,5046,5048.0,1,1,4,4,4,4,2,1,1,0,0,0,2.0,3.7279074882477715e-06,0.00039635354736424893,13
0.00067901611328125,4752,4753.0,1,1,3,3,3,3,0,2,1,0,0,0,1.0,1.8639537441238858e-06,0.00021043771043771043,10
0.0006823539733886719,4838,4839.0,1,1,4,4,4,4,2,1,1,0,0,0,1.0,1.8639537441238858e-06,0.00020669698222405952,13
0.0023376941680908203,119049,119190.0,125,123,6,6,738,582,143,0,104,103,0,232,141.0,0.0002628174779214679,0.001184386261119371,1451
0.0008070468902587891,5740,5742.0,1,1,4,4,4,4,2,1,1,0,0,0,2.0,3.7279074882477715e-06,0.0003484320557491289,13
0.0005903244018554688,5139,5141.0,1,1,3,3,3,3,1,2,0,0,0,0,2.0,3.7279074882477715e-06,0.0003891807744697412,10
0.0012042522430419922,2879,2886.0,1,1,7,7,7,7,2,2,0,1,0,2,7.0,1.3047676208867201e-05,0.0024313997915943034,22
0.001092672348022461,3137,3138.0,1,1,5,5,5,5,0,1,1,1,0,2,1.0,1.8639537441238858e-06,0.000318775900541919,16
0.0027163028717041016,5478,5478.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.0012059211730957031,3810,3813.0,1,1,6,6,6,6,0,1,1,1,2,1,3.0,5.5918612323716575e-06,0.0007874015748031496,19
0.0022275447845458984,6620,6623.0,1,1,9,9,9,9,2,2,2,0,2,1,3.0,5.5918612323716575e-06,0.00045317220543806646,28
0.0018072128295898438,135494,135680.0,125,123,4,4,492,406,191,104,111,0,0,0,186.0,0.00034669539640704277,0.0013727545131149719,1027
0.002030611038208008,123948,123998.0,125,123,5,5,615,521,0,90,97,105,0,229,50.0,9.319768720619429e-05,0.00040339497208506794,1266
0.001970529556274414,121500,121537.0,125,123,5,5,615,509,0,78,98,102,0,231,37.0,6.896628853258377e-05,0.0003045267489711934,1254
0.0006010532379150391,2142,2143.0,1,1,3,3,3,3,0,2,1,0,0,0,1.0,1.8639537441238858e-06,0.00046685340802987864,10
0.017648696899414062,80500,80976.0,4750,1226,8,8,9808,2238,395,332,0,264,780,467,476.0,0.0008872419822029697,0.00591304347826087,16804
0.0022535324096679688,121025,121068.0,125,123,5,5,615,517,0,88,96,102,0,231,43.0,8.01500109973271e-05,0.0003552984920470977,1262
0.0030701160430908203,124767,124817.0,125,123,6,6,738,626,0,90,92,106,220,118,50.0,9.319768720619429e-05,0.00040074699239382207,1495
0.010515213012695312,79597,79868.0,4750,1226,3,3,3678,1329,0,727,602,0,0,0,271.0,0.0005051314646575731,0.0034046509290551153,9760
0.0022270679473876953,119538,119582.0,125,123,5,5,615,514,0,89,91,105,0,229,44.0,8.201396474145098e-05,0.0003680837892552996,1259
0.004390716552734375,123624,123761.0,125,123,7,7,861,697,161,0,92,106,220,118,137.0,0.00025536166294497237,0.0011081990551996376,1690
0.001168966293334961,5045,5048.0,1,1,6,6,6,6,0,1,1,1,2,1,3.0,5.5918612323716575e-06,0.0005946481665014867,19
0.003504514694213867,118038,118228.0,125,123,10,10,1230,933,142,159,192,216,110,114,190.0,0.0003541512113835383,0.0016096511292973449,2298
0.0006835460662841797,1796,1798.0,1,1,3,3,3,3,1,2,0,0,0,0,2.0,3.7279074882477715e-06,0.0011135857461024498,10
0.009306192398071289,184124,184354.0,4750,1226,2,2,2452,936,221,0,715,0,0,0,230.0,0.00042870936114849375,0.0012491581760118182,8140
0.0009789466857910156,5389,5392.0,1,1,4,4,4,4,2,1,1,0,0,0,3.0,5.5918612323716575e-06,0.000556689552792726,13
0.0008552074432373047,1996,2000.0,1,1,4,4,4,4,2,1,1,0,0,0,4.0,7.455814976495543e-06,0.002004008016032064,13
0.0007555484771728516,6588,6589.0,1,1,5,5,5,5,0,1,1,1,0,2,1.0,1.8639537441238858e-06,0.00015179113539769278,16
0.0006234645843505859,495,495.0,1,1,4,4,4,4,2,1,1,0,0,0,0.0,0.0,0.0,13
0.01707291603088379,83453,83628.0,4750,1226,7,7,8582,2017,211,0,192,303,789,522,175.0,0.00032619190522168004,0.00209698872419206,15356
0.0011055469512939453,5207,5209.0,1,1,6,6,6,6,2,0,1,1,0,2,2.0,3.7279074882477715e-06,0.0003840983291722681,19
0.0024056434631347656,123863,123912.0,125,123,6,6,738,647,0,98,99,112,224,114,49.0,9.13337334620704e-05,0.00039559836270718453,1516
0.002566814422607422,120740,120935.0,125,123,7,7,861,676,154,187,0,103,0,232,195.0,0.00036347098010415773,0.0016150405830710618,1669
0.0005483627319335938,7304,7304.0,1,1,1,1,1,1,0,0,0,1,0,0,0.0,0.0,0.0,4
0.016167402267456055,77066,77145.0,4750,1226,5,5,6130,1680,0,178,228,285,0,989,79.0,0.00014725234578578697,0.0010250953727973424,12565
0.010557174682617188,184124,184354.0,4750,1226,2,2,2452,936,221,0,715,0,0,0,230.0,0.00042870936114849375,0.0012491581760118182,8140
0.000812530517578125,11398,11398.0,1,1,3,3,3,3,1,2,0,0,0,0,0.0,0.0,0.0,10
0.014003753662109375,80556,80616.0,4750,1226,5,5,6130,1670,0,150,192,300,0,1028,60.0,0.00011183722464743315,0.0007448234768359899,12555
0.0011332035064697266,1691,1701.0,1,1,7,7,7,7,2,2,0,1,0,2,10.0,1.8639537441238857e-05,0.0059136605558840925,22
0.0010528564453125,5763,5765.0,1,1,4,4,4,4,2,1,1,0,0,0,2.0,3.7279074882477715e-06,0.00034704147145583897,13
0.0009045600891113281,122074,122074.0,125,123,1,1,123,115,0,0,0,115,0,0,0.0,0.0,0.0,364
0.0008184909820556641,2693,2698.0,1,1,5,5,5,5,0,1,1,1,0,2,5.0,9.319768720619429e-06,0.001856665428889714,16
0.0005884170532226562,9965,9966.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.00010035122930255896,10
0.0023632049560546875,122955,122990.0,125,123,6,6,738,622,0,86,92,106,220,118,35.0,6.5238381044336e-05,0.0002846569883290635,1491
0.0012204647064208984,83511,83606.0,125,123,2,2,246,217,107,0,110,0,0,0,95.0,0.00017707560569176915,0.0011375746907593012,590
0.002294778823852539,122543,122579.0,125,123,6,6,738,641,0,88,102,113,224,114,36.0,6.710233478845989e-05,0.0002937744302000114,1510
0.0005793571472167969,10149,10150.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,9.853187506158242e-05,7
0.0023055076599121094,184922,185124.0,125,123,4,4,492,423,201,108,114,0,0,0,202.0,0.0003765186563130249,0.001092352451303793,1044
0.0010056495666503906,9369,9370.0,1,1,4,4,4,4,2,1,1,0,0,0,1.0,1.8639537441238858e-06,0.00010673497705197993,13
0.000518798828125,2898,2902.0,1,1,2,2,2,2,1,0,1,0,0,0,4.0,7.455814976495543e-06,0.0013802622498274672,7
0.0008652210235595703,7009,7010.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.8639537441238858e-06,0.00014267370523612499,19
0.0008740425109863281,5871,5871.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.0009181499481201172,3055,3056.0,1,1,7,7,7,7,2,0,1,1,2,1,1.0,1.8639537441238858e-06,0.0003273322422258593,22
0.0011813640594482422,83511,83606.0,125,123,2,2,246,217,107,0,110,0,0,0,95.0,0.00017707560569176915,0.0011375746907593012,590
0.0025682449340820312,2467,2497.0,125,87,10,10,870,316,15,46,56,91,40,68,30.0,5.5918612323716575e-05,0.012160518848804215,1321
0.0007274150848388672,2936,2936.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
0.0023856163024902344,123898,123930.0,125,123,6,6,738,625,0,84,97,106,220,118,32.0,5.9646519811964344e-05,0.00025827696976545223,1494
0.0008733272552490234,964,964.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.008456707000732422,2106,2116.0,4750,181,5,5,905,258,0,21,46,45,0,146,10.0,1.8639537441238857e-05,0.004748338081671415,5918
0.0014374256134033203,215329,215418.0,125,123,2,2,246,226,106,0,120,0,0,0,89.0,0.00016589188322702585,0.00041332101110393865,599
0.014522075653076172,77389,77465.0,4750,1226,5,5,6130,1651,0,149,228,285,0,989,76.0,0.00014166048455341532,0.0009820517127757174,12536
0.0007376670837402344,2952,2952.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
0.0009393692016601562,2690,2690.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.00907135009765625,184124,184354.0,4750,1226,2,2,2452,936,221,0,715,0,0,0,230.0,0.00042870936114849375,0.0012491581760118182,8140
0.0005712509155273438,670,672.0,1,1,2,2,2,2,1,0,1,0,0,0,2.0,3.7279074882477715e-06,0.0029850746268656717,7
0.0008158683776855469,9537,9537.0,1,1,3,3,3,3,1,2,0,0,0,0,0.0,0.0,0.0,10
0.0011663436889648438,5053,5053.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.014867782592773438,79294,79343.0,4750,1226,5,5,6130,1604,0,153,194,268,0,989,49.0,9.13337334620704e-05,0.000617953439100058,12489
0.0009045600891113281,7495,7496.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,0.000133422281521014,7
0.0017554759979248047,3144,3145.0,1,1,7,7,7,7,2,0,1,1,2,1,1.0,1.8639537441238858e-06,0.0003180661577608143,22
0.0016674995422363281,10131,10132.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,9.870693909781858e-05,7
0.0015711784362792969,2045,2047.0,1,1,7,7,7,7,2,0,1,1,2,1,2.0,3.7279074882477715e-06,0.0009779951100244498,22
0.0005700588226318359,3229,3230.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,0.0003096934035305048,7
0.0012292861938476562,215329,215418.0,125,123,2,2,246,226,106,0,120,0,0,0,89.0,0.00016589188322702585,0.00041332101110393865,599
0.00299072265625,120769,120926.0,125,123,8,8,984,758,134,176,0,110,223,115,157.0,0.00029264073782745006,0.0013000024840811798,1875
0.0007715225219726562,4780,4780.0,1,1,6,6,6,5,1,0,1,1,0,2,0.0,0.0,0.0,18
0.0015799999237060547,216243,216381.0,125,123,3,3,369,328,102,226,0,0,0,0,138.0,0.00025722561668909625,0.0006381709465739931,825
0.0008618831634521484,5158,5158.0,1,1,6,6,6,5,1,0,1,1,0,2,0.0,0.0,0.0,18
0.0008137226104736328,3063,3063.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.0016865730285644531,5826,5827.0,1,1,8,8,8,8,2,2,0,1,2,1,1.0,1.8639537441238858e-06,0.00017164435290078958,25
0.016919374465942383,81149,81245.0,4750,1226,6,6,7356,1924,0,131,282,264,780,467,96.0,0.00017893955943589304,0.0011830090327668856,14036
0.003572702407836914,123530,123647.0,125,123,6,6,738,595,153,0,100,110,0,232,117.0,0.00021808258806249465,0.0009471383469602526,1464
0.0007975101470947266,10171,10172.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,9.831874938550782e-05,10
0.0005390644073486328,5033,5033.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
0.017625093460083008,83453,83628.0,4750,1226,7,7,8582,2017,211,0,192,303,789,522,175.0,0.00032619190522168004,0.00209698872419206,15356
0.0017557144165039062,218507,218654.0,125,123,3,3,369,330,104,226,0,0,0,0,147.0,0.0002740012003862112,0.0006727473261726169,827
0.0007104873657226562,3804,3805.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.0002628811777076761,10
0.0007839202880859375,939,939.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.01065516471862793,183568,183731.0,4750,1226,2,2,2452,867,152,0,715,0,0,0,163.0,0.00030382446029219337,0.000887954327551643,8071
0.0010650157928466797,5589,5590.0,1,1,7,7,7,7,2,0,1,1,2,1,1.0,1.8639537441238858e-06,0.0001789228842368939,22
0.0017421245574951172,184922,185124.0,125,123,4,4,492,423,201,108,114,0,0,0,202.0,0.0003765186563130249,0.001092352451303793,1044
0.0019447803497314453,117183,117222.0,125,123,5,5,615,512,0,85,95,103,0,229,39.0,7.269419602083154e-05,0.0003328127800107524,1257
0.0005366802215576172,562,562.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
0.0006532669067382812,5395,5395.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.0008265972137451172,3746,3746.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.0008296966552734375,7161,7163.0,1,1,7,7,7,7,2,0,1,1,2,1,2.0,3.7279074882477715e-06,0.00027929060187124703,22
0.006523847579956055,2727,2731.0,4750,181,1,1,181,132,0,0,0,132,0,0,4.0,7.455814976495543e-06,0.0014668133480014668,5064
0.0011415481567382812,5712,5717.0,1,1,7,7,7,7,2,0,1,1,2,1,5.0,9.319768720619429e-06,0.0008753501400560224,22
0.0008919239044189453,7277,7277.0,1,1,3,3,3,3,0,2,1,0,0,0,0.0,0.0,0.0,10
0.0011088848114013672,4052,4054.0,1,1,4,4,4,4,2,1,1,0,0,0,2.0,3.7279074882477715e-06,0.0004935834155972359,13
0.0009548664093017578,7146,7146.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.002066373825073242,123046,123083.0,125,123,5,5,615,519,0,88,97,105,0,229,37.0,6.896628853258377e-05,0.0003007005510134421,1264
0.012114763259887695,39785,40287.0,4750,1383,3,3,4149,1175,259,916,0,0,0,0,502.0,0.0009357047795501907,0.012617820786728667,10077
0.0010769367218017578,4722,4722.0,1,1,3,3,3,3,1,2,0,0,0,0,0.0,0.0,0.0,10
0.0012726783752441406,1994,1998.0,1,1,7,7,7,7,2,2,0,1,0,2,4.0,7.455814976495543e-06,0.0020060180541624875,22
0.0011289119720458984,6945,6945.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.0007116794586181641,6033,6034.0,1,1,5,5,5,5,0,1,1,1,0,2,1.0,1.8639537441238858e-06,0.0001657550140891762,16
0.0006248950958251953,4043,4043.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
0.0007839202880859375,1663,1665.0,1,1,3,3,3,3,1,2,0,0,0,0,2.0,3.7279074882477715e-06,0.0012026458208057728,10
0.0007174015045166016,4253,4254.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.00023512814483893723,10
0.0008215904235839844,3130,3131.0,1,1,4,4,4,4,2,1,1,0,0,0,1.0,1.8639537441238858e-06,0.0003194888178913738,13
0.0019769668579101562,114847,115058.0,125,123,4,4,492,398,184,104,110,0,0,0,211.0,0.0003932942400101399,0.0018372269192926242,1019
0.013155460357666016,39785,40287.0,4750,1383,3,3,4149,1175,259,916,0,0,0,0,502.0,0.0009357047795501907,0.012617820786728667,10077
0.015354394912719727,79315,79403.0,4750,1226,5,5,6130,1646,0,149,169,300,0,1028,88.0,0.00016402792948290196,0.0011095000945596672,12531
0.0022945404052734375,120457,120504.0,125,123,5,5,615,525,0,86,104,103,0,232,47.0,8.760582597382263e-05,0.00039018072839270445,1270
0.0006444454193115234,4157,4158.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,0.00024055809477988935,7
0.0008568763732910156,5469,5470.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.8639537441238858e-06,0.00018284878405558602,19
0.0014019012451171875,1950,2011.0,125,81,4,4,324,149,48,39,62,0,0,0,61.0,0.00011370117839155703,0.03128205128205128,602
0.0007271766662597656,4825,4828.0,1,1,4,4,4,4,2,1,1,0,0,0,3.0,5.5918612323716575e-06,0.000621761658031088,13
0.0008771419525146484,1159,1159.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.016662120819091797,77921,78122.0,4750,1226,7,7,8582,1966,241,0,214,264,780,467,201.0,0.00037465470256890104,0.0025795356835769563,15305
0.000850677490234375,7648,7650.0,1,1,2,2,2,2,1,0,1,0,0,0,2.0,3.7279074882477715e-06,0.0002615062761506276,7
0.001491546630859375,215329,215418.0,125,123,2,2,246,226,106,0,120,0,0,0,89.0,0.00016589188322702585,0.00041332101110393865,599
0.0158383846282959,82939,83007.0,4750,1226,6,6,7356,1941,0,162,165,303,789,522,68.0,0.00012674885460042424,0.0008198796706012853,14053
0.001245737075805664,3905,3906.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.8639537441238858e-06,0.00025608194622279127,19
0.0009469985961914062,6290,6291.0,1,1,7,7,7,7,2,2,0,1,0,2,1.0,1.8639537441238858e-06,0.0001589825119236884,22
0.0010557174682617188,2897,2899.0,1,1,10,10,10,10,2,2,2,2,1,1,2.0,3.7279074882477715e-06,0.0006903693476009665,31
0.0007665157318115234,3698,3701.0,1,1,6,6,6,6,2,0,1,1,0,2,3.0,5.5918612323716575e-06,0.0008112493239588967,19
0.0008881092071533203,5804,5805.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.8639537441238858e-06,0.00017229496898690558,19
0.0009768009185791016,5120,5120.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.0006203651428222656,5139,5141.0,1,1,3,3,3,3,1,2,0,0,0,0,2.0,3.7279074882477715e-06,0.0003891807744697412,10
0.0005762577056884766,1663,1665.0,1,1,3,3,3,3,1,2,0,0,0,0,2.0,3.7279074882477715e-06,0.0012026458208057728,10
0.0005533695220947266,1356,1357.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,0.0007374631268436578,7
0.002635955810546875,124795,124831.0,125,123,6,6,738,628,0,87,97,106,220,118,36.0,6.710233478845989e-05,0.0002884730958772387,1497
0.0009262561798095703,2971,2971.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.01587820053100586,83179,83250.0,4750,1226,6,6,7356,1976,0,165,248,297,705,561,71.0,0.0001323407158327959,0.0008535808317003089,14088
0.002893686294555664,118495,118608.0,125,123,7,7,861,677,134,0,95,110,223,115,113.0,0.0002106267730859991,0.0009536267353052871,1670
0.0015668869018554688,4261,4262.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.0002346866932644919,10
0.003594636917114258,120200,120371.0,125,123,7,7,861,646,147,166,0,102,0,231,171.0,0.0003187360902451845,0.0014226289517470883,1639
0.001317739486694336,2874,2875.0,1,1,7,7,7,7,2,0,1,1,2,1,1.0,1.8639537441238858e-06,0.0003479471120389701,22
0.012475967407226562,39785,40287.0,4750,1383,3,3,4149,1175,259,916,0,0,0,0,502.0,0.0009357047795501907,0.012617820786728667,10077
0.0033512115478515625,122543,122579.0,125,123,6,6,738,641,0,88,102,113,224,114,36.0,6.710233478845989e-05,0.0002937744302000114,1510
0.0021576881408691406,118808,118849.0,125,123,5,5,615,516,0,87,97,103,0,229,41.0,7.642210350907931e-05,0.0003450946064238098,1261
0.0007004737854003906,5069,5069.0,1,1,3,3,3,3,1,2,0,0,0,0,0.0,0.0,0.0,10
0.0005567073822021484,673,673.0,1,1,2,2,2,2,0,0,2,0,0,0,0.0,0.0,0.0,7
0.0017466545104980469,114847,115058.0,125,123,4,4,492,398,184,104,110,0,0,0,211.0,0.0003932942400101399,0.0018372269192926242,1019
0.000965118408203125,1132,1134.0,1,1,8,8,8,8,2,2,0,1,2,1,2.0,3.7279074882477715e-06,0.0017667844522968198,25
0.0005888938903808594,6735,6735.0,1,1,3,3,3,3,1,2,0,0,0,0,0.0,0.0,0.0,10
0.0007789134979248047,5771,5772.0,1,1,6,6,6,6,2,0,1,1,0,2,1.0,1.8639537441238858e-06,0.00017328019407381737,19
0.0021872520446777344,123530,123647.0,125,123,6,6,738,595,153,0,100,110,0,232,117.0,0.00021808258806249465,0.0009471383469602526,1464
0.0008690357208251953,6523,6524.0,1,1,7,7,7,7,2,0,1,1,2,1,1.0,1.8639537441238858e-06,0.00015330369461904033,22
0.0006039142608642578,3522,3523.0,1,1,3,3,3,3,0,2,1,0,0,0,1.0,1.8639537441238858e-06,0.00028392958546280523,10
0.0008525848388671875,6554,6559.0,1,1,7,7,7,7,2,0,1,1,2,1,5.0,9.319768720619429e-06,0.0007628928898382667,22
0.0020360946655273438,6231,6232.0,1,1,7,7,7,6,1,0,1,1,2,1,1.0,1.8639537441238858e-06,0.00016048788316482104,21
0.0010640621185302734,2971,2971.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.0007233619689941406,5624,5624.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
