runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0006248950958251953,48674,48689.0,1,1,4,4,4,4,2,1,0,0,1,0,15.0,3.972720651526187e-05,0.0003081727410938078,13
0.00044465065002441406,99590,99601.0,1,1,4,4,4,4,0,2,0,2,0,0,11.0,2.9133284777858705e-05,0.00011045285671252134,13
0.00018143653869628906,191121,191124.0,1,1,1,1,1,1,0,0,0,0,0,1,3.0,7.945441303052374e-06,1.569686219724677e-05,4
0.0002818107604980469,46652,46654.0,2,2,1,1,2,2,0,0,0,0,0,2,2.0,5.296960868701582e-06,4.287061647946498e-05,7
0.0006463527679443359,98820,98837.0,1,1,5,5,5,5,0,2,2,1,0,0,17.0,4.502416738396345e-05,0.00017202995345071847,16
0.001088857650756836,25993,331.0,1,1,14,11,11,10,0,0,0,0,3,7,25662.0,0.06796530490631,0.9872658023313969,36
0.0005295276641845703,99590,99599.0,1,1,3,3,3,3,0,0,1,2,0,0,9.0,2.3836323909157122e-05,9.037051912842654e-05,10
0.0003349781036376953,7,11.0,5,2,1,1,2,2,0,0,0,0,0,2,4.0,1.0593921737403165e-05,0.5714285714285714,10
0.022575855255126953,3222,0.0,450,350,179586,0,0,0,0,0,0,0,0,0,3222.0,0.008533403959478249,1.0,180036
0.037825584411621094,12088,3040.0,1,1,10361,354,354,296,0,179,83,34,0,0,9048.0,0.023963450970005958,0.7485109199205824,11012
0.000728607177734375,412,429.0,1,1,5,5,5,5,2,1,0,2,0,0,17.0,4.502416738396345e-05,0.0412621359223301,16
0.0003628730773925781,116113,116120.0,1,1,3,3,3,3,2,0,0,0,0,1,7.0,1.853936304045554e-05,6.028610060888962e-05,10
0.15298032760620117,11396,3488.0,1,1,48044,667,667,426,252,87,60,27,0,0,7908.0,0.020944183274846057,0.6939276939276939,49138
0.0003180503845214844,1787,1789.0,1,1,1,1,1,1,0,0,0,0,0,1,2.0,5.296960868701582e-06,0.001119194180190263,4
0.002027273178100586,15254,15576.0,25,24,6,6,144,126,38,22,43,23,0,0,322.0,0.0008528106998609547,0.021109217254490626,301
0.00027179718017578125,186454,186455.0,1,1,1,1,1,1,0,0,0,0,0,1,1.0,2.648480434350791e-06,5.363253134821457e-06,4
0.03206181526184082,24058,3251.0,1,1,8555,251,251,251,0,209,0,6,36,0,20807.0,0.05510693239753691,0.864868235098512,9058
0.0006256103515625,112,125.0,18,12,1,1,12,12,0,0,0,0,0,12,13.0,3.4430245646560284e-05,0.11607142857142858,43
0.00021958351135253906,23439,23440.0,1,1,1,1,1,1,0,0,0,0,0,1,1.0,2.648480434350791e-06,4.2663936174751484e-05,4
0.0001842975616455078,6418,6418.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0001633167266845703,115928,115930.0,1,1,1,1,1,1,0,0,0,0,0,1,2.0,5.296960868701582e-06,1.7252087502587814e-05,4
2.490135431289673,14937,0.0,501750,13499,48234,0,0,0,0,0,0,0,0,0,14937.0,0.03956035224789777,1.0,549984
0.0005483627319335938,329,335.0,5,5,1,1,5,5,0,0,0,0,0,5,6.0,1.5890882606104747e-05,0.0182370820668693,16
2.9154481887817383,6625,3225.0,1,1,958450,754,754,754,374,177,95,108,0,0,3400.0,0.00900483347679269,0.5132075471698113,959959
2.997689962387085,6592,4339.0,1,1,999854,1000,1000,1000,358,414,104,124,0,0,2253.0,0.005967026418592333,0.3417779126213592,1001855
0.0009529590606689453,49083,49096.0,1,1,4,4,4,4,2,1,0,0,1,0,13.0,3.4430245646560284e-05,0.0002648574862987185,13
0.00027751922607421875,1245,1248.0,2,2,1,1,2,2,0,0,0,0,0,2,3.0,7.945441303052374e-06,0.0024096385542168677,7
0.0036268234252929688,80374,80652.0,225,201,1,1,201,201,0,0,0,0,0,201,278.0,0.00073627756074952,0.0034588299698907607,628
0.03376936912536621,24145,3510.0,1,1,8912,321,321,321,0,285,0,0,36,0,20635.0,0.05465139376282858,0.8546282874301098,9555
0.00038504600524902344,58466,58467.0,2,2,1,1,2,2,0,0,0,0,0,2,1.0,2.648480434350791e-06,1.7103957855847843e-05,7
0.15411376953125,0,0.0,2,2,48580,656,1312,0,0,0,0,0,0,0,0.0,0.0,0.0,49894
0.0014405250549316406,21951,21988.0,25,24,1,1,24,24,0,0,0,0,0,24,37.0,9.799377607097927e-05,0.0016855724112796683,74
0.04932117462158203,2912,828.0,9,9,8851,268,2412,204,0,167,0,1,36,0,2084.0,0.0055194332251870485,0.7156593406593407,11476
0.1294116973876953,16176,3019.0,1,1,40626,374,374,374,296,0,9,0,69,0,13157.0,0.03484605707475336,0.8133654797230465,41375
0.0004239082336425781,3152,3153.0,1,1,1,1,1,1,0,0,0,0,0,1,1.0,2.648480434350791e-06,0.00031725888324873094,4
0.007006168365478516,154469,154935.0,450,350,1,1,350,350,0,0,0,0,0,350,466.0,0.0012341918824074686,0.0030167865396940486,1151
0.023479938507080078,11432,2123.0,1,1,5643,218,218,218,0,92,73,23,30,0,9309.0,0.024654704363371516,0.814293212036389,6080
0.017418861389160156,1414,1782.0,2250,294,1,1,294,294,0,0,0,0,0,294,368.0,0.0009746407998410912,0.26025459688826025,2839
0.0002951622009277344,3,5.0,1,1,1,1,1,1,0,0,0,0,0,1,2.0,5.296960868701582e-06,0.6666666666666666,4
2.9034054279327393,4761,2745.0,1,1,968437,674,674,674,253,183,135,103,0,0,2016.0,0.005339336555651195,0.42344045368620037,969786
0.36247944831848145,93607,104370.0,55750,7880,1,1,7880,7880,0,0,0,0,0,7880,10763.0,0.028505594914917567,0.11498071725405151,71511
0.0003571510314941406,191121,191124.0,1,1,1,1,1,1,0,0,0,0,0,1,3.0,7.945441303052374e-06,1.569686219724677e-05,4
0.0008542537689208984,58223,58248.0,2,2,6,6,12,12,4,2,4,2,0,0,25.0,6.621201085876978e-05,0.0004293835769369493,32
0.021038055419921875,8,2.0,18,17,1407,174,2958,1,0,0,1,0,0,0,6.0,1.5890882606104747e-05,0.75,4384
0.001684427261352539,21865,362.0,1,1,29,15,15,14,0,0,0,1,7,6,21503.0,0.056950274779845066,0.9834438600503087,59
2.8898072242736816,5830,3936.0,1,1,958050,946,946,946,403,242,219,82,0,0,1894.0,0.005016221942660399,0.3248713550600343,959943
0.591602087020874,5738,3174.0,1,1,179351,725,725,725,0,519,172,34,0,0,2564.0,0.0067907038336754285,0.44684559079818753,180802
0.0003261566162109375,191121,191124.0,1,1,1,1,1,1,0,0,0,0,0,1,3.0,7.945441303052374e-06,1.569686219724677e-05,4
0.07087421417236328,685,0.0,2,2,957568,0,0,0,0,0,0,0,0,0,685.0,0.001814209097530292,1.0,957570
0.014278411865234375,64921,67251.0,450,350,4,4,1400,1006,0,438,0,568,0,0,2330.0,0.006170959412037344,0.03588977372498883,2860
0.008321285247802734,29739,2761.0,1,1,1319,170,170,170,0,1,44,125,0,0,26978.0,0.07145070515791564,0.9071589495275564,1660
0.000240325927734375,191121,191124.0,1,1,1,1,1,1,0,0,0,0,0,1,3.0,7.945441303052374e-06,1.569686219724677e-05,4
0.0009813308715820312,77994,1342.0,1,1,18,12,12,12,0,0,0,3,2,7,76652.0,0.20301132225385685,0.9827935482216581,43
0.000179290771484375,9306,9307.0,1,1,1,1,1,1,0,0,0,0,0,1,1.0,2.648480434350791e-06,0.0001074575542660649,4
0.020762205123901367,9135,1118.0,1,1,4820,204,204,165,0,71,0,61,33,0,8017.0,0.021232867642190293,0.8776135741652983,5190
0.000606536865234375,2417,2422.0,2,2,1,1,2,2,0,0,0,0,0,2,5.0,1.3242402171753956e-05,0.002068680182043856,7
0.00048065185546875,186454,186455.0,1,1,1,1,1,1,0,0,0,0,0,1,1.0,2.648480434350791e-06,5.363253134821457e-06,4
0.0005750656127929688,68727,68735.0,1,1,5,5,5,5,0,1,2,1,1,0,8.0,2.118784347480633e-05,0.00011640257831710972,16
0.0005140304565429688,99319,99329.0,1,1,5,5,5,5,2,1,0,2,0,0,10.0,2.6484804343507912e-05,0.00010068566940867307,16
0.0004470348358154297,48739,48744.0,1,1,3,3,3,3,0,0,1,2,0,0,5.0,1.3242402171753956e-05,0.00010258725045651326,10
0.00032591819763183594,230185,230187.0,2,2,1,1,2,2,0,0,0,0,0,2,2.0,5.296960868701582e-06,8.688663466342289e-06,7
0.00018167495727539062,23213,23214.0,1,1,1,1,1,1,0,0,0,0,0,1,1.0,2.648480434350791e-06,4.3079309007883516e-05,4
0.17225313186645508,8240,3383.0,1,1,51745,778,778,548,268,170,38,46,26,0,4857.0,0.012863669469641794,0.5894417475728155,53072
0.0011146068572998047,27552,27566.0,1,1,4,4,4,4,0,2,0,2,0,0,14.0,3.707872608091108e-05,0.0005081300813008131,13
