runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
2.99011492729187,317,16.0,1,1,962040,27,27,15,15,0,0,0,0,0,301.0,0.006657671805534051,0.9495268138801262,962083
0.00035309791564941406,85,85.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00035762786865234375,125,125.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.0050373077392578125,1757,538.0,1,1,263,210,210,203,200,3,0,0,0,0,1219.0,0.026962464886863817,0.6937962435970404,677
0.0003070831298828125,1579,1579.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.00021195411682128906,3,3.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.0003879070281982422,32,0.0,1,1,4,0,0,0,0,0,0,0,0,0,32.0,0.0007077923514189025,1.0,5
3.050647020339966,98,4.0,1,1,965200,9,9,3,3,0,0,0,0,0,94.0,0.002079140032293026,0.9591836734693877,965213
0.0011217594146728516,11303,0.0,1,1,10,0,0,0,0,0,0,0,0,0,11303.0,0.25000552962774547,1.0,11
0.0012421607971191406,11,0.0,1,1,19,0,0,0,0,0,0,0,0,0,11.0,0.00024330362080024774,1.0,20
0.007996797561645508,39,11.0,1,1,1544,356,356,7,7,0,0,0,0,0,28.0,0.0006193183074915397,0.717948717948718,1908
0.001596689224243164,15,0.0,4,4,53,33,132,0,0,0,0,0,0,0,15.0,0.0003317776647276105,1.0,189
0.023394346237182617,137,104.0,1,1,4262,401,401,54,10,13,26,5,0,0,33.0,0.0007299108624007432,0.24087591240875914,4718
0.0009608268737792969,641,641.0,48,42,1,1,42,42,0,0,0,0,0,42,0.0,0.0,0.0,133
0.0005807876586914062,12664,0.0,1,1,10,0,0,0,0,0,0,0,0,0,12664.0,0.2801088230740307,1.0,11
0.001161336898803711,387,0.0,1,1,15,0,0,0,0,0,0,0,0,0,387.0,0.008559863749972352,1.0,16
0.0010027885437011719,301,0.0,4,4,13,0,0,0,0,0,0,0,0,0,301.0,0.006657671805534051,1.0,17
0.0001761913299560547,26,26.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00015592575073242188,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0004901885986328125,10796,0.0,1,1,7,0,0,0,0,0,0,0,0,0,10796.0,0.23879144455995222,1.0,8
2.680145740509033,112,5.0,1,1,837200,11,11,4,4,0,0,0,0,0,107.0,0.002366680675056955,0.9553571428571429,837216
0.001251220703125,323,0.0,1,1,15,0,0,0,0,0,0,0,0,0,323.0,0.007144279047134547,1.0,16
0.0004241466522216797,2729,2729.0,8,8,1,1,8,8,0,0,0,0,0,8,0.0,0.0,0.0,25
0.0002827644348144531,344,344.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.019549131393432617,4,0.0,4,4,293000,0,0,0,0,0,0,0,0,0,4.0,8.847404392736281e-05,1.0,293004
3.177858591079712,217,2.0,1,1,997176,11,11,2,2,0,0,0,0,0,215.0,0.004755479861095751,0.9907834101382489,997190
0.0008327960968017578,1306,0.0,1,1,4,0,0,0,0,0,0,0,0,0,1306.0,0.028886775342283958,1.0,5
0.0009672641754150391,0,0.0,16,4,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,21
0.0009849071502685547,42,0.0,12,12,13,0,0,0,0,0,0,0,0,0,42.0,0.0009289774612373095,1.0,25
0.0007991790771484375,1534,1534.0,12,12,1,1,12,12,0,0,0,0,0,12,0.0,0.0,0.0,37
0.002985239028930664,3841,261.0,1,1,102,87,87,87,38,49,0,0,0,0,3580.0,0.07918426931498972,0.9320489455870867,277
0.0009489059448242188,347,0.0,1,1,19,0,0,0,0,0,0,0,0,0,347.0,0.0076751233106987235,1.0,20
0.0005290508270263672,12237,0.0,1,1,4,0,0,0,0,0,0,0,0,0,12237.0,0.2706642188847847,1.0,5
0.0025551319122314453,928,0.0,1,1,7,0,0,0,0,0,0,0,0,0,928.0,0.02052597819114817,1.0,8
0.0004215240478515625,857,0.0,12,12,3,0,0,0,0,0,0,0,0,0,857.0,0.018955563911437483,1.0,15
0.007493495941162109,587,191.0,4,4,263,226,904,130,130,0,0,0,0,0,396.0,0.008758930348808917,0.6746166950596252,1301
0.0833292007446289,23,0.0,48,47,981325,0,0,0,0,0,0,0,0,0,23.0,0.0005087257525823362,1.0,981373
3.037513017654419,155,6.0,1,1,962040,13,13,6,6,0,0,0,0,0,149.0,0.003295658136294265,0.9612903225806452,962060
0.025683879852294922,3120,2659.0,1,1,4680,625,625,625,136,430,55,4,0,0,461.0,0.010196633562628564,0.14775641025641026,5931
0.0011184215545654297,10,0.0,1,1,13,0,0,0,0,0,0,0,0,0,10.0,0.00022118510981840702,1.0,14
0.0004634857177734375,10997,0.0,1,1,7,0,0,0,0,0,0,0,0,0,10997.0,0.24323726526730222,1.0,8
0.008699178695678711,2287,56.0,1,1,1071,58,58,36,28,8,0,0,0,0,2231.0,0.04934639800048661,0.9755137735024049,1166
0.0005867481231689453,8622,0.0,1,1,10,0,0,0,0,0,0,0,0,0,8622.0,0.19070580168543053,1.0,11
0.0009059906005859375,1857,1857.0,48,47,1,1,47,47,0,0,0,0,0,47,0.0,0.0,0.0,143
