runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.006449222564697266,13533,14418.0,1,1,859,545,545,545,375,151,19,0,0,0,885.0,0.0016331155230859793,0.06539569940146309,1950
0.0007531642913818359,68,68.0,125,25,1,1,25,25,0,0,0,0,0,25,0.0,0.0,0.0,176
0.008861780166625977,5271,6823.0,1,1,1349,789,789,789,695,75,19,0,0,0,1552.0,0.0028639494822931526,0.29444128248909124,2928
0.0003566741943359375,0,0.0,1,0,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7
0.000202178955078125,0,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3
0.0003147125244140625,0,0.0,1,0,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7
0.0003025531768798828,0,0.0,1,0,7,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8
0.007657766342163086,19810,20833.0,1,1,992,637,637,637,336,301,0,0,0,0,1023.0,0.0018877708249909117,0.05164058556284705,2267
0.0020911693572998047,55472,55725.0,1,1,162,149,149,149,73,76,0,0,0,0,253.0,0.000466868053492376,0.004560859532737237,461
0.00046181678771972656,308,313.0,1,1,6,6,6,6,2,0,1,1,0,2,5.0,9.226641373367115e-06,0.016233766233766232,19
0.024338245391845703,334706,334707.0,4750,1233,1,1,1233,1233,0,0,0,0,0,1233,1.0,1.845328274673423e-06,2.9876966651329823e-06,7217
0.0019690990447998047,0,0.0,1,1,156,143,143,0,0,0,0,0,0,0,0.0,0.0,0.0,300
0.00028586387634277344,136627,136628.0,1,1,1,1,1,1,0,0,0,1,0,0,1.0,1.845328274673423e-06,7.3191975231835586e-06,4
0.0015757083892822266,3,7.0,1,1,156,145,145,2,0,2,0,0,0,0,4.0,7.381313098693692e-06,1.3333333333333333,304
0.0003266334533691406,1,6.0,1,1,4,4,4,1,1,0,0,0,0,0,5.0,9.226641373367115e-06,5.0,10
0.0001246929168701172,7266,7266.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00033736228942871094,0,0.0,1,1,6,6,6,0,0,0,0,0,0,0,0.0,0.0,0.0,13
0.00011706352233886719,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0002999305725097656,19,21.0,1,1,2,2,2,2,1,0,1,0,0,0,2.0,3.690656549346846e-06,0.10526315789473684,7
0.0018582344055175781,54393,54645.0,1,1,162,150,150,150,74,76,0,0,0,0,252.0,0.0004650227252177026,0.004632949092714136,463
0.00031256675720214844,0,0.0,1,0,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5
0.00031495094299316406,0,0.0,1,0,7,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8
0.0023365020751953125,26,45.0,1,1,216,216,216,21,6,6,9,0,0,0,19.0,3.506123721879504e-05,0.7307692307692307,454
0.0016980171203613281,59654,59811.0,1,1,105,99,99,99,80,0,19,0,0,0,157.0,0.0002897165391237274,0.002631843631608945,304
3.9690499305725098,2815,5915.0,4750,1395,1482,904,1261080,2066,878,1188,0,0,0,0,3100.0,0.005720517651487612,1.1012433392539964,1269378
0.0006940364837646484,2009,2013.0,1,1,4,4,4,4,2,1,1,0,0,0,4.0,7.381313098693692e-06,0.001991040318566451,13
0.0004894733428955078,433,436.0,1,1,5,5,5,5,0,1,1,1,0,2,3.0,5.535984824020269e-06,0.006928406466512702,16
0.00010275840759277344,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.017803430557250977,0,0.0,125,37,156,145,5365,0,0,0,0,0,0,0,0.0,0.0,0.0,5646
0.0006322860717773438,131029,131032.0,1,1,5,5,5,5,0,1,1,1,0,2,3.0,5.535984824020269e-06,2.289569484617909e-05,16
0.0008177757263183594,136853,136854.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.845328274673423e-06,7.3071105492755e-06,19
0.0003802776336669922,1,1.0,1,1,5,5,5,1,0,0,0,0,0,1,0.0,0.0,0.0,12
0.009696722030639648,437,707.0,1,1,1349,815,815,153,101,33,19,0,0,0,270.0,0.0004982386341618242,0.6178489702517163,2318
0.00015163421630859375,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0020639896392822266,636,641.0,125,45,5,5,225,86,0,0,15,0,0,71,5.0,9.226641373367115e-06,0.007861635220125786,441
0.0001385211944580078,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.00013709068298339844,2693,2693.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.002551555633544922,0,0.0,125,0,228,228,0,0,0,0,0,0,0,0,0.0,0.0,0.0,353
0.0002999305725097656,569,569.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0010066032409667969,0,0.0,38,5,19,19,95,0,0,0,0,0,0,0,0.0,0.0,0.0,152
0.012907981872558594,14955,16705.0,1,1,1524,947,947,947,726,221,0,0,0,0,1750.0,0.0032293244806784905,0.1170177198261451,3419
0.0002994537353515625,60,60.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00220489501953125,20485,20629.0,1,1,108,101,101,101,79,4,18,0,0,0,144.0,0.0002657272715529729,0.007029533805223334,311
0.0011594295501708984,2069,2069.0,125,63,1,1,63,63,0,0,0,0,0,63,0.0,0.0,0.0,252
0.00013446807861328125,2,2.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0034532546997070312,0,0.0,125,36,22,22,792,0,0,0,0,0,0,0,0.0,0.0,0.0,939
0.0003123283386230469,0,0.0,1,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4
0.01615309715270996,10099,10099.0,4750,181,1,1,181,181,0,0,0,0,0,181,0.0,0.0,0.0,5113
0.0014414787292480469,0,0.0,1,0,162,150,0,0,0,0,0,0,0,0,0.0,0.0,0.0,163
0.0009107589721679688,285,285.0,125,39,1,1,39,39,0,0,0,0,0,39,0.0,0.0,0.0,204
0.01170659065246582,14564,16207.0,1,1,1482,913,913,913,687,226,0,0,0,0,1643.0,0.003031874355288434,0.11281241417193079,3309
0.00034332275390625,123,123.0,38,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,43
0.00031280517578125,230043,230047.0,1,1,3,3,3,3,1,2,0,0,0,0,4.0,7.381313098693692e-06,1.7388053537816843e-05,10
0.0005068778991699219,0,0.0,125,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,126
0.011392831802368164,11851,13343.0,1,1,1524,846,846,846,622,224,0,0,0,0,1492.0,0.002753229785812747,0.12589654881444604,3217
0.0021903514862060547,1297,1452.0,1,1,162,150,150,112,40,72,0,0,0,0,155.0,0.0002860258825743806,0.1195065535851966,425
0.0049211978912353516,16,40.0,1,1,936,589,589,15,2,13,0,0,0,0,24.0,4.428787859216215e-05,1.5,1541
0.00017142295837402344,629,629.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
8.96453857421875e-05,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
7.796287536621094e-05,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0010144710540771484,0,0.0,1,1,99,94,94,0,0,0,0,0,0,0,0.0,0.0,0.0,194
0.0002853870391845703,0,0.0,1,0,5,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6
0.00029778480529785156,112,119.0,1,1,4,4,4,3,1,1,1,0,0,0,7.0,1.2917297922713961e-05,0.0625,12
0.00048279762268066406,47,49.0,1,1,6,6,6,6,0,1,1,1,2,1,2.0,3.690656549346846e-06,0.0425531914893617,19
0.00028252601623535156,0,0.0,1,0,5,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6
0.023678302764892578,334706,334707.0,4750,1233,1,1,1233,1233,0,0,0,0,0,1233,1.0,1.845328274673423e-06,2.9876966651329823e-06,7217
0.002473592758178711,6,8.0,1,1,162,150,150,1,1,0,0,0,0,0,2.0,3.690656549346846e-06,0.3333333333333333,314
0.012665510177612305,24015,25911.0,1,1,1524,962,962,962,736,226,0,0,0,0,1896.0,0.00349874240878081,0.07895065584009994,3449
0.00020003318786621094,557,557.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0013587474822998047,998,1005.0,38,21,7,7,147,43,5,0,2,7,17,12,7.0,1.2917297922713961e-05,0.0070140280561122245,235
0.0005574226379394531,25722,25741.0,1,1,10,10,10,10,8,0,2,0,0,0,19.0,3.506123721879504e-05,0.0007386672887022782,31
0.011401653289794922,15732,17349.0,1,1,1398,862,862,862,761,83,18,0,0,0,1617.0,0.002983895820146925,0.10278413424866514,3123
0.000179290771484375,11232,11232.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0014717578887939453,0,0.0,1,0,228,227,0,0,0,0,0,0,0,0,0.0,0.0,0.0,229
0.006287336349487305,31,42.0,38,18,99,93,1674,22,8,0,14,0,0,0,11.0,2.0298611021407652e-05,0.3548387096774194,1833
0.00023436546325683594,1,1.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.003381013870239258,19,28.0,125,39,19,19,741,13,4,2,7,0,0,0,9.0,1.6607954472060808e-05,0.47368421052631576,898
0.010057687759399414,21800,23294.0,1,1,1349,803,803,803,702,82,19,0,0,0,1494.0,0.002756920442362094,0.06853211009174312,2956
0.0003018379211425781,0,0.0,38,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,39
0.0003910064697265625,0,0.0,1,0,8,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9
0.0014522075653076172,348,421.0,1,1,108,102,102,44,23,3,18,0,0,0,73.0,0.00013470896405115988,0.20977011494252873,255
0.0001399517059326172,1,1.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0006515979766845703,35,35.0,125,15,1,1,15,15,0,0,0,0,0,15,0.0,0.0,0.0,156
0.00011372566223144531,72,72.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0018091201782226562,80,135.0,1,1,162,150,150,35,6,29,0,0,0,0,55.0,0.00010149305510703826,0.6875,348
0.0001442432403564453,2,2.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0013172626495361328,42990,43039.0,1,1,60,60,60,60,16,8,36,0,0,0,49.0,9.042108545899773e-05,0.001139799953477553,181
0.007216453552246094,21089,22129.0,1,1,936,630,630,630,322,308,0,0,0,0,1040.0,0.00191914140566036,0.04931480866802598,2197
0.0009808540344238281,229,229.0,125,39,1,1,39,39,0,0,0,0,0,39,0.0,0.0,0.0,204
0.0019736289978027344,33854,33974.0,1,1,111,111,111,111,16,76,19,0,0,0,120.0,0.00022143939296081076,0.003544632835115496,334
0.005747556686401367,576,607.0,38,16,99,93,1488,32,8,2,22,0,0,0,31.0,5.720517651487611e-05,0.05381944444444445,1657
0.00046372413635253906,0,0.0,1,0,10,10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,11
0.0002465248107910156,90696,90700.0,1,1,2,2,2,2,1,0,1,0,0,0,4.0,7.381313098693692e-06,4.410337831877922e-05,7
0.010401725769042969,11941,13408.0,1,1,1391,775,775,775,680,76,19,0,0,0,1467.0,0.0027070965789459116,0.12285403232560087,2942
0.0005097389221191406,4,5.0,38,1,2,2,2,2,1,0,1,0,0,0,1.0,1.845328274673423e-06,0.25,44
0.0019109249114990234,31747,31878.0,1,1,114,114,114,114,16,80,18,0,0,0,131.0,0.0002417380039822184,0.00412637414558856,343
0.0060596466064453125,12923,13701.0,1,1,803,472,472,472,295,158,19,0,0,0,778.0,0.001435665397695923,0.06020273930201966,1748
0.00011587142944335938,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.005642890930175781,20001,20695.0,1,1,740,408,408,408,356,16,36,0,0,0,694.0,0.0012806578226233557,0.034698265086745665,1557
0.0003597736358642578,0,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3
1.6881723403930664,8815,10561.0,4750,1233,740,446,549918,2376,396,223,1757,0,0,0,1746.0,0.0032219431675797965,0.19807146908678389,557784
0.011387348175048828,5164,6704.0,1,1,1391,781,781,781,694,68,19,0,0,0,1540.0,0.0028418055429970716,0.29821843532145625,2954
0.0005247592926025391,0,0.0,1,0,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7
0.0005021095275878906,97,97.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.026214122772216797,197104,197104.0,4750,1395,1,1,1395,1395,0,0,0,0,0,1395,0.0,0.0,0.0,7541
0.03175687789916992,45211,46307.0,4750,1395,3,3,4185,1449,0,777,672,0,0,0,1096.0,0.0020224797890420715,0.02424188803609741,10387
0.0006880760192871094,134233,134236.0,1,1,6,6,6,6,0,1,1,1,2,1,3.0,5.535984824020269e-06,2.2349198781223692e-05,19
0.0003883838653564453,41,41.0,38,6,1,1,6,6,0,0,0,0,0,6,0.0,0.0,0.0,51
0.02131199836730957,2230,2290.0,4750,181,7,7,1267,299,26,0,22,77,105,69,60.0,0.00011071969648040538,0.026905829596412557,6323
0.007297992706298828,13127,13823.0,1,1,670,370,370,370,324,8,38,0,0,0,696.0,0.0012843484791727024,0.053020492115487164,1411
0.0006303787231445312,558,559.0,1,1,7,7,7,6,1,0,1,1,2,1,1.0,1.845328274673423e-06,0.0017921146953405018,21
0.00048422813415527344,103,104.0,38,2,2,2,4,3,1,0,2,0,0,0,1.0,1.845328274673423e-06,0.009708737864077669,47
0.0003705024719238281,0,0.0,1,0,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5
0.0003886222839355469,131029,131032.0,1,1,5,5,5,5,0,1,1,1,0,2,3.0,5.535984824020269e-06,2.289569484617909e-05,16
8.630752563476562e-05,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0012865066528320312,622,622.0,125,58,1,1,58,58,0,0,0,0,0,58,0.0,0.0,0.0,242
0.00013065338134765625,557,557.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0002124309539794922,136627,136628.0,1,1,1,1,1,1,0,0,0,1,0,0,1.0,1.845328274673423e-06,7.3191975231835586e-06,4
0.0003113746643066406,0,0.0,1,1,5,5,5,0,0,0,0,0,0,0,0.0,0.0,0.0,11
0.0006954669952392578,36,38.0,38,8,6,6,48,10,0,0,1,2,4,3,2.0,3.690656549346846e-06,0.05555555555555555,102
0.0018112659454345703,20705,20872.0,1,1,108,105,105,105,83,4,18,0,0,0,167.0,0.00030816982187046167,0.008065684617242212,319
0.000118255615234375,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0003833770751953125,7465,7474.0,1,1,3,3,3,3,1,2,0,0,0,0,9.0,1.6607954472060808e-05,0.0012056262558606831,10
0.00046563148498535156,133579,133586.0,1,1,8,8,8,8,2,2,0,1,2,1,7.0,1.2917297922713961e-05,5.2403446649548205e-05,25
0.00028896331787109375,0,0.0,1,1,5,5,5,0,0,0,0,0,0,0,0.0,0.0,0.0,11
0.055515289306640625,20,23.0,125,46,726,370,17020,13,0,0,13,0,0,0,3.0,5.535984824020269e-06,0.15,17884
0.0007767677307128906,77,77.0,125,29,1,1,29,29,0,0,0,0,0,29,0.0,0.0,0.0,184
0.005530834197998047,19943,20607.0,1,1,740,392,392,392,340,16,36,0,0,0,664.0,0.001225297974383153,0.03329489043774758,1525
0.0003695487976074219,90696,90700.0,1,1,2,2,2,2,1,0,1,0,0,0,4.0,7.381313098693692e-06,4.410337831877922e-05,7
0.0008223056793212891,58,58.0,125,25,1,1,25,25,0,0,0,0,0,25,0.0,0.0,0.0,176
9.417533874511719e-05,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.004464626312255859,0,0.0,1,1,803,504,504,0,0,0,0,0,0,0,0.0,0.0,0.0,1308
9.965896606445312e-05,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0004169940948486328,133956,133967.0,1,1,7,7,7,7,2,2,0,1,0,2,11.0,2.0298611021407652e-05,8.211651587088298e-05,22
0.002240896224975586,34546,34649.0,1,1,99,99,99,99,0,80,19,0,0,0,103.0,0.00019006881229136256,0.0029815318705494124,298
0.0064144134521484375,6066,7076.0,1,1,803,563,563,563,387,157,19,0,0,0,1010.0,0.0018637815574201572,0.16650181338608638,1930
0.0006313323974609375,123,124.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.845328274673423e-06,0.008130081300813009,19
0.0002455711364746094,0,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3
0.0028548240661621094,31833,32219.0,1,1,228,228,228,228,168,42,18,0,0,0,386.0,0.0007122967140239413,0.012125781421794993,685
0.0002803802490234375,231034,231036.0,1,1,2,2,2,2,1,0,1,0,0,0,2.0,3.690656549346846e-06,8.656734506609417e-06,7
0.00013947486877441406,37,37.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00016164779663085938,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0003693103790283203,128544,128546.0,1,1,5,5,5,5,0,1,1,1,0,2,2.0,3.690656549346846e-06,1.5558874782175753e-05,16
0.0017654895782470703,58535,58747.0,1,1,156,146,146,146,68,78,0,0,0,0,212.0,0.00039120959423076567,0.003621764756128812,449
0.0001266002655029297,22096,22096.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0013239383697509766,23448,23619.0,1,1,105,101,101,101,82,0,19,0,0,0,171.0,0.00031555113496915533,0.007292732855680655,308
0.0011692047119140625,0,0.0,1,0,105,99,0,0,0,0,0,0,0,0,0.0,0.0,0.0,106
0.0052642822265625,19783,20475.0,1,1,726,404,404,404,366,0,38,0,0,0,692.0,0.0012769671660740087,0.03497952787747056,1535
0.001552581787109375,55597,55777.0,1,1,108,99,99,99,77,4,18,0,0,0,180.0,0.00033215908944121615,0.0032375847617677213,307
0.009141206741333008,6885,8514.0,1,1,1349,798,798,798,703,76,19,0,0,0,1629.0,0.003006039759443006,0.23660130718954248,2946
0.0008537769317626953,137672,137681.0,1,1,10,10,10,10,2,2,2,2,1,1,9.0,1.6607954472060808e-05,6.537277006217677e-05,31
0.0002970695495605469,232536,232542.0,1,1,2,2,2,2,1,0,1,0,0,0,6.0,1.1071969648040537e-05,2.5802456393848696e-05,7
9.751319885253906e-05,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.00993490219116211,7304,9015.0,1,1,1349,830,830,830,731,80,19,0,0,0,1711.0,0.0031573566779662266,0.23425520262869662,3010
0.0003781318664550781,224,224.0,38,5,1,1,5,5,0,0,0,0,0,5,0.0,0.0,0.0,49
0.03197288513183594,0,0.0,125,15,936,615,9225,0,0,0,0,0,0,0,0.0,0.0,0.0,10286
0.000732421875,135986,135990.0,1,1,7,7,7,7,2,0,1,1,2,1,4.0,7.381313098693692e-06,2.9414792699248452e-05,22
0.006939411163330078,13209,14084.0,1,1,866,523,523,523,346,159,18,0,0,0,875.0,0.0016146622403392452,0.06624271330153683,1913
0.00023412704467773438,11238,11238.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00033545494079589844,0,0.0,1,1,4,4,4,0,0,0,0,0,0,0,0.0,0.0,0.0,9
0.01909184455871582,142,209.0,125,58,108,105,6090,56,32,0,24,0,0,0,67.0,0.00012363699440311933,0.47183098591549294,6379
0.036634206771850586,737,902.0,4750,181,42,42,7602,431,0,32,399,0,0,0,165.0,0.0003044791653211148,0.22388059701492538,12825
0.0005047321319580078,129058,129060.0,1,1,5,5,5,5,0,1,1,1,0,2,2.0,3.690656549346846e-06,1.5496908366780827e-05,16
0.0003333091735839844,12,12.0,38,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,41
0.0003147125244140625,1,2.0,1,1,4,4,4,1,0,1,0,0,0,0,1.0,1.845328274673423e-06,1.0,10
8.320808410644531e-05,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.000232696533203125,232536,232542.0,1,1,2,2,2,2,1,0,1,0,0,0,6.0,1.1071969648040537e-05,2.5802456393848696e-05,7
0.0002810955047607422,130594,130598.0,1,1,4,4,4,4,2,1,1,0,0,0,4.0,7.381313098693692e-06,3.062927852734429e-05,13
0.00039124488830566406,135845,135849.0,1,1,7,7,7,7,2,0,1,1,2,1,4.0,7.381313098693692e-06,2.9445323714527586e-05,22
0.0011184215545654297,0,0.0,1,0,162,149,0,0,0,0,0,0,0,0,0.0,0.0,0.0,163
0.0006105899810791016,18,18.0,1,1,8,8,8,3,0,0,0,1,1,1,0.0,0.0,0.0,20
0.0001201629638671875,1,1.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00025725364685058594,138734,138736.0,1,1,3,3,3,3,0,2,1,0,0,0,2.0,3.690656549346846e-06,1.4416076808857237e-05,10
0.00010585784912109375,38,38.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0001652240753173828,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,3
0.609351396560669,48030,54515.0,4750,1233,162,151,186183,4973,959,4014,0,0,0,0,6485.0,0.011966953861257148,0.1350197793046013,196068
0.0011126995086669922,288,288.0,125,41,1,1,41,41,0,0,0,0,0,41,0.0,0.0,0.0,208
0.00014972686767578125,9,9.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0002942085266113281,0,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3
0.002747058868408203,2011,2021.0,125,96,5,5,480,201,0,0,35,36,0,130,10.0,1.845328274673423e-05,0.004972650422675286,811
0.0005710124969482422,51752,51769.0,1,1,10,10,10,10,8,0,2,0,0,0,17.0,3.137058066944819e-05,0.0003284897202040501,31
0.0010066032409667969,0,0.0,1,1,99,91,91,0,0,0,0,0,0,0,0.0,0.0,0.0,191
0.0008387565612792969,401,401.0,125,46,1,1,46,46,0,0,0,0,0,46,0.0,0.0,0.0,218
0.0029010772705078125,47316,47669.0,1,1,228,228,228,228,168,42,18,0,0,0,353.0,0.0006514008809597184,0.007460478485079043,685
0.04576587677001953,49423,49648.0,4750,1395,6,6,8370,2304,0,148,246,323,869,718,225.0,0.0004151988618015202,0.00455253626853894,15430
0.0006895065307617188,135005,135010.0,1,1,8,8,8,8,2,2,0,1,2,1,5.0,9.226641373367115e-06,3.7035665345727935e-05,25
0.010916471481323242,11877,13362.0,1,1,1398,799,799,799,697,84,18,0,0,0,1485.0,0.002740312487890033,0.12503157362970446,2997
0.0004062652587890625,395,395.0,38,3,1,1,3,3,0,0,0,0,0,3,0.0,0.0,0.0,45
0.00045943260192871094,5,8.0,1,1,4,4,4,3,1,1,1,0,0,0,3.0,5.535984824020269e-06,0.6,12
0.00019097328186035156,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0013470649719238281,0,0.0,125,4,3,3,12,0,0,0,0,0,0,0,0.0,0.0,0.0,140
0.00047397613525390625,132324,132324.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.0010063648223876953,940,961.0,1,1,42,42,42,42,0,4,38,0,0,0,21.0,3.875189376814188e-05,0.022340425531914895,127
0.001222372055053711,30,35.0,38,2,42,42,84,16,0,0,16,0,0,0,5.0,9.226641373367115e-06,0.16666666666666666,180
0.0003325939178466797,170406,170406.0,1,1,2,2,2,2,0,0,2,0,0,0,0.0,0.0,0.0,7
0.009634971618652344,5516,7100.0,1,1,1349,800,800,800,705,76,19,0,0,0,1584.0,0.002922999987082702,0.2871646120377085,2950
0.0004546642303466797,0,0.0,1,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4
0.008275032043457031,10,10.0,1,1,1349,790,790,8,2,0,6,0,0,0,0.0,0.0,0.0,2148
0.00043773651123046875,0,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3
0.007285356521606445,11977,12974.0,1,1,992,626,626,626,325,301,0,0,0,0,997.0,0.0018397922898494028,0.08324288219086583,2245
0.001451730728149414,55160,55326.0,1,1,105,95,95,95,76,0,19,0,0,0,166.0,0.00030632449359578823,0.003009427121102248,296
0.0003581047058105469,132623,132627.0,1,1,5,5,5,5,0,1,1,1,0,2,4.0,7.381313098693692e-06,3.0160681028177617e-05,16
0.0007312297821044922,74,78.0,38,5,7,7,35,7,1,0,1,1,2,2,4.0,7.381313098693692e-06,0.05405405405405406,87
0.0012230873107910156,56276,56418.0,1,1,99,86,86,86,65,2,19,0,0,0,142.0,0.0002620366150036261,0.0025232781292202715,272
0.00034499168395996094,0,0.0,38,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40
0.0004398822784423828,135412,135419.0,1,1,7,7,7,7,2,0,1,1,2,1,7.0,1.2917297922713961e-05,5.1694089150149174e-05,22
0.0002887248992919922,130594,130598.0,1,1,4,4,4,4,2,1,1,0,0,0,4.0,7.381313098693692e-06,3.062927852734429e-05,13
0.006365776062011719,4366,5279.0,1,1,803,536,536,536,370,147,19,0,0,0,913.0,0.0016847847147768353,0.20911589555657353,1876
0.00040411949157714844,120155,120157.0,1,1,4,4,4,4,2,1,1,0,0,0,2.0,3.690656549346846e-06,1.664516665973118e-05,13
0.0008859634399414062,291,291.0,125,37,1,1,37,37,0,0,0,0,0,37,0.0,0.0,0.0,200
0.04204440116882324,49767,50139.0,4750,1395,5,5,6975,2202,0,230,278,363,0,1331,372.0,0.0006864621181785134,0.007474832720477425,13932
0.0008630752563476562,34077,34082.0,1,1,15,15,15,15,0,4,2,9,0,0,5.0,9.226641373367115e-06,0.00014672653109135193,46
0.00022482872009277344,0,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3
0.0003561973571777344,131988,131989.0,1,1,6,6,6,6,2,0,1,1,0,2,1.0,1.845328274673423e-06,7.576446343606995e-06,19
8.606910705566406e-05,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.00037670135498046875,129630,129631.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.845328274673423e-06,7.714263673532362e-06,19
0.0003845691680908203,2763,2765.0,1,1,5,5,5,5,0,1,1,1,0,2,2.0,3.690656549346846e-06,0.0007238508867173362,16
0.00015687942504882812,10,10.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0012822151184082031,1593,1644.0,1,1,99,86,86,49,28,2,19,0,0,0,51.0,9.411174200834457e-05,0.032015065913371,235
0.00014925003051757812,24756,24756.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0025212764739990234,11,18.0,1,1,228,228,228,8,2,0,6,0,0,0,7.0,1.2917297922713961e-05,0.6363636363636364,465
0.0003769397735595703,0,0.0,1,0,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7
0.00040602684020996094,136853,136854.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.845328274673423e-06,7.3071105492755e-06,19
0.010183572769165039,11513,13081.0,1,1,1349,817,817,817,716,82,19,0,0,0,1568.0,0.0028934747346879273,0.13619386780161558,2984
