runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.011931180953979492,1557,1610.0,38,23,162,148,3404,113,29,84,0,0,0,0,53.0,9.878954843856594e-05,0.0340398201669878,3717
0.009816169738769531,1742,1764.0,38,28,99,92,2576,61,22,3,36,0,0,0,22.0,4.100698237072549e-05,0.012629161882893225,2774
0.0019311904907226562,1262,1306.0,1,1,156,146,146,107,32,75,0,0,0,0,44.0,8.201396474145098e-05,0.03486529318541997,410
0.0018749237060546875,86,102.0,1,1,162,149,149,50,9,41,0,0,0,0,16.0,2.9823259905982172e-05,0.18604651162790697,362
0.003972768783569336,772,860.0,1,1,216,215,215,132,95,18,19,0,0,0,88.0,0.00016402792948290196,0.11398963730569948,564
0.002154827117919922,133,143.0,38,22,19,19,418,18,14,3,1,0,0,0,10.0,1.8639537441238857e-05,0.07518796992481203,493
0.0006613731384277344,1282,1290.0,1,1,16,16,16,16,8,8,0,0,0,0,8.0,1.4911629952991086e-05,0.0062402496099844,49
0.0025844573974609375,1302,1421.0,1,1,216,216,216,192,132,41,19,0,0,0,119.0,0.00022181049555074241,0.0913978494623656,625
0.002321004867553711,0,0.0,1,1,99,93,93,0,0,0,0,0,0,0,0.0,0.0,0.0,193
0.0015668869018554688,145,171.0,1,1,108,100,100,50,30,2,18,0,0,0,26.0,4.846279734722103e-05,0.1793103448275862,259
0.0014836788177490234,1565,1589.0,1,1,99,95,95,56,35,2,19,0,0,0,24.0,4.473488985897326e-05,0.015335463258785943,251
0.009850502014160156,2055,2080.0,38,28,99,91,2548,71,29,4,38,0,0,0,25.0,4.6598843603097145e-05,0.012165450121654502,2756
0.0007419586181640625,272,274.0,1,1,13,13,13,9,4,4,1,0,0,0,2.0,3.7279074882477715e-06,0.007352941176470588,36
0.09969425201416016,16835,19227.0,125,123,216,215,26445,4551,2259,1327,965,0,0,0,2392.0,0.004458577355944335,0.14208494208494207,31337
0.002799510955810547,389,402.0,1,1,162,150,150,34,12,22,0,0,0,0,13.0,2.4231398673610515e-05,0.033419023136246784,347
0.012171030044555664,1226,1261.0,38,22,162,152,3344,83,19,64,0,0,0,0,35.0,6.5238381044336e-05,0.028548123980424143,3627
0.032387733459472656,993,1036.0,38,28,111,111,3108,146,11,98,37,0,0,0,43.0,8.01500109973271e-05,0.0433031218529708,3403
0.002422332763671875,1575,1626.0,1,1,162,147,147,101,34,67,0,0,0,0,51.0,9.506164095031817e-05,0.03238095238095238,411
0.013933420181274414,509,588.0,1,1,216,216,216,125,66,40,19,0,0,0,79.0,0.00014725234578578697,0.15520628683693516,558
0.027666807174682617,532,578.0,38,23,216,216,4968,113,46,42,25,0,0,0,46.0,8.574187222969875e-05,0.08646616541353383,5335
0.0027399063110351562,259,305.0,1,1,216,216,216,88,32,37,19,0,0,0,46.0,8.574187222969875e-05,0.1776061776061776,521
0.0016062259674072266,387,391.0,1,1,99,89,89,19,9,0,10,0,0,0,4.0,7.455814976495543e-06,0.0103359173126615,208
0.003475666046142578,1732,1829.0,1,1,225,225,225,189,132,38,19,0,0,0,97.0,0.00018080351318001692,0.05600461893764434,640
0.0023555755615234375,746,783.0,1,1,162,149,149,89,26,63,0,0,0,0,37.0,6.896628853258377e-05,0.049597855227882036,401
0.0017864704132080078,1234,1276.0,1,1,105,101,101,68,49,0,19,0,0,0,42.0,7.82860572532032e-05,0.03403565640194489,275
0.0016627311706542969,1234,1269.0,1,1,105,102,102,69,50,0,19,0,0,0,35.0,6.5238381044336e-05,0.028363047001620744,277
0.002110004425048828,1586,1639.0,1,1,156,143,143,118,43,75,0,0,0,0,53.0,9.878954843856594e-05,0.033417402269861285,418
0.002220630645751953,2166,2186.0,38,23,16,16,368,40,13,27,0,0,0,0,20.0,3.7279074882477714e-05,0.009233610341643583,462
0.025995254516601562,26892,27156.0,125,123,42,42,5166,2506,0,143,2363,0,0,0,264.0,0.0004920837884487059,0.009817045961624275,7839
0.0897665023803711,14019,16216.0,125,114,225,225,25650,4275,2330,951,994,0,0,0,2197.0,0.004095106375840177,0.1567158855838505,30275
0.0015742778778076172,1721,1726.0,1,1,60,60,60,46,7,4,35,0,0,0,5.0,9.319768720619429e-06,0.002905287623474724,167
0.0013310909271240234,1,1.0,1,1,108,103,103,1,0,0,1,0,0,0,0.0,0.0,0.0,213
0.012232303619384766,1115,1148.0,38,23,156,145,3335,95,26,69,0,0,0,0,33.0,6.151047355608824e-05,0.029596412556053813,3624
0.0027174949645996094,254,273.0,1,1,114,114,114,72,2,52,18,0,0,0,19.0,3.541512113835383e-05,0.07480314960629922,301
0.0005183219909667969,2628,2633.0,1,1,16,16,16,16,8,8,0,0,0,0,5.0,9.319768720619429e-06,0.001902587519025875,49
0.009802103042602539,415,451.0,38,29,99,93,2697,76,39,1,36,0,0,0,36.0,6.710233478845989e-05,0.08674698795180723,2910
0.001535654067993164,488,506.0,1,1,105,100,100,67,48,0,19,0,0,0,18.0,3.3551167394229945e-05,0.036885245901639344,273
0.024871349334716797,505,596.0,38,29,225,224,6496,169,72,45,52,0,0,0,91.0,0.00016961979071527362,0.1801980198019802,6928
0.0036840438842773438,1526,1642.0,1,1,216,216,216,177,117,41,19,0,0,0,116.0,0.00021621863431837076,0.07601572739187418,610
0.001917123794555664,2469,2519.0,1,1,162,149,149,130,56,74,0,0,0,0,50.0,9.319768720619429e-05,0.02025111381125962,442
0.0014753341674804688,151,160.0,38,19,13,13,247,19,9,7,3,0,0,0,9.0,1.6775583697114972e-05,0.059602649006622516,317
0.0015113353729248047,1395,1421.0,1,1,108,95,95,50,28,4,18,0,0,0,26.0,4.846279734722103e-05,0.01863799283154122,254
0.0017399787902832031,992,1028.0,1,1,156,146,146,85,21,64,0,0,0,0,36.0,6.710233478845989e-05,0.036290322580645164,388
0.0022614002227783203,385,407.0,1,1,216,216,216,52,29,14,9,0,0,0,22.0,4.100698237072549e-05,0.05714285714285714,485
0.0006413459777832031,0,0.0,1,1,42,42,42,0,0,0,0,0,0,0,0.0,0.0,0.0,85
0.0032434463500976562,481,563.0,1,1,225,225,225,124,80,25,19,0,0,0,82.0,0.00015284420701815863,0.1704781704781705,575
0.09153318405151367,17148,19542.0,125,123,216,215,26445,4605,2300,1355,950,0,0,0,2394.0,0.004462305263432583,0.13960811756473057,31391
0.002460479736328125,1,1.0,1,1,225,225,225,1,0,0,1,0,0,0,0.0,0.0,0.0,452
0.09283733367919922,18360,20597.0,125,123,216,216,26568,4526,2189,1226,1111,0,0,0,2237.0,0.004169664525605132,0.12184095860566449,31435
0.0024459362030029297,1126,1193.0,1,1,162,149,149,115,43,72,0,0,0,0,67.0,0.00012488490085630036,0.05950266429840142,427
0.0016529560089111328,28,28.0,1,1,156,142,142,11,0,11,0,0,0,0,0.0,0.0,0.0,310
0.019216299057006836,232,256.0,38,26,225,225,5850,73,26,12,35,0,0,0,24.0,4.473488985897326e-05,0.10344827586206896,6186
0.0017802715301513672,1492,1519.0,1,1,108,101,101,67,45,4,18,0,0,0,27.0,5.0326751091344914e-05,0.018096514745308313,277
0.10060691833496094,23005,25916.0,125,123,216,216,26568,5565,2872,1582,1111,0,0,0,2911.0,0.005425969349144632,0.12653770919365356,32474
0.001348733901977539,0,0.0,1,1,99,88,88,0,0,0,0,0,0,0,0.0,0.0,0.0,188
0.0024907588958740234,1844,1893.0,1,1,162,152,152,95,34,61,0,0,0,0,49.0,9.13337334620704e-05,0.026572668112798264,410
0.0016565322875976562,873,926.0,1,1,99,96,96,79,58,2,19,0,0,0,53.0,9.878954843856594e-05,0.06071019473081329,275
0.019464969635009766,996,1086.0,38,25,216,216,5400,135,61,40,34,0,0,0,90.0,0.00016775583697114973,0.09036144578313253,5789
0.009786605834960938,623,644.0,38,30,108,100,3000,79,32,5,42,0,0,0,21.0,3.91430286266016e-05,0.033707865168539325,3225
0.003992795944213867,2159,2284.0,1,1,216,216,216,201,142,40,19,0,0,0,125.0,0.00023299421801548572,0.05789717461787865,634
