estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
43397,0.020251,-1,1,1,1,1,1,1,0,0,0,0,1,0.0394794940948486,43397,0,0.0,0.0
42891,0.012265,-1,3,3,1,1,3,3,0,0,0,0,3,0.042165994644165,42891,0,0.0,0.0
43473,0.006524,-1,1,1,1,1,1,1,0,0,0,0,1,0.0395200252532959,43473,0,0.0,0.0
43492,0.006305,-1,1,1,1,1,1,1,0,0,0,0,1,0.0378768444061279,43492,0,0.0,0.0
43675,0.00636,-1,1,1,1,1,1,1,0,0,0,0,1,0.0382530689239501,43675,0,0.0,0.0
21139,0.006162,-1,1,1,1,1,1,1,0,0,0,0,1,0.0413012504577636,21139,0,0.0,0.0
148136,0.017611,-1,7,7,1,1,7,7,0,0,0,0,7,0.0411498546600341,148136,0,0.0,0.0
21139,0.005663,-1,1,1,1,1,1,1,0,0,0,0,1,0.0431716442108154,21139,0,0.0,0.0
21097,0.005989,-1,1,1,1,1,1,1,0,0,0,0,1,0.0420243740081787,21097,0,0.0,0.0
21314,0.005752,-1,1,1,1,1,1,1,0,0,0,0,1,0.0420162677764892,21314,0,0.0,0.0
43367,0.006231,-1,1,1,1,1,1,1,0,0,0,0,1,0.040604829788208,43367,0,0.0,0.0
20923,0.005983,-1,1,1,1,1,1,1,0,0,0,0,1,0.0437908172607421,20923,0,0.0,0.0
43473,0.005261,-1,1,1,1,1,1,1,0,0,0,0,1,0.0437402725219726,43473,0,0.0,0.0
43403,0.006218,-1,1,1,1,1,1,1,0,0,0,0,1,0.0418124198913574,43403,0,0.0,0.0
43473,0.005082,-1,1,1,1,1,1,1,0,0,0,0,1,0.0417549610137939,43473,0,0.0,0.0
43403,0.005309,-1,1,1,1,1,1,1,0,0,0,0,1,0.0411374568939209,43403,0,0.0,0.0
21144,0.005638,-1,1,1,1,1,1,1,0,0,0,0,1,0.0403447151184082,21144,0,0.0,0.0
43345,0.005648,-1,1,1,1,1,1,1,0,0,0,0,1,0.0393760204315185,43345,0,0.0,0.0
7807,0.110522,-1,54,36,1,1,36,36,0,0,0,0,36,0.0621075630187988,7807,0,0.0,0.0
21059,0.006235,-1,1,1,1,1,1,1,0,0,0,0,1,0.0423426628112793,21059,0,0.0,0.0
42794,0.007318,-1,3,1,1,1,1,1,0,0,0,0,1,0.0410218238830566,42794,0,0.0,0.0
43345,0.005354,-1,1,1,1,1,1,1,0,0,0,0,1,0.0377049446105957,43345,0,0.0,0.0
7762,0.124541,-1,54,36,1,1,36,36,0,0,0,0,36,0.0622463226318359,7762,0,0.0,0.0
42849,0.007667,-1,3,1,1,1,1,1,0,0,0,0,1,0.0428943634033203,42849,0,0.0,0.0
43345,0.005731,-1,1,1,1,1,1,1,0,0,0,0,1,0.0389673709869384,43345,0,0.0,0.0
42766,0.009524,-1,3,3,1,1,3,3,0,0,0,0,3,0.0435578823089599,42766,0,0.0,0.0
21187,0.006147,-1,1,1,1,1,1,1,0,0,0,0,1,0.0448477268218994,21187,0,0.0,0.0
43403,0.0056,-1,1,1,1,1,1,1,0,0,0,0,1,0.0418365001678466,43403,0,0.0,0.0
7703,0.088493,-1,54,36,1,1,36,36,0,0,0,0,36,0.0645923614501953,7703,0,0.0,0.0
13286,0.175639,-1,126,63,1,1,63,63,0,0,0,0,63,0.0632159709930419,13286,0,0.0,0.0
43345,0.006709,-1,1,1,1,1,1,1,0,0,0,0,1,0.0417041778564453,43345,0,0.0,0.0
43403,0.005595,-1,1,1,1,1,1,1,0,0,0,0,1,0.0431890487670898,43403,0,0.0,0.0
147646,0.016626,-1,7,7,1,1,7,7,0,0,0,0,7,0.046802282333374,147646,0,0.0,0.0
43367,0.005901,-1,1,1,1,1,1,1,0,0,0,0,1,0.0433089733123779,43367,0,0.0,0.0
21242,0.005947,-1,1,1,1,1,1,1,0,0,0,0,1,0.0449881553649902,21242,0,0.0,0.0
7764,0.098163,-1,54,36,1,1,36,36,0,0,0,0,36,0.0660302639007568,7764,0,0.0,0.0
21262,0.006261,-1,1,1,1,1,1,1,0,0,0,0,1,0.0418441295623779,21262,0,0.0,0.0
21187,0.005509,-1,1,1,1,1,1,1,0,0,0,0,1,0.0423188209533691,21187,0,0.0,0.0
43367,0.005341,-1,1,1,1,1,1,1,0,0,0,0,1,0.0397312641143798,43367,0,0.0,0.0
43367,0.016685,-1,1,1,1,1,1,1,0,0,0,0,1,0.0403175354003906,43367,0,0.0,0.0
42738,0.00896,-1,3,3,1,1,3,3,0,0,0,0,3,0.0440311431884765,42738,0,0.0,0.0
43675,0.00564,-1,1,1,1,1,1,1,0,0,0,0,1,0.0395638942718505,43675,0,0.0,0.0
21059,0.005458,-1,1,1,1,1,1,1,0,0,0,0,1,0.0421972274780273,21059,0,0.0,0.0
7815,0.080798,-1,54,36,1,1,36,36,0,0,0,0,36,0.0622203350067138,7815,0,0.0,0.0
43675,0.005245,-1,1,1,1,1,1,1,0,0,0,0,1,0.0383696556091308,43675,0,0.0,0.0
21159,0.0056,-1,1,1,1,1,1,1,0,0,0,0,1,0.0415029525756835,21159,0,0.0,0.0
21097,0.005821,-1,1,1,1,1,1,1,0,0,0,0,1,0.0413734912872314,21097,0,0.0,0.0
21262,0.005394,-1,1,1,1,1,1,1,0,0,0,0,1,0.0408480167388916,21262,0,0.0,0.0
21144,0.005383,-1,1,1,1,1,1,1,0,0,0,0,1,0.0405795574188232,21144,0,0.0,0.0
43675,0.005077,-1,1,1,1,1,1,1,0,0,0,0,1,0.039940595626831,43675,0,0.0,0.0
