estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
504,0.019891,-1,1,1,1,1,1,1,0,0,0,0,1,0.0489406585693359,504,0,0.0,0.0
0,0.006347,-1,1,0,1,1,0,0,0,0,0,0,0,0.0510766506195068,0,0,0.0,0.0
42949,0.007084,-1,1,1,1,1,1,1,0,0,0,0,1,0.0511558055877685,42949,0,0.0,0.0
1925,0.032294,-1,18,9,1,1,9,9,0,0,0,0,9,0.0673308372497558,1925,0,0.0,0.0
3857,0.051927,-1,18,18,1,1,18,18,0,0,0,0,18,0.065446138381958,3857,0,0.0,0.0
3960,0.038376,-1,18,18,1,1,18,18,0,0,0,0,18,0.0646941661834716,3960,0,0.0,0.0
534,0.006866,-1,1,1,1,1,1,1,0,0,0,0,1,0.0493867397308349,534,0,0.0,0.0
21049,0.00663,-1,1,1,1,1,1,1,0,0,0,0,1,0.050814151763916,21049,0,0.0,0.0
0,0.004783,-1,1,0,1,1,0,0,0,0,0,0,0,0.0524470806121826,0,0,0.0,0.0
504,0.005883,-1,1,1,1,1,1,1,0,0,0,0,1,0.0489368438720703,504,0,0.0,0.0
20923,0.006148,-1,1,1,1,1,1,1,0,0,0,0,1,0.0511233806610107,20923,0,0.0,0.0
511,0.006103,-1,1,1,1,1,1,1,0,0,0,0,1,0.0508346557617187,511,0,0.0,0.0
1921,0.03005,-1,18,9,1,1,9,9,0,0,0,0,9,0.0701436996459961,1921,0,0.0,0.0
504,0.00596,-1,1,1,1,1,1,1,0,0,0,0,1,0.0484750270843505,504,0,0.0,0.0
0,0.004707,-1,1,0,1,1,0,0,0,0,0,0,0,0.049635887145996,0,0,0.0,0.0
3947,0.052348,-1,18,18,1,1,18,18,0,0,0,0,18,0.0673532485961914,3947,0,0.0,0.0
0,0.005016,-1,1,0,1,1,0,0,0,0,0,0,0,0.0569634437561035,0,0,0.0,0.0
4077,0.047817,-1,18,18,1,1,18,18,0,0,0,0,18,0.0733635425567627,4077,0,0.0,0.0
0,0.004835,-1,1,0,1,1,0,0,0,0,0,0,0,0.0516328811645507,0,0,0.0,0.0
0,0.004584,-1,1,0,1,1,0,0,0,0,0,0,0,0.0656349658966064,0,0,0.0,0.0
21314,0.006222,-1,1,1,1,1,1,1,0,0,0,0,1,0.0544531345367431,21314,0,0.0,0.0
42863,0.006411,-1,1,1,1,1,1,1,0,0,0,0,1,0.0483207702636718,42863,0,0.0,0.0
3988,0.076987,-1,27,27,1,1,27,27,0,0,0,0,27,0.0677077770233154,3988,0,0.0,0.0
42949,0.006227,-1,1,1,1,1,1,1,0,0,0,0,1,0.04644775390625,42949,0,0.0,0.0
2351,0.039412,-1,22,11,1,1,11,11,0,0,0,0,11,0.0630302429199218,2351,0,0.0,0.0
4869,0.059555,-1,22,22,1,1,22,22,0,0,0,0,22,0.0625784397125244,4869,0,0.0,0.0
4732,0.060444,-1,22,22,1,1,22,22,0,0,0,0,22,0.0640203952789306,4732,0,0.0,0.0
42908,0.00644,-1,1,1,1,1,1,1,0,0,0,0,1,0.046783447265625,42908,0,0.0,0.0
21262,0.006309,-1,1,1,1,1,1,1,0,0,0,0,1,0.0471012592315673,21262,0,0.0,0.0
42949,0.005616,-1,1,1,1,1,1,1,0,0,0,0,1,0.0467572212219238,42949,0,0.0,0.0
504,0.00578,-1,1,1,1,1,1,1,0,0,0,0,1,0.0474281311035156,504,0,0.0,0.0
3952,0.046697,-1,18,18,1,1,18,18,0,0,0,0,18,0.0684118270874023,3952,0,0.0,0.0
534,0.006047,-1,1,1,1,1,1,1,0,0,0,0,1,0.046938419342041,534,0,0.0,0.0
42892,0.006196,-1,1,1,1,1,1,1,0,0,0,0,1,0.048107624053955,42892,0,0.0,0.0
42949,0.005563,-1,1,1,1,1,1,1,0,0,0,0,1,0.0461797714233398,42949,0,0.0,0.0
534,0.005516,-1,1,1,1,1,1,1,0,0,0,0,1,0.0453047752380371,534,0,0.0,0.0
543,0.005937,-1,1,1,1,1,1,1,0,0,0,0,1,0.0461189746856689,543,0,0.0,0.0
0,0.00451,-1,1,0,1,1,0,0,0,0,0,0,0,0.0482947826385498,0,0,0.0,0.0
511,0.006068,-1,1,1,1,1,1,1,0,0,0,0,1,0.0464088916778564,511,0,0.0,0.0
2313,0.037216,-1,22,11,1,1,11,11,0,0,0,0,11,0.0642554759979248,2313,0,0.0,0.0
1978,0.051671,-1,18,9,1,1,9,9,0,0,0,0,9,0.0619935989379882,1978,0,0.0,0.0
543,0.010542,-1,1,1,1,1,1,1,0,0,0,0,1,0.0445611476898193,543,0,0.0,0.0
3814,0.078428,-1,27,27,1,1,27,27,0,0,0,0,27,0.0639958381652832,3814,0,0.0,0.0
21139,0.006322,-1,1,1,1,1,1,1,0,0,0,0,1,0.0463783740997314,21139,0,0.0,0.0
548,0.006061,-1,1,1,1,1,1,1,0,0,0,0,1,0.048152208328247,548,0,0.0,0.0
1880,0.035502,-1,18,9,1,1,9,9,0,0,0,0,9,0.0661745071411132,1880,0,0.0,0.0
534,0.006149,-1,1,1,1,1,1,1,0,0,0,0,1,0.0472791194915771,534,0,0.0,0.0
2389,0.037201,-1,22,11,1,1,11,11,0,0,0,0,11,0.0667028427124023,2389,0,0.0,0.0
3917,0.052745,-1,18,18,1,1,18,18,0,0,0,0,18,0.0648028850555419,3917,0,0.0,0.0
21106,0.006661,-1,1,1,1,1,1,1,0,0,0,0,1,0.0471086502075195,21106,0,0.0,0.0
3931,0.058608,-1,27,27,1,1,27,27,0,0,0,0,27,0.0660479068756103,3931,0,0.0,0.0
3992,0.064648,-1,27,26,1,1,26,26,0,0,0,0,26,0.0658192634582519,3992,0,0.0,0.0
504,0.006157,-1,1,1,1,1,1,1,0,0,0,0,1,0.0433580875396728,504,0,0.0,0.0
0,0.004838,-1,1,0,1,1,0,0,0,0,0,0,0,0.0455889701843261,0,0,0.0,0.0
42949,0.005919,-1,1,1,1,1,1,1,0,0,0,0,1,0.0505640506744384,42949,0,0.0,0.0
551,0.006321,-1,1,1,1,1,1,1,0,0,0,0,1,0.0479004383087158,551,0,0.0,0.0
1977,0.027952,-1,18,9,1,1,9,9,0,0,0,0,9,0.0657589435577392,1977,0,0.0,0.0
1862,0.032575,-1,18,9,1,1,9,9,0,0,0,0,9,0.0656476020812988,1862,0,0.0,0.0
21139,0.006529,-1,1,1,1,1,1,1,0,0,0,0,1,0.0477643013000488,21139,0,0.0,0.0
20923,0.006189,-1,1,1,1,1,1,1,0,0,0,0,1,0.0448708534240722,20923,0,0.0,0.0
3953,0.051963,-1,18,18,1,1,18,18,0,0,0,0,18,0.060317039489746,3953,0,0.0,0.0
3927,0.050105,-1,18,18,1,1,18,18,0,0,0,0,18,0.0636711120605468,3927,0,0.0,0.0
0,0.005122,-1,1,0,1,1,0,0,0,0,0,0,0,0.04557466506958,0,0,0.0,0.0
3916,0.051241,-1,27,27,1,1,27,27,0,0,0,0,27,0.0637810230255127,3916,0,0.0,0.0
0,0.004891,-1,1,0,1,1,0,0,0,0,0,0,0,0.0477128028869628,0,0,0.0,0.0
0,0.005173,-1,1,0,1,1,0,0,0,0,0,0,0,0.0484786033630371,0,0,0.0,0.0
548,0.006279,-1,1,1,1,1,1,1,0,0,0,0,1,0.046109914779663,548,0,0.0,0.0
0,0.004372,-1,1,0,1,1,0,0,0,0,0,0,0,0.0458300113677978,0,0,0.0,0.0
534,0.005811,-1,1,1,1,1,1,1,0,0,0,0,1,0.0465855598449707,534,0,0.0,0.0
42849,0.005998,-1,1,1,1,1,1,1,0,0,0,0,1,0.0459964275360107,42849,0,0.0,0.0
548,0.005586,-1,1,1,1,1,1,1,0,0,0,0,1,0.0468726158142089,548,0,0.0,0.0
42949,0.005617,-1,1,1,1,1,1,1,0,0,0,0,1,0.0453414916992187,42949,0,0.0,0.0
4765,0.055807,-1,22,21,1,1,21,21,0,0,0,0,21,0.0630319118499755,4765,0,0.0,0.0
21097,0.006204,-1,1,1,1,1,1,1,0,0,0,0,1,0.04496431350708,21097,0,0.0,0.0
0,0.004553,-1,1,0,1,1,0,0,0,0,0,0,0,0.04740571975708,0,0,0.0,0.0
551,0.00643,-1,1,1,1,1,1,1,0,0,0,0,1,0.0450201034545898,551,0,0.0,0.0
42908,0.005889,-1,1,1,1,1,1,1,0,0,0,0,1,0.0455348491668701,42908,0,0.0,0.0
21314,0.006361,-1,1,1,1,1,1,1,0,0,0,0,1,0.046849250793457,21314,0,0.0,0.0
0,0.004383,-1,1,0,1,1,0,0,0,0,0,0,0,0.0455467700958251,0,0,0.0,0.0
21139,0.005921,-1,1,1,1,1,1,1,0,0,0,0,1,0.047229528427124,21139,0,0.0,0.0
21049,0.006123,-1,1,1,1,1,1,1,0,0,0,0,1,0.0454847812652587,21049,0,0.0,0.0
1892,0.029812,-1,18,9,1,1,9,9,0,0,0,0,9,0.0641758441925048,1892,0,0.0,0.0
0,0.004593,-1,1,0,1,1,0,0,0,0,0,0,0,0.0443267822265625,0,0,0.0,0.0
4763,0.063018,-1,22,22,1,1,22,22,0,0,0,0,22,0.0621013641357421,4763,0,0.0,0.0
3864,0.040855,-1,18,18,1,1,18,18,0,0,0,0,18,0.0674870014190673,3864,0,0.0,0.0
4869,0.05007,-1,22,22,1,1,22,22,0,0,0,0,22,0.0629780292510986,4869,0,0.0,0.0
21139,0.006127,-1,1,1,1,1,1,1,0,0,0,0,1,0.0499556064605712,21139,0,0.0,0.0
20923,0.00587,-1,1,1,1,1,1,1,0,0,0,0,1,0.0474426746368408,20923,0,0.0,0.0
2334,0.034414,-1,22,11,1,1,11,11,0,0,0,0,11,0.0659468173980712,2334,0,0.0,0.0
42794,0.006163,-1,1,1,1,1,1,1,0,0,0,0,1,0.0459911823272705,42794,0,0.0,0.0
42892,0.006229,-1,1,1,1,1,1,1,0,0,0,0,1,0.047903299331665,42892,0,0.0,0.0
0,0.004583,-1,1,0,1,1,0,0,0,0,0,0,0,0.0473139286041259,0,0,0.0,0.0
0,0.004808,-1,1,0,1,1,0,0,0,0,0,0,0,0.0478608608245849,0,0,0.0,0.0
1932,0.02905,-1,18,9,1,1,9,9,0,0,0,0,9,0.0659070014953613,1932,0,0.0,0.0
42949,0.005909,-1,1,1,1,1,1,1,0,0,0,0,1,0.0472803115844726,42949,0,0.0,0.0
4903,0.061593,-1,22,22,1,1,22,22,0,0,0,0,22,0.0645911693572998,4903,0,0.0,0.0
543,0.006409,-1,1,1,1,1,1,1,0,0,0,0,1,0.0465807914733886,543,0,0.0,0.0
3946,0.042816,-1,18,18,1,1,18,18,0,0,0,0,18,0.0613129138946533,3946,0,0.0,0.0
1924,0.030128,-1,18,9,1,1,9,9,0,0,0,0,9,0.0620639324188232,1924,0,0.0,0.0
543,0.005708,-1,1,1,1,1,1,1,0,0,0,0,1,0.0460014343261718,543,0,0.0,0.0
43141,0.006391,-1,1,1,1,1,1,1,0,0,0,0,1,0.0439894199371337,43141,0,0.0,0.0
1924,0.030194,-1,18,9,1,1,9,9,0,0,0,0,9,0.0630786418914794,1924,0,0.0,0.0
42908,0.005936,-1,1,1,1,1,1,1,0,0,0,0,1,0.0455076694488525,42908,0,0.0,0.0
1961,0.03054,-1,18,9,1,1,9,9,0,0,0,0,9,0.0646915435791015,1961,0,0.0,0.0
4777,0.061054,-1,22,22,1,1,22,22,0,0,0,0,22,0.0653843879699707,4777,0,0.0,0.0
511,0.00652,-1,1,1,1,1,1,1,0,0,0,0,1,0.0474359989166259,511,0,0.0,0.0
21144,0.006269,-1,1,1,1,1,1,1,0,0,0,0,1,0.0460093021392822,21144,0,0.0,0.0
548,0.005849,-1,1,1,1,1,1,1,0,0,0,0,1,0.0480189323425293,548,0,0.0,0.0
0,0.004928,-1,1,0,1,1,0,0,0,0,0,0,0,0.0494818687438964,0,0,0.0,0.0
0,0.004846,-1,1,0,1,1,0,0,0,0,0,0,0,0.0490798950195312,0,0,0.0,0.0
511,0.005565,-1,1,1,1,1,1,1,0,0,0,0,1,0.0467939376831054,511,0,0.0,0.0
1895,0.023937,-1,18,9,1,1,9,9,0,0,0,0,9,0.0641837120056152,1895,0,0.0,0.0
4833,0.058491,-1,22,22,1,1,22,22,0,0,0,0,22,0.0638961791992187,4833,0,0.0,0.0
0,0.005058,-1,1,0,1,1,0,0,0,0,0,0,0,0.0487055778503418,0,0,0.0,0.0
548,0.005832,-1,1,1,1,1,1,1,0,0,0,0,1,0.0454564094543457,548,0,0.0,0.0
511,0.005692,-1,1,1,1,1,1,1,0,0,0,0,1,0.0451972484588623,511,0,0.0,0.0
4681,0.060447,-1,22,22,1,1,22,22,0,0,0,0,22,0.0621812343597412,4681,0,0.0,0.0
0,0.004566,-1,1,0,1,1,0,0,0,0,0,0,0,0.0472240447998046,0,0,0.0,0.0
504,0.00601,-1,1,1,1,1,1,1,0,0,0,0,1,0.0444159507751464,504,0,0.0,0.0
1925,0.022419,-1,18,9,1,1,9,9,0,0,0,0,9,0.0654158592224121,1925,0,0.0,0.0
21262,0.006386,-1,1,1,1,1,1,1,0,0,0,0,1,0.0452992916107177,21262,0,0.0,0.0
21262,0.005925,-1,1,1,1,1,1,1,0,0,0,0,1,0.0453889369964599,21262,0,0.0,0.0
42794,0.006518,-1,1,1,1,1,1,1,0,0,0,0,1,0.046213150024414,42794,0,0.0,0.0
42863,0.006252,-1,1,1,1,1,1,1,0,0,0,0,1,0.0475149154663085,42863,0,0.0,0.0
1980,0.030872,-1,18,9,1,1,9,9,0,0,0,0,9,0.0675776004791259,1980,0,0.0,0.0
1917,0.030931,-1,18,9,1,1,9,9,0,0,0,0,9,0.068817138671875,1917,0,0.0,0.0
0,0.004903,-1,1,0,1,1,0,0,0,0,0,0,0,0.0498554706573486,0,0,0.0,0.0
0,0.00446,-1,1,0,1,1,0,0,0,0,0,0,0,0.0471377372741699,0,0,0.0,0.0
3899,0.031426,-1,27,9,1,1,9,9,0,0,0,0,9,0.06793212890625,3899,0,0.0,0.0
4775,0.062924,-1,22,22,1,1,22,22,0,0,0,0,22,0.0615878105163574,4775,0,0.0,0.0
504,0.006107,-1,1,1,1,1,1,1,0,0,0,0,1,0.0431230068206787,504,0,0.0,0.0
42794,0.006051,-1,1,1,1,1,1,1,0,0,0,0,1,0.0439558029174804,42794,0,0.0,0.0
0,0.004795,-1,1,0,1,1,0,0,0,0,0,0,0,0.0468025207519531,0,0,0.0,0.0
0,0.004524,-1,1,0,1,1,0,0,0,0,0,0,0,0.0495045185089111,0,0,0.0,0.0
0,0.0047,-1,1,0,1,1,0,0,0,0,0,0,0,0.0502023696899414,0,0,0.0,0.0
0,0.004474,-1,1,0,1,1,0,0,0,0,0,0,0,0.0493674278259277,0,0,0.0,0.0
20923,0.005936,-1,1,1,1,1,1,1,0,0,0,0,1,0.0470309257507324,20923,0,0.0,0.0
543,0.005914,-1,1,1,1,1,1,1,0,0,0,0,1,0.0454258918762207,543,0,0.0,0.0
3816,0.030197,-1,27,9,1,1,9,9,0,0,0,0,9,0.0636899471282959,3816,0,0.0,0.0
534,0.006221,-1,1,1,1,1,1,1,0,0,0,0,1,0.0458061695098876,534,0,0.0,0.0
3896,0.044863,-1,18,18,1,1,18,18,0,0,0,0,18,0.0631871223449707,3896,0,0.0,0.0
21187,0.006073,-1,1,1,1,1,1,1,0,0,0,0,1,0.0485985279083251,21187,0,0.0,0.0
548,0.005766,-1,1,1,1,1,1,1,0,0,0,0,1,0.0474557876586914,548,0,0.0,0.0
4816,0.055731,-1,22,22,1,1,22,22,0,0,0,0,22,0.0661773681640625,4816,0,0.0,0.0
1960,0.031099,-1,18,9,1,1,9,9,0,0,0,0,9,0.0648300647735595,1960,0,0.0,0.0
3927,0.03373,-1,27,9,1,1,9,9,0,0,0,0,9,0.0685677528381347,3927,0,0.0,0.0
511,0.006222,-1,1,1,1,1,1,1,0,0,0,0,1,0.0474677085876464,511,0,0.0,0.0
2321,0.035531,-1,22,11,1,1,11,11,0,0,0,0,11,0.0696754455566406,2321,0,0.0,0.0
42849,0.006295,-1,1,1,1,1,1,1,0,0,0,0,1,0.0470466613769531,42849,0,0.0,0.0
2375,0.040147,-1,22,11,1,1,11,11,0,0,0,0,11,0.06663179397583,2375,0,0.0,0.0
21106,0.006502,-1,1,1,1,1,1,1,0,0,0,0,1,0.0477204322814941,21106,0,0.0,0.0
21314,0.006405,-1,1,1,1,1,1,1,0,0,0,0,1,0.0485680103302001,21314,0,0.0,0.0
543,0.005724,-1,1,1,1,1,1,1,0,0,0,0,1,0.0459098815917968,543,0,0.0,0.0
3901,0.030608,-1,27,9,1,1,9,9,0,0,0,0,9,0.0672903060913086,3901,0,0.0,0.0
0,0.005297,-1,1,0,1,1,0,0,0,0,0,0,0,0.0460546016693115,0,0,0.0,0.0
21139,0.006141,-1,1,1,1,1,1,1,0,0,0,0,1,0.0476536750793457,21139,0,0.0,0.0
551,0.006203,-1,1,1,1,1,1,1,0,0,0,0,1,0.0468425750732421,551,0,0.0,0.0
2331,0.035154,-1,22,11,1,1,11,11,0,0,0,0,11,0.0631904602050781,2331,0,0.0,0.0
42892,0.006283,-1,1,1,1,1,1,1,0,0,0,0,1,0.0467157363891601,42892,0,0.0,0.0
2396,0.033523,-1,22,11,1,1,11,11,0,0,0,0,11,0.069230318069458,2396,0,0.0,0.0
42863,0.006406,-1,1,1,1,1,1,1,0,0,0,0,1,0.0487143993377685,42863,0,0.0,0.0
0,0.004856,-1,1,0,1,1,0,0,0,0,0,0,0,0.0526602268218994,0,0,0.0,0.0
4919,0.050122,-1,22,22,1,1,22,22,0,0,0,0,22,0.0676925182342529,4919,0,0.0,0.0
0,0.00475,-1,1,0,1,1,0,0,0,0,0,0,0,0.0504329204559326,0,0,0.0,0.0
0,0.004493,-1,1,0,1,1,0,0,0,0,0,0,0,0.0472290515899658,0,0,0.0,0.0
42863,0.005688,-1,1,1,1,1,1,1,0,0,0,0,1,0.0460231304168701,42863,0,0.0,0.0
0,0.004435,-1,1,0,1,1,0,0,0,0,0,0,0,0.0482079982757568,0,0,0.0,0.0
42892,0.006074,-1,1,1,1,1,1,1,0,0,0,0,1,0.0459544658660888,42892,0,0.0,0.0
511,0.005753,-1,1,1,1,1,1,1,0,0,0,0,1,0.0455868244171142,511,0,0.0,0.0
1879,0.029941,-1,18,9,1,1,9,9,0,0,0,0,9,0.0648014545440673,1879,0,0.0,0.0
3929,0.05058,-1,18,18,1,1,18,18,0,0,0,0,18,0.0637996196746826,3929,0,0.0,0.0
0,0.004681,-1,1,0,1,1,0,0,0,0,0,0,0,0.0496468544006347,0,0,0.0,0.0
543,0.0061,-1,1,1,1,1,1,1,0,0,0,0,1,0.0484473705291748,543,0,0.0,0.0
548,0.005743,-1,1,1,1,1,1,1,0,0,0,0,1,0.0490856170654296,548,0,0.0,0.0
1871,0.027516,-1,18,9,1,1,9,9,0,0,0,0,9,0.0667347908020019,1871,0,0.0,0.0
42849,0.005861,-1,1,1,1,1,1,1,0,0,0,0,1,0.0469810962677001,42849,0,0.0,0.0
42794,0.005911,-1,1,1,1,1,1,1,0,0,0,0,1,0.0464339256286621,42794,0,0.0,0.0
21242,0.006356,-1,1,1,1,1,1,1,0,0,0,0,1,0.0461447238922119,21242,0,0.0,0.0
2034,0.029076,-1,18,9,1,1,9,9,0,0,0,0,9,0.0629806518554687,2034,0,0.0,0.0
42794,0.005883,-1,1,1,1,1,1,1,0,0,0,0,1,0.0451242923736572,42794,0,0.0,0.0
0,0.021287,-1,63,0,1,1,0,0,0,0,0,0,0,0.0751957893371582,0,0,0.0,0.0
543,0.007031,-1,1,1,1,1,1,1,0,0,0,0,1,0.0510563850402832,543,0,0.0,0.0
2034,0.019454,-1,18,9,1,1,9,9,0,0,0,0,9,0.0709979534149169,2034,0,0.0,0.0
0,0.004627,-1,1,0,1,1,0,0,0,0,0,0,0,0.0495557785034179,0,0,0.0,0.0
1917,0.024662,-1,18,9,1,1,9,9,0,0,0,0,9,0.0673108100891113,1917,0,0.0,0.0
3967,0.04703,-1,18,18,1,1,18,18,0,0,0,0,18,0.0614445209503173,3967,0,0.0,0.0
21139,0.006131,-1,1,1,1,1,1,1,0,0,0,0,1,0.0496587753295898,21139,0,0.0,0.0
3734,0.070866,-1,27,27,1,1,27,27,0,0,0,0,27,0.0643815994262695,3734,0,0.0,0.0
21059,0.006213,-1,1,1,1,1,1,1,0,0,0,0,1,0.050722599029541,21059,0,0.0,0.0
543,0.005937,-1,1,1,1,1,1,1,0,0,0,0,1,0.0478923320770263,543,0,0.0,0.0
42794,0.005796,-1,1,1,1,1,1,1,0,0,0,0,1,0.0467059612274169,42794,0,0.0,0.0
1970,0.027688,-1,18,9,1,1,9,9,0,0,0,0,9,0.0704894065856933,1970,0,0.0,0.0
3864,0.038399,-1,18,18,1,1,18,18,0,0,0,0,18,0.0693018436431884,3864,0,0.0,0.0
1894,0.030236,-1,18,9,1,1,9,9,0,0,0,0,9,0.0701615810394287,1894,0,0.0,0.0
0,0.004999,-1,1,0,1,1,0,0,0,0,0,0,0,0.0521295070648193,0,0,0.0,0.0
3969,0.043329,-1,18,18,1,1,18,18,0,0,0,0,18,0.0692064762115478,3969,0,0.0,0.0
0,0.004795,-1,1,0,1,1,0,0,0,0,0,0,0,0.0495979785919189,0,0,0.0,0.0
3918,0.059827,-1,27,27,1,1,27,27,0,0,0,0,27,0.0706210136413574,3918,0,0.0,0.0
0,0.004777,-1,1,0,1,1,0,0,0,0,0,0,0,0.0521440505981445,0,0,0.0,0.0
534,0.006031,-1,1,1,1,1,1,1,0,0,0,0,1,0.0494136810302734,534,0,0.0,0.0
