estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
12202,5880.099664,2,0.0327236652374267,20389,8187,0.013646501115122663,0.40154004610329097
5027,5046.489248,2,0.0319354534149169,4690,337,0.0005617284567969144,0.07185501066098081
9192,5672.326598,2,0.0305979251861572,14084,4892,0.008154230298666187,0.34734450440215847
13157,6809.120449,2,0.0308520793914794,8735,4422,0.007370810789186811,0.5062392673153978
7552,5366.142529,2,0.0331828594207763,5826,1726,0.002876983134811496,0.2962581531067628
12243,6223.669269,2,0.0303483009338378,18890,6647,0.011079552084062581,0.35187930121757544
12988,6014.195888,2,0.0286524295806884,15426,2438,0.004063780349171742,0.1580448593284066
12550,6117.556694,2,0.0289709568023681,15301,2751,0.004585504405484603,0.17979217044637605
9968,5003.500271,2,0.0287041664123535,15688,5720,0.009534382115366023,0.3646098929117797
11425,6043.465657,2,0.0277817249298095,13283,1858,0.0030970073374737886,0.13987803959948808
11386,6259.825912,2,0.0273175239562988,15054,3668,0.006114005873979471,0.24365617111731103
12563,5953.719744,2,0.0269315242767334,17313,4750,0.007917537595802205,0.27436030728354416
7892,7169.535839,2,0.0278167724609375,2028,5864,0.009774408518270343,2.891518737672584
11622,6733.991636,2,0.0275564193725585,13742,2120,0.0035337220427580367,0.15427157618978316
7187,5678.256682,2,0.0265810489654541,7974,787,0.0013118109658729127,0.09869576122397793
9834,5442.302379,2,0.0272779464721679,15671,5837,0.009729403567725782,0.37247144406866184
4477,5180.71572,2,0.0266473293304443,4285,192,0.000320035203872426,0.04480746791131855
16695,6923.434619,2,0.0285432338714599,17924,1229,0.00204855867478756,0.06856728408837313
8640,6861.127483,2,0.0267579555511474,6165,2475,0.004125453799917991,0.40145985401459855
10405,6751.135812,2,0.0282323360443115,2340,8065,0.013443145412662059,3.4465811965811968
11104,5995.785398,2,0.0315396785736084,10532,572,0.0009534382115366024,0.05431067223699203
11296,6028.790071,2,0.0287041664123535,17785,6489,0.010816189780875896,0.3648580264267641
6694,5936.356114,2,0.0273163318634033,7680,986,0.0016435141198865208,0.12838541666666667
2545,4454.918823,2,0.0276210308074951,491,2054,0.0034237099414268905,4.183299389002037
5115,4284.479423,2,0.0283563137054443,3247,1868,0.003113675837675478,0.5753002771789344
12013,5991.479874,2,0.0272328853607177,11428,585,0.0009751072617987978,0.05119005950297515
9873,5427.804489,2,0.0276041030883789,6477,3396,0.0056606226684935345,0.5243168133395091
11633,6166.54219,2,0.0285816192626953,17614,5981,0.009969429970630102,0.3395594413534688
11789,5184.210404,2,0.0269303321838378,12328,539,0.0008984321608710292,0.04372160934458144
13488,6672.666038,2,0.0271215438842773,7861,5627,0.009379365063490318,0.7158122376288004
5739,5308.468837,2,0.0296924114227294,6782,1043,0.0017385245710361474,0.15378944264228842
4816,5526.766371,2,0.0285909175872802,4181,635,0.0010584497628072422,0.15187754125807224
11703,7146.525624,2,0.0344650745391845,6319,5384,0.008974320508589278,0.8520335496122804
13940,6990.245254,2,0.0298097133636474,6483,7457,0.012429700600399378,1.1502390868425112
5399,4236.771857,2,0.0303757190704345,5937,538,0.0008967653108508602,0.09061815731851103
9336,5634.065238,2,0.028942584991455,9434,98,0.00016335130197655075,0.010387958448166206
6859,5515.478697,2,0.0296034812927246,5273,1586,0.002643624131987852,0.3007775459890006
11789,5208.929601,2,0.0282776355743408,22328,10539,0.017566932362559882,0.4720082407739162
