true_counts,estimates,absolute_error,normalized_error,relative_error
5395,0,5395,0.010056030449548364,1.0
3746,0,3746,0.006982370725488077,1.0
7161,2828,4333,0.008076511573288796,0.6050830889540567
2727,1336,1391,0.0025927596580763252,0.51008434176751
5712,10664,4952,0.009230298940901483,0.8669467787114846
7277,16183,8906,0.016600372045167327,1.2238559846090422
4052,7848,3796,0.00707556841269427,0.9368213228035538
7146,12921,5775,0.01076433287231544,0.808144416456759
123046,116027,7019,0.013083091330005554,0.0570437072314419
39785,50207,10422,0.019426125921259137,0.26195802438104815
4722,253,4469,0.008330009282489646,0.9464210080474376
1994,4184,2190,0.00408205869963131,1.098294884653962
6945,2653,4292,0.008000089469779719,0.6179985601151908
6033,6292,259,0.0004827640197280864,0.042930548649096636
4043,3663,380,0.0007083024227670766,0.09398961167449914
1663,9786,8123,0.015140896263518324,4.884546001202646
4253,10362,6109,0.011386893422852819,1.4363978368210675
3130,10921,7791,0.014522063620469195,2.489137380191693
114847,113262,1585,0.002954366684436359,0.013800969986155494
39785,42511,2726,0.005081137906481713,0.0685182857861003
79315,77196,2119,0.003949717983798514,0.026716257958771986
120457,122371,1914,0.0035676074662531173,0.015889487534970985
4157,0,4157,0.0077484557143229936,1.0
5469,7341,1872,0.0034893214089999143,0.34229292375205705
1950,0,1950,0.0036347098010415775,1.0
4825,18564,13739,0.025608860490518068,2.847461139896373
1159,10966,9807,0.018279794368622947,8.46160483175151
77921,68220,9701,0.018082215271745816,0.12449788888746294
7648,8687,1039,0.0019366479401447174,0.13585251046025104
215329,210824,4505,0.008397111617278106,0.020921473651946555
82939,92691,9752,0.018177276912696133,0.11758039040740785
3905,15767,11862,0.022110219312797535,3.0376440460947505
6290,11285,4995,0.00931044895189881,0.7941176470588235
2897,4305,1408,0.0026244468717264314,0.4860200207110804
3698,0,3698,0.00689290094577013,1.0
5804,320,5484,0.01022192233277539,0.9448656099241902
5120,1543,3577,0.00666736254273114,0.6986328125
5139,0,5139,0.00957885829105265,1.0
1663,11744,10081,0.01879051769451289,6.061936259771497
1356,3563,2207,0.004113745913281416,1.6275811209439528
124795,111073,13722,0.02557717327686796,0.1099563283785408
2971,4408,1437,0.0026785015303060237,0.4836755301245372
83179,95676,12497,0.023293829940316202,0.1502422486444896
118495,119792,1297,0.00241754800612868,0.010945609519389004
4261,11067,6806,0.012686069182507167,1.5972776343581319
120200,107832,12368,0.02305337990732422,0.10289517470881863
2874,5855,2981,0.005556446111233303,1.0372303409881698
39785,37673,2112,0.003936670307589647,0.053085333668468015
122543,109134,13409,0.024993755754957186,0.10942281484866537
118808,120057,1249,0.0023280782264107334,0.01051276008349606
5069,0,5069,0.009448381528963977,1.0
673,6312,5639,0.010510835163114593,8.37890044576523
114847,113120,1727,0.003219048116101951,0.015037397581129677
1132,0,1132,0.0021099956383482388,1.0
6735,6564,171,0.0003187360902451845,0.025389755011135856
5771,1314,4457,0.00830764183756016,0.772309824987004
123530,113476,10054,0.01874019094342155,0.08138913624220837
6523,15885,9362,0.01745033495248782,1.4352291890234554
3522,0,3522,0.006564845086804326,1.0
6554,0,6554,0.012216352838987948,1.0
6231,11866,5635,0.010503379348138097,0.9043492216337666
2971,2937,34,6.337442730021212e-05,0.01144395826321104
5624,0,5624,0.010482875856952734,1.0
