true_counts,estimates,absolute_error,normalized_error,relative_error
151,3,148,0.0002758651541303351,0.9801324503311258
1244,0,1244,0.002318758457690114,1.0
18,0,18,3.3551167394229945e-05,1.0
406,0,406,0.0007567652201142976,1.0
1875,0,1875,0.003494913270232286,1.0
797,1,796,0.001483707180322613,0.998745294855709
1460,1,1459,0.0027195085126767494,0.9993150684931507
191,2,189,0.0003522872576394144,0.9895287958115183
2025,4,2021,0.0037670505168743732,0.9980246913580247
1009,1,1008,0.0018788653740768769,0.9990089197224975
2326,3,2323,0.004329964547599787,0.9987102321582115
2405,1,2404,0.004480944800873822,0.9995841995841996
0,0,0,0.0,
1823,0,1823,0.003397987675537844,1.0
1540,2,1538,0.002866760858462536,0.9987012987012988
1119,5,1114,0.0020764444709540086,0.9955317247542449
1126,0,1126,0.0020988119158834953,1.0
43090,26,43064,0.08026930403695103,0.9993966117428638
540,4,536,0.0009990792068504028,0.9925925925925926
3494,1,3493,0.006510790428224733,0.9997137950772753
578,1,577,0.001075501310359482,0.9982698961937716
262,1,261,0.0004864919272163342,0.9961832061068703
2052,1,2051,0.00382296912919809,0.9995126705653021
2590,0,2590,0.004827640197280865,1.0
544,0,544,0.001013990836803394,1.0
1796,0,1796,0.003347660924446499,1.0
1690,2,1688,0.003146353920081119,0.9988165680473373
2502,0,2502,0.004663612267797962,1.0
94,0,94,0.00017521165194764527,1.0
758,1,757,0.0014110129843017815,0.9986807387862797
492,0,492,0.0009170652421089518,1.0
358,0,358,0.0006672954403963512,1.0
358,2,356,0.0006635675329081034,0.994413407821229
1578,0,1578,0.002941319008227492,1.0
43735,26,43709,0.08147155420191092,0.9994055104607293
1439,0,1439,0.0026822294377942717,1.0
119,1,118,0.00021994654180661853,0.9915966386554622
0,0,0,0.0,
0,10,10,1.8639537441238857e-05,inf
112,0,112,0.00020876281934187522,1.0
1323,0,1323,0.002466010803475901,1.0
45310,22,45288,0.08441473716388254,0.9995144559699846
1788,0,1788,0.003332749294493508,1.0
1289,0,1289,0.002402636376175689,1.0
2192,1,2191,0.004083922653375434,0.9995437956204379
8368,14,8354,0.015571469578410942,0.9983269598470363
824,1,823,0.001534033931413958,0.9987864077669902
1078,2,1076,0.0020056142286773012,0.9981447124304267
