true_counts,estimates,absolute_error,normalized_error,relative_error
122074,128833,6759,0.012598463356533343,0.055368055441781215
6933,7329,396,0.0007381256826730588,0.057118130679359586
2748,1440,1308,0.0024380514973140425,0.4759825327510917
454,4179,3725,0.0069432276968614745,8.204845814977974
4729,6477,1748,0.0032581911447285526,0.36963417212941424
5387,1999,3388,0.006315075285091725,0.6289214776313347
6241,1080,5161,0.009619865273423374,0.8269508091651979
122527,125229,2702,0.00503640301662274,0.022052282354093383
119674,117054,2620,0.004883558809604581,0.02189280879723248
373,7605,7232,0.013480113477503943,19.388739946380696
6933,10304,3371,0.006283388071441619,0.48622529929323527
48691,46968,1723,0.0032115923011254554,0.03538641638085067
6487,5172,1315,0.00245109917352291,0.20271311854478188
5970,6500,530,0.0009878954843856595,0.08877721943048576
9877,13309,3432,0.006397089249833176,0.3474739293307684
1174,2408,1234,0.0023001189202488752,1.051107325383305
2097,0,2097,0.003908711001427789,1.0
10194,11651,1457,0.002715780605188502,0.14292721208554052
9369,11759,2390,0.004454849448456087,0.25509659515423205
123955,123631,324,0.000603921013096139,0.002613851801056835
2597,1052,1545,0.0028798085346714037,0.5949172121678861
3635,273,3362,0.006266612487744504,0.9248968363136176
3771,2210,1561,0.002909631794577386,0.41394855476001063
6741,8406,1665,0.00310348298396627,0.24699599465954605
114847,113583,1264,0.0023560375325725916,0.011005947042587094
1987,6529,4542,0.00846607790581069,2.2858580775037747
216243,211439,4804,0.008954433786771148,0.0222157480242135
2814,5596,2782,0.0051855193161526505,0.9886282871357498
83310,74811,8499,0.015841742871308906,0.10201656463809866
1019,660,359,0.000669159394140475,0.352306182531894
123898,127216,3318,0.0061845985230030535,0.02678009330255533
2413,0,2413,0.004497720384570937,1.0
4811,974,3837,0.00715199051620335,0.7975472874662233
11358,12546,1188,0.0022143770480191763,0.1045958795562599
6570,7463,893,0.00166451069350263,0.13592085235920853
1538,0,1538,0.002866760858462536,1.0
2997,7885,4888,0.009111005901277554,1.6309642976309644
218507,216767,1740,0.0032432795147755615,0.007963131615920771
216243,215817,426,0.0007940442949967753,0.001970005965511022
49377,48805,572,0.0010661815416388627,0.011584340887457724
3024,997,2027,0.0037782342393391168,0.6703042328042328
9853,10400,547,0.0010195826980357655,0.05551608647112555
121831,119849,1982,0.003694356320853542,0.01626843742561417
6733,4232,2501,0.004661748314053839,0.37145403237784047
5046,6237,1191,0.002219968909251548,0.23602853745541022
4752,6418,1666,0.003105346937710394,0.35058922558922556
4838,5936,1098,0.0020466212110480265,0.22695328648201737
119049,116919,2130,0.003970221474983877,0.01789179245520752
5740,4242,1498,0.002792202708697581,0.26097560975609757
5139,4931,208,0.00038770237877776823,0.040474800544853085
2879,6115,3236,0.006031754315984895,1.1240013893713094
3137,1255,1882,0.003507960946441153,0.5999362448198916
5478,935,4543,0.008467941859554814,0.8293172690763052
3810,4042,232,0.0004324372686367415,0.06089238845144357
6620,8722,2102,0.003918030770148408,0.3175226586102719
135494,138619,3125,0.005824855450387143,0.023063751900453157
123948,126193,2245,0.004184576155558123,0.01811243424661955
121500,121171,329,0.0006132407818167584,0.0027078189300411525
2142,2589,447,0.000833187323623377,0.20868347338935575
80500,83713,3213,0.0059888833798700455,0.03991304347826087
121025,123289,2264,0.0042199912766964776,0.018706878744061146
124767,121119,3648,0.006799703258563936,0.029238500565053258
79597,78294,1303,0.0024287317285934234,0.01636996369209895
119538,119395,143,0.0002665453854097157,0.0011962723150797236
123624,124230,606,0.0011295559689390748,0.004901960784313725
5045,6306,1261,0.00235044567134022,0.24995044598612487
118038,116535,1503,0.0028015224774182003,0.012733187617546892
1796,1745,51,9.506164095031817e-05,0.02839643652561247
184124,183063,1061,0.001977654922515443,0.005762420977167561
5389,7722,2333,0.004348604085041025,0.4329189088884765
1996,0,1996,0.003720451673271276,1.0
6588,0,6588,0.01227972726628816,1.0
495,339,156,0.0002907767840833262,0.3151515151515151
83453,88124,4671,0.008706527938802671,0.055971624746863506
5207,5160,47,8.760582597382263e-05,0.0090263107355483
123863,121199,2664,0.0049655727743460314,0.021507633433713053
120740,112680,8060,0.015023467177638519,0.06675501076693723
7304,8193,889,0.0016570548785261345,0.12171412924424972
77066,79961,2895,0.0053961460892386496,0.037565203851244386
184124,179746,4378,0.008160389491774372,0.023777454324259737
11398,10242,1156,0.002154730528207212,0.101421301982804
80556,84006,3450,0.006430640417227406,0.04282734991806942
1691,602,1089,0.002029845627350912,0.6439976345357776
5763,8539,2776,0.005174335593687907,0.4816935623807045
182814,180706,2108,0.003929214492613151,0.011530845558874047
2693,524,2169,0.004042915671004709,0.805421463052358
9965,6865,3100,0.0057782566067840465,0.31108881083793277
122955,121641,1314,0.002449235219778786,0.010686836647553983
83511,88015,4504,0.008395247663533981,0.05393301481241992
122543,116997,5546,0.01033748746491107,0.04525758305247954
10149,10951,802,0.0014948909027873564,0.0790225637993891
184922,181081,3841,0.0071594463311798456,0.02077091963097955
9369,0,9369,0.017463382628696688,1.0
2898,1781,1117,0.0020820363321863806,0.3854382332643202
7009,8717,1708,0.003183632994963597,0.24368668854330147
5871,9754,3883,0.007237732388433049,0.6613864758984841
3055,538,2517,0.004691571573959821,0.8238952536824877
83511,81606,1905,0.0035508318825560026,0.02281136616733125
2467,0,2467,0.0045983738867536265,1.0
2936,3898,962,0.0017931235018471782,0.3276566757493188
123898,127314,3416,0.006367265989927194,0.027571066522462027
964,7200,6236,0.011623615548356551,6.468879668049793
2106,0,2106,0.003925486585124903,1.0
215329,217006,1677,0.0031258504288957565,0.007788082422711293
77389,74152,3237,0.006033618269729019,0.041827649924407864
2952,5417,2465,0.0045946459792653785,0.8350271002710027
2690,5708,3018,0.005625412399765888,1.1219330855018588
184124,188079,3955,0.007371937058009969,0.021480089504898874
670,8322,7652,0.014262974050035975,11.42089552238806
9537,12524,2987,0.0055676298336980465,0.31320121631540315
5053,4071,982,0.0018304025767296559,0.1943399960419553
79294,75626,3668,0.006836982333446413,0.04625822886977577
7495,11830,4335,0.008080239480777044,0.5783855903935957
3144,0,3144,0.005860270571525497,1.0
10131,10873,742,0.0013830536781399233,0.07324054881058138
2045,1851,194,0.00036160702636003385,0.09486552567237164
