true_counts,estimates,absolute_error,normalized_error,relative_error
121500,121488,12,2.236744492948663e-05,9.876543209876543e-05
2142,2607,465,0.0008667384910176069,0.21708683473389356
80500,80906,406,0.0007567652201142976,0.005043478260869565
121025,120934,91,0.00016961979071527362,0.0007519107622392068
124767,124687,80,0.00014911629952991086,0.0006411951878301153
79597,79691,94,0.00017521165194764527,0.0011809490307423647
119538,119587,49,9.13337334620704e-05,0.00040991149257976544
123624,123386,238,0.00044362099110148483,0.0019251925192519251
5045,5372,327,0.0006095128743285106,0.06481665014866204
118038,117790,248,0.0004622605285427237,0.0021010183161354816
1796,1821,25,4.6598843603097145e-05,0.013919821826280624
184124,184136,12,2.236744492948663e-05,6.517347005279051e-05
5389,5454,65,0.00012115699336805257,0.012061606977175728
1996,1366,630,0.001174290858798048,0.3156312625250501
6588,6138,450,0.0008387791848557487,0.06830601092896176
495,459,36,6.710233478845989e-05,0.07272727272727272
83453,83355,98,0.0001826674669241408,0.0011743136855475538
5207,5187,20,3.7279074882477714e-05,0.003840983291722681
123863,123974,111,0.00020689886559775134,0.0008961513930713773
120740,120709,31,5.778256606784046e-05,0.000256750041411297
7304,7526,222,0.0004137977311955027,0.030394304490690034
77066,77096,30,5.5918612323716575e-05,0.0003892767238470921
184124,184190,66,0.00012302094711217647,0.00035845408529034783
11398,11910,512,0.0009543443169914295,0.04492016143183015
80556,81016,460,0.0008574187222969875,0.005710313322409255
1691,1686,5,9.319768720619429e-06,0.0029568302779420462
5763,5462,301,0.0005610500769812896,0.052229741454103765
182814,182720,94,0.00017521165194764527,0.0005141838152439091
2693,2859,166,0.000309416321524565,0.06164129223913851
9965,10093,128,0.00023858607924785738,0.012844957350727547
122955,123105,150,0.00027959306161858287,0.001219958521410272
83511,83494,17,3.168721365010606e-05,0.00020356599729376968
122543,122454,89,0.00016589188322702585,0.0007262756746611393
10149,10162,13,2.4231398673610515e-05,0.0012809143758005714
184922,184784,138,0.00025722561668909625,0.0007462605855441754
9369,9324,45,8.387791848557487e-05,0.004803073967339097
2898,2297,601,0.0011202362002184555,0.20738440303657696
7009,6965,44,8.201396474145098e-05,0.006277643030389499
5871,5731,140,0.000260953524177344,0.023846022824050416
3055,2643,412,0.0007679489425790409,0.13486088379705402
83511,83562,51,9.506164095031817e-05,0.0006106979918813091
2467,2816,349,0.0006505198566992362,0.14146736927442238
2936,3072,136,0.0002534977092008485,0.04632152588555858
123898,123843,55,0.00010251745592681373,0.000443913541784371
964,975,11,2.0503491185362745e-05,0.011410788381742738
2106,2142,36,6.710233478845989e-05,0.017094017094017096
215329,215344,15,2.7959306161858287e-05,6.966084456807954e-05
77389,77217,172,0.0003206000439893084,0.0022225380868082026
2952,3097,145,0.00027027329289796344,0.04911924119241192
2690,3015,325,0.0006057849668402629,0.120817843866171
184124,184189,65,0.00012115699336805257,0.0003530229627859486
670,664,6,1.1183722464743315e-05,0.008955223880597015
9537,9248,289,0.000538682632051803,0.030303030303030304
5053,4867,186,0.00034669539640704277,0.03680981595092025
79294,79358,64,0.00011929303962392869,0.0008071228592327289
7495,7677,182,0.00033923958143054723,0.02428285523682455
3144,3058,86,0.0001603000219946542,0.027353689567430027
10131,10091,40,7.455814976495543e-05,0.003948277563912743
2045,2063,18,3.3551167394229945e-05,0.008801955990220049
3229,3261,32,5.9646519811964344e-05,0.009910188912976153
215329,215051,278,0.0005181791408664403,0.0012910476526617409
120769,120755,14,2.6095352417734403e-05,0.00011592378838940456
4780,5050,270,0.0005032675109134492,0.056485355648535567
216243,216470,227,0.0004231174999161221,0.0010497449628427279
5158,5038,120,0.0002236744492948663,0.023264831329972858
3063,3231,168,0.0003131442290128128,0.05484818805093046
5826,5418,408,0.0007604931276025454,0.07003089598352215
81149,80937,212,0.00039515819375426377,0.002612478280693539
123530,123687,157,0.00029264073782745006,0.0012709463288270056
10171,10260,89,0.00016589188322702585,0.008750368695310196
5033,4766,267,0.0004976756496810775,0.05304987085237433
83453,83548,95,0.00017707560569176915,0.001138365307418547
218507,218691,184,0.000342967488918795,0.0008420782858215069
3804,3572,232,0.0004324372686367415,0.060988433228180865
939,445,494,0.0009207931495971996,0.5260915867944622
183568,183524,44,8.201396474145098e-05,0.00023969319271332693
5589,5708,119,0.00022181049555074241,0.021291823224190373
184922,185500,578,0.001077365264103606,0.003125642162641546
117183,117189,6,1.1183722464743315e-05,5.120196615550037e-05
562,0,562,0.0010475420041976239,1.0
5395,5528,133,0.00024790584796847683,0.02465245597775718
3746,4149,403,0.000751173358881926,0.10758142018152696
7161,6822,339,0.0006318803192579973,0.047339757017176375
2727,2747,20,3.7279074882477714e-05,0.007334066740007334
5712,5640,72,0.00013420466957691978,0.012605042016806723
7277,7118,159,0.00029636864531569783,0.021849663322797856
4052,4140,88,0.00016402792948290196,0.02171767028627838
7146,7119,27,5.0326751091344914e-05,0.003778337531486146
123046,123150,104,0.00019385118938888412,0.0008452123596053508
39785,39933,148,0.0002758651541303351,0.003719994972979766
4722,4644,78,0.0001453883920416631,0.016518424396442185
1994,2304,310,0.0005778256606784046,0.15546639919759278
6945,6733,212,0.00039515819375426377,0.03052555795536357
6033,6107,74,0.00013793257706516755,0.012265871042599038
4043,4140,97,0.00018080351318001692,0.023992085085332675
1663,1609,54,0.00010065350218268983,0.032471437161755864
4253,4434,181,0.00033737562768642335,0.04255819421584764
3130,2948,182,0.00033923958143054723,0.058146964856230034
114847,114848,1,1.8639537441238858e-06,8.707236584325234e-06
39785,39647,138,0.00025722561668909625,0.003468643961291944
79315,79048,267,0.0004976756496810775,0.00336632415053899
120457,120513,56,0.00010438140967093761,0.00046489618702109464
4157,4469,312,0.0005815535681666524,0.07505412557132547
5469,5580,111,0.00020689886559775134,0.02029621503017005
1950,1821,129,0.00024045003299198126,0.06615384615384616
4825,5270,445,0.0008294594161351292,0.0922279792746114
1159,718,441,0.0008220036011586337,0.3805004314063848
77921,78023,102,0.00019012328190063635,0.0013090181080838285
7648,7754,106,0.00019757909687713189,0.013859832635983263
215329,215514,185,0.0003448314426629189,0.0008591504163396477
82939,83107,168,0.0003131442290128128,0.002025585068544352
3905,3926,21,3.91430286266016e-05,0.005377720870678617
6290,6482,192,0.0003578791188717861,0.03052464228934817
2897,3332,435,0.0008108198786938904,0.15015533310321022
3698,3721,23,4.2870936114849375e-05,0.006219578150351541
5804,5109,695,0.0012954478521661006,0.11974500344589938
5120,5128,8,1.4911629952991086e-05,0.0015625
5139,5018,121,0.00022553840303899018,0.023545436855419342
1663,1468,195,0.00036347098010415773,0.11725796752856284
1356,1040,316,0.0005890093831431479,0.23303834808259588
124795,124810,15,2.7959306161858287e-05,0.00012019712328218278
2971,2797,174,0.00032432795147755615,0.05856613934702121
83179,83200,21,3.91430286266016e-05,0.000252467569939528
118495,118560,65,0.00012115699336805257,0.0005485463521667581
4261,4306,45,8.387791848557487e-05,0.010560901196902136
120200,120030,170,0.0003168721365010606,0.0014143094841930117
2874,2875,1,1.8639537441238858e-06,0.0003479471120389701
39785,40030,245,0.000456668667310352,0.00615809978635164
122543,122466,77,0.0001435244382975392,0.0006283508645944689
118808,118815,7,1.3047676208867201e-05,5.891859134065046e-05
5069,5143,74,0.00013793257706516755,0.014598540145985401
673,863,190,0.0003541512113835383,0.2823179791976226
114847,114800,47,8.760582597382263e-05,0.00040924011946328595
1132,1761,629,0.0011724269050539242,0.5556537102473498
6735,6730,5,9.319768720619429e-06,0.0007423904974016332
5771,5465,306,0.000570369845701909,0.053023739386588116
123530,123329,201,0.00037465470256890104,0.001627135108880434
6523,6099,424,0.0007903163875085275,0.0650007665184731
3522,3735,213,0.00039702214749838766,0.06047700170357751
6554,6021,533,0.000993487345618031,0.08132438205675924
6231,5981,250,0.00046598843603097145,0.04012197079120526
2971,3006,35,6.5238381044336e-05,0.011780545270952542
5624,5707,83,0.0001547081607622825,0.014758179231863443
