true_counts,estimates,absolute_error,normalized_error,relative_error
5478,10198,4720,0.008797861672264741,0.8616283315078496
3810,6991,3181,0.005929236860058081,0.8349081364829396
6620,7870,1250,0.0023299421801548574,0.18882175226586104
135494,137067,1573,0.0029319992395068725,0.0116093701566121
123948,120775,3173,0.005914325230105089,0.02559944492851841
121500,117044,4456,0.008305777883816035,0.03667489711934156
2142,5252,3110,0.005796896144225285,1.4519140989729225
80500,79148,1352,0.002520065462055494,0.01679503105590062
121025,121666,641,0.0011947943499834108,0.005296426358190456
124767,124124,643,0.0011985222574716586,0.005153606322184552
79597,80700,1103,0.002055940979768646,0.013857306179881151
119538,119566,28,5.2190704835468805e-05,0.0002342351386170088
123624,117876,5748,0.010714006121224095,0.04649582605319356
5045,0,5045,0.009403646639105003,1.0
118038,124760,6722,0.01252949706800076,0.05694776258493028
1796,1549,247,0.0004603965747985998,0.13752783964365256
184124,184436,312,0.0005815535681666524,0.0016945102213725533
5389,4128,1261,0.00235044567134022,0.23399517535720912
1996,4399,2403,0.004479080847129698,1.2039078156312626
6588,6621,33,6.151047355608824e-05,0.005009107468123861
495,4190,3695,0.006887309084537758,7.4646464646464645
83453,83495,42,7.82860572532032e-05,0.0005032772938060945
5207,3487,1720,0.0032060004398930834,0.33032456308815056
123863,125222,1359,0.002533113138264361,0.01097179948814416
120740,115181,5559,0.010361718863584682,0.04604108000662581
7304,5639,1665,0.00310348298396627,0.22795728368017526
77066,76552,514,0.0009580722244796773,0.006669607868580178
184124,182617,1507,0.002808978292394696,0.008184701614129609
11398,9589,1809,0.0033718923231201093,0.15871205474644676
80556,82952,2396,0.004466033170920831,0.029743284174983863
1691,1770,79,0.00014725234578578697,0.04671791839148433
5763,9876,4113,0.007666441749581542,0.7136907860489329
182814,178824,3990,0.007437175439054304,0.02182546194492763
2693,4226,1533,0.002857441089741917,0.5692536204975863
9965,12023,2058,0.003836016805406957,0.20652282990466633
122955,118878,4077,0.007599339414793083,0.033158472611931195
83511,84116,605,0.001127692015194951,0.007244554609572392
122543,123715,1172,0.002184553788113194,0.00956398978317815
10149,16773,6624,0.01234682960107662,0.652675140407922
184922,181640,3282,0.006117496188214593,0.01774802349098539
9369,10781,1412,0.002631902686702927,0.15070978759739567
2898,5484,2586,0.004820184382304369,0.8923395445134575
7009,7498,489,0.0009114733808765802,0.06976744186046512
5871,5813,58,0.00010810931715918538,0.009879066598535173
3055,5819,2764,0.00515196814875842,0.904746317512275
83511,84389,878,0.0016365513873407718,0.010513585036701752
2467,0,2467,0.0045983738867536265,1.0
2936,2777,159,0.00029636864531569783,0.05415531335149864
123898,125798,1900,0.003541512113835383,0.015335195079823725
964,1203,239,0.0004454849448456087,0.2479253112033195
2106,1413,693,0.0012917199446778529,0.32905982905982906
215329,216306,977,0.0018210828080090365,0.004537243009534247
77389,76065,1324,0.0024678747572200246,0.017108374575198027
2952,5360,2408,0.004488400615850317,0.8157181571815718
2690,1697,993,0.0018509060679150187,0.3691449814126394
184124,183576,548,0.0010214466517798895,0.0029762551324107665
670,2721,2051,0.00382296912919809,3.0611940298507463
9537,13347,3810,0.007101663765112005,0.39949669707455177
5053,0,5053,0.009418558269057995,1.0
79294,83623,4329,0.008069055758312302,0.0545942946502888
7495,7102,393,0.0007325338214406871,0.052434956637758504
3144,6044,2900,0.005405465857959269,0.9223918575063613
10131,12862,2731,0.005090457675202332,0.26956865067614255
2045,3839,1794,0.003343933016958251,0.8772616136919316
3229,2512,717,0.001336454834536826,0.22205017033137195
215329,217115,1786,0.00332902138700526,0.008294284559906004
120769,116577,4192,0.00781369409536733,0.03471089435202743
4780,2259,2521,0.004699027388936316,0.5274058577405858
216243,215104,1139,0.002123043314557106,0.0052672225228099865
5158,5222,64,0.00011929303962392869,0.01240791004265219
3063,0,3063,0.005709290318251462,1.0
5826,0,5826,0.01085939451326576,1.0
81149,81189,40,7.455814976495543e-05,0.0004929204303195356
123530,123186,344,0.0006412000879786168,0.0027847486440540758
10171,11209,1038,0.0019347839864005934,0.10205486186215712
5033,6894,1861,0.0034688179178145517,0.36975958672759784
83453,83721,268,0.0004995396034252014,0.003211388446191269
218507,213017,5490,0.010233106055240132,0.025125053201956918
3804,2813,991,0.001847178160426771,0.26051524710830704
939,6412,5473,0.010201418841590027,5.828541001064963
183568,186633,3065,0.00571301822573971,0.01669680990150789
5589,4449,1140,0.00212490726830123,0.20397208803005903
184922,176100,8822,0.016443799930660922,0.047706600620802286
117183,117814,631,0.001176154812542172,0.005384740107353456
562,0,562,0.0010475420041976239,1.0
5395,9095,3700,0.006896628853258377,0.6858202038924931
3746,3800,54,0.00010065350218268983,0.014415376401494928
7161,8601,1440,0.0026840933915383957,0.20108923334729786
2727,0,2727,0.005083001860225837,1.0
5712,2279,3433,0.0063989532035773,0.601015406162465
7277,10751,3474,0.006475375307086379,0.477394530713206
4052,6716,2664,0.0049655727743460314,0.6574531095755183
7146,9539,2393,0.004460441309688459,0.3348726560313462
123046,124048,1002,0.0018676816516121336,0.008143296003120784
39785,41394,1609,0.0029991015742953323,0.04044237778057057
4722,0,4722,0.008801589579752989,1.0
1994,2624,630,0.001174290858798048,0.3159478435305918
6945,2358,4587,0.008549955824296265,0.660475161987041
6033,15054,9021,0.016814726725741573,1.4952759820984585
4043,4826,783,0.0014594757816490027,0.193668068266139
1663,5476,3813,0.007107255626344376,2.292844257366206
4253,6549,2296,0.004279637796508442,0.5398542205501998
3130,0,3130,0.005834175219107763,1.0
114847,110623,4224,0.007873340615179294,0.03677936733218978
39785,40677,892,0.0016626467397585062,0.022420510242553725
79315,77644,1671,0.0031146667064310134,0.02106789384101368
120457,119237,1220,0.0022740235678311406,0.010128095502959563
4157,14275,10118,0.018859483983045478,2.4339668029829205
5469,7608,2139,0.003986997058680991,0.39111354909489854
1950,3853,1903,0.0035471039750677546,0.9758974358974359
4825,3978,847,0.0015787688212729313,0.1755440414507772
1159,4522,3363,0.006268476441488628,2.901639344262295
77921,73513,4408,0.008216308104098088,0.0565701158866031
7648,7158,490,0.000913337334620704,0.06406903765690376
215329,217006,1677,0.0031258504288957565,0.007788082422711293
82939,84282,1343,0.0025032898783583788,0.016192623494375384
3905,4062,157,0.00029264073782745006,0.040204865556978234
6290,2743,3547,0.006611443930407423,0.5639109697933228
2897,232,2665,0.004967436728090155,0.9199171556782879
3698,1737,1961,0.00365521329222694,0.5302866414277988
5804,4781,1023,0.0019068246802387352,0.1762577532736044
5120,1388,3732,0.006956275373070342,0.72890625
5139,3959,1180,0.0021994654180661852,0.2296166569371473
1663,833,830,0.0015470816076228252,0.49909801563439565
1356,0,1356,0.0025275212770319894,1.0
124795,119603,5192,0.009677647839491215,0.04160423093873953
2971,6667,3696,0.006889173038281882,1.2440255806125884
83179,81499,1680,0.003131442290128128,0.02019740559516224
118495,111665,6830,0.012730804072366141,0.057639562850753195
4261,3252,1009,0.0018807293278210009,0.23679887350387233
120200,120430,230,0.00042870936114849375,0.001913477537437604
2874,6898,4024,0.007500549866354516,1.4001391788448156
39785,43169,3384,0.006307619470115229,0.08505718235515898
122543,124917,2374,0.004425026188550105,0.019372791591522977
118808,116761,2047,0.0038155133142215945,0.017229479496330212
5069,7510,2441,0.004549911089406405,0.4815545472479779
673,3186,2513,0.004684115758983325,3.734026745913819
114847,111687,3160,0.005890093831431479,0.027514867606467736
1132,4747,3615,0.006738192785007847,3.193462897526502
6735,11074,4339,0.00808769529575354,0.6442464736451373
5771,5760,11,2.0503491185362745e-05,0.001906082134811991
123530,122350,1180,0.0021994654180661852,0.009552335465069214
6523,10026,3503,0.006529429965665972,0.5370228422504982
3522,5316,1794,0.003343933016958251,0.5093696763202725
6554,8720,2166,0.004037323809772337,0.3304851998779371
6231,7010,779,0.0014520199666725072,0.12502006098539561
2971,2799,172,0.0003206000439893084,0.057892965331538204
5624,3652,1972,0.003675716783412303,0.3506401137980085
