true_counts,estimates,absolute_error,normalized_error,relative_error
10171,59,10112,0.018848300260580732,0.994199193786255
5033,45,4988,0.009297401275689942,0.9910590105304987
83453,7637,75816,0.14131751706449652,0.9084874120762585
218507,204,218303,0.40690669420347664,0.9990663914657196
3804,61,3743,0.006976778864255705,0.9839642481598317
939,167,772,0.0014389722904636399,0.8221512247071352
183568,2345,181223,0.33779128937136293,0.987225442342892
5589,185,5404,0.01007280603324548,0.9668992664161746
184922,99,184823,0.34450152285020896,0.999464639145153
117183,800,116383,0.2169325286023702,0.9931730711792666
562,44,518,0.0009655280394561728,0.9217081850533808
5395,184,5211,0.009713062960629569,0.9658943466172382
3746,188,3558,0.006631947421592786,0.9498131340096102
7161,168,6993,0.013034628532658334,0.9765395894428153
2727,933,1794,0.003343933016958251,0.6578657865786579
5712,161,5551,0.01034680723363169,0.9718137254901961
7277,25,7252,0.01351739255238642,0.996564518345472
4052,18,4034,0.007519189403795755,0.9955577492596249
7146,146,7000,0.0130476762088672,0.9795689896445564
123046,793,122253,0.22787393708037743,0.9935552557580092
39785,2280,37505,0.06990758517336634,0.9426919693351766
4722,50,4672,0.008708391892546795,0.9894112664125371
1994,197,1797,0.0033495248781906226,0.9012036108324974
6945,145,6800,0.012674885460042423,0.9791216702663786
6033,175,5858,0.010919041033077724,0.9709928725343941
4043,46,3997,0.007450223115263172,0.9886223101657186
1663,58,1605,0.0029916457593188368,0.9651232711966325
4253,61,4192,0.00781369409536733,0.9856571831648249
3130,23,3107,0.0057913042829929135,0.9926517571884984
114847,84,114763,0.2139129235368895,0.9992685921269167
39785,2280,37505,0.06990758517336634,0.9426919693351766
79315,7718,71597,0.13345349621803784,0.9026917985248691
120457,766,119691,0.22309848758793202,0.9936408842989615
4157,53,4104,0.007649666165884427,0.9872504209766658
5469,184,5285,0.009850995537694737,0.9663558237337722
1950,93,1857,0.003461362102838056,0.9523076923076923
4825,28,4797,0.00894138611056228,0.9941968911917098
1159,186,973,0.001813626993032541,0.8395168248490078
77921,7699,70222,0.1308905598198675,0.901194799861398
7648,66,7582,0.014132497287947302,0.9913702928870293
215329,223,215106,0.4009476340835126,0.9989643754440879
82939,7638,75301,0.14035758088627273,0.9079082217051085
3905,192,3713,0.006920860251931988,0.9508322663252241
6290,180,6110,0.011388757376596942,0.9713831478537361
2897,157,2740,0.005107233258899447,0.9458060062133241
3698,181,3517,0.0065555253180837065,0.9510546241211466
5804,183,5621,0.010477283995720362,0.9684700206753962
5120,172,4948,0.009222843125924987,0.96640625
5139,58,5081,0.009470748973893463,0.9887137575403775
1663,58,1605,0.0029916457593188368,0.9651232711966325
1356,45,1311,0.0024436433585464145,0.9668141592920354
124795,745,124050,0.23122346195856805,0.9940302095436516
2971,161,2810,0.005237710020988119,0.9458094917536183
83179,7626,75553,0.14082729722979195,0.9083182053162457
118495,772,117723,0.2194302266194962,0.9934849571711887
4261,60,4201,0.007830469679064445,0.9859187984041304
120200,756,119444,0.22263809101313342,0.9937104825291181
2874,155,2719,0.005068090230272846,0.9460681976339597
39785,2280,37505,0.06990758517336634,0.9426919693351766
122543,793,121750,0.2269363683470831,0.9935288021347609
118808,788,118020,0.219983820881501,0.9933674500033668
5069,44,5025,0.009366367564222527,0.9913197869402249
673,29,644,0.0012003862112157824,0.9569093610698366
114847,84,114763,0.2139129235368895,0.9992685921269167
1132,180,952,0.0017744839644059393,0.8409893992932862
6735,53,6682,0.012454938918235806,0.9921306607275426
5771,171,5600,0.010438140967093761,0.9703690868133772
123530,754,122776,0.2288487848885542,0.9938962195418117
6523,178,6345,0.011826786506466055,0.9727119423578108
3522,22,3500,0.0065238381044336,0.9937535491198183
6554,175,6379,0.011890160933766268,0.9732987488556607
6231,163,6068,0.01131047131934374,0.9738404750441342
2971,161,2810,0.005237710020988119,0.9458094917536183
5624,172,5452,0.010162275812963426,0.9694167852062588
