true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
746,8.0,1,1,24198,4051,4051,359,41,318,0,0,0,0,738.0,0.0013755978631634278,0.9892761394101877,28609
1234,504.0,1,1,17814,2269,2269,432,264,0,168,0,0,0,730.0,0.0013606862332104367,0.5915721231766613,20516
1234,386.0,1,1,17814,2346,2346,447,263,0,184,0,0,0,848.0,0.001580632775017055,0.6871961102106969,20608
1586,547.0,1,1,22854,3864,3864,592,92,500,0,0,0,0,1039.0,0.0019366479401447174,0.6551071878940732,27311
2166,652.0,38,23,3688,2428,55844,758,151,607,0,0,0,0,1514.0,0.002822025968603563,0.6989843028624192,60328
26892,11283.0,125,123,754,560,68880,7648,0,594,7054,0,0,0,15609.0,0.029094453992029735,0.5804328424810352,77407
14019,-2748.0,125,114,9917,3335,380190,8939,3714,2105,3120,0,0,0,16767.0,0.031252912427725196,1.1960196875668736,399171
1721,1054.0,1,1,1644,836,836,309,21,30,258,0,0,0,667.0,0.0012432571473306319,0.38756536897152816,2790
1,-12.0,1,1,18150,2574,2574,8,4,0,4,0,0,0,13.0,2.4231398673610515e-05,13.0,20733
1115,158.0,38,23,22854,3818,87814,544,61,483,0,0,0,0,957.0,0.0017838037331265586,0.8582959641255605,111250
254,-14.0,1,1,3282,1797,1797,139,3,81,55,0,0,0,268.0,0.0004995396034252014,1.0551181102362204,5219
2628,917.0,1,1,3688,2424,2424,953,182,771,0,0,0,0,1711.0,0.0031892248561959688,0.6510654490106544,7066
415,-95.0,38,29,16470,2287,66323,272,128,3,141,0,0,0,510.0,0.0009506164095031817,1.2289156626506024,83103
488,54.0,1,1,17814,2226,2226,249,115,0,134,0,0,0,434.0,0.0008089559249497665,0.889344262295082,20290
505,-541.0,38,29,9917,3198,92742,465,192,125,148,0,0,0,1046.0,0.0019496956163535845,2.0712871287128714,103162
1526,645.0,1,1,9386,3175,3175,523,281,108,134,0,0,0,881.0,0.0016421432485731434,0.5773263433813892,13085
2469,924.0,1,1,24198,4017,4017,913,192,721,0,0,0,0,1545.0,0.0028798085346714037,0.6257594167679222,29129
151,-208.0,38,19,3156,2254,42826,193,90,70,33,0,0,0,359.0,0.000669159394140475,2.377483443708609,46213
1395,849.0,1,1,18150,2264,2264,270,56,24,190,0,0,0,546.0,0.0010177187442916417,0.3913978494623656,20685
992,270.0,1,1,22854,3948,3948,359,42,317,0,0,0,0,722.0,0.0013457746032574456,0.7278225806451613,27162
385,47.0,1,1,9386,2787,2787,206,85,67,54,0,0,0,338.0,0.0006300163655138735,0.8779220779220779,12380
0,-7.0,1,1,754,587,587,2,0,2,0,0,0,0,7.0,1.3047676208867201e-05,0.0,1344
481,53.0,1,1,9917,2836,2836,252,105,49,98,0,0,0,428.0,0.0007977722024850231,0.8898128898128899,13006
17148,-1444.0,125,123,9386,3087,379701,9841,3694,3022,3125,0,0,0,18592.0,0.03465462801075129,1.0842080709120596,399053
1,-11.0,1,1,9917,3083,3083,5,2,2,1,0,0,0,12.0,2.236744492948663e-05,12.0,13006
18360,850.0,125,123,9386,2797,344031,9161,3281,2572,3308,0,0,0,17510.0,0.03263783005960924,0.9537037037037037,362703
1126,217.0,1,1,24198,4089,4089,515,98,417,0,0,0,0,909.0,0.0016943339534086122,0.8072824156305506,28803
28,-2.0,1,1,22854,3766,3766,24,1,23,0,0,0,0,30.0,5.5918612323716575e-05,1.0714285714285714,26645
232,-270.0,38,26,9917,2867,74542,263,117,41,105,0,0,0,502.0,0.0009357047795501907,2.163793103448276,84760
1492,915.0,1,1,18150,2347,2347,319,98,31,190,0,0,0,577.0,0.001075501310359482,0.3867292225201072,20817
23005,1411.0,125,123,9386,3101,381423,11196,4564,3324,3308,0,0,0,21594.0,0.04025021715061119,0.93866550749837,402130
0,-4.0,1,1,16470,1936,1936,2,2,0,0,0,0,0,4.0,7.455814976495543e-06,0.0,18409
1844,657.0,1,1,24198,4048,4048,643,123,520,0,0,0,0,1187.0,0.0022125130942750523,0.6437093275488069,28890
873,141.0,1,1,16470,2216,2216,384,208,7,169,0,0,0,732.0,0.0013644141406986845,0.8384879725085911,19071
996,105.0,38,25,9386,3058,76450,462,171,149,142,0,0,0,891.0,0.0016607827860143822,0.8945783132530121,86336
623,-315.0,38,30,18150,2281,68430,405,161,32,212,0,0,0,938.0,0.001748388611988205,1.5056179775280898,87023
2159,695.0,1,1,9386,3183,3183,816,484,184,148,0,0,0,1464.0,0.002728828281397369,0.6780917091245947,13386
1620,1148.0,1,1,16470,2295,2295,274,91,14,169,0,0,0,472.0,0.0008797861672264741,0.291358024691358,19040
435,-97.0,38,29,16470,2286,66294,284,129,14,141,0,0,0,532.0,0.0009916233918739073,1.2229885057471264,83086
817,-62.0,1,1,9386,3038,3038,435,239,99,97,0,0,0,879.0,0.0016384153410848956,1.0758873929008568,12860
2196,1399.0,1,1,17814,2424,2424,356,106,0,250,0,0,0,797.0,0.001485571134066737,0.3629326047358834,20595
43263,11088.0,125,123,22854,3987,490401,17352,1180,16172,0,0,0,0,32175.0,0.059972711717186024,0.7437070938215103,530732
2325,1027.0,1,1,22854,3958,3958,695,110,585,0,0,0,0,1298.0,0.002419411959872804,0.5582795698924731,27508
449,-143.0,38,28,17814,2267,63476,297,128,0,169,0,0,0,592.0,0.0011034606165213404,1.3184855233853006,81625
162,-73.0,1,1,16470,2281,2281,109,47,2,60,0,0,0,235.0,0.0004380291298691132,1.4506172839506173,18861
743,-146.0,38,24,3688,2423,58152,490,57,433,0,0,0,0,889.0,0.0016570548785261345,1.19650067294751,62368
2181,1348.0,1,1,16470,2185,2185,404,146,13,245,0,0,0,833.0,0.001552673468855197,0.38193489225126087,19060
1819,601.0,1,1,10008,3279,3279,708,349,218,141,0,0,0,1218.0,0.002270295660342893,0.6695986805937328,13996
1175,104.0,1,1,24198,4072,4072,552,89,463,0,0,0,0,1071.0,0.0019962944599566817,0.9114893617021277,28823
1051,149.0,38,25,9386,3101,77525,442,164,138,140,0,0,0,902.0,0.001681286277199745,0.8582302568981922,87391
855,481.0,1,1,16470,2241,2241,202,35,6,161,0,0,0,374.0,0.0006971187003023333,0.43742690058479533,18914
617,-151.0,1,1,5816,3677,3677,433,215,218,0,0,0,0,768.0,0.0014315164754871443,1.2447325769854134,9927
1234,162.0,38,28,9917,3158,88424,586,289,163,134,0,0,0,1072.0,0.0019981584137008057,0.8687196110210696,98965
1513,876.0,38,23,18150,2158,49634,343,117,26,200,0,0,0,637.0,0.0011873385350069153,0.42101784534038333,68165
497,272.0,1,1,17814,2252,2252,137,59,0,78,0,0,0,225.0,0.00041938959242787433,0.45271629778672035,20204
770,146.0,1,1,9386,3074,3074,350,150,95,105,0,0,0,624.0,0.0011631071363333047,0.8103896103896104,12811
43485,23014.0,125,123,16470,2268,278964,10417,2065,507,7845,0,0,0,20471.0,0.038156997095960064,0.4707600321950098,305976
151,-141.0,38,13,3688,2428,31564,157,30,127,0,0,0,0,292.0,0.0005442744932841747,1.9337748344370862,35447
1244,766.0,1,1,1462,710,710,271,23,7,241,0,0,0,478.0,0.0008909698896912174,0.3842443729903537,2444
18,-14.0,1,1,18150,2376,2376,20,17,0,3,0,0,0,32.0,5.9646519811964344e-05,1.7777777777777777,20547
406,99.0,1,1,3191,1677,1677,196,9,110,77,0,0,0,307.0,0.0005722337994460329,0.7561576354679803,5065
1875,797.0,38,24,22854,3958,94992,623,80,543,0,0,0,0,1078.0,0.002009342136165549,0.5749333333333333,118507
797,392.0,1,1,16470,1974,1974,230,52,19,159,0,0,0,405.0,0.0007549012663701737,0.5081555834378921,18675
1460,102.0,38,27,5284,3233,87291,702,474,144,84,0,0,0,1358.0,0.002531249184520237,0.9301369863013699,93315
191,-174.0,38,25,17814,2419,60475,213,102,0,111,0,0,0,365.0,0.0006803431166052183,1.9109947643979057,78540
2025,374.0,38,28,24198,4014,112392,870,153,717,0,0,0,0,1651.0,0.0030773876315485357,0.8153086419753086,137498
1009,182.0,1,1,17814,2230,2230,408,229,0,179,0,0,0,827.0,0.0015414897463904536,0.819623389494549,20453
2326,1002.0,1,1,24198,4148,4148,743,181,562,0,0,0,0,1324.0,0.0024678747572200246,0.5692175408426483,29090
2405,773.0,1,1,24198,4103,4103,958,217,741,0,0,0,0,1632.0,0.0030419725104101816,0.6785862785862786,29260
0,-10.0,1,1,24198,4070,4070,4,1,3,0,0,0,0,10.0,1.8639537441238857e-05,0.0,28273
1823,1287.0,1,1,16470,1970,1970,289,98,11,180,0,0,0,536.0,0.0009990792068504028,0.29402084476138235,18730
1540,863.0,38,25,18150,2456,61400,390,133,22,235,0,0,0,677.0,0.0012618966847718707,0.4396103896103896,79978
1119,507.0,38,22,16470,2205,48510,278,71,8,199,0,0,0,612.0,0.001140739691403818,0.546916890080429,65296
1126,166.0,1,1,3688,2424,2424,566,48,518,0,0,0,0,960.0,0.0017893955943589304,0.8525754884547069,6679
43090,10225.0,125,123,24198,4103,504669,17768,1708,16060,0,0,0,0,32865.0,0.06125883980063151,0.7627059642608494,546760
540,-33.0,38,22,16470,2174,47828,287,161,2,124,0,0,0,573.0,0.0010680454953829865,1.0611111111111111,64623
3494,2979.0,38,28,2624,1396,39088,309,129,0,180,0,0,0,515.0,0.0009599361782238012,0.1473955352032055,42059
578,-378.0,38,29,10008,3198,92742,535,248,137,150,0,0,0,956.0,0.0017819397793824349,1.6539792387543253,103323
262,-109.0,38,25,18150,2156,53900,216,74,16,126,0,0,0,371.0,0.0006915268390699617,1.416030534351145,72304
2052,706.0,1,1,24198,3990,3990,785,157,628,0,0,0,0,1346.0,0.0025088817395907503,0.6559454191033138,28974
2590,1498.0,1,1,5284,3175,3175,640,436,128,76,0,0,0,1092.0,0.0020354374885832834,0.42162162162162165,9100
544,139.0,38,21,1462,711,14931,194,7,10,177,0,0,0,405.0,0.0007549012663701737,0.7444852941176471,16625
1796,1103.0,1,1,754,579,579,349,0,46,303,0,0,0,693.0,0.0012917199446778529,0.38585746102449886,1683
1690,541.0,38,23,24198,4014,92322,626,113,513,0,0,0,0,1149.0,0.002141682851998345,0.6798816568047338,117184
2502,1053.0,1,1,22854,3999,3999,720,99,621,0,0,0,0,1449.0,0.0027008689752355108,0.579136690647482,27574
94,-64.0,38,10,1644,836,8360,76,6,9,61,0,0,0,158.0,0.00029450469157157394,1.6808510638297873,10118
758,-126.0,38,31,3191,1837,56947,488,30,326,132,0,0,0,884.0,0.0016477351098055152,1.16622691292876,60664
492,167.0,1,1,22854,3904,3904,190,19,171,0,0,0,0,325.0,0.0006057849668402629,0.6605691056910569,26949
358,-7.0,1,1,16470,2135,2135,174,74,0,100,0,0,0,365.0,0.0006803431166052183,1.0195530726256983,18780
358,-91.0,38,25,2624,1396,34900,243,115,0,128,0,0,0,449.0,0.0008369152311116248,1.2541899441340782,37805
1578,887.0,1,1,16470,1962,1962,331,65,22,244,0,0,0,691.0,0.001287992037189605,0.43789607097591887,18764
43735,11214.0,125,123,24198,4029,495567,17553,1683,15870,0,0,0,0,32521.0,0.06061763971265289,0.7435920887161312,537443
1439,315.0,1,1,9386,2802,2802,621,356,116,149,0,0,0,1124.0,0.0020950840083952477,0.7810979847116053,12810
119,-73.0,38,14,16470,2183,30562,116,69,1,46,0,0,0,192.0,0.0003578791188717861,1.6134453781512605,47186
0,0.0,1,1,754,578,578,0,0,0,0,0,0,0,0.0,0.0,0.0,1333
0,0.0,125,0,22854,4036,0,0,0,0,0,0,0,0,0.0,0.0,0.0,22979
112,-189.0,38,20,18150,2456,49120,149,57,15,77,0,0,0,301.0,0.0005610500769812896,2.6875,67457
1323,529.0,1,1,9386,3199,3199,450,152,166,132,0,0,0,794.0,0.0014799792728343653,0.600151171579743,13036
45310,25756.0,125,123,16470,2062,253626,9852,1869,402,7581,0,0,0,19554.0,0.036447751512598464,0.43156036195100417,280073
1788,656.0,1,1,2483,1670,1670,636,0,498,138,0,0,0,1132.0,0.0021099956383482388,0.6331096196868009,4790
1289,90.0,1,1,3282,1949,1949,615,26,453,136,0,0,0,1199.0,0.002234880539204539,0.930178432893716,5847
2192,816.0,1,1,22854,3890,3890,771,123,648,0,0,0,0,1376.0,0.002564800351914467,0.6277372262773723,27516
8368,-1134.0,125,114,16470,2065,235410,4743,1032,159,3552,0,0,0,9502.0,0.017711288476665164,1.1355162523900573,256748
824,88.0,1,1,22854,3993,3993,389,38,351,0,0,0,0,736.0,0.00137186995567518,0.8932038834951457,27237
1078,130.0,38,25,24198,3922,98050,562,122,440,0,0,0,0,948.0,0.0017670281494294438,0.8794063079777366,122848
988,371.0,1,1,754,567,567,291,0,24,267,0,0,0,617.0,0.0011500594601244376,0.6244939271255061,1613
10970,-3116.0,125,114,9386,3031,345534,7441,2769,1930,2742,0,0,0,14086.0,0.026255652439729056,1.2840474020054695,362486
1226,331.0,1,1,10008,3168,3168,507,279,129,99,0,0,0,895.0,0.0016682386009908778,0.7300163132137031,13684
8062,-1112.0,125,114,16470,2141,244074,4550,1064,106,3380,0,0,0,9174.0,0.01709991164859253,1.1379310344827587,265219
821,392.0,1,1,17814,2298,2298,244,74,0,170,0,0,0,429.0,0.000799636156229147,0.5225334957369062,20357
736,166.0,38,30,754,567,17010,273,0,19,254,0,0,0,570.0,0.001062453634150615,0.7744565217391305,18075
11,3.0,1,1,17814,2123,2123,15,8,0,7,0,0,0,8.0,1.4911629952991086e-05,0.7272727272727273,19953
1516,521.0,1,1,24198,4172,4172,607,104,503,0,0,0,0,995.0,0.0018546339754032665,0.6563324538258575,28978
186,43.0,38,16,1084,514,8224,70,10,9,14,37,0,0,143.0,0.0002665453854097157,0.7688172043010753,9416
261,42.0,1,1,22854,4015,4015,115,6,109,0,0,0,0,219.0,0.000408205869963131,0.8390804597701149,26985
883,409.0,1,1,1462,754,754,221,23,3,195,0,0,0,474.0,0.0008835140747147219,0.5368063420158551,2438
2432,1587.0,1,1,16470,2282,2282,400,129,17,254,0,0,0,845.0,0.0015750409137846835,0.34745065789473684,19153
406,-194.0,38,24,2483,1683,40392,269,0,149,120,0,0,0,600.0,0.0011183722464743315,1.477832512315271,43182
613,-298.0,38,30,24198,4103,123090,544,140,404,0,0,0,0,911.0,0.00169806186089686,1.4861337683523654,147870
1241,872.0,1,1,16470,2076,2076,193,38,10,145,0,0,0,369.0,0.0006877989315817139,0.29734085414987915,18740
598,117.0,38,20,16470,2201,44020,213,58,11,144,0,0,0,481.0,0.0008965617509235891,0.8043478260869565,60741
8296,-3416.0,125,114,24198,4046,461244,6485,1511,4974,0,0,0,0,11712.0,0.02183062625117895,1.411764705882353,492052
857,366.0,1,1,16470,2242,2242,260,130,6,124,0,0,0,491.0,0.0009152012883648279,0.572928821470245,18973
420,-41.0,1,1,18150,2313,2313,241,125,10,106,0,0,0,461.0,0.0008592826760411114,1.0976190476190477,20705
1204,181.0,38,28,3191,1887,52836,602,35,434,133,0,0,0,1023.0,0.0019068246802387352,0.8496677740863787,56667
634,-6.0,1,1,10008,3304,3304,358,179,105,74,0,0,0,640.0,0.0011929303962392869,1.0094637223974763,13671
34,-5.0,1,1,16470,2214,2214,22,8,1,13,0,0,0,39.0,7.269419602083154e-05,1.1470588235294117,18707
1,-11.0,1,1,17814,2269,2269,4,3,0,1,0,0,0,12.0,2.236744492948663e-05,12.0,20088
315,-389.0,38,28,22854,3936,110208,361,93,268,0,0,0,0,704.0,0.0013122234358632157,2.234920634920635,133461
2101,723.0,1,1,24198,4070,4070,748,178,570,0,0,0,0,1378.0,0.0025685282594027146,0.6558781532603523,29017
1143,405.0,1,1,18150,2328,2328,401,226,2,173,0,0,0,738.0,0.0013755978631634278,0.6456692913385826,20880
448,-166.0,38,21,9386,3097,65037,326,147,90,89,0,0,0,614.0,0.0011444675988920659,1.3705357142857142,74787
534,-182.0,38,28,2483,1583,44324,350,0,212,138,0,0,0,716.0,0.0013345908807927023,1.3408239700374531,47195
784,136.0,1,1,3156,2254,2254,346,153,123,70,0,0,0,648.0,0.001207842026192278,0.826530612244898,5757
522,-23.0,38,26,1462,685,17810,267,8,13,246,0,0,0,545.0,0.0010158547905475177,1.0440613026819923,19577
181,-117.0,38,8,9917,3181,25448,164,83,40,41,0,0,0,298.0,0.000555458215748918,1.6464088397790055,35567
145,-233.0,38,21,2483,1584,33264,165,0,114,51,0,0,0,378.0,0.0007045745152788288,2.606896551724138,35950
