true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
9537,6075.0,1,1,90037,15247,15247,3295,543,2752,0,0,0,0,3462.0,0.006453007862156893,0.36300723497955334,108580
5053,4544.0,1,1,12288,2103,2103,398,0,123,144,103,22,6,509.0,0.0009487524557590579,0.1007322382742925,14790
79294,62121.0,4750,1226,12246,1902,2331852,13324,12,3690,4022,4228,0,1372,17173.0,0.03200967764783949,0.21657376346255708,2362172
7495,6095.0,1,1,64501,8076,8076,1293,502,0,791,0,0,0,1400.0,0.0026095352417734403,0.1867911941294196,73871
3144,2809.0,1,1,29280,2345,2345,284,39,44,94,81,20,6,335.0,0.0006244245042815017,0.10655216284987278,31910
10131,8552.0,1,1,64501,8076,8076,1383,437,0,946,0,0,0,1579.0,0.0029431829619716156,0.15585825683545554,73961
2045,1696.0,1,1,29280,2345,2345,273,47,23,93,81,24,5,349.0,0.0006505198566992362,0.1706601466992665,31899
3229,1882.0,1,1,64501,8610,8610,1249,716,0,533,0,0,0,1347.0,0.0025107456933348743,0.41715701455558996,74361
215329,160265.0,125,123,64501,8483,1043409,46679,10601,0,36078,0,0,0,55064.0,0.10263674896643765,0.2557203163531155,1154714
120769,101155.0,125,123,33648,3203,393969,15895,2156,5480,2462,4095,1334,368,19614.0,0.03655958873724589,0.1624092275335558,443637
4780,4257.0,1,1,29238,2491,2491,393,84,66,127,104,0,12,523.0,0.0009748478081767922,0.1094142259414226,32123
216243,121512.0,125,123,90037,15247,1875381,89666,12577,77089,0,0,0,0,94731.0,0.17657420213459982,0.43807660826015177,2055209
5158,4566.0,1,1,29238,2758,2758,533,193,58,144,126,0,12,592.0,0.0011034606165213404,0.11477316789453276,32530
3063,2753.0,1,1,12246,1953,1953,260,0,85,88,76,0,11,310.0,0.0005778256606784046,0.10120796604635977,14460
5826,5038.0,1,1,33648,3407,3407,705,177,221,122,146,33,6,788.0,0.001468795550369622,0.13525575008582216,37761
81149,61757.0,4750,1226,12288,1905,2335530,14898,12,3393,4615,4443,1773,662,19392.0,0.03614579100605039,0.2389678246189109,2367466
123530,105283.0,125,123,29238,2758,339234,14979,3259,1725,5032,4233,0,730,18247.0,0.034011563969028547,0.14771310612806607,383576
10171,7040.0,1,1,90037,15915,15915,3063,585,2478,0,0,0,0,3131.0,0.005836039172851887,0.307836004326025,109016
5033,3755.0,1,1,64501,8076,8076,1111,315,0,796,0,0,0,1278.0,0.002382132884990326,0.25392410093383666,73689
83453,64387.0,4750,1226,29280,2188,2682488,14810,1898,2092,4021,4277,1812,710,19066.0,0.035538142085466004,0.22846392580254754,2731328
218507,121735.0,125,123,90037,15915,1957545,92047,14958,77089,0,0,0,0,96772.0,0.18037853172635668,0.4428782601930373,2139754
3804,1758.0,1,1,90037,15915,15915,1854,294,1560,0,0,0,0,2046.0,0.0038136493604774705,0.5378548895899053,107807
939,665.0,1,1,12246,2101,2101,213,0,55,70,77,0,11,274.0,0.0005107233258899447,0.29179978700745474,14561
183568,119008.0,4750,1226,64501,8483,10400158,55400,15810,0,39590,0,0,0,64560.0,0.12033685372063807,0.35169528458119065,10524809
5589,4960.0,1,1,29280,2382,2382,524,87,72,180,146,33,6,629.0,0.0011724269050539242,0.11254249418500627,32187
184922,102742.0,125,123,36812,12449,1531227,76967,34725,20700,21542,0,0,0,82180.0,0.15317971869210092,0.4444035863769589,1645131
117183,101417.0,125,123,12246,1814,223122,12287,7,3275,4283,3995,0,727,15766.0,0.029387094729857184,0.13454169973460314,247780
562,205.0,1,1,64501,8610,8610,303,107,0,196,0,0,0,357.0,0.0006654314866522273,0.6352313167259787,73415
5395,4921.0,1,1,12246,1983,1983,391,0,117,147,115,0,12,474.0,0.0008835140747147219,0.08785912882298424,14621
3746,3235.0,1,1,12288,1989,1989,399,1,119,129,110,34,6,511.0,0.0009524803632473056,0.13641217298451683,14677
7161,6462.0,1,1,29280,2188,2188,533,64,90,203,138,32,6,699.0,0.0013029036671425962,0.09761206535400084,32002
2727,180.0,4750,181,1396,947,171407,1869,41,183,215,1430,0,0,2547.0,0.004747490186283537,0.933993399339934,179422
5712,4975.0,1,1,29280,2743,2743,605,135,97,188,146,33,6,737.0,0.0013737339094193038,0.12902661064425772,32629
7277,4170.0,1,1,9908,6594,6594,2762,33,2092,637,0,0,0,3107.0,0.0057913042829929135,0.42696166002473546,19265
4052,2119.0,1,1,36812,11130,11130,1752,615,611,526,0,0,0,1933.0,0.0036030225873914714,0.47704837117472854,49695
7146,6446.0,1,1,12288,1979,1979,538,1,171,195,132,33,6,700.0,0.0013047676208867202,0.09795689896445564,14806
123046,106426.0,125,123,12246,1988,244524,13087,6,3511,4870,3973,0,727,16620.0,0.030978911227338982,0.1350714366984705,269982
39785,-19050.0,4750,1383,90037,15247,21086601,56500,14171,42329,0,0,0,0,58835.0,0.10966571853552882,1.478823677265301,21237888
4722,2529.0,1,1,90037,15915,15915,2143,429,1714,0,0,0,0,2193.0,0.004087650560863682,0.4644218551461245,108096
1994,1665.0,1,1,33606,2804,2804,250,43,85,37,74,0,11,329.0,0.0006132407818167584,0.1649949849548646,36661
6945,6301.0,1,1,12246,1890,1890,503,0,170,187,134,0,12,644.0,0.0012003862112157824,0.09272858171346292,14640
6033,5372.0,1,1,12246,2033,2033,533,0,184,211,126,0,12,661.0,0.0012320734248658885,0.10956406431294546,14813
4043,2061.0,1,1,64501,8610,8610,1838,1040,0,798,0,0,0,1982.0,0.003694356320853542,0.4902300272075192,74950
1663,535.0,1,1,90037,15247,15247,1067,91,976,0,0,0,0,1128.0,0.0021025398233717432,0.6782922429344558,106352
4253,2155.0,1,1,90037,15247,15247,1944,325,1619,0,0,0,0,2098.0,0.003910574955171912,0.4932988478720903,107229
3130,1529.0,1,1,36812,12103,12103,1452,618,355,479,0,0,0,1601.0,0.0029841899443423412,0.5115015974440894,50368
114847,49204.0,125,123,36812,12126,1491498,60332,22656,19212,18464,0,0,0,65643.0,0.12235551562552424,0.5715691311048613,1588767
39785,-19050.0,4750,1383,90037,15247,21086601,56500,14171,42329,0,0,0,0,58835.0,0.10966571853552882,1.478823677265301,21237888
79315,62704.0,4750,1226,12246,1814,2223964,12940,19,3581,3644,4257,0,1439,16611.0,0.030962135643641867,0.20943075080375717,2253900
120457,103025.0,125,123,12246,2029,249567,13877,1,3826,5124,4196,0,730,17432.0,0.032492441667567575,0.14471554164556646,275815
4157,3284.0,1,1,64501,8483,8483,786,206,0,580,0,0,0,873.0,0.0016272316186201523,0.2100072167428434,73771
5469,4918.0,1,1,12288,1900,1900,411,0,108,151,114,32,6,551.0,0.001027038513012261,0.1007496800146279,14600
1950,-819.0,125,81,36812,11130,901530,2624,1099,699,826,0,0,0,2769.0,0.0051612879174790394,1.42,941091
4825,2674.0,1,1,36812,12126,12126,1909,474,895,540,0,0,0,2151.0,0.0040093645036104785,0.44580310880829016,50848
1159,954.0,1,1,12288,1900,1900,165,0,28,56,53,22,6,205.0,0.0003821105175453966,0.17687661777394306,14354
77921,58524.0,4750,1226,29280,2382,2920332,15371,2649,2072,3772,4443,1773,662,19397.0,0.036155110774771015,0.24893161022060806,2969733
7648,6109.0,1,1,64501,8483,8483,1388,597,0,791,0,0,0,1539.0,0.00286862481220666,0.20122907949790794,74373
215329,160265.0,125,123,64501,8483,1043409,46679,10601,0,36078,0,0,0,55064.0,0.10263674896643765,0.2557203163531155,1154714
82939,64011.0,4750,1226,12288,2059,2524334,14697,3,4159,3736,4277,1812,710,18928.0,0.03528091646877691,0.22821591772266364,2556069
3905,3382.0,1,1,12288,2190,2190,430,0,147,122,125,30,6,523.0,0.0009748478081767922,0.13393085787451986,14909
6290,5624.0,1,1,33606,2804,2804,592,113,237,98,132,0,12,666.0,0.0012413931935865079,0.10588235294117647,37003
2897,2349.0,1,1,34824,3516,3516,432,49,135,133,96,13,6,548.0,0.0010214466517798895,0.18916120124266483,38773
3698,3247.0,1,1,29238,2632,2632,318,61,33,121,91,0,12,451.0,0.0008406431385998725,0.12195781503515414,32189
5804,5201.0,1,1,12288,1942,1942,501,0,155,182,126,32,6,603.0,0.0011239641077067032,0.10389386629910406,14732
5120,4656.0,1,1,12288,1979,1979,389,0,115,134,101,33,6,464.0,0.000864874537273483,0.090625,14657
5139,2777.0,1,1,90037,15915,15915,2267,336,1931,0,0,0,0,2362.0,0.0044026587436206185,0.45962249464876437,108220
1663,535.0,1,1,90037,15247,15247,1067,91,976,0,0,0,0,1128.0,0.0021025398233717432,0.6782922429344558,106352
1356,641.0,1,1,64501,8610,8610,662,349,0,313,0,0,0,715.0,0.0013327269270485783,0.5272861356932154,73774
124795,106407.0,125,123,12288,2103,258669,14309,2,3719,4598,4216,1403,371,18388.0,0.03427438144695001,0.1473456468608518,285391
2971,2549.0,1,1,12288,2059,2059,344,0,116,112,90,20,6,422.0,0.0007865884800202798,0.1420397172669135,14692
83179,63504.0,4750,1226,12288,2059,2524334,15167,26,4457,4105,4130,1672,777,19675.0,0.03667328991563745,0.23653806850286732,2556539
118495,101079.0,125,123,29280,2190,269370,13464,1457,1803,4407,4095,1334,368,17416.0,0.0324626184076616,0.1469766656820963,312239
4261,2163.0,1,1,90037,15915,15915,1967,348,1619,0,0,0,0,2098.0,0.003910574955171912,0.49237268246890403,107920
120200,103334.0,125,123,33606,2810,345630,13695,1822,4622,2464,4051,0,736,16866.0,0.031437443848393455,0.1403161397670549,393056
2874,2486.0,1,1,29280,2345,2345,334,45,57,111,95,20,6,388.0,0.0007232140527200677,0.1350034794711204,31960
39785,-19050.0,4750,1383,90037,15247,21086601,56500,14171,42329,0,0,0,0,58835.0,0.10966571853552882,1.478823677265301,21237888
122543,104465.0,125,123,12288,1900,233700,13907,3,2812,5008,4313,1412,359,18078.0,0.033696555786271606,0.14752372636543906,260020
118808,103221.0,125,123,12246,1852,227796,12105,6,2847,4530,3995,0,727,15587.0,0.02905344700965901,0.1311948690323884,252272
5069,2728.0,1,1,90037,15915,15915,2249,338,1911,0,0,0,0,2341.0,0.004363515714994016,0.4618267902939436,108202
673,290.0,1,1,2992,2151,2151,335,4,9,322,0,0,0,383.0,0.0007138942839994483,0.5690936106983655,5479
114847,49204.0,125,123,36812,12126,1491498,60332,22656,19212,18464,0,0,0,65643.0,0.12235551562552424,0.5715691311048613,1588767
1132,928.0,1,1,33648,3203,3203,167,13,51,22,58,17,6,204.0,0.0003802465638012727,0.18021201413427562,37019
6735,4169.0,1,1,90037,15915,15915,2521,526,1995,0,0,0,0,2566.0,0.004782905307421891,0.3809948032665182,108474
5771,5079.0,1,1,29238,2632,2632,623,168,96,208,139,0,12,692.0,0.001289855990933729,0.11990989429908161,32494
123530,105283.0,125,123,29238,2758,339234,14979,3259,1725,5032,4233,0,730,18247.0,0.034011563969028547,0.14771310612806607,383576
6523,5831.0,1,1,29280,2345,2345,546,78,107,186,133,36,6,692.0,0.001289855990933729,0.1060861566763759,32172
3522,1680.0,1,1,9908,6222,6222,1614,18,1070,526,0,0,0,1842.0,0.0034334027966761976,0.5229982964224872,17745
6554,5850.0,1,1,29280,2600,2600,588,136,115,171,124,36,6,704.0,0.0013122234358632157,0.10741531888922795,32469
6231,5751.0,1,1,29280,2600,2600,411,50,73,119,126,37,6,480.0,0.0008946977971794652,0.07703418391911411,32292
2971,2549.0,1,1,12288,2059,2059,344,0,116,112,90,20,6,422.0,0.0007865884800202798,0.1420397172669135,14692
5624,4962.0,1,1,12246,1953,1953,549,0,188,210,139,0,12,662.0,0.0012339373786100123,0.11770981507823614,14749
