true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
272,243.0,1,1,3156,2147,2147,150,30,61,59,0,0,0,29.0,5.405465857959269e-05,0.10661764705882353,5454
16835,15465.0,125,123,9386,2986,367278,9685,3595,2900,3190,0,0,0,1370.0,0.0025536166294497236,0.08137808137808138,386474
389,377.0,1,1,24198,3882,3882,176,40,136,0,0,0,0,12.0,2.236744492948663e-05,0.030848329048843187,28257
1226,1182.0,38,22,24198,4125,90750,526,97,429,0,0,0,0,44.0,8.201396474145098e-05,0.03588907014681892,115512
993,913.0,38,28,3191,1765,49420,512,24,329,159,0,0,0,80.0,0.00014911629952991086,0.08056394763343404,53161
1575,1499.0,1,1,24198,3932,3932,611,96,515,0,0,0,0,76.0,0.00014166048455341532,0.04825396825396826,28742
509,482.0,1,1,9386,3018,3018,325,88,161,76,0,0,0,27.0,5.0326751091344914e-05,0.05304518664047151,12730
532,496.0,38,23,9386,3099,71277,329,123,117,89,0,0,0,36.0,6.710233478845989e-05,0.06766917293233082,81030
259,224.0,1,1,9386,3033,3033,173,40,91,42,0,0,0,35.0,6.5238381044336e-05,0.13513513513513514,12593
387,363.0,1,1,16470,1941,1941,103,25,0,78,0,0,0,24.0,4.473488985897326e-05,0.06201550387596899,18515
1732,1674.0,1,1,9917,3245,3245,668,286,231,151,0,0,0,58.0,0.00010810931715918538,0.03348729792147806,13831
746,694.0,1,1,24198,4051,4051,359,41,318,0,0,0,0,52.0,9.692559469444206e-05,0.06970509383378017,28609
1234,1192.0,1,1,17814,2269,2269,432,264,0,168,0,0,0,42.0,7.82860572532032e-05,0.03403565640194489,20516
1234,1132.0,1,1,17814,2346,2346,447,263,0,184,0,0,0,102.0,0.00019012328190063635,0.08265802269043761,20608
1586,1521.0,1,1,22854,3864,3864,592,92,500,0,0,0,0,65.0,0.00012115699336805257,0.040983606557377046,27311
2166,2052.0,38,23,3688,2428,55844,758,151,607,0,0,0,0,114.0,0.000212490726830123,0.05263157894736842,60328
26892,24717.0,125,123,754,560,68880,7648,0,594,7054,0,0,0,2175.0,0.004054099393469452,0.08087907184292727,77407
14019,12759.0,125,114,9917,3335,380190,8939,3714,2105,3120,0,0,0,1260.0,0.002348581717596096,0.08987802268350097,399171
1721,1644.0,1,1,1644,836,836,309,21,30,258,0,0,0,77.0,0.0001435244382975392,0.04474142940151075,2790
1,3.0,1,1,18150,2574,2574,8,4,0,4,0,0,0,2.0,3.7279074882477715e-06,2.0,20733
1115,1026.0,38,23,22854,3818,87814,544,61,483,0,0,0,0,89.0,0.00016589188322702585,0.07982062780269059,111250
254,229.0,1,1,3282,1797,1797,139,3,81,55,0,0,0,25.0,4.6598843603097145e-05,0.0984251968503937,5219
2628,2517.0,1,1,3688,2424,2424,953,182,771,0,0,0,0,111.0,0.00020689886559775134,0.04223744292237443,7066
415,380.0,38,29,16470,2287,66323,272,128,3,141,0,0,0,35.0,6.5238381044336e-05,0.08433734939759036,83103
488,454.0,1,1,17814,2226,2226,249,115,0,134,0,0,0,34.0,6.337442730021212e-05,0.06967213114754098,20290
505,410.0,38,29,9917,3198,92742,465,192,125,148,0,0,0,95.0,0.00017707560569176915,0.18811881188118812,103162
1526,1492.0,1,1,9386,3175,3175,523,281,108,134,0,0,0,34.0,6.337442730021212e-05,0.022280471821756225,13085
2469,2345.0,1,1,24198,4017,4017,913,192,721,0,0,0,0,124.0,0.00023113026427136184,0.050222762251923854,29129
151,122.0,38,19,3156,2254,42826,193,90,70,33,0,0,0,29.0,5.405465857959269e-05,0.19205298013245034,46213
1395,1339.0,1,1,18150,2264,2264,270,56,24,190,0,0,0,56.0,0.00010438140967093761,0.04014336917562724,20685
992,983.0,1,1,22854,3948,3948,359,42,317,0,0,0,0,9.0,1.6775583697114972e-05,0.009072580645161291,27162
385,335.0,1,1,9386,2787,2787,206,85,67,54,0,0,0,50.0,9.319768720619429e-05,0.12987012987012986,12380
0,-1.0,1,1,754,587,587,2,0,2,0,0,0,0,1.0,1.8639537441238858e-06,0.0,1344
481,455.0,1,1,9917,2836,2836,252,105,49,98,0,0,0,26.0,4.846279734722103e-05,0.05405405405405406,13006
17148,15751.0,125,123,9386,3087,379701,9841,3694,3022,3125,0,0,0,1397.0,0.0026039433805410683,0.08146722649871706,399053
1,1.0,1,1,9917,3083,3083,5,2,2,1,0,0,0,0.0,0.0,0.0,13006
18360,17072.0,125,123,9386,2797,344031,9161,3281,2572,3308,0,0,0,1288.0,0.002400772422431565,0.07015250544662309,362703
1126,1100.0,1,1,24198,4089,4089,515,98,417,0,0,0,0,26.0,4.846279734722103e-05,0.023090586145648313,28803
28,29.0,1,1,22854,3766,3766,24,1,23,0,0,0,0,1.0,1.8639537441238858e-06,0.03571428571428571,26645
232,201.0,38,26,9917,2867,74542,263,117,41,105,0,0,0,31.0,5.778256606784046e-05,0.1336206896551724,84760
1492,1440.0,1,1,18150,2347,2347,319,98,31,190,0,0,0,52.0,9.692559469444206e-05,0.03485254691689008,20817
23005,21521.0,125,123,9386,3101,381423,11196,4564,3324,3308,0,0,0,1484.0,0.0027661073562798466,0.06450771571397522,402130
0,1.0,1,1,16470,1936,1936,2,2,0,0,0,0,0,1.0,1.8639537441238858e-06,0.0,18409
1844,1763.0,1,1,24198,4048,4048,643,123,520,0,0,0,0,81.0,0.00015098025327403474,0.04392624728850325,28890
873,825.0,1,1,16470,2216,2216,384,208,7,169,0,0,0,48.0,8.946977971794652e-05,0.054982817869415807,19071
996,930.0,38,25,9386,3058,76450,462,171,149,142,0,0,0,66.0,0.00012302094711217647,0.06626506024096386,86336
623,548.0,38,30,18150,2281,68430,405,161,32,212,0,0,0,75.0,0.00013979653080929143,0.12038523274478331,87023
2159,2046.0,1,1,9386,3183,3183,816,484,184,148,0,0,0,113.0,0.0002106267730859991,0.0523390458545623,13386
1620,1606.0,1,1,16470,2295,2295,274,91,14,169,0,0,0,14.0,2.6095352417734403e-05,0.008641975308641974,19040
435,397.0,38,29,16470,2286,66294,284,129,14,141,0,0,0,38.0,7.083024227670766e-05,0.08735632183908046,83086
817,776.0,1,1,9386,3038,3038,435,239,99,97,0,0,0,41.0,7.642210350907931e-05,0.05018359853121175,12860
2196,2095.0,1,1,17814,2424,2424,356,106,0,250,0,0,0,101.0,0.00018825932815651246,0.04599271402550091,20595
43263,41108.0,125,123,22854,3987,490401,17352,1180,16172,0,0,0,0,2155.0,0.004016820318586974,0.049811617317338144,530732
2325,2244.0,1,1,22854,3958,3958,695,110,585,0,0,0,0,81.0,0.00015098025327403474,0.03483870967741935,27508
449,417.0,38,28,17814,2267,63476,297,128,0,169,0,0,0,32.0,5.9646519811964344e-05,0.07126948775055679,81625
162,146.0,1,1,16470,2281,2281,109,47,2,60,0,0,0,16.0,2.9823259905982172e-05,0.09876543209876543,18861
743,717.0,38,24,3688,2423,58152,490,57,433,0,0,0,0,26.0,4.846279734722103e-05,0.034993270524899055,62368
2181,2076.0,1,1,16470,2185,2185,404,146,13,245,0,0,0,105.0,0.000195715143133008,0.048143053645116916,19060
1819,1739.0,1,1,10008,3279,3279,708,349,218,141,0,0,0,80.0,0.00014911629952991086,0.0439802089059923,13996
1175,1066.0,1,1,24198,4072,4072,552,89,463,0,0,0,0,109.0,0.00020317095810950357,0.09276595744680852,28823
1051,987.0,38,25,9386,3101,77525,442,164,138,140,0,0,0,64.0,0.00011929303962392869,0.060894386298763085,87391
855,790.0,1,1,16470,2241,2241,202,35,6,161,0,0,0,65.0,0.00012115699336805257,0.07602339181286549,18914
617,574.0,1,1,5816,3677,3677,433,215,218,0,0,0,0,43.0,8.01500109973271e-05,0.06969205834683954,9927
1234,1186.0,38,28,9917,3158,88424,586,289,163,134,0,0,0,48.0,8.946977971794652e-05,0.03889789303079417,98965
1513,1445.0,38,23,18150,2158,49634,343,117,26,200,0,0,0,68.0,0.00012674885460042424,0.0449438202247191,68165
497,474.0,1,1,17814,2252,2252,137,59,0,78,0,0,0,23.0,4.2870936114849375e-05,0.04627766599597585,20204
770,736.0,1,1,9386,3074,3074,350,150,95,105,0,0,0,34.0,6.337442730021212e-05,0.04415584415584416,12811
43485,41201.0,125,123,16470,2268,278964,10417,2065,507,7845,0,0,0,2284.0,0.004257270351578955,0.05252385880188571,305976
151,130.0,38,13,3688,2428,31564,157,30,127,0,0,0,0,21.0,3.91430286266016e-05,0.1390728476821192,35447
1244,1164.0,1,1,1462,710,710,271,23,7,241,0,0,0,80.0,0.00014911629952991086,0.06430868167202572,2444
18,14.0,1,1,18150,2376,2376,20,17,0,3,0,0,0,4.0,7.455814976495543e-06,0.2222222222222222,20547
406,349.0,1,1,3191,1677,1677,196,9,110,77,0,0,0,57.0,0.0001062453634150615,0.14039408866995073,5065
1875,1816.0,38,24,22854,3958,94992,623,80,543,0,0,0,0,59.0,0.00010997327090330926,0.031466666666666664,118507
797,750.0,1,1,16470,1974,1974,230,52,19,159,0,0,0,47.0,8.760582597382263e-05,0.05897114178168131,18675
1460,1409.0,38,27,5284,3233,87291,702,474,144,84,0,0,0,51.0,9.506164095031817e-05,0.03493150684931507,93315
191,166.0,38,25,17814,2419,60475,213,102,0,111,0,0,0,25.0,4.6598843603097145e-05,0.13089005235602094,78540
2025,1930.0,38,28,24198,4014,112392,870,153,717,0,0,0,0,95.0,0.00017707560569176915,0.04691358024691358,137498
1009,937.0,1,1,17814,2230,2230,408,229,0,179,0,0,0,72.0,0.00013420466957691978,0.07135777998017839,20453
2326,2260.0,1,1,24198,4148,4148,743,181,562,0,0,0,0,66.0,0.00012302094711217647,0.028374892519346516,29090
2405,2303.0,1,1,24198,4103,4103,958,217,741,0,0,0,0,102.0,0.00019012328190063635,0.042411642411642414,29260
0,3.0,1,1,24198,4070,4070,4,1,3,0,0,0,0,3.0,5.5918612323716575e-06,0.0,28273
1823,1761.0,1,1,16470,1970,1970,289,98,11,180,0,0,0,62.0,0.00011556513213568092,0.034009873834339004,18730
1540,1471.0,38,25,18150,2456,61400,390,133,22,235,0,0,0,69.0,0.00012861280834454813,0.044805194805194806,79978
1119,1064.0,38,22,16470,2205,48510,278,71,8,199,0,0,0,55.0,0.00010251745592681373,0.049151027703306524,65296
1126,1061.0,1,1,3688,2424,2424,566,48,518,0,0,0,0,65.0,0.00012115699336805257,0.05772646536412078,6679
43090,41017.0,125,123,24198,4103,504669,17768,1708,16060,0,0,0,0,2073.0,0.0038639761115688153,0.04810860988628452,546760
540,487.0,38,22,16470,2174,47828,287,161,2,124,0,0,0,53.0,9.878954843856594e-05,0.09814814814814815,64623
3494,3441.0,38,28,2624,1396,39088,309,129,0,180,0,0,0,53.0,9.878954843856594e-05,0.015168860904407555,42059
578,557.0,38,29,10008,3198,92742,535,248,137,150,0,0,0,21.0,3.91430286266016e-05,0.03633217993079585,103323
262,229.0,38,25,18150,2156,53900,216,74,16,126,0,0,0,33.0,6.151047355608824e-05,0.12595419847328243,72304
2052,1947.0,1,1,24198,3990,3990,785,157,628,0,0,0,0,105.0,0.000195715143133008,0.05116959064327485,28974
2590,2510.0,1,1,5284,3175,3175,640,436,128,76,0,0,0,80.0,0.00014911629952991086,0.03088803088803089,9100
544,496.0,38,21,1462,711,14931,194,7,10,177,0,0,0,48.0,8.946977971794652e-05,0.08823529411764706,16625
1796,1703.0,1,1,754,579,579,349,0,46,303,0,0,0,93.0,0.00017334769820352139,0.05178173719376392,1683
1690,1621.0,38,23,24198,4014,92322,626,113,513,0,0,0,0,69.0,0.00012861280834454813,0.04082840236686391,117184
2502,2410.0,1,1,22854,3999,3999,720,99,621,0,0,0,0,92.0,0.0001714837444593975,0.03677058353317346,27574
94,77.0,38,10,1644,836,8360,76,6,9,61,0,0,0,17.0,3.168721365010606e-05,0.18085106382978725,10118
758,683.0,38,31,3191,1837,56947,488,30,326,132,0,0,0,75.0,0.00013979653080929143,0.09894459102902374,60664
492,482.0,1,1,22854,3904,3904,190,19,171,0,0,0,0,10.0,1.8639537441238857e-05,0.02032520325203252,26949
358,321.0,1,1,16470,2135,2135,174,74,0,100,0,0,0,37.0,6.896628853258377e-05,0.10335195530726257,18780
358,315.0,38,25,2624,1396,34900,243,115,0,128,0,0,0,43.0,8.01500109973271e-05,0.12011173184357542,37805
1578,1505.0,1,1,16470,1962,1962,331,65,22,244,0,0,0,73.0,0.00013606862332104366,0.046261089987325726,18764
43735,41600.0,125,123,24198,4029,495567,17553,1683,15870,0,0,0,0,2135.0,0.003979541243704496,0.048816737167028695,537443
1439,1372.0,1,1,9386,2802,2802,621,356,116,149,0,0,0,67.0,0.00012488490085630036,0.046560111188325225,12810
119,114.0,38,14,16470,2183,30562,116,69,1,46,0,0,0,5.0,9.319768720619429e-06,0.04201680672268908,47186
0,0.0,1,1,754,578,578,0,0,0,0,0,0,0,0.0,0.0,0.0,1333
0,0.0,125,0,22854,4036,0,0,0,0,0,0,0,0,0.0,0.0,0.0,22979
112,103.0,38,20,18150,2456,49120,149,57,15,77,0,0,0,9.0,1.6775583697114972e-05,0.08035714285714286,67457
1323,1246.0,1,1,9386,3199,3199,450,152,166,132,0,0,0,77.0,0.0001435244382975392,0.0582010582010582,13036
45310,43061.0,125,123,16470,2062,253626,9852,1869,402,7581,0,0,0,2249.0,0.004192031970534619,0.04963584197748842,280073
1788,1684.0,1,1,2483,1670,1670,636,0,498,138,0,0,0,104.0,0.00019385118938888412,0.058165548098434,4790
1289,1191.0,1,1,3282,1949,1949,615,26,453,136,0,0,0,98.0,0.0001826674669241408,0.07602792862684252,5847
2192,2084.0,1,1,22854,3890,3890,771,123,648,0,0,0,0,108.0,0.00020130700436537966,0.04927007299270073,27516
8368,7238.0,125,114,16470,2065,235410,4743,1032,159,3552,0,0,0,1130.0,0.002106267730859991,0.13503824091778202,256748
824,762.0,1,1,22854,3993,3993,389,38,351,0,0,0,0,62.0,0.00011556513213568092,0.07524271844660194,27237
1078,1006.0,38,25,24198,3922,98050,562,122,440,0,0,0,0,72.0,0.00013420466957691978,0.06679035250463822,122848
988,917.0,1,1,754,567,567,291,0,24,267,0,0,0,71.0,0.0001323407158327959,0.07186234817813765,1613
10970,9866.0,125,114,9386,3031,345534,7441,2769,1930,2742,0,0,0,1104.0,0.00205780493351277,0.10063810391978122,362486
1226,1172.0,1,1,10008,3168,3168,507,279,129,99,0,0,0,54.0,0.00010065350218268983,0.04404567699836868,13684
8062,6967.0,125,114,16470,2141,244074,4550,1064,106,3380,0,0,0,1095.0,0.002041029349815655,0.13582237658149343,265219
821,768.0,1,1,17814,2298,2298,244,74,0,170,0,0,0,53.0,9.878954843856594e-05,0.06455542021924482,20357
736,652.0,38,30,754,567,17010,273,0,19,254,0,0,0,84.0,0.0001565721145064064,0.11413043478260869,18075
11,8.0,1,1,17814,2123,2123,15,8,0,7,0,0,0,3.0,5.5918612323716575e-06,0.2727272727272727,19953
1516,1475.0,1,1,24198,4172,4172,607,104,503,0,0,0,0,41.0,7.642210350907931e-05,0.02704485488126649,28978
186,168.0,38,16,1084,514,8224,70,10,9,14,37,0,0,18.0,3.3551167394229945e-05,0.0967741935483871,9416
261,244.0,1,1,22854,4015,4015,115,6,109,0,0,0,0,17.0,3.168721365010606e-05,0.06513409961685823,26985
883,817.0,1,1,1462,754,754,221,23,3,195,0,0,0,66.0,0.00012302094711217647,0.07474518686296716,2438
2432,2358.0,1,1,16470,2282,2282,400,129,17,254,0,0,0,74.0,0.00013793257706516755,0.03042763157894737,19153
406,346.0,38,24,2483,1683,40392,269,0,149,120,0,0,0,60.0,0.00011183722464743315,0.1477832512315271,43182
613,568.0,38,30,24198,4103,123090,544,140,404,0,0,0,0,45.0,8.387791848557487e-05,0.0734094616639478,147870
1241,1204.0,1,1,16470,2076,2076,193,38,10,145,0,0,0,37.0,6.896628853258377e-05,0.029814665592264304,18740
598,545.0,38,20,16470,2201,44020,213,58,11,144,0,0,0,53.0,9.878954843856594e-05,0.08862876254180602,60741
8296,7579.0,125,114,24198,4046,461244,6485,1511,4974,0,0,0,0,717.0,0.001336454834536826,0.08642719382835101,492052
857,810.0,1,1,16470,2242,2242,260,130,6,124,0,0,0,47.0,8.760582597382263e-05,0.05484247374562427,18973
420,396.0,1,1,18150,2313,2313,241,125,10,106,0,0,0,24.0,4.473488985897326e-05,0.05714285714285714,20705
1204,1096.0,38,28,3191,1887,52836,602,35,434,133,0,0,0,108.0,0.00020130700436537966,0.08970099667774087,56667
634,621.0,1,1,10008,3304,3304,358,179,105,74,0,0,0,13.0,2.4231398673610515e-05,0.02050473186119874,13671
34,27.0,1,1,16470,2214,2214,22,8,1,13,0,0,0,7.0,1.3047676208867201e-05,0.20588235294117646,18707
1,2.0,1,1,17814,2269,2269,4,3,0,1,0,0,0,1.0,1.8639537441238858e-06,1.0,20088
315,285.0,38,28,22854,3936,110208,361,93,268,0,0,0,0,30.0,5.5918612323716575e-05,0.09523809523809523,133461
2101,2044.0,1,1,24198,4070,4070,748,178,570,0,0,0,0,57.0,0.0001062453634150615,0.027129938124702522,29017
1143,1059.0,1,1,18150,2328,2328,401,226,2,173,0,0,0,84.0,0.0001565721145064064,0.07349081364829396,20880
448,434.0,38,21,9386,3097,65037,326,147,90,89,0,0,0,14.0,2.6095352417734403e-05,0.03125,74787
534,435.0,38,28,2483,1583,44324,350,0,212,138,0,0,0,99.0,0.0001845314206682647,0.1853932584269663,47195
784,756.0,1,1,3156,2254,2254,346,153,123,70,0,0,0,28.0,5.2190704835468805e-05,0.03571428571428571,5757
522,434.0,38,26,1462,685,17810,267,8,13,246,0,0,0,88.0,0.00016402792948290196,0.1685823754789272,19577
181,164.0,38,8,9917,3181,25448,164,83,40,41,0,0,0,17.0,3.168721365010606e-05,0.09392265193370165,35567
145,93.0,38,21,2483,1584,33264,165,0,114,51,0,0,0,52.0,9.692559469444206e-05,0.3586206896551724,35950
