true_counts,estimates,absolute_error,normalized_error,relative_error
119538,119485,53,9.878954843856594e-05,0.0004433736552393381
123624,123701,77,0.0001435244382975392,0.0006228564032873875
5045,5152,107,0.00019944305062125577,0.021209117938553023
118038,118116,78,0.0001453883920416631,0.0006608041478168048
1796,1691,105,0.000195715143133008,0.05846325167037862
184124,184362,238,0.00044362099110148483,0.0012926071560470118
5389,5423,34,6.337442730021212e-05,0.006309148264984227
1996,2121,125,0.00023299421801548572,0.062625250501002
6588,6764,176,0.0003280558589658039,0.02671523982999393
495,768,273,0.0005088593721458208,0.5515151515151515
83453,83342,111,0.00020689886559775134,0.0013300899907732497
5207,5111,96,0.00017893955943589304,0.01843671980026887
123863,123924,61,0.00011370117839155703,0.0004924795943905767
120740,120725,15,2.7959306161858287e-05,0.00012423389100546628
7304,7304,0,0.0,0.0
77066,76980,86,0.0001603000219946542,0.001115926608361664
184124,184026,98,0.0001826674669241408,0.0005322500054311225
11398,11458,60,0.00011183722464743315,0.005264081417792595
80556,80482,74,0.00013793257706516755,0.0009186156214310542
1691,1591,100,0.00018639537441238858,0.05913660555884092
5763,5688,75,0.00013979653080929143,0.013014055179593961
182814,182841,27,5.0326751091344914e-05,0.00014769109586793133
2693,2562,131,0.00024417794048022906,0.04864463423691051
9965,9826,139,0.00025908957043322014,0.013948820873055694
122955,122809,146,0.00027213724664208733,0.0011874262941726648
83511,83404,107,0.00019944305062125577,0.0012812683359078444
122543,122467,76,0.00014166048455341532,0.0006201904637555797
10149,10182,33,6.151047355608824e-05,0.00325155187703222
184922,185011,89,0.00016589188322702585,0.0004812840008219682
9369,9320,49,9.13337334620704e-05,0.005230013875547016
2898,2927,29,5.405465857959269e-05,0.010006901311249138
7009,7126,117,0.00021808258806249465,0.016692823512626624
5871,5937,66,0.00012302094711217647,0.011241696474195196
3055,3051,4,7.455814976495543e-06,0.001309328968903437
83511,83526,15,2.7959306161858287e-05,0.00017961705643567913
2467,2385,82,0.00015284420701815863,0.033238751520064856
2936,2982,46,8.574187222969875e-05,0.015667574931880108
123898,124067,169,0.00031500818275693673,0.0013640252465737946
964,1035,71,0.0001323407158327959,0.07365145228215768
2106,2200,94,0.00017521165194764527,0.0446343779677113
215329,215351,22,4.100698237072549e-05,0.00010216923869985
77389,77272,117,0.00021808258806249465,0.0015118427683520914
2952,2912,40,7.455814976495543e-05,0.013550135501355014
