true_counts,estimates,absolute_error,normalized_error,relative_error
4838,4819,19,3.541512113835383e-05,0.003927242662257131
119049,119058,9,1.6775583697114972e-05,7.559912305017262e-05
5740,5722,18,3.3551167394229945e-05,0.0031358885017421603
5139,5100,39,7.269419602083154e-05,0.007589025102159953
2879,2880,1,1.8639537441238858e-06,0.0003473428273706148
3137,3137,0,0.0,0.0
5478,5478,0,0.0,0.0
3810,3821,11,2.0503491185362745e-05,0.0028871391076115485
6620,6613,7,1.3047676208867201e-05,0.0010574018126888218
135494,135507,13,2.4231398673610515e-05,9.594520790588513e-05
123948,123951,3,5.5918612323716575e-06,2.4203698325104077e-05
121500,121504,4,7.455814976495543e-06,3.292181069958848e-05
2142,2152,10,1.8639537441238857e-05,0.004668534080298786
80500,80490,10,1.8639537441238857e-05,0.00012422360248447205
121025,121049,24,4.473488985897326e-05,0.00019830613509605452
124767,124747,20,3.7279074882477714e-05,0.00016029879695752882
79597,79587,10,1.8639537441238857e-05,0.00012563287561088984
119538,119549,11,2.0503491185362745e-05,9.20209473138249e-05
123624,123620,4,7.455814976495543e-06,3.2356176794150005e-05
5045,5049,4,7.455814976495543e-06,0.0007928642220019821
118038,118023,15,2.7959306161858287e-05,0.00012707772073400093
1796,1791,5,9.319768720619429e-06,0.0027839643652561247
184124,184120,4,7.455814976495543e-06,2.1724490017596836e-05
5389,5374,15,2.7959306161858287e-05,0.0027834477639636294
1996,2032,36,6.710233478845989e-05,0.018036072144288578
6588,6595,7,1.3047676208867201e-05,0.0010625379477838493
495,500,5,9.319768720619429e-06,0.010101010101010102
83453,83448,5,9.319768720619429e-06,5.9913963548344574e-05
5207,5185,22,4.100698237072549e-05,0.0042250816208949495
123863,123870,7,1.3047676208867201e-05,5.651405181531208e-05
120740,120743,3,5.5918612323716575e-06,2.484677820109326e-05
7304,7319,15,2.7959306161858287e-05,0.002053669222343921
77066,77055,11,2.0503491185362745e-05,0.00014273479874393378
184124,184130,6,1.1183722464743315e-05,3.2586735026395254e-05
11398,11382,16,2.9823259905982172e-05,0.0014037550447446921
80556,80567,11,2.0503491185362745e-05,0.0001365509707532648
1691,1683,8,1.4911629952991086e-05,0.004730928444707274
5763,5763,0,0.0,0.0
182814,182809,5,9.319768720619429e-06,2.7350202938505804e-05
2693,2703,10,1.8639537441238857e-05,0.003713330857779428
9965,9950,15,2.7959306161858287e-05,0.0015052684395383843
122955,122961,6,1.1183722464743315e-05,4.879834085641088e-05
83511,83498,13,2.4231398673610515e-05,0.00015566811557758857
122543,122551,8,1.4911629952991086e-05,6.528320671111364e-05
10149,10134,15,2.7959306161858287e-05,0.0014779781259237363
184922,184928,6,1.1183722464743315e-05,3.2446112414964145e-05
9369,9363,6,1.1183722464743315e-05,0.0006404098623118795
2898,2918,20,3.7279074882477714e-05,0.006901311249137336
7009,7044,35,6.5238381044336e-05,0.0049935796832643745
5871,5894,23,4.2870936114849375e-05,0.0039175608925225685
3055,3041,14,2.6095352417734403e-05,0.004582651391162029
83511,83504,7,1.3047676208867201e-05,8.382129300331693e-05
2467,2456,11,2.0503491185362745e-05,0.0044588569112282124
2936,2942,6,1.1183722464743315e-05,0.0020435967302452314
123898,123913,15,2.7959306161858287e-05,0.00012106732957755573
964,960,4,7.455814976495543e-06,0.004149377593360996
2106,2092,14,2.6095352417734403e-05,0.006647673314339981
215329,215351,22,4.100698237072549e-05,0.00010216923869985
77389,77402,13,2.4231398673610515e-05,0.00016798252981689904
2952,2947,5,9.319768720619429e-06,0.0016937669376693768
2690,2691,1,1.8639537441238858e-06,0.0003717472118959108
184124,184141,17,3.168721365010606e-05,9.232908257478656e-05
670,676,6,1.1183722464743315e-05,0.008955223880597015
9537,9550,13,2.4231398673610515e-05,0.0013631120897556884
5053,5051,2,3.7279074882477715e-06,0.00039580447259054025
79294,79323,29,5.405465857959269e-05,0.00036572754558983025
7495,7498,3,5.5918612323716575e-06,0.00040026684456304204
3144,3119,25,4.6598843603097145e-05,0.007951653944020356
10131,10105,26,4.846279734722103e-05,0.002566380416543283
2045,2033,12,2.236744492948663e-05,0.0058679706601467
3229,3220,9,1.6775583697114972e-05,0.002787240631774543
215329,215349,20,3.7279074882477714e-05,9.288112609077272e-05
120769,120776,7,1.3047676208867201e-05,5.796189419470228e-05
4780,4782,2,3.7279074882477715e-06,0.00041841004184100416
216243,216228,15,2.7959306161858287e-05,6.93664072363036e-05
5158,5151,7,1.3047676208867201e-05,0.0013571151609150834
3063,3064,1,1.8639537441238858e-06,0.000326477309826967
5826,5834,8,1.4911629952991086e-05,0.0013731548232063166
81149,81147,2,3.7279074882477715e-06,2.4646021515976783e-05
123530,123536,6,1.1183722464743315e-05,4.857119728001295e-05
10171,10166,5,9.319768720619429e-06,0.000491593746927539
5033,5029,4,7.455814976495543e-06,0.0007947546195112259
83453,83442,11,2.0503491185362745e-05,0.00013181071980635807
218507,218504,3,5.5918612323716575e-06,1.3729537268828915e-05
3804,3799,5,9.319768720619429e-06,0.0013144058885383807
939,957,18,3.3551167394229945e-05,0.019169329073482427
183568,183552,16,2.9823259905982172e-05,8.716116098666435e-05
5589,5601,12,2.236744492948663e-05,0.0021470746108427268
184922,184912,10,1.8639537441238857e-05,5.4076854024940246e-05
117183,117200,17,3.168721365010606e-05,0.0001450722374405844
562,530,32,5.9646519811964344e-05,0.05693950177935943
5395,5394,1,1.8639537441238858e-06,0.00018535681186283596
3746,3742,4,7.455814976495543e-06,0.0010678056593699946
7161,7137,24,4.473488985897326e-05,0.0033514872224549644
2727,2729,2,3.7279074882477715e-06,0.0007334066740007334
5712,5687,25,4.6598843603097145e-05,0.004376750700280112
7277,7281,4,7.455814976495543e-06,0.0005496770647244744
4052,4042,10,1.8639537441238857e-05,0.0024679170779861796
7146,7145,1,1.8639537441238858e-06,0.0001399384270920795
123046,123025,21,3.91430286266016e-05,0.0001706678803049266
39785,39777,8,1.4911629952991086e-05,0.00020108080935025762
4722,4723,1,1.8639537441238858e-06,0.00021177467174925878
1994,1962,32,5.9646519811964344e-05,0.0160481444332999
6945,6968,23,4.2870936114849375e-05,0.0033117350611951042
6033,6012,21,3.91430286266016e-05,0.0034808552958727
4043,4059,16,2.9823259905982172e-05,0.003957457333663122
1663,1657,6,1.1183722464743315e-05,0.0036079374624173183
4253,4245,8,1.4911629952991086e-05,0.0018810251587114979
3130,3133,3,5.5918612323716575e-06,0.0009584664536741214
114847,114827,20,3.7279074882477714e-05,0.00017414473168650464
39785,39792,7,1.3047676208867201e-05,0.00017594570818147543
79315,79324,9,1.6775583697114972e-05,0.00011347160057996595
120457,120442,15,2.7959306161858287e-05,0.00012452576438065036
4157,4157,0,0.0,0.0
5469,5476,7,1.3047676208867201e-05,0.0012799414883891023
1950,1960,10,1.8639537441238857e-05,0.005128205128205128
4825,4840,15,2.7959306161858287e-05,0.0031088082901554403
1159,1154,5,9.319768720619429e-06,0.004314063848144953
77921,77911,10,1.8639537441238857e-05,0.00012833510863566945
7648,7652,4,7.455814976495543e-06,0.0005230125523012552
215329,215325,4,7.455814976495543e-06,1.8576225218154544e-05
82939,82935,4,7.455814976495543e-06,4.8228215917722666e-05
3905,3922,17,3.168721365010606e-05,0.004353393085787452
6290,6298,8,1.4911629952991086e-05,0.0012718600953895071
2897,2925,28,5.2190704835468805e-05,0.009665170866413532
3698,3715,17,3.168721365010606e-05,0.004597079502433748
5804,5794,10,1.8639537441238857e-05,0.0017229496898690559
5120,5129,9,1.6775583697114972e-05,0.0017578125
5139,5138,1,1.8639537441238858e-06,0.0001945903872348706
1663,1675,12,2.236744492948663e-05,0.0072158749248346366
1356,1360,4,7.455814976495543e-06,0.0029498525073746312
124795,124825,30,5.5918612323716575e-05,0.00024039424656436555
2971,2992,21,3.91430286266016e-05,0.007068327162571525
83179,83201,22,4.100698237072549e-05,0.0002644898351747436
118495,118497,2,3.7279074882477715e-06,1.687834929743871e-05
4261,4275,14,2.6095352417734403e-05,0.0032856137057028865
120200,120189,11,2.0503491185362745e-05,9.151414309484193e-05
2874,2873,1,1.8639537441238858e-06,0.0003479471120389701
39785,39788,3,5.5918612323716575e-06,7.540530350634662e-05
122543,122529,14,2.6095352417734403e-05,0.00011424561174444888
118808,118816,8,1.4911629952991086e-05,6.733553296074339e-05
5069,5049,20,3.7279074882477714e-05,0.0039455513908068654
673,679,6,1.1183722464743315e-05,0.008915304606240713
114847,114860,13,2.4231398673610515e-05,0.00011319407559622802
1132,1144,12,2.236744492948663e-05,0.01060070671378092
6735,6718,17,3.168721365010606e-05,0.002524127691165553
5771,5766,5,9.319768720619429e-06,0.0008664009703690869
123530,123526,4,7.455814976495543e-06,3.23807981866753e-05
6523,6514,9,1.6775583697114972e-05,0.0013797332515713629
3522,3519,3,5.5918612323716575e-06,0.0008517887563884157
6554,6565,11,2.0503491185362745e-05,0.0016783643576441867
6231,6231,0,0.0,0.0
2971,2974,3,5.5918612323716575e-06,0.0010097610232245036
5624,5622,2,3.7279074882477715e-06,0.00035561877667140827
