true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
184922,190550.0,125,123,36812,12449,1531227,76757,34575,20664,21518,0,0,0,5628.0,0.01049033167192923,0.03043445344523637,1644921
9369,9565.0,1,1,36812,12449,12449,3001,1516,955,530,0,0,0,196.0,0.0003653349338482816,0.020920055502188065,52263
2898,2900.0,1,1,64501,8076,8076,470,108,0,362,0,0,0,2.0,3.7279074882477715e-06,0.0006901311249137336,73048
7009,6978.0,1,1,12288,1926,1926,522,0,156,194,132,34,6,31.0,5.778256606784046e-05,0.0044228848623198746,14737
5871,5857.0,1,1,12246,1901,1901,470,0,141,175,142,0,12,14.0,2.6095352417734403e-05,0.0023846022824050416,14618
3055,3046.0,1,1,29280,2079,2079,351,42,51,123,99,30,6,9.0,1.6775583697114972e-05,0.0029459901800327334,31711
83511,85202.0,125,123,64501,8610,1059030,40141,20108,0,20033,0,0,0,1691.0,0.003151945781313491,0.020248829495515562,1163797
2467,2348.0,125,87,34824,3217,279879,1537,96,311,351,586,70,123,119.0,0.00022181049555074241,0.04823672476692339,316365
2936,2940.0,1,1,64501,8483,8483,475,113,0,362,0,0,0,4.0,7.455814976495543e-06,0.0013623978201634877,73460
123898,122795.0,125,123,12288,1964,241572,13808,2,3167,4628,4233,1406,372,1103.0,0.002055940979768646,0.008902484301602932,267793
964,944.0,1,1,12288,2190,2190,218,0,53,72,65,22,6,20.0,3.7279074882477714e-05,0.02074688796680498,14697
2106,2005.0,4750,181,12246,2033,367973,1391,2,340,394,450,0,205,101.0,0.00018825932815651246,0.04795821462488129,386360
215329,214674.0,125,123,64501,8483,1043409,46663,10597,0,36066,0,0,0,655.0,0.0012208897024011452,0.0030418568794728065,1154698
77389,76426.0,4750,1226,12246,1936,2373536,13227,2,3631,3975,4257,0,1362,963.0,0.001794987455591302,0.012443628939513368,2403759
2952,2965.0,1,1,64501,8483,8483,740,186,0,554,0,0,0,13.0,2.4231398673610515e-05,0.004403794037940379,73725
2690,2669.0,1,1,12288,2002,2002,336,0,83,102,115,30,6,21.0,3.91430286266016e-05,0.007806691449814126,14627
184124,183927.0,4750,1226,64501,8076,9901176,55111,15550,0,39561,0,0,0,197.0,0.0003671988875924055,0.0010699311333666442,10025538
670,685.0,1,1,64501,8610,8610,358,170,0,188,0,0,0,15.0,2.7959306161858287e-05,0.022388059701492536,73470
9537,9796.0,1,1,90037,15247,15247,3292,545,2747,0,0,0,0,259.0,0.0004827640197280864,0.027157387018978716,108577
5053,5025.0,1,1,12288,2103,2103,399,0,123,145,103,22,6,28.0,5.2190704835468805e-05,0.005541262616267564,14791
79294,78292.0,4750,1226,12246,1902,2331852,13242,9,3586,4009,4276,0,1362,1002.0,0.0018676816516121336,0.012636517264862411,2362090
7495,7494.0,1,1,64501,8076,8076,1291,504,0,787,0,0,0,1.0,1.8639537441238858e-06,0.000133422281521014,73869
3144,3132.0,1,1,29280,2345,2345,286,40,44,94,82,20,6,12.0,2.236744492948663e-05,0.003816793893129771,31912
10131,10136.0,1,1,64501,8076,8076,1389,445,0,944,0,0,0,5.0,9.319768720619429e-06,0.0004935346954890929,73967
2045,2025.0,1,1,29280,2345,2345,270,45,22,93,81,24,5,20.0,3.7279074882477714e-05,0.009779951100244499,31896
3229,3325.0,1,1,64501,8610,8610,1254,717,0,537,0,0,0,96.0,0.00017893955943589304,0.02973056673892846,74366
215329,214674.0,125,123,64501,8483,1043409,46663,10597,0,36066,0,0,0,655.0,0.0012208897024011452,0.0030418568794728065,1154698
120769,120269.0,125,123,33648,3203,393969,15888,2173,5467,2460,4088,1334,366,500.0,0.0009319768720619429,0.004140135299621592,443630
4780,4780.0,1,1,29238,2491,2491,392,84,65,127,104,0,12,0.0,0.0,0.0,32122
216243,222119.0,125,123,90037,15247,1875381,89643,12498,77145,0,0,0,0,5876.0,0.010952592200471954,0.027173133928034665,2055186
5158,5155.0,1,1,29238,2758,2758,531,192,57,144,126,0,12,3.0,5.5918612323716575e-06,0.0005816207832493214,32528
3063,3042.0,1,1,12246,1953,1953,259,0,84,88,76,0,11,21.0,3.91430286266016e-05,0.0068560235063663075,14459
5826,5822.0,1,1,33648,3407,3407,707,178,220,123,146,34,6,4.0,7.455814976495543e-06,0.0006865774116031583,37763
81149,79950.0,4750,1226,12288,1905,2335530,14795,9,3331,4546,4477,1775,657,1199.0,0.002234880539204539,0.014775289898828082,2367363
123530,123044.0,125,123,29238,2758,339234,14963,3245,1712,5036,4239,0,731,486.0,0.0009058815196442085,0.0039342669796810495,383560
10171,10404.0,1,1,90037,15915,15915,3061,587,2474,0,0,0,0,233.0,0.0004343012223808654,0.02290826860682332,109014
5033,5033.0,1,1,64501,8076,8076,1106,314,0,792,0,0,0,0.0,0.0,0.0,73684
83453,82472.0,4750,1226,29280,2188,2682488,14776,1870,2031,4069,4298,1803,705,981.0,0.001828538622985532,0.011755119648185207,2731294
218507,224746.0,125,123,90037,15915,1957545,92135,14990,77145,0,0,0,0,6239.0,0.011629207409588924,0.028552861006741204,2139842
3804,3944.0,1,1,90037,15915,15915,1860,296,1564,0,0,0,0,140.0,0.000260953524177344,0.03680336487907466,107813
939,931.0,1,1,12246,2101,2101,210,0,53,69,77,0,11,8.0,1.4911629952991086e-05,0.008519701810436636,14558
183568,183205.0,4750,1226,64501,8483,10400158,55315,15754,0,39561,0,0,0,363.0,0.0006766152091169706,0.001977468839884947,10524724
5589,5569.0,1,1,29280,2382,2382,525,86,72,181,146,34,6,20.0,3.7279074882477714e-05,0.003578457684737878,32188
184922,190550.0,125,123,36812,12449,1531227,76757,34575,20664,21518,0,0,0,5628.0,0.01049033167192923,0.03043445344523637,1644921
117183,116314.0,125,123,12246,1814,223122,12320,7,3274,4300,4014,0,725,869.0,0.0016197758036436568,0.007415751431521637,247813
562,557.0,1,1,64501,8610,8610,307,110,0,197,0,0,0,5.0,9.319768720619429e-06,0.008896797153024912,73419
5395,5368.0,1,1,12246,1983,1983,395,0,119,148,116,0,12,27.0,5.0326751091344914e-05,0.005004633920296571,14625
3746,3717.0,1,1,12288,1989,1989,401,1,119,132,109,34,6,29.0,5.405465857959269e-05,0.007741591030432461,14679
7161,7156.0,1,1,29280,2188,2188,533,64,91,202,138,32,6,5.0,9.319768720619429e-06,0.0006982265046781176,32002
2727,2517.0,4750,181,1396,947,171407,1893,47,203,221,1422,0,0,210.0,0.000391430286266016,0.07700770077007701,179446
5712,5678.0,1,1,29280,2743,2743,604,134,97,188,146,33,6,34.0,6.337442730021212e-05,0.005952380952380952,32628
7277,7370.0,1,1,9908,6594,6594,2766,33,2095,638,0,0,0,93.0,0.00017334769820352139,0.012779991754844029,19269
4052,4161.0,1,1,36812,11130,11130,1757,616,615,526,0,0,0,109.0,0.00020317095810950357,0.02690029615004936,49700
7146,7130.0,1,1,12288,1979,1979,539,1,170,196,132,34,6,16.0,2.9823259905982172e-05,0.002239014833473272,14807
123046,122130.0,125,123,12246,1988,244524,13100,6,3512,4877,3980,0,725,916.0,0.0017073816296174795,0.007444370398062513,269995
39785,44069.0,4750,1383,90037,15247,21086601,56582,14233,42349,0,0,0,0,4284.0,0.007985177839826727,0.10767877340706296,21237970
4722,4876.0,1,1,90037,15915,15915,2142,429,1713,0,0,0,0,154.0,0.0002870488765950784,0.03261329944938585,108095
1994,1995.0,1,1,33606,2804,2804,252,42,87,39,73,0,11,1.0,1.8639537441238858e-06,0.0005015045135406219,36663
6945,6930.0,1,1,12246,1890,1890,501,0,169,186,134,0,12,15.0,2.7959306161858287e-05,0.0021598272138228943,14638
6033,6005.0,1,1,12246,2033,2033,533,0,185,210,126,0,12,28.0,5.2190704835468805e-05,0.004641140394496934,14813
4043,4174.0,1,1,64501,8610,8610,1831,1032,0,799,0,0,0,131.0,0.00024417794048022906,0.032401681919366807,74943
1663,1704.0,1,1,90037,15247,15247,1060,94,966,0,0,0,0,41.0,7.642210350907931e-05,0.02465423932651834,106345
4253,4390.0,1,1,90037,15247,15247,1946,325,1621,0,0,0,0,137.0,0.00025536166294497237,0.0322125558429344,107231
3130,3217.0,1,1,36812,12103,12103,1456,620,356,480,0,0,0,87.0,0.00016216397573877808,0.02779552715654952,50372
114847,118288.0,125,123,36812,12126,1491498,60439,22715,19245,18479,0,0,0,3441.0,0.006413864833530291,0.029961601086663125,1588874
39785,44069.0,4750,1383,90037,15247,21086601,56582,14233,42349,0,0,0,0,4284.0,0.007985177839826727,0.10767877340706296,21237970
79315,78406.0,4750,1226,12246,1814,2223964,12887,17,3568,3612,4259,0,1431,909.0,0.0016943339534086122,0.011460631658576562,2253847
120457,119571.0,125,123,12246,2029,249567,13891,2,3823,5130,4205,0,731,886.0,0.001651463017293763,0.007355321816083748,275829
4157,4139.0,1,1,64501,8483,8483,784,200,0,584,0,0,0,18.0,3.3551167394229945e-05,0.004330045706038008,73769
5469,5434.0,1,1,12288,1900,1900,416,0,109,154,115,32,6,35.0,6.5238381044336e-05,0.006399707441945511,14605
1950,2115.0,125,81,36812,11130,901530,2641,1087,735,819,0,0,0,165.0,0.00030755236778044114,0.08461538461538462,941108
4825,4886.0,1,1,36812,12126,12126,1904,468,896,540,0,0,0,61.0,0.00011370117839155703,0.012642487046632124,50843
1159,1147.0,1,1,12288,1900,1900,163,0,27,55,53,22,6,12.0,2.236744492948663e-05,0.010353753235547885,14352
77921,76982.0,4750,1226,29280,2382,2920332,15239,2565,2049,3716,4477,1775,657,939.0,0.0017502525657323287,0.012050666700889362,2969601
7648,7685.0,1,1,64501,8483,8483,1384,597,0,787,0,0,0,37.0,6.896628853258377e-05,0.0048378661087866105,74369
215329,214674.0,125,123,64501,8483,1043409,46663,10597,0,36066,0,0,0,655.0,0.0012208897024011452,0.0030418568794728065,1154698
82939,81826.0,4750,1226,12288,2059,2524334,14623,7,4098,3712,4298,1803,705,1113.0,0.002074580517209885,0.013419501079106331,2555995
3905,3882.0,1,1,12288,2190,2190,430,0,145,124,125,30,6,23.0,4.2870936114849375e-05,0.0058898847631242,14909
6290,6286.0,1,1,33606,2804,2804,592,111,239,98,132,0,12,4.0,7.455814976495543e-06,0.0006359300476947536,37003
2897,2903.0,1,1,34824,3516,3516,440,48,138,137,98,13,6,6.0,1.1183722464743315e-05,0.0020711080428028996,38781
3698,3689.0,1,1,29238,2632,2632,316,62,32,119,91,0,12,9.0,1.6775583697114972e-05,0.0024337479718766902,32187
5804,5765.0,1,1,12288,1942,1942,503,0,155,184,126,32,6,39.0,7.269419602083154e-05,0.006719503790489318,14734
5120,5102.0,1,1,12288,1979,1979,391,0,114,135,102,34,6,18.0,3.3551167394229945e-05,0.003515625,14659
5139,5318.0,1,1,90037,15915,15915,2269,336,1933,0,0,0,0,179.0,0.0003336477201981756,0.03483167931504184,108222
1663,1704.0,1,1,90037,15247,15247,1060,94,966,0,0,0,0,41.0,7.642210350907931e-05,0.02465423932651834,106345
1356,1350.0,1,1,64501,8610,8610,653,341,0,312,0,0,0,6.0,1.1183722464743315e-05,0.004424778761061947,73765
124795,123749.0,125,123,12288,2103,258669,14365,2,3724,4628,4233,1406,372,1046.0,0.0019496956163535845,0.008381746063544212,285447
2971,2955.0,1,1,12288,2059,2059,343,0,115,113,89,20,6,16.0,2.9823259905982172e-05,0.005385392123864019,14691
83179,82134.0,4750,1226,12288,2059,2524334,15137,26,4401,4116,4135,1685,774,1045.0,0.0019478316626094607,0.012563267170800323,2556509
118495,117592.0,125,123,29280,2190,269370,13458,1455,1799,4416,4088,1334,366,903.0,0.0016831502309438689,0.007620574707793578,312233
4261,4364.0,1,1,90037,15915,15915,1967,346,1621,0,0,0,0,103.0,0.00019198723564476023,0.024172729406242665,107920
120200,119776.0,125,123,33606,2810,345630,13680,1810,4633,2460,4043,0,734,424.0,0.0007903163875085275,0.0035274542429284527,393041
2874,2847.0,1,1,29280,2345,2345,335,45,57,113,94,20,6,27.0,5.0326751091344914e-05,0.009394572025052192,31961
39785,44069.0,4750,1383,90037,15247,21086601,56582,14233,42349,0,0,0,0,4284.0,0.007985177839826727,0.10767877340706296,21237970
122543,121344.0,125,123,12288,1900,233700,13923,4,2792,5028,4331,1409,359,1199.0,0.002234880539204539,0.009784320605828158,260036
118808,117922.0,125,123,12246,1852,227796,12137,6,2851,4541,4014,0,725,886.0,0.001651463017293763,0.00745741027540233,252304
5069,5304.0,1,1,90037,15915,15915,2246,340,1906,0,0,0,0,235.0,0.0004380291298691132,0.04636022884198067,108199
673,653.0,1,1,2992,2151,2151,335,4,8,323,0,0,0,20.0,3.7279074882477714e-05,0.029717682020802376,5479
114847,118288.0,125,123,36812,12126,1491498,60439,22715,19245,18479,0,0,0,3441.0,0.006413864833530291,0.029961601086663125,1588874
1132,1126.0,1,1,33648,3203,3203,166,15,47,22,59,17,6,6.0,1.1183722464743315e-05,0.00530035335689046,37018
6735,6927.0,1,1,90037,15915,15915,2522,524,1998,0,0,0,0,192.0,0.0003578791188717861,0.028507795100222718,108475
5771,5764.0,1,1,29238,2632,2632,622,169,96,207,138,0,12,7.0,1.3047676208867201e-05,0.0012129613585167215,32493
123530,123044.0,125,123,29238,2758,339234,14963,3245,1712,5036,4239,0,731,486.0,0.0009058815196442085,0.0039342669796810495,383560
6523,6479.0,1,1,29280,2345,2345,546,77,108,186,133,36,6,44.0,8.201396474145098e-05,0.006745362563237774,32172
3522,3517.0,1,1,9908,6222,6222,1614,18,1069,527,0,0,0,5.0,9.319768720619429e-06,0.0014196479273140261,17745
6554,6538.0,1,1,29280,2600,2600,590,137,116,170,125,36,6,16.0,2.9823259905982172e-05,0.0024412572474824534,32471
6231,6223.0,1,1,29280,2600,2600,410,50,73,118,126,37,6,8.0,1.4911629952991086e-05,0.0012839030653185683,32291
2971,2955.0,1,1,12288,2059,2059,343,0,115,113,89,20,6,16.0,2.9823259905982172e-05,0.005385392123864019,14691
5624,5601.0,1,1,12246,1953,1953,548,0,188,210,138,0,12,23.0,4.2870936114849375e-05,0.0040896159317211946,14748
