true_counts,estimates,absolute_error,normalized_error,relative_error
3024,4275,1251,0.002331806133898981,0.41369047619047616
9853,9063,790,0.0014725234578578698,0.08017862579924896
121831,122465,634,0.0011817466737745435,0.005203930034227742
6733,7419,686,0.0012786722684689858,0.10188623199168276
5046,2015,3031,0.005649643798439498,0.6006738010305193
4752,1758,2994,0.0055806775099069145,0.6300505050505051
4838,6444,1606,0.0029935097130629608,0.33195535345183963
119049,120065,1016,0.001893777004029868,0.008534301002108375
5740,6390,650,0.0012115699336805257,0.1132404181184669
5139,4432,707,0.0013178152970955872,0.1375754037750535
2879,4317,1438,0.0026803654840501477,0.49947898575894406
3137,1522,1615,0.0030102852967600754,0.5148230793751992
5478,4941,537,0.0010009431605945266,0.09802847754654984
3810,3605,205,0.0003821105175453966,0.05380577427821522
6620,7164,544,0.001013990836803394,0.08217522658610273
135494,135409,85,0.0001584360682505303,0.0006273340516923259
123948,123455,493,0.0009189291958530757,0.00397747442475877
121500,122232,732,0.0013644141406986845,0.006024691358024691
2142,646,1496,0.0027884748012093332,0.6984126984126984
80500,80727,227,0.0004231174999161221,0.0028198757763975156
121025,120548,477,0.0008891059359470935,0.003941334435034084
124767,123890,877,0.0016346874335966479,0.007029102246587639
79597,78005,1592,0.002967414360645226,0.020000753797253665
119538,119412,126,0.0002348581717596096,0.0010540581237765397
123624,123249,375,0.0006989826540464572,0.003033391574451563
5045,7650,2605,0.004855599503442723,0.5163528245787908
118038,117021,1017,0.001895640957773992,0.008615869465765261
1796,1453,343,0.0006393361342344929,0.19097995545657015
184124,184292,168,0.0003131442290128128,0.0009124285807390671
5389,6465,1076,0.0020056142286773012,0.19966598626832435
1996,2936,940,0.0017521165194764527,0.4709418837675351
6588,7200,612,0.001140739691403818,0.09289617486338798
495,0,495,0.0009226571033413235,1.0
83453,83239,214,0.00039888610124251154,0.002564317639869148
5207,3187,2020,0.0037651865631302493,0.38793931246399077
123863,125940,2077,0.003871431926545311,0.016768526517200455
120740,119378,1362,0.0025387049994967325,0.011280437303296338
7304,7881,577,0.001075501310359482,0.07899780941949616
77066,75389,1677,0.0031258504288957565,0.02176056886305245
184124,184991,867,0.001616047896155409,0.004708783211314114
11398,10073,1325,0.0024697387109641486,0.11624846464291981
80556,79701,855,0.0015936804512259224,0.010613734544912856
1691,0,1691,0.003151945781313491,1.0
5763,4708,1055,0.0019664712000506995,0.18306437619295507
182814,181812,1002,0.0018676816516121336,0.005480980668876563
2693,1485,1208,0.002251656122901654,0.44857036761975494
9965,9697,268,0.0004995396034252014,0.0268941294530858
122955,122091,864,0.0016104560349230372,0.007026961083323167
83511,82789,722,0.0013457746032574456,0.008645567649770688
122543,123021,478,0.0008909698896912174,0.0039006716009890407
10149,9914,235,0.0004380291298691132,0.023154990639471868
184922,184731,191,0.0003560151651276622,0.0010328679118763587
9369,10528,1159,0.0021603223894395836,0.12370583840324474
2898,1119,1779,0.003315973710796393,0.6138716356107661
7009,9499,2490,0.004641244822868476,0.3552575260379512
5871,7718,1847,0.003442722565396817,0.314597172543008
3055,6171,3116,0.005808079866690029,1.0199672667757773
83511,84463,952,0.0017744839644059393,0.011399695848451102
2467,2707,240,0.0004473488985897326,0.09728415079043372
2936,2348,588,0.0010960048015448449,0.20027247956403268
123898,124298,400,0.0007455814976495543,0.003228462122068153
964,21,943,0.0017577083807088242,0.9782157676348547
2106,2869,763,0.0014221967067665248,0.362298195631529
215329,214846,483,0.0009002896584118369,0.0022430791950921614
77389,78733,1344,0.0025051538321025023,0.017366809236454794
2952,2391,561,0.0010456780504534999,0.19004065040650406
2690,2956,266,0.0004958116959369537,0.09888475836431226
184124,187087,2963,0.005522894943839073,0.016092415980534857
670,613,57,0.0001062453634150615,0.08507462686567165
9537,9450,87,0.00016216397573877808,0.009122365523749607
5053,6597,1544,0.0028779445809272797,0.3055610528398971
79294,77928,1366,0.002546160814473228,0.017227028526748556
7495,7828,333,0.0006206965967932539,0.044429619746497666
3144,1052,2092,0.003899391232707169,0.6653944020356234
10131,10866,735,0.001370006001931056,0.07254960023689665
2045,796,1249,0.0023280782264107334,0.6107579462102689
3229,3159,70,0.000130476762088672,0.021678538247135337
215329,216487,1158,0.00215845843569546,0.005377817200655741
120769,123584,2815,0.005247029789708739,0.02330896173686956
4780,6365,1585,0.002954366684436359,0.33158995815899583
216243,215899,344,0.0006412000879786168,0.001590802939285896
5158,4603,555,0.0010344943279887565,0.10759984490112447
3063,3179,116,0.00021621863431837076,0.03787136793992817
5826,4679,1147,0.002137954944510097,0.19687607277720562
81149,80692,457,0.0008518268610646158,0.005631615916400695
123530,122631,899,0.0016756944159673733,0.007277584392455274
10171,11213,1042,0.001942239801377089,0.10244813685969914
5033,7191,2158,0.0040224121798193456,0.42877011722630637
83453,84020,567,0.0010568617729182432,0.006794243466382275
218507,219330,823,0.001534033931413958,0.003766469724082066
3804,4651,847,0.0015787688212729313,0.22266035751840169
939,1425,486,0.0009058815196442085,0.5175718849840255
183568,182781,787,0.0014669315966254982,0.004287239606031552
5589,5890,301,0.0005610500769812896,0.05385578815530506
184922,185627,705,0.0013140873896073395,0.0038124182087582873
117183,117016,167,0.0003112802752686889,0.0014251213913280937
562,2472,1910,0.0035601516512766217,3.398576512455516
5395,5919,524,0.0009767117619209162,0.09712696941612604
3746,4807,1061,0.001977654922515443,0.28323545114789106
7161,8211,1050,0.00195715143133008,0.1466275659824047
2727,1732,995,0.0018546339754032665,0.36486982031536486
5712,4567,1145,0.0021342270370218494,0.20045518207282914
7277,7910,633,0.0011798827200304198,0.08698639549264807
4052,3695,357,0.0006654314866522273,0.08810463968410662
7146,9750,2604,0.004853735549698599,0.36439966414777497
123046,122773,273,0.0005088593721458208,0.002218682443964046
39785,39590,195,0.00036347098010415773,0.00490134472791253
4722,6713,1991,0.0037111319045506565,0.42164337145277425
1994,3115,1121,0.002089492147162876,0.5621865596790371
6945,5764,1181,0.0022013293718103092,0.17005039596832253
6033,4982,1051,0.001959015385074204,0.17420851980772417
4043,6026,1983,0.0036962202745976654,0.49047736829087313
1663,980,683,0.001273080407236614,0.4107035478051714
4253,3011,1242,0.0023150305502018663,0.29202915588996003
3130,6062,2932,0.005465112377771233,0.936741214057508
114847,115483,636,0.0011854745812627913,0.005537802467630848
39785,38830,955,0.0017800758256383109,0.024004021616187005
79315,79092,223,0.00041566168493962656,0.0028115741032591567
120457,121935,1478,0.002754923633815103,0.012269938650306749
4157,5908,1751,0.003263783005960924,0.4212172239595862
5469,4662,807,0.001504210671507976,0.14755896873285793
1950,2626,676,0.001260032731027747,0.3466666666666667
4825,6555,1730,0.0032246399773343225,0.35854922279792745
1159,0,1159,0.0021603223894395836,1.0
77921,78968,1047,0.0019515595700977085,0.013436685874154593
7648,7904,256,0.00047717215849571475,0.03347280334728033
215329,214828,501,0.0009338408258060668,0.0023266722085738567
82939,84322,1383,0.002577848028123334,0.01667490565355261
3905,2902,1003,0.0018695456053562575,0.25685019206145965
6290,6667,377,0.000702710561534705,0.05993640699523053
2897,1733,1164,0.002169642158160203,0.4017949603037625
3698,4336,638,0.001189202488751039,0.17252568956192538
5804,5415,389,0.0007250780064641916,0.06702274293590627
5120,5000,120,0.0002236744492948663,0.0234375
5139,4905,234,0.0004361651761249893,0.04553415061295972
1663,3391,1728,0.0032209120698460745,1.0390859891761877
1356,2114,758,0.0014128769380459055,0.5589970501474927
124795,125203,408,0.0007604931276025454,0.0032693617532753715
2971,4535,1564,0.0029152236558097574,0.5264220801077079
83179,82166,1013,0.0018881851427974964,0.012178554683273422
118495,118750,255,0.00047530820475159087,0.0021519895354234356
4261,3642,619,0.0011537873676126854,0.1452710631307205
120200,118365,1835,0.0034203551204673305,0.01526622296173045
2874,2285,589,0.0010978687552889688,0.20494084899095338
39785,39158,627,0.0011686989975656765,0.015759708432826442
122543,122451,92,0.0001714837444593975,0.000750756877177807
118808,118767,41,7.642210350907931e-05,0.0003450946064238098
5069,4586,483,0.0009002896584118369,0.0952850660879858
673,401,272,0.000506995418401697,0.40416047548291234
114847,116155,1308,0.0024380514973140425,0.011389065452297405
1132,0,1132,0.0021099956383482388,1.0
6735,6892,157,0.00029264073782745006,0.023311061618411285
5771,6163,392,0.0007306698676965632,0.0679258360769364
123530,122806,724,0.0013495025107456934,0.00586092447178823
6523,6975,452,0.0008425070923439964,0.06929326996780623
3522,3269,253,0.0004715802972633431,0.07183418512208972
6554,7008,454,0.0008462349998322442,0.06927067439731462
6231,8122,1891,0.003524736530138268,0.3034825870646766
2971,1114,1857,0.003461362102838056,0.6250420733759677
5624,7154,1530,0.002851849228509545,0.2720483641536273
