true_counts,estimates,absolute_error,normalized_error,relative_error
2879,1400,1479,0.002756787587559227,0.5137200416811393
3137,2646,491,0.0009152012883648279,0.15651896716608224
5478,5417,61,0.00011370117839155703,0.01113545089448704
3810,3184,626,0.0011668350438215525,0.16430446194225723
6620,5612,1008,0.0018788653740768769,0.15226586102719034
135494,136990,1496,0.0027884748012093332,0.011041079309784934
123948,124043,95,0.00017707560569176915,0.0007664504469616291
121500,121226,274,0.0005107233258899447,0.002255144032921811
2142,3584,1442,0.0026878212990266433,0.673202614379085
80500,81065,565,0.0010531338654299954,0.007018633540372671
121025,120504,521,0.0009711199006885445,0.004304895682710184
124767,127058,2291,0.004270318027787823,0.018362227191484927
79597,78353,1244,0.002318758457690114,0.0156287297259947
119538,119174,364,0.0006784791628610945,0.0030450568020211144
123624,123592,32,5.9646519811964344e-05,0.00025884941435320004
5045,4598,447,0.000833187323623377,0.08860257680872151
118038,118667,629,0.0011724269050539242,0.005328792422779105
1796,847,949,0.0017688921031735676,0.5283964365256125
184124,184758,634,0.0011817466737745435,0.0034433316677890988
5389,4136,1253,0.002335534041387229,0.23251066988309518
1996,1804,192,0.0003578791188717861,0.09619238476953908
6588,6519,69,0.00012861280834454813,0.010473588342440802
495,1107,612,0.001140739691403818,1.2363636363636363
83453,83734,281,0.0005237710020988119,0.0033671647514169653
5207,4860,347,0.0006467919492109884,0.06664106011138851
123863,124518,655,0.0012208897024011452,0.005288100562718488
120740,121370,630,0.001174290858798048,0.0052178234222295845
7304,6747,557,0.0010382222354770043,0.07625958378970427
77066,77041,25,4.6598843603097145e-05,0.00032439726987257674
184124,183824,300,0.0005591861232371657,0.0016293367513197628
11398,10139,1259,0.0023467177638519725,0.11045797508334795
80556,81010,454,0.0008462349998322442,0.005635830974725657
1691,2347,656,0.001222753656145269,0.38793613246599645
5763,4177,1586,0.002956230638180483,0.27520388686448033
182814,183417,603,0.0011239641077067032,0.0032984344743838
2693,3093,400,0.0007455814976495543,0.14853323431117713
9965,9933,32,5.9646519811964344e-05,0.0032112393376818866
122955,121701,1254,0.002337397995131353,0.010198853238989874
83511,84131,620,0.0011556513213568092,0.007424171666008071
122543,122242,301,0.0005610500769812896,0.002456280652505651
10149,11073,924,0.0017222932595704705,0.09104345255690216
184922,183185,1737,0.0032376876535431896,0.009393149544132121
9369,8149,1220,0.0022740235678311406,0.13021667200341552
2898,3201,303,0.0005647779844695374,0.10455486542443064
7009,7447,438,0.000816411739926262,0.06249108289342274
5871,6004,133,0.00024790584796847683,0.022653721682847898
3055,2112,943,0.0017577083807088242,0.30867430441898525
83511,83900,389,0.0007250780064641916,0.004658068996898612
