true_counts,estimates,absolute_error,normalized_error,relative_error
9369,9278,91,0.00016961979071527362,0.009712882911730175
2898,2879,19,3.541512113835383e-05,0.006556245686680469
7009,6969,40,7.455814976495543e-05,0.005706948209444999
5871,5911,40,7.455814976495543e-05,0.00681314937830012
3055,3171,116,0.00021621863431837076,0.037970540098199675
83511,83502,9,1.6775583697114972e-05,0.00010777023386140747
2467,2602,135,0.0002516337554567246,0.05472233481961897
2936,2906,30,5.5918612323716575e-05,0.010217983651226158
123898,123921,23,4.2870936114849375e-05,0.0001856365720189188
964,948,16,2.9823259905982172e-05,0.016597510373443983
2106,2153,47,8.760582597382263e-05,0.02231718898385565
215329,215353,24,4.473488985897326e-05,0.00011145735130892728
77389,77364,25,4.6598843603097145e-05,0.0003230433265709597
2952,2941,11,2.0503491185362745e-05,0.0037262872628726286
2690,2652,38,7.083024227670766e-05,0.01412639405204461
184124,184065,59,0.00010997327090330926,0.00032043622775955336
670,761,91,0.00016961979071527362,0.13582089552238805
9537,9483,54,0.00010065350218268983,0.005662157911292859
5053,5146,93,0.00017334769820352139,0.018404907975460124
79294,79324,30,5.5918612323716575e-05,0.00037833884026534166
7495,7585,90,0.00016775583697114973,0.01200800533689126
3144,3187,43,8.01500109973271e-05,0.013676844783715014
10131,10132,1,1.8639537441238858e-06,9.870693909781858e-05
2045,2039,6,1.1183722464743315e-05,0.00293398533007335
3229,3303,74,0.00013793257706516755,0.022917311861257356
215329,215265,64,0.00011929303962392869,0.0002972196034904727
120769,120714,55,0.00010251745592681373,0.0004554148829583751
4780,4743,37,6.896628853258377e-05,0.007740585774058577
216243,216184,59,0.00010997327090330926,0.0002728412017961275
5158,5119,39,7.269419602083154e-05,0.007561070182241178
3063,3046,17,3.168721365010606e-05,0.00555011426705844
5826,5836,10,1.8639537441238857e-05,0.0017164435290078957
81149,81166,17,3.168721365010606e-05,0.00020949118288580266
123530,123557,27,5.0326751091344914e-05,0.0002185703877600583
10171,10234,63,0.0001174290858798048,0.006194081211286993
5033,5006,27,5.0326751091344914e-05,0.005364593681700775
83453,83505,52,9.692559469444206e-05,0.0006231052209027836
218507,218456,51,9.506164095031817e-05,0.00023340213357009158
3804,3786,18,3.3551167394229945e-05,0.00473186119873817
939,999,60,0.00011183722464743315,0.06389776357827476
183568,183609,41,7.642210350907931e-05,0.00022335047502832736
5589,5580,9,1.6775583697114972e-05,0.001610305958132045
184922,184889,33,6.151047355608824e-05,0.00017845361828230282
117183,117306,123,0.00022926631052723795,0.0010496403061877576
562,553,9,1.6775583697114972e-05,0.01601423487544484
5395,5374,21,3.91430286266016e-05,0.003892493049119555
3746,3879,133,0.00024790584796847683,0.03550453817405232
7161,7208,47,8.760582597382263e-05,0.006563329143974305
2727,2720,7,1.3047676208867201e-05,0.002566923359002567
5712,5926,214,0.00039888610124251154,0.03746498599439776
7277,7319,42,7.82860572532032e-05,0.005771609179606981
4052,4055,3,5.5918612323716575e-06,0.0007403751233958539
7146,7153,7,1.3047676208867201e-05,0.0009795689896445563
123046,123132,86,0.0001603000219946542,0.0006989256050582709
39785,39778,7,1.3047676208867201e-05,0.00017594570818147543
4722,4730,8,1.4911629952991086e-05,0.0016941973739940702
1994,2067,73,0.00013606862332104366,0.0366098294884654
6945,6948,3,5.5918612323716575e-06,0.00043196544276457883
6033,5991,42,7.82860572532032e-05,0.0069617105917454
4043,4008,35,6.5238381044336e-05,0.008656937917388079
1663,1625,38,7.083024227670766e-05,0.022850270595309682
4253,4246,7,1.3047676208867201e-05,0.0016458970138725606
3130,3206,76,0.00014166048455341532,0.02428115015974441
114847,114847,0,0.0,0.0
39785,39794,9,1.6775583697114972e-05,0.00022621591051903985
79315,79255,60,0.00011183722464743315,0.0007564773371997731
120457,120501,44,8.201396474145098e-05,0.00036527557551657437
4157,4180,23,4.2870936114849375e-05,0.005532836179937455
5469,5495,26,4.846279734722103e-05,0.004754068385445237
1950,1939,11,2.0503491185362745e-05,0.0056410256410256415
4825,4848,23,4.2870936114849375e-05,0.004766839378238342
1159,1027,132,0.00024604189422435294,0.11389128559102675
77921,77877,44,8.201396474145098e-05,0.0005646744779969457
7648,7625,23,4.2870936114849375e-05,0.0030073221757322176
215329,215252,77,0.0001435244382975392,0.000357592335449475
82939,82906,33,6.151047355608824e-05,0.00039788278132121195
3905,3957,52,9.692559469444206e-05,0.013316261203585146
6290,6217,73,0.00013606862332104366,0.011605723370429253
2897,2902,5,9.319768720619429e-06,0.0017259233690024164
3698,3653,45,8.387791848557487e-05,0.012168739859383451
5804,5761,43,8.01500109973271e-05,0.0074086836664369405
5120,4996,124,0.00023113026427136184,0.02421875
5139,5117,22,4.100698237072549e-05,0.004280988519167153
1663,1623,40,7.455814976495543e-05,0.024052916416115455
1356,1282,74,0.00013793257706516755,0.05457227138643068
124795,124872,77,0.0001435244382975392,0.0006170118995152049
2971,2963,8,1.4911629952991086e-05,0.0026926960619320095
83179,83149,30,5.5918612323716575e-05,0.0003606679570564686
118495,118557,62,0.00011556513213568092,0.0005232288282206
4261,4250,11,2.0503491185362745e-05,0.002581553625909411
120200,120201,1,1.8639537441238858e-06,8.319467554076538e-06
2874,2930,56,0.00010438140967093761,0.019485038274182326
39785,39785,0,0.0,0.0
122543,122555,12,2.236744492948663e-05,9.792481006667047e-05
118808,118926,118,0.00021994654180661853,0.000993199111170965
5069,5128,59,0.00010997327090330926,0.011639376602880253
673,613,60,0.00011183722464743315,0.08915304606240713
114847,114842,5,9.319768720619429e-06,4.353618292162616e-05
1132,1144,12,2.236744492948663e-05,0.01060070671378092
6735,6694,41,7.642210350907931e-05,0.006087602078693393
5771,5850,79,0.00014725234578578697,0.013689135331831572
123530,123511,19,3.541512113835383e-05,0.00015380879138670767
6523,6543,20,3.7279074882477714e-05,0.0030660738923808063
3522,3485,37,6.896628853258377e-05,0.010505394662123793
6554,6547,7,1.3047676208867201e-05,0.0010680500457735734
6231,6299,68,0.00012674885460042424,0.010913176055207831
2971,2892,79,0.00014725234578578697,0.026590373611578594
5624,5675,51,9.506164095031817e-05,0.00906827880512091
