true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
1019,1021.0,1,1,12288,2178,2178,227,0,56,81,61,23,6,2.0,3.7279074882477715e-06,0.001962708537782139,14694
123898,124034.0,125,123,12288,1964,241572,13808,2,3167,4628,4233,1406,372,136.0,0.0002534977092008485,0.001097677121503172,267793
2413,2418.0,1,1,29280,2600,2600,332,63,40,109,89,25,6,5.0,9.319768720619429e-06,0.0020721094073767096,32213
4811,4820.0,1,1,34824,3217,3217,513,46,164,174,110,13,6,9.0,1.6775583697114972e-05,0.0018707129494907504,38555
11358,11399.0,1,1,64501,8076,8076,1649,649,0,1000,0,0,0,41.0,7.642210350907931e-05,0.003609790456066209,74227
6570,6605.0,1,1,9908,6222,6222,1803,26,1167,610,0,0,0,35.0,6.5238381044336e-05,0.00532724505327245,17934
1538,1542.0,1,1,29238,2491,2491,210,22,26,84,69,0,9,4.0,7.455814976495543e-06,0.002600780234070221,31940
2997,3031.0,1,1,9908,6222,6222,1279,14,813,452,0,0,0,34.0,6.337442730021212e-05,0.011344678011344677,17410
218507,221709.0,125,123,90037,15915,1957545,92135,14990,77145,0,0,0,0,3202.0,0.0059683798886846825,0.014653992778263396,2139842
216243,219239.0,125,123,90037,15247,1875381,89643,12498,77145,0,0,0,0,2996.0,0.005584405417395162,0.013854783738664373,2055186
49377,49653.0,4750,1383,33648,2905,4017615,17425,2123,4860,2293,5475,1849,825,276.0,0.0005144512333781925,0.00558964700164044,4073438
3024,3029.0,1,1,12288,2113,2113,342,0,113,112,87,25,5,5.0,9.319768720619429e-06,0.0016534391534391533,14744
9853,9964.0,1,1,90037,15247,15247,3163,555,2608,0,0,0,0,111.0,0.00020689886559775134,0.011265604384451436,108448
121831,122257.0,125,123,33648,3407,419061,17469,3679,5054,2637,4331,1409,359,426.0,0.0007940442949967753,0.003496646994607284,470303
6733,6739.0,1,1,12246,2111,2111,569,0,229,180,148,0,12,6.0,1.1183722464743315e-05,0.0008911332244170504,14927
5046,5131.0,1,1,36812,12103,12103,1780,824,505,451,0,0,0,85.0,0.0001584360682505303,0.016845025762980578,50696
4752,4797.0,1,1,9908,6594,6594,1864,18,1306,540,0,0,0,45.0,8.387791848557487e-05,0.00946969696969697,18367
4838,4908.0,1,1,36812,11130,11130,1722,652,619,451,0,0,0,70.0,0.000130476762088672,0.014468788755684168,49665
119049,119281.0,125,123,29238,2587,318201,14049,2291,1692,5130,4205,0,731,232.0,0.0004324372686367415,0.0019487773941822275,361613
5740,5831.0,1,1,36812,11130,11130,2104,1105,391,608,0,0,0,91.0,0.00016961979071527362,0.015853658536585366,50047
5139,5210.0,1,1,90037,15915,15915,2269,336,1933,0,0,0,0,71.0,0.0001323407158327959,0.013815917493675813,108222
2879,2890.0,1,1,33606,3190,3190,330,59,109,52,98,0,12,11.0,2.0503491185362745e-05,0.0038207711010767626,37127
3137,3138.0,1,1,12246,1988,1988,296,0,77,111,97,0,11,1.0,1.8639537441238858e-06,0.000318775900541919,14531
5478,5483.0,1,1,12288,2103,2103,411,0,124,134,123,24,6,5.0,9.319768720619429e-06,0.0009127418765972983,14803
3810,3816.0,1,1,12288,2002,2002,445,1,140,153,113,32,6,6.0,1.1183722464743315e-05,0.0015748031496062992,14736
6620,6647.0,1,1,34656,3633,3633,872,176,311,263,80,36,6,27.0,5.0326751091344914e-05,0.004078549848942598,39162
135494,137929.0,125,123,36812,12103,1488669,66325,28161,18680,19484,0,0,0,2435.0,0.004538727366941662,0.0179712754808331,1591931
123948,124105.0,125,123,12246,2033,250059,13545,6,3957,4877,3980,0,725,157.0,0.00029264073782745006,0.0012666602123471134,275975
121500,121611.0,125,123,12246,1901,233823,12580,12,3280,4511,4043,0,734,111.0,0.00020689886559775134,0.0009135802469135803,258774
2142,2167.0,1,1,9908,6594,6594,941,21,605,315,0,0,0,25.0,4.6598843603097145e-05,0.011671335200746966,17444
80500,80950.0,4750,1226,33648,3407,4176982,19211,4708,5402,2192,4477,1775,657,450.0,0.0008387791848557487,0.0055900621118012426,4234591
121025,121127.0,125,123,12246,1938,238374,12542,12,3391,4362,4043,0,734,102.0,0.00019012328190063635,0.0008428010741582318,263287
124767,124915.0,125,123,12288,2190,269370,14725,0,4489,4225,4233,1406,372,148.0,0.0002758651541303351,0.0011862110974857135,296508
79597,80591.0,4750,1226,9908,6222,7628172,47114,581,30254,16279,0,0,0,994.0,0.0018527700216591425,0.012487907835722453,7689944
119538,119670.0,125,123,12246,1983,243909,12596,6,3429,4456,3980,0,725,132.0,0.00024604189422435294,0.0011042513677658988,268876
123624,123893.0,125,123,29280,2743,337389,14896,2908,1752,4225,4233,1406,372,269.0,0.0005014035571693253,0.0021759528894065875,381690
5045,5051.0,1,1,12288,1942,1942,394,0,125,132,97,34,6,6.0,1.1183722464743315e-05,0.0011892963330029733,14625
118038,118303.0,125,123,34824,3121,383883,18401,1673,4306,6177,5192,694,359,265.0,0.0004939477421928298,0.0022450397329673495,437233
1796,1826.0,1,1,90037,15247,15247,832,80,752,0,0,0,0,30.0,5.5918612323716575e-05,0.01670378619153675,106117
184124,185401.0,4750,1226,64501,8076,9901176,55111,15550,0,39561,0,0,0,1277.0,0.002380268931246202,0.00693554343811779,10025538
5389,5461.0,1,1,36812,11130,11130,2355,709,1043,603,0,0,0,72.0,0.00013420466957691978,0.013360549267025422,50298
1996,2024.0,1,1,36812,12449,12449,869,461,69,339,0,0,0,28.0,5.2190704835468805e-05,0.014028056112224449,50131
6588,6595.0,1,1,12246,1936,1936,529,0,183,186,148,0,12,7.0,1.3047676208867201e-05,0.0010625379477838493,14712
495,502.0,1,1,36812,12103,12103,283,103,85,95,0,0,0,7.0,1.3047676208867201e-05,0.014141414141414142,49199
83453,83596.0,4750,1226,29280,2188,2682488,14776,1870,2031,4069,4298,1803,705,143.0,0.0002665453854097157,0.0017135393574826548,2731294
5207,5215.0,1,1,29238,2587,2587,393,70,58,146,107,0,12,8.0,1.4911629952991086e-05,0.0015363933166890724,32219
123863,124014.0,125,123,12288,2113,259899,14776,5,4329,4616,4058,1409,359,151.0,0.00028145701536270675,0.0012190888320160176,287088
120740,121055.0,125,123,33606,3001,369123,16143,2064,6529,2614,4205,0,731,315.0,0.000587145429399024,0.0026089117111147923,418997
7304,7309.0,1,1,1396,947,947,453,33,98,132,190,0,0,5.0,9.319768720619429e-06,0.0006845564074479737,2797
77066,77157.0,4750,1226,12246,1874,2297524,12858,2,3262,3975,4257,0,1362,91.0,0.00016961979071527362,0.0011808060623361794,2327378
184124,185401.0,4750,1226,64501,8076,9901176,55111,15550,0,39561,0,0,0,1277.0,0.002380268931246202,0.00693554343811779,10025538
11398,11494.0,1,1,90037,15247,15247,3535,676,2859,0,0,0,0,96.0,0.00017893955943589304,0.008422530268468151,108820
80556,80669.0,4750,1226,12246,1804,2211704,13121,13,3453,3965,4259,0,1431,113.0,0.0002106267730859991,0.0014027508813744475,2241821
1691,1692.0,1,1,33606,3190,3190,229,31,72,40,77,0,9,1.0,1.8639537441238858e-06,0.0005913660555884093,37026
5763,5872.0,1,1,36812,12126,12126,2513,1194,736,583,0,0,0,109.0,0.00020317095810950357,0.018913760194343224,51452
182814,186331.0,4750,1226,90037,15915,19511790,99204,16516,82688,0,0,0,0,3517.0,0.0065555253180837065,0.019238132746944983,19705781
2693,2697.0,1,1,12246,1804,1804,265,0,77,94,84,0,10,4.0,7.455814976495543e-06,0.0014853323431117712,14316
9965,10074.0,1,1,90037,15915,15915,3294,686,2608,0,0,0,0,109.0,0.00020317095810950357,0.010938283993978927,109247
122955,123098.0,125,123,12288,2059,253257,13979,2,3741,4225,4233,1406,372,143.0,0.0002665453854097157,0.0011630271237444594,279649
83511,84952.0,125,123,64501,8610,1059030,40141,20108,0,20033,0,0,0,1441.0,0.0026859573452825193,0.01725521188825424,1163797
122543,122662.0,125,123,12288,1900,233700,13923,4,2792,5028,4331,1409,359,119.0,0.00022181049555074241,0.0009710876998278155,260036
10149,10200.0,1,1,64501,8076,8076,1625,703,0,922,0,0,0,51.0,9.506164095031817e-05,0.005025125628140704,74203
184922,187841.0,125,123,36812,12449,1531227,76757,34575,20664,21518,0,0,0,2919.0,0.005440880979097623,0.015785033689880056,1644921
9369,9478.0,1,1,36812,12449,12449,3001,1516,955,530,0,0,0,109.0,0.00020317095810950357,0.011634112498665812,52263
2898,2909.0,1,1,64501,8076,8076,470,108,0,362,0,0,0,11.0,2.0503491185362745e-05,0.003795721187025535,73048
7009,7015.0,1,1,12288,1926,1926,522,0,156,194,132,34,6,6.0,1.1183722464743315e-05,0.0008560422314167499,14737
5871,5879.0,1,1,12246,1901,1901,470,0,141,175,142,0,12,8.0,1.4911629952991086e-05,0.0013626298756600238,14618
3055,3059.0,1,1,29280,2079,2079,351,42,51,123,99,30,6,4.0,7.455814976495543e-06,0.001309328968903437,31711
83511,84952.0,125,123,64501,8610,1059030,40141,20108,0,20033,0,0,0,1441.0,0.0026859573452825193,0.01725521188825424,1163797
2467,2492.0,125,87,34824,3217,279879,1537,96,311,351,586,70,123,25.0,4.6598843603097145e-05,0.010133765707336847,316365
2936,2949.0,1,1,64501,8483,8483,475,113,0,362,0,0,0,13.0,2.4231398673610515e-05,0.0044277929155313355,73460
123898,124034.0,125,123,12288,1964,241572,13808,2,3167,4628,4233,1406,372,136.0,0.0002534977092008485,0.001097677121503172,267793
964,967.0,1,1,12288,2190,2190,218,0,53,72,65,22,6,3.0,5.5918612323716575e-06,0.0031120331950207467,14697
2106,2118.0,4750,181,12246,2033,367973,1391,2,340,394,450,0,205,12.0,2.236744492948663e-05,0.005698005698005698,386360
215329,216203.0,125,123,64501,8483,1043409,46663,10597,0,36066,0,0,0,874.0,0.0016290955723642763,0.004058905210166768,1154698
77389,77478.0,4750,1226,12246,1936,2373536,13227,2,3631,3975,4257,0,1362,89.0,0.00016589188322702585,0.0011500342425926164,2403759
2952,2967.0,1,1,64501,8483,8483,740,186,0,554,0,0,0,15.0,2.7959306161858287e-05,0.00508130081300813,73725
2690,2693.0,1,1,12288,2002,2002,336,0,83,102,115,30,6,3.0,5.5918612323716575e-06,0.0011152416356877324,14627
184124,185401.0,4750,1226,64501,8076,9901176,55111,15550,0,39561,0,0,0,1277.0,0.002380268931246202,0.00693554343811779,10025538
670,680.0,1,1,64501,8610,8610,358,170,0,188,0,0,0,10.0,1.8639537441238857e-05,0.014925373134328358,73470
9537,9667.0,1,1,90037,15247,15247,3292,545,2747,0,0,0,0,130.0,0.00024231398673610515,0.013631120897556883,108577
5053,5056.0,1,1,12288,2103,2103,399,0,123,145,103,22,6,3.0,5.5918612323716575e-06,0.0005937067088858105,14791
79294,79388.0,4750,1226,12246,1902,2331852,13242,9,3586,4009,4276,0,1362,94.0,0.00017521165194764527,0.0011854616994980704,2362090
7495,7536.0,1,1,64501,8076,8076,1291,504,0,787,0,0,0,41.0,7.642210350907931e-05,0.005470313542361574,73869
3144,3148.0,1,1,29280,2345,2345,286,40,44,94,82,20,6,4.0,7.455814976495543e-06,0.001272264631043257,31912
10131,10167.0,1,1,64501,8076,8076,1389,445,0,944,0,0,0,36.0,6.710233478845989e-05,0.0035534498075214687,73967
2045,2048.0,1,1,29280,2345,2345,270,45,22,93,81,24,5,3.0,5.5918612323716575e-06,0.001466992665036675,31896
3229,3275.0,1,1,64501,8610,8610,1254,717,0,537,0,0,0,46.0,8.574187222969875e-05,0.01424589656240322,74366
215329,216203.0,125,123,64501,8483,1043409,46663,10597,0,36066,0,0,0,874.0,0.0016290955723642763,0.004058905210166768,1154698
120769,121094.0,125,123,33648,3203,393969,15888,2173,5467,2460,4088,1334,366,325.0,0.0006057849668402629,0.0026910879447540345,443630
4780,4791.0,1,1,29238,2491,2491,392,84,65,127,104,0,12,11.0,2.0503491185362745e-05,0.002301255230125523,32122
216243,219239.0,125,123,90037,15247,1875381,89643,12498,77145,0,0,0,0,2996.0,0.005584405417395162,0.013854783738664373,2055186
5158,5175.0,1,1,29238,2758,2758,531,192,57,144,126,0,12,17.0,3.168721365010606e-05,0.0032958511050794883,32528
3063,3064.0,1,1,12246,1953,1953,259,0,84,88,76,0,11,1.0,1.8639537441238858e-06,0.000326477309826967,14459
5826,5845.0,1,1,33648,3407,3407,707,178,220,123,146,34,6,19.0,3.541512113835383e-05,0.0032612427051150017,37763
81149,81241.0,4750,1226,12288,1905,2335530,14795,9,3331,4546,4477,1775,657,92.0,0.0001714837444593975,0.0011337169897349321,2367363
123530,123806.0,125,123,29238,2758,339234,14963,3245,1712,5036,4239,0,731,276.0,0.0005144512333781925,0.0022342750748805956,383560
10171,10291.0,1,1,90037,15915,15915,3061,587,2474,0,0,0,0,120.0,0.0002236744492948663,0.011798249926260938,109014
5033,5060.0,1,1,64501,8076,8076,1106,314,0,792,0,0,0,27.0,5.0326751091344914e-05,0.005364593681700775,73684
83453,83596.0,4750,1226,29280,2188,2682488,14776,1870,2031,4069,4298,1803,705,143.0,0.0002665453854097157,0.0017135393574826548,2731294
218507,221709.0,125,123,90037,15915,1957545,92135,14990,77145,0,0,0,0,3202.0,0.0059683798886846825,0.014653992778263396,2139842
3804,3879.0,1,1,90037,15915,15915,1860,296,1564,0,0,0,0,75.0,0.00013979653080929143,0.01971608832807571,107813
939,942.0,1,1,12246,2101,2101,210,0,53,69,77,0,11,3.0,5.5918612323716575e-06,0.003194888178913738,14558
183568,184773.0,4750,1226,64501,8483,10400158,55315,15754,0,39561,0,0,0,1205.0,0.0022460642616692825,0.006564324936808159,10524724
5589,5599.0,1,1,29280,2382,2382,525,86,72,181,146,34,6,10.0,1.8639537441238857e-05,0.001789228842368939,32188
184922,187841.0,125,123,36812,12449,1531227,76757,34575,20664,21518,0,0,0,2919.0,0.005440880979097623,0.015785033689880056,1644921
117183,117310.0,125,123,12246,1814,223122,12320,7,3274,4300,4014,0,725,127.0,0.0002367221255037335,0.0010837749502914246,247813
562,568.0,1,1,64501,8610,8610,307,110,0,197,0,0,0,6.0,1.1183722464743315e-05,0.010676156583629894,73419
5395,5401.0,1,1,12246,1983,1983,395,0,119,148,116,0,12,6.0,1.1183722464743315e-05,0.0011121408711770157,14625
3746,3748.0,1,1,12288,1989,1989,401,1,119,132,109,34,6,2.0,3.7279074882477715e-06,0.0005339028296849973,14679
7161,7173.0,1,1,29280,2188,2188,533,64,91,202,138,32,6,12.0,2.236744492948663e-05,0.0016757436112274822,32002
2727,2746.0,4750,181,1396,947,171407,1893,47,203,221,1422,0,0,19.0,3.541512113835383e-05,0.006967363403006967,179446
5712,5722.0,1,1,29280,2743,2743,604,134,97,188,146,33,6,10.0,1.8639537441238857e-05,0.0017507002801120449,32628
7277,7337.0,1,1,9908,6594,6594,2766,33,2095,638,0,0,0,60.0,0.00011183722464743315,0.008245155970867116,19269
4052,4103.0,1,1,36812,11130,11130,1757,616,615,526,0,0,0,51.0,9.506164095031817e-05,0.012586377097729516,49700
7146,7154.0,1,1,12288,1979,1979,539,1,170,196,132,34,6,8.0,1.4911629952991086e-05,0.001119507416736636,14807
123046,123185.0,125,123,12246,1988,244524,13100,6,3512,4877,3980,0,725,139.0,0.00025908957043322014,0.0011296588267802284,269995
39785,41906.0,4750,1383,90037,15247,21086601,56582,14233,42349,0,0,0,0,2121.0,0.003953445891286762,0.05331154957898705,21237970
4722,4826.0,1,1,90037,15915,15915,2142,429,1713,0,0,0,0,104.0,0.00019385118938888412,0.022024565861922914,108095
1994,2005.0,1,1,33606,2804,2804,252,42,87,39,73,0,11,11.0,2.0503491185362745e-05,0.005516549648946841,36663
6945,6954.0,1,1,12246,1890,1890,501,0,169,186,134,0,12,9.0,1.6775583697114972e-05,0.0012958963282937365,14638
6033,6044.0,1,1,12246,2033,2033,533,0,185,210,126,0,12,11.0,2.0503491185362745e-05,0.0018233051549809381,14813
4043,4118.0,1,1,64501,8610,8610,1831,1032,0,799,0,0,0,75.0,0.00013979653080929143,0.01855058125154588,74943
1663,1688.0,1,1,90037,15247,15247,1060,94,966,0,0,0,0,25.0,4.6598843603097145e-05,0.01503307276007216,106345
4253,4310.0,1,1,90037,15247,15247,1946,325,1621,0,0,0,0,57.0,0.0001062453634150615,0.013402304255819422,107231
3130,3181.0,1,1,36812,12103,12103,1456,620,356,480,0,0,0,51.0,9.506164095031817e-05,0.016293929712460065,50372
114847,116924.0,125,123,36812,12126,1491498,60439,22715,19245,18479,0,0,0,2077.0,0.003871431926545311,0.01808493038564351,1588874
39785,41906.0,4750,1383,90037,15247,21086601,56582,14233,42349,0,0,0,0,2121.0,0.003953445891286762,0.05331154957898705,21237970
79315,79429.0,4750,1226,12246,1814,2223964,12887,17,3568,3612,4259,0,1431,114.0,0.000212490726830123,0.0014373069406795687,2253847
120457,120603.0,125,123,12246,2029,249567,13891,2,3823,5130,4205,0,731,146.0,0.00027213724664208733,0.0012120507733049967,275829
4157,4173.0,1,1,64501,8483,8483,784,200,0,584,0,0,0,16.0,2.9823259905982172e-05,0.0038489295164782296,73769
5469,5472.0,1,1,12288,1900,1900,416,0,109,154,115,32,6,3.0,5.5918612323716575e-06,0.0005485463521667581,14605
1950,2040.0,125,81,36812,11130,901530,2641,1087,735,819,0,0,0,90.0,0.00016775583697114973,0.046153846153846156,941108
4825,4886.0,1,1,36812,12126,12126,1904,468,896,540,0,0,0,61.0,0.00011370117839155703,0.012642487046632124,50843
1159,1160.0,1,1,12288,1900,1900,163,0,27,55,53,22,6,1.0,1.8639537441238858e-06,0.0008628127696289905,14352
77921,78147.0,4750,1226,29280,2382,2920332,15239,2565,2049,3716,4477,1775,657,226.0,0.0004212535461719982,0.00290037345516613,2969601
7648,7681.0,1,1,64501,8483,8483,1384,597,0,787,0,0,0,33.0,6.151047355608824e-05,0.004314853556485356,74369
215329,216203.0,125,123,64501,8483,1043409,46663,10597,0,36066,0,0,0,874.0,0.0016290955723642763,0.004058905210166768,1154698
82939,83047.0,4750,1226,12288,2059,2524334,14623,7,4098,3712,4298,1803,705,108.0,0.00020130700436537966,0.001302161829778512,2555995
3905,3908.0,1,1,12288,2190,2190,430,0,145,124,125,30,6,3.0,5.5918612323716575e-06,0.0007682458386683739,14909
6290,6297.0,1,1,33606,2804,2804,592,111,239,98,132,0,12,7.0,1.3047676208867201e-05,0.0011128775834658188,37003
2897,2903.0,1,1,34824,3516,3516,440,48,138,137,98,13,6,6.0,1.1183722464743315e-05,0.0020711080428028996,38781
3698,3705.0,1,1,29238,2632,2632,316,62,32,119,91,0,12,7.0,1.3047676208867201e-05,0.0018929150892374256,32187
5804,5807.0,1,1,12288,1942,1942,503,0,155,184,126,32,6,3.0,5.5918612323716575e-06,0.0005168849069607167,14734
5120,5124.0,1,1,12288,1979,1979,391,0,114,135,102,34,6,4.0,7.455814976495543e-06,0.00078125,14659
5139,5210.0,1,1,90037,15915,15915,2269,336,1933,0,0,0,0,71.0,0.0001323407158327959,0.013815917493675813,108222
1663,1688.0,1,1,90037,15247,15247,1060,94,966,0,0,0,0,25.0,4.6598843603097145e-05,0.01503307276007216,106345
1356,1383.0,1,1,64501,8610,8610,653,341,0,312,0,0,0,27.0,5.0326751091344914e-05,0.01991150442477876,73765
124795,124945.0,125,123,12288,2103,258669,14365,2,3724,4628,4233,1406,372,150.0,0.00027959306161858287,0.0012019712328218278,285447
2971,2974.0,1,1,12288,2059,2059,343,0,115,113,89,20,6,3.0,5.5918612323716575e-06,0.0010097610232245036,14691
83179,83313.0,4750,1226,12288,2059,2524334,15137,26,4401,4116,4135,1685,774,134.0,0.0002497698017126007,0.001610983541518893,2556509
118495,118651.0,125,123,29280,2190,269370,13458,1455,1799,4416,4088,1334,366,156.0,0.0002907767840833262,0.0013165112452002193,312233
4261,4319.0,1,1,90037,15915,15915,1967,346,1621,0,0,0,0,58.0,0.00010810931715918538,0.01361182820934053,107920
120200,120463.0,125,123,33606,2810,345630,13680,1810,4633,2460,4043,0,734,263.0,0.000490219834704582,0.0021880199667221297,393041
2874,2879.0,1,1,29280,2345,2345,335,45,57,113,94,20,6,5.0,9.319768720619429e-06,0.0017397355601948504,31961
39785,41906.0,4750,1383,90037,15247,21086601,56582,14233,42349,0,0,0,0,2121.0,0.003953445891286762,0.05331154957898705,21237970
122543,122662.0,125,123,12288,1900,233700,13923,4,2792,5028,4331,1409,359,119.0,0.00022181049555074241,0.0009710876998278155,260036
118808,118923.0,125,123,12246,1852,227796,12137,6,2851,4541,4014,0,725,115.0,0.00021435468057424688,0.0009679482863106861,252304
5069,5145.0,1,1,90037,15915,15915,2246,340,1906,0,0,0,0,76.0,0.00014166048455341532,0.014993095285066088,108199
673,676.0,1,1,2992,2151,2151,335,4,8,323,0,0,0,3.0,5.5918612323716575e-06,0.004457652303120356,5479
114847,116924.0,125,123,36812,12126,1491498,60439,22715,19245,18479,0,0,0,2077.0,0.003871431926545311,0.01808493038564351,1588874
1132,1135.0,1,1,33648,3203,3203,166,15,47,22,59,17,6,3.0,5.5918612323716575e-06,0.00265017667844523,37018
6735,6817.0,1,1,90037,15915,15915,2522,524,1998,0,0,0,0,82.0,0.00015284420701815863,0.012175204157386786,108475
5771,5784.0,1,1,29238,2632,2632,622,169,96,207,138,0,12,13.0,2.4231398673610515e-05,0.0022526425229596257,32493
123530,123806.0,125,123,29238,2758,339234,14963,3245,1712,5036,4239,0,731,276.0,0.0005144512333781925,0.0022342750748805956,383560
6523,6528.0,1,1,29280,2345,2345,546,77,108,186,133,36,6,5.0,9.319768720619429e-06,0.0007665184730952016,32172
3522,3549.0,1,1,9908,6222,6222,1614,18,1069,527,0,0,0,27.0,5.0326751091344914e-05,0.007666098807495741,17745
6554,6569.0,1,1,29280,2600,2600,590,137,116,170,125,36,6,15.0,2.7959306161858287e-05,0.0022886786695148,32471
6231,6232.0,1,1,29280,2600,2600,410,50,73,118,126,37,6,1.0,1.8639537441238858e-06,0.00016048788316482104,32291
2971,2974.0,1,1,12288,2059,2059,343,0,115,113,89,20,6,3.0,5.5918612323716575e-06,0.0010097610232245036,14691
5624,5627.0,1,1,12246,1953,1953,548,0,188,210,138,0,12,3.0,5.5918612323716575e-06,0.0005334281650071124,14748
