true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
7304,7789.333333333332,1,1,1396,947,947,453,33,98,132,190,0,0,485.3333333333321,0.0009046388838147904,0.06644760861628315,2797
77066,95135.0,4750,1226,12246,1874,2297524,12858,2,3262,3975,4257,0,1362,18069.0,0.03367978020257449,0.23446137077310358,2327378
184124,271239.6666666666,4750,1226,64501,8076,9901176,55111,15550,0,39561,0,0,0,87115.66666666663,0.16237957305518166,0.4731358577190732,10025538
11398,16674.0,1,1,90037,15247,15247,3535,676,2859,0,0,0,0,5276.0,0.009834219953997622,0.4628882260045622,108820
80556,99546.66666666666,4750,1226,12246,1804,2211704,13121,13,3453,3965,4259,0,1431,18990.666666666657,0.03539772423674199,0.23574490623499997,2241821
1691,1925.3333333333333,1,1,33606,3190,3190,229,31,72,40,77,0,9,234.33333333333326,0.0004367864940396971,0.13857677902621718,37026
5763,9349.666666666668,1,1,36812,12126,12126,2513,1194,736,583,0,0,0,3586.666666666668,0.006685380762257673,0.6223610388108047,51452
182814,327988.3333333333,4750,1226,90037,15915,19511790,99204,16516,82688,0,0,0,0,145174.3333333333,0.2705982421673557,0.7941094956257908,19705781
2693,3032.6666666666665,1,1,12246,1804,1804,265,0,77,94,84,0,10,339.6666666666665,0.000633122955087413,0.1261294714692412,14316
9965,14505.666666666666,1,1,90037,15915,15915,3294,686,2608,0,0,0,0,4540.666666666666,0.008463592634151857,0.45566148185315264,109247
122955,144402.33333333334,125,123,12288,2059,253257,13979,2,3741,4225,4233,1406,372,21447.333333333343,0.039976837268139706,0.17443238041017725,279649
83511,140436.3333333333,125,123,64501,8610,1059030,40141,20108,0,20033,0,0,0,56925.333333333314,0.10610618820216687,0.681650720663545,1163797
122543,142110.0,125,123,12288,1900,233700,13923,4,2792,5028,4331,1409,359,19567.0,0.03647198291127207,0.1596745632145451,260036
10149,12558.666666666666,1,1,64501,8076,8076,1625,703,0,922,0,0,0,2409.666666666666,0.0044915072054238555,0.2374289749400597,74203
184922,295897.0,125,123,36812,12449,1531227,76757,34575,20664,21518,0,0,0,110975.0,0.20685226675414822,0.6001178875417744,1644921
9369,13774.333333333336,1,1,36812,12449,12449,3001,1516,955,530,0,0,0,4405.333333333336,0.00821133756078043,0.47020315223965586,52263
2898,3563.333333333333,1,1,64501,8076,8076,470,108,0,362,0,0,0,665.333333333333,0.0012401505577570916,0.2295836208879686,73048
7009,7969.0,1,1,12288,1926,1926,522,0,156,194,132,34,6,960.0,0.0017893955943589304,0.13696675702667999,14737
5871,6480.666666666666,1,1,12246,1901,1901,470,0,141,175,142,0,12,609.6666666666661,0.0011363904660008613,0.10384375177425754,14618
3055,3460.0,1,1,29280,2079,2079,351,42,51,123,99,30,6,405.0,0.0007549012663701737,0.132569558101473,31711
83511,140436.3333333333,125,123,64501,8610,1059030,40141,20108,0,20033,0,0,0,56925.333333333314,0.10610618820216687,0.681650720663545,1163797
2467,4800.333333333334,125,87,34824,3217,279879,1537,96,311,351,586,70,123,2333.333333333334,0.004349225402955735,0.9458181326847726,316365
2936,3619.333333333333,1,1,64501,8483,8483,475,113,0,362,0,0,0,683.333333333333,0.0012737017251513215,0.2327429609445957,73460
123898,145050.0,125,123,12288,1964,241572,13808,2,3167,4628,4233,1406,372,21152.0,0.03942634959570843,0.17072107701496392,267793
964,1289.0,1,1,12288,2190,2190,218,0,53,72,65,22,6,325.0,0.0006057849668402629,0.33713692946058094,14697
2106,4461.333333333333,4750,181,12246,2033,367973,1391,2,340,394,450,0,205,2355.333333333333,0.004390232385326458,1.1183918961696737,386360
215329,285845.3333333333,125,123,64501,8483,1043409,46663,10597,0,36066,0,0,0,70516.33333333331,0.1314391835385546,0.32748182238961454,1154698
77389,95834.0,4750,1226,12246,1936,2373536,13227,2,3631,3975,4257,0,1362,18445.0,0.03438062681036507,0.23834136634405406,2403759
2952,3998.333333333333,1,1,64501,8483,8483,740,186,0,554,0,0,0,1046.333333333333,0.001950316934268292,0.3544489611562781,73725
2690,3077.6666666666665,1,1,12288,2002,2002,336,0,83,102,115,30,6,387.6666666666665,0.0007225927348053594,0.14411400247831468,14627
184124,271239.6666666666,4750,1226,64501,8076,9901176,55111,15550,0,39561,0,0,0,87115.66666666663,0.16237957305518166,0.4731358577190732,10025538
670,1182.3333333333333,1,1,64501,8610,8610,358,170,0,188,0,0,0,512.3333333333333,0.0009549656349061373,0.7646766169154228,73470
9537,14644.000000000002,1,1,90037,15247,15247,3292,545,2747,0,0,0,0,5107.000000000002,0.009519211771240689,0.5354933417217156,108577
5053,5506.0,1,1,12288,2103,2103,399,0,123,145,103,22,6,453.0,0.0008443710460881203,0.08964971304175737,14791
79294,98483.0,4750,1226,12246,1902,2331852,13242,9,3586,4009,4276,0,1362,19189.0,0.035767408395993246,0.24199813352838803,2362090
7495,9187.666666666668,1,1,64501,8076,8076,1291,504,0,787,0,0,0,1692.6666666666679,0.003155052370887033,0.22583944852123655,73869
3144,3513.333333333333,1,1,29280,2345,2345,286,40,44,94,82,20,6,369.33333333333303,0.0006884202494964213,0.1174724342663273,31912
10131,12307.000000000002,1,1,64501,8076,8076,1389,445,0,944,0,0,0,2176.000000000002,0.004055963347213579,0.2147862994768534,73967
2045,2377.3333333333335,1,1,29280,2345,2345,270,45,22,93,81,24,5,332.3333333333335,0.0006194539609638383,0.16251018744906282,31896
3229,4966.0,1,1,64501,8610,8610,1254,717,0,537,0,0,0,1737.0,0.0032376876535431896,0.5379374419324868,74366
215329,285845.3333333333,125,123,64501,8483,1043409,46663,10597,0,36066,0,0,0,70516.33333333331,0.1314391835385546,0.32748182238961454,1154698
120769,142685.0,125,123,33648,3203,393969,15888,2173,5467,2460,4088,1334,366,21916.0,0.040850410256219084,0.1814704104530136,443630
4780,5244.0,1,1,29238,2491,2491,392,84,65,127,104,0,12,464.0,0.000864874537273483,0.09707112970711297,32122
216243,347812.3333333334,125,123,90037,15247,1875381,89643,12498,77145,0,0,0,0,131569.33333333337,0.24523915147855033,0.6084327970539318,2055186
5158,5867.333333333333,1,1,29238,2758,2758,531,192,57,144,126,0,12,709.333333333333,0.0013221645224985425,0.1375210029727284,32528
3063,3361.0,1,1,12246,1953,1953,259,0,84,88,76,0,11,298.0,0.000555458215748918,0.09729023832843617,14459
5826,6827.333333333333,1,1,33648,3407,3407,707,178,220,123,146,34,6,1001.333333333333,0.001866439015782717,0.17187321203799055,37763
81149,101278.33333333333,4750,1226,12288,1905,2335530,14795,9,3331,4546,4477,1775,657,20129.33333333333,0.0375201462333844,0.24805399121780095,2367363
123530,147339.0,125,123,29238,2758,339234,14963,3245,1712,5036,4239,0,731,23809.0,0.0443788746938456,0.19273860600663806,383560
10171,14976.666666666666,1,1,90037,15915,15915,3061,587,2474,0,0,0,0,4805.666666666666,0.008957540376344686,0.4724871366302887,109014
5033,6581.666666666667,1,1,64501,8076,8076,1106,314,0,792,0,0,0,1548.666666666667,0.0028866430317331915,0.30770249685409634,73684
83453,104668.33333333334,4750,1226,29280,2188,2682488,14776,1870,2031,4069,4298,1803,705,21215.333333333343,0.03954439999950296,0.2542189415998627,2731294
218507,353317.3333333334,125,123,90037,15915,1957545,92135,14990,77145,0,0,0,0,134810.33333333337,0.25128022556325585,0.6169611652410832,2139842
3804,6327.666666666667,1,1,90037,15915,15915,1860,296,1564,0,0,0,0,2523.666666666667,0.00470399793225398,0.6634244654749387,107813
939,1333.0,1,1,12246,2101,2101,210,0,53,69,77,0,11,394.0,0.000734397775184811,0.41959531416400425,14558
183568,270919.6666666666,4750,1226,64501,8483,10400158,55315,15754,0,39561,0,0,0,87351.66666666663,0.1628194661387949,0.4758545425491732,10524724
5589,6325.000000000001,1,1,29280,2382,2382,525,86,72,181,146,34,6,736.0000000000009,0.0013718699556751817,0.13168724279835406,32188
184922,295897.0,125,123,36812,12449,1531227,76757,34575,20664,21518,0,0,0,110975.0,0.20685226675414822,0.6001178875417744,1644921
117183,134856.6666666667,125,123,12246,1814,223122,12320,7,3274,4300,4014,0,725,17673.666666666686,0.032942897155730885,0.1508210804183771,247813
562,971.3333333333333,1,1,64501,8610,8610,307,110,0,197,0,0,0,409.33333333333326,0.0007629783992613771,0.7283511269276393,73419
5395,5942.333333333334,1,1,12246,1983,1983,395,0,119,148,116,0,12,547.3333333333339,0.0010202040159504747,0.10145196169292565,14625
3746,4287.666666666667,1,1,12288,1989,1989,401,1,119,132,109,34,6,541.666666666667,0.0010096416114004387,0.14459868303968687,14679
7161,7791.333333333334,1,1,29280,2188,2188,533,64,91,202,138,32,6,630.3333333333339,0.0011749121767127572,0.08802308802308811,32002
2727,4898.666666666666,4750,181,1396,947,171407,1893,47,203,221,1422,0,0,2171.666666666666,0.004047886214322371,0.7963574135191295,179446
5712,6368.000000000001,1,1,29280,2743,2743,604,134,97,188,146,33,6,656.0000000000009,0.0012227536561452707,0.1148459383753503,32628
7277,11651.0,1,1,9908,6594,6594,2766,33,2095,638,0,0,0,4374.0,0.008152933676797876,0.6010718702762127,19269
4052,6632.0,1,1,36812,11130,11130,1757,616,615,526,0,0,0,2580.0,0.0048090006598396256,0.6367226061204343,49700
7146,8089.333333333334,1,1,12288,1979,1979,539,1,170,196,132,34,6,943.3333333333339,0.0017583296986235335,0.13200858289019507,14807
123046,143033.0,125,123,12246,1988,244524,13100,6,3512,4877,3980,0,725,19987.0,0.037254843483804104,0.16243518684069372,269995
39785,122506.0,4750,1383,90037,15247,21086601,56582,14233,42349,0,0,0,0,82721.0,0.15418811766767196,2.0792007037828326,21237970
4722,8377.333333333334,1,1,90037,15915,15915,2142,429,1713,0,0,0,0,3655.333333333334,0.006813372252687511,0.7741070168007907,108095
1994,2331.6666666666665,1,1,33606,2804,2804,252,42,87,39,73,0,11,337.6666666666665,0.0006293950475991652,0.1693413574055499,36663
6945,7877.333333333334,1,1,12246,1890,1890,501,0,169,186,134,0,12,932.3333333333339,0.0017378262074381706,0.13424526037916976,14638
6033,6673.666666666667,1,1,12246,2033,2033,533,0,185,210,126,0,12,640.666666666667,0.0011941730320687034,0.10619371235979894,14813
4043,7206.666666666667,1,1,64501,8610,8610,1831,1032,0,799,0,0,0,3163.666666666667,0.005896928328493267,0.7825047407040977,74943
1663,3084.0,1,1,90037,15247,15247,1060,94,966,0,0,0,0,1421.0,0.0026486782704000416,0.8544798556825015,106345
4253,7015.999999999999,1,1,90037,15247,15247,1946,325,1621,0,0,0,0,2762.999999999999,0.005150104195014295,0.6496590641899833,107231
3130,5209.0,1,1,36812,12103,12103,1456,620,356,480,0,0,0,2079.0,0.0038751598340335588,0.6642172523961661,50372
114847,205261.6666666667,125,123,36812,12126,1491498,60439,22715,19245,18479,0,0,0,90414.66666666669,0.16852875645704646,0.7872618933595713,1588874
39785,122506.0,4750,1383,90037,15247,21086601,56582,14233,42349,0,0,0,0,82721.0,0.15418811766767196,2.0792007037828326,21237970
79315,97237.0,4750,1226,12246,1814,2223964,12887,17,3568,3612,4259,0,1431,17922.0,0.03340577900218828,0.2259597806215722,2253847
120457,143068.0,125,123,12246,2029,249567,13891,2,3823,5130,4205,0,731,22611.0,0.042145858108385184,0.18771013722739235,275829
4157,5133.333333333333,1,1,64501,8483,8483,784,200,0,584,0,0,0,976.333333333333,0.00181984017217962,0.2348648865367652,73769
5469,6092.333333333333,1,1,12288,1900,1900,416,0,109,154,115,32,6,623.333333333333,0.0011618645005038882,0.11397574206131524,14605
1950,6231.0,125,81,36812,11130,901530,2641,1087,735,819,0,0,0,4281.0,0.007979585978594356,2.1953846153846155,941108
4825,7631.0,1,1,36812,12126,12126,1904,468,896,540,0,0,0,2806.0,0.005230254206011624,0.5815544041450778,50843
1159,1354.6666666666665,1,1,12288,1900,1900,163,0,27,55,53,22,6,195.66666666666652,0.00036471361593357337,0.168823698590739,14352
77921,99277.0,4750,1226,29280,2382,2920332,15239,2565,2049,3716,4477,1775,657,21356.0,0.039806596159509704,0.2740724580023357,2969601
7648,9493.666666666668,1,1,64501,8483,8483,1384,597,0,787,0,0,0,1845.6666666666679,0.0034402372937379876,0.24132670850767102,74369
215329,285845.3333333333,125,123,64501,8483,1043409,46663,10597,0,36066,0,0,0,70516.33333333331,0.1314391835385546,0.32748182238961454,1154698
82939,103708.33333333331,4750,1226,12288,2059,2524334,14623,7,4098,3712,4298,1803,705,20769.333333333314,0.03871307662962366,0.2504169731167884,2555995
3905,4419.0,1,1,12288,2190,2190,430,0,145,124,125,30,6,514.0,0.0009580722244796773,0.13162612035851473,14909
6290,7100.666666666667,1,1,33606,2804,2804,592,111,239,98,132,0,12,810.666666666667,0.001511045168569764,0.1288818229994701,37003
2897,3593.666666666667,1,1,34824,3516,3516,440,48,138,137,98,13,6,696.666666666667,0.0012985544417396411,0.24047865608100344,38781
3698,4215.333333333334,1,1,29238,2632,2632,316,62,32,119,91,0,12,517.3333333333339,0.000964285403626758,0.13989543897602325,32187
5804,6436.0,1,1,12288,1942,1942,503,0,155,184,126,32,6,632.0,0.0011780187662862958,0.10889042039972432,14734
5120,5596.333333333334,1,1,12288,1979,1979,391,0,114,135,102,34,6,476.33333333333394,0.0008878633001176788,0.09303385416666679,14659
5139,8271.0,1,1,90037,15915,15915,2269,336,1933,0,0,0,0,3132.0,0.005837903126596011,0.6094570928196147,108222
1663,3084.0,1,1,90037,15247,15247,1060,94,966,0,0,0,0,1421.0,0.0026486782704000416,0.8544798556825015,106345
1356,2225.666666666667,1,1,64501,8610,8610,653,341,0,312,0,0,0,869.666666666667,0.0016210184394730733,0.6413470993117013,73765
124795,146681.66666666666,125,123,12288,2103,258669,14365,2,3724,4628,4233,1406,372,21886.666666666657,0.040795734279724764,0.17538095810462484,285447
2971,3854.333333333334,1,1,12288,2059,2059,343,0,115,113,89,20,6,883.3333333333339,0.0016464924739761002,0.29731852350499294,14691
83179,105885.33333333333,4750,1226,12288,2059,2524334,15137,26,4401,4116,4135,1685,774,22706.33333333333,0.04232355503199165,0.27298156185255085,2556509
118495,137421.6666666667,125,123,29280,2190,269370,13458,1455,1799,4416,4088,1334,366,18926.666666666686,0.03527843119711811,0.15972544551809517,312233
4261,7000.333333333334,1,1,90037,15915,15915,1967,346,1621,0,0,0,0,2739.333333333334,0.0051059906230700326,0.6428850817491983,107920
120200,153258.33333333334,125,123,33606,2810,345630,13680,1810,4633,2460,4043,0,734,33058.33333333334,0.061619204191162145,0.2750277315585137,393041
2874,3451.0000000000005,1,1,29280,2345,2345,335,45,57,113,94,20,6,577.0000000000005,0.0010755013103594829,0.2007654836464859,31961
39785,122506.0,4750,1383,90037,15247,21086601,56582,14233,42349,0,0,0,0,82721.0,0.15418811766767196,2.0792007037828326,21237970
122543,142110.0,125,123,12288,1900,233700,13923,4,2792,5028,4331,1409,359,19567.0,0.03647198291127207,0.1596745632145451,260036
118808,136087.33333333334,125,123,12246,1852,227796,12137,6,2851,4541,4014,0,725,17279.333333333343,0.03220787806263135,0.1454391399007924,252304
5069,8321.333333333332,1,1,90037,15915,15915,2246,340,1906,0,0,0,0,3252.333333333332,0.006062198893805582,0.6416124153350429,108199
673,1185.6666666666665,1,1,2992,2151,2151,335,4,8,323,0,0,0,512.6666666666665,0.0009555869528208451,0.761763249133234,5479
114847,205261.6666666667,125,123,36812,12126,1491498,60439,22715,19245,18479,0,0,0,90414.66666666669,0.16852875645704646,0.7872618933595713,1588874
1132,1333.3333333333333,1,1,33648,3203,3203,166,15,47,22,59,17,6,201.33333333333326,0.00037527602048360886,0.17785630153121312,37018
6735,10416.000000000002,1,1,90037,15915,15915,2522,524,1998,0,0,0,0,3681.000000000002,0.0068612137321200275,0.5465478841870827,108475
5771,7033.666666666666,1,1,29238,2632,2632,622,169,96,207,138,0,12,1262.666666666666,0.0023535522609137586,0.21879512505053994,32493
123530,147339.0,125,123,29238,2758,339234,14963,3245,1712,5036,4239,0,731,23809.0,0.0443788746938456,0.19273860600663806,383560
6523,7175.0,1,1,29280,2345,2345,546,77,108,186,133,36,6,652.0,0.0012152978411687735,0.0999540088916143,32172
3522,5763.0,1,1,9908,6222,6222,1614,18,1069,527,0,0,0,2241.0,0.004177120340581628,0.6362862010221465,17745
6554,7399.333333333334,1,1,29280,2600,2600,590,137,116,170,125,36,6,845.3333333333339,0.0015756622316993926,0.12897975790865637,32471
6231,6738.0,1,1,29280,2600,2600,410,50,73,118,126,37,6,507.0,0.0009450245482708101,0.08136735676456427,32291
2971,3854.333333333334,1,1,12288,2059,2059,343,0,115,113,89,20,6,883.3333333333339,0.0016464924739761002,0.29731852350499294,14691
5624,6450.0,1,1,12246,1953,1953,548,0,188,210,138,0,12,826.0,0.0015396257926463296,0.1468705547652916,14748
