true_counts,estimates,absolute_error,normalized_error,relative_error
122543,124780,2237,0.004169664525605132,0.018254816676595155
10149,10282,133,0.00024790584796847683,0.013104739383190463
184922,184964,42,7.82860572532032e-05,0.00022712278690474903
9369,7089,2280,0.00424981453660246,0.24335574767851426
2898,3731,833,0.001552673468855197,0.28743961352657005
7009,7426,417,0.0007772687112996604,0.059494935083464116
5871,7773,1902,0.0035452400213236306,0.3239652529381707
3055,3061,6,1.1183722464743315e-05,0.0019639934533551553
83511,83624,113,0.0002106267730859991,0.001353115158482116
2467,1912,555,0.0010344943279887565,0.224969598702878
2936,2980,44,8.201396474145098e-05,0.014986376021798364
123898,124149,251,0.00046785238977509533,0.002025859981597766
964,832,132,0.00024604189422435294,0.13692946058091288
2106,3123,1017,0.001895640957773992,0.4829059829059829
215329,214793,536,0.0009990792068504028,0.002489214179232709
77389,74709,2680,0.004995396034252014,0.03463024460840688
2952,2574,378,0.0007045745152788288,0.12804878048780488
2690,5486,2796,0.005211614668570385,1.0394052044609665
184124,182391,1733,0.003230231838566694,0.009412135300123829
670,631,39,7.269419602083154e-05,0.058208955223880594
9537,8801,736,0.00137186995567518,0.07717311523539898
5053,5593,540,0.0010065350218268984,0.10686720759944587
79294,79164,130,0.00024231398673610515,0.0016394683078164805
7495,8394,899,0.0016756944159673733,0.11994663108739159
3144,2065,1079,0.0020112060899096728,0.3431933842239186
10131,10166,35,6.5238381044336e-05,0.00345474286842365
2045,2415,370,0.0006896628853258378,0.18092909535452323
3229,2345,884,0.0016477351098055152,0.27376896872096623
215329,215696,367,0.0006840710240934661,0.0017043686637656795
120769,120212,557,0.0010382222354770043,0.004612110723778453
4780,6038,1258,0.0023448538101078485,0.26317991631799165
216243,216462,219,0.000408205869963131,0.0010127495456500326
5158,5468,310,0.0005778256606784046,0.060100814269096546
3063,2771,292,0.0005442744932841747,0.09533137446947437
5826,4758,1068,0.00199070259872431,0.18331616889804325
81149,81002,147,0.0002740012003862112,0.0018114825814242936
123530,122973,557,0.0010382222354770043,0.004509026147494536
10171,9072,1099,0.0020484851647921505,0.10805230557467309
5033,5506,473,0.000881650120970598,0.09397973375720246
83453,83707,254,0.000473444251007467,0.0030436293482559045
218507,217636,871,0.0016235037111319045,0.003986142320383329
3804,3186,618,0.0011519234138685614,0.16246056782334384
939,2298,1359,0.002533113138264361,1.4472843450479234
183568,183711,143,0.0002665453854097157,0.0007790028763183126
5589,5427,162,0.0003019605065480695,0.028985507246376812
184922,184358,564,0.0010512699116858716,0.00304993456700663
117183,117864,681,0.0012693524997483662,0.005811423158649292
562,1268,706,0.0013159513433514635,1.2562277580071175
5395,5142,253,0.0004715802972633431,0.046895273401297496
3746,3953,207,0.00038583842503364435,0.05525894287239722
7161,7205,44,8.201396474145098e-05,0.006144393241167435
2727,3559,832,0.001550809515111073,0.3050971763843051
5712,5238,474,0.0008835140747147219,0.08298319327731092
7277,6767,510,0.0009506164095031817,0.07008382575237049
4052,3164,888,0.0016551909247820107,0.21915103652517276
7146,7405,259,0.0004827640197280864,0.036244052616848585
123046,122421,625,0.0011649710900774287,0.0050794011995513874
39785,39673,112,0.00020876281934187522,0.002815131330903607
4722,4978,256,0.00047717215849571475,0.05421431596781025
1994,2505,511,0.0009524803632473056,0.25626880641925776
6945,6555,390,0.0007269419602083155,0.056155507559395246
6033,7439,1406,0.0026207189642381834,0.23305154980938173
4043,3574,469,0.0008741943059941025,0.11600296809300024
1663,1513,150,0.00027959306161858287,0.09019843656043296
4253,3898,355,0.0006617035791639795,0.08347049141782271
3130,2938,192,0.0003578791188717861,0.06134185303514377
114847,114321,526,0.000980439669409164,0.0045800064433550725
39785,39737,48,8.946977971794652e-05,0.0012064848561015458
79315,79090,225,0.00041938959242787433,0.002836790014499149
120457,121111,654,0.0012190257486570212,0.005429323326996355
4157,4250,93,0.00017334769820352139,0.02237190281452971
5469,5991,522,0.0009729838544326684,0.09544706527701591
1950,2098,148,0.0002758651541303351,0.0758974358974359
4825,5238,413,0.0007698128963231648,0.0855958549222798
1159,36,1123,0.0020932200546511237,0.9689387402933564
77921,76929,992,0.0018490421141708947,0.01273084277665841
7648,7331,317,0.0005908733368872718,0.04144874476987448
215329,214897,432,0.0008052280174615186,0.002006232323560691
82939,81754,1185,0.0022087851867868048,0.014287608965625339
3905,4954,1049,0.001955287477585956,0.2686299615877081
6290,5526,764,0.0014240606605106488,0.12146263910969793
2897,2154,743,0.001384917631884047,0.2564722126337591
3698,3455,243,0.00045294075982210425,0.06571119524067064
5804,5491,313,0.0005834175219107762,0.053928325292901445
5120,5352,232,0.0004324372686367415,0.0453125
5139,4484,655,0.0012208897024011452,0.12745670363884024
1663,2219,556,0.0010363582817328805,0.3343355381840048
1356,1717,361,0.0006728873016287228,0.2662241887905605
124795,124438,357,0.0006654314866522273,0.00286069153411595
2971,2774,197,0.0003671988875924055,0.06630764052507573
83179,81526,1653,0.0030811155390367832,0.019872804433811418
118495,117719,776,0.0014464281054401354,0.0065487995274062195
4261,3334,927,0.001727885120802842,0.217554564656184
120200,121037,837,0.0015601292838316925,0.006963394342762063
2874,4032,1158,0.00215845843569546,0.40292275574112735
39785,39905,120,0.0002236744492948663,0.0030162121402538644
122543,123267,724,0.0013495025107456934,0.0059081302073557855
118808,118610,198,0.0003690628413365294,0.0016665544407783988
5069,4396,673,0.0012544408697953752,0.13276780430065102
673,1408,735,0.001370006001931056,1.0921248142644873
114847,113966,881,0.0016421432485731434,0.00767107543079053
1132,1820,688,0.0012824001759572335,0.607773851590106
6735,5858,877,0.0016346874335966479,0.13021529324424647
5771,5736,35,6.5238381044336e-05,0.006064806792583608
123530,122515,1015,0.0018919130502857442,0.008216627539868859
6523,6951,428,0.0007977722024850231,0.06561398129694926
3522,3422,100,0.00018639537441238858,0.028392958546280524
6554,6805,251,0.00046785238977509533,0.03829722306988099
6231,5453,778,0.0014501560129283832,0.12485957310223078
2971,3992,1021,0.0019030967727504875,0.3436553349040727
5624,5789,165,0.00030755236778044114,0.02933854907539118
