true_counts,estimates,absolute_error,normalized_error,relative_error
123863,122576,1287,0.0023989084686874412,0.010390512098043807
120740,120856,116,0.00021621863431837076,0.0009607420904422727
7304,7498,194,0.00036160702636003385,0.02656078860898138
77066,77038,28,5.2190704835468805e-05,0.00036332494225728597
184124,185040,916,0.0017073816296174795,0.004974908214029676
11398,11312,86,0.0001603000219946542,0.00754518336550272
80556,80813,257,0.00047903611223983864,0.0031903272257808235
1691,2016,325,0.0006057849668402629,0.192193968066233
5763,5687,76,0.00014166048455341532,0.01318757591532188
182814,182326,488,0.0009096094271324563,0.0026693798067981664
2693,2955,262,0.0004883558809604581,0.09728926847382102
9965,9400,565,0.0010531338654299954,0.05669844455594581
122955,122822,133,0.00024790584796847683,0.0010816965556504413
83511,83403,108,0.00020130700436537966,0.0012932428063368898
122543,122656,113,0.0002106267730859991,0.0009221252947944803
10149,8949,1200,0.002236744492948663,0.1182382500738989
184922,183081,1841,0.003431538842932074,0.009955548825991499
9369,8758,611,0.0011388757376596943,0.06521507097875974
2898,2871,27,5.0326751091344914e-05,0.009316770186335404
7009,6219,790,0.0014725234578578698,0.11271222713653874
5871,6106,235,0.0004380291298691132,0.0400272525975132
3055,3350,295,0.0005498663545165463,0.09656301145662848
83511,83301,210,0.000391430286266016,0.002514638790099508
2467,1777,690,0.0012861280834454813,0.27969193352249694
2936,2210,726,0.0013532304182339412,0.247275204359673
123898,124930,1032,0.00192360026393585,0.008329432274935834
964,1037,73,0.00013606862332104366,0.07572614107883817
2106,867,1239,0.0023094386889694943,0.5883190883190883
215329,215735,406,0.0007567652201142976,0.0018854868596426863
77389,76823,566,0.0010549978191741194,0.007313700913566527
2952,2945,7,1.3047676208867201e-05,0.0023712737127371273
2690,2778,88,0.00016402792948290196,0.03271375464684015
184124,184047,77,0.0001435244382975392,0.0004181964328387391
670,224,446,0.0008313233698792531,0.6656716417910448
9537,10521,984,0.0018341304842179036,0.10317709971689211
5053,4716,337,0.0006281524117697495,0.06669305363150603
79294,79342,48,8.946977971794652e-05,0.0006053421444245466
7495,7798,303,0.0005647779844695374,0.040426951300867243
3144,3585,441,0.0008220036011586337,0.14026717557251908
10131,9971,160,0.0002982325990598217,0.01579311025565097
2045,1278,767,0.0014296525217430203,0.3750611246943765
3229,2630,599,0.0011165082927302077,0.18550634871477237
215329,215739,410,0.0007642210350907932,0.001904063084860841
120769,120792,23,4.2870936114849375e-05,0.00019044622378259322
4780,4450,330,0.0006151047355608823,0.06903765690376569
216243,216065,178,0.0003317837664540517,0.0008231480325374695
5158,5529,371,0.0006915268390699617,0.07192710352849942
3063,3149,86,0.0001603000219946542,0.028077048645119163
5826,5596,230,0.00042870936114849375,0.0394782011671816
81149,81258,109,0.00020317095810950357,0.0013432081726207348
123530,122848,682,0.0012712164534924902,0.005520926090828139
10171,10289,118,0.00021994654180661853,0.011601612427489923
5033,4681,352,0.0006561117179316078,0.06993840651698788
83453,84236,783,0.0014594757816490027,0.009382526691670761
218507,220045,1538,0.002866760858462536,0.007038676106486291
3804,3138,666,0.0012413931935865079,0.1750788643533123
939,1834,895,0.0016682386009908778,0.9531416400425985
183568,184055,487,0.0009077454733883324,0.0026529678375315957
5589,6076,487,0.0009077454733883324,0.08713544462336732
184922,184748,174,0.00032432795147755615,0.0009409372600339603
117183,118174,991,0.001847178160426771,0.008456858076683478
562,188,374,0.0006971187003023333,0.6654804270462633
5395,5671,276,0.0005144512333781925,0.051158480074142726
3746,4982,1236,0.002303846827737123,0.32995194874532835
7161,6711,450,0.0008387791848557487,0.06284038542103058
2727,2636,91,0.00016961979071527362,0.03337000366703337
5712,6037,325,0.0006057849668402629,0.056897759103641456
7277,6270,1007,0.001877001420332753,0.13838120104438642
4052,4111,59,0.00010997327090330926,0.01456071076011846
7146,7247,101,0.00018825932815651246,0.014133781136300028
123046,122246,800,0.0014911629952991086,0.0065016335354257755
39785,38909,876,0.001632823479852524,0.022018348623853212
4722,4989,267,0.0004976756496810775,0.056543837357052096
1994,1060,934,0.0017409327970117094,0.4684052156469408
6945,7000,55,0.00010251745592681373,0.007919366450683946
6033,6032,1,1.8639537441238858e-06,0.0001657550140891762
4043,4072,29,5.405465857959269e-05,0.007172891417264408
1663,1246,417,0.0007772687112996604,0.2507516536380036
4253,4040,213,0.00039702214749838766,0.050082294850693626
3130,2285,845,0.0015750409137846835,0.26996805111821087
114847,114445,402,0.0007493094051378021,0.0035003091068987434
39785,39923,138,0.00025722561668909625,0.003468643961291944
79315,79593,278,0.0005181791408664403,0.0035050116623589487
120457,120405,52,9.692559469444206e-05,0.0004316893165195879
4157,3774,383,0.0007138942839994483,0.09213375030069762
5469,6638,1169,0.0021789619268808226,0.21375022856098008
1950,1419,531,0.0009897594381297833,0.2723076923076923
4825,4860,35,6.5238381044336e-05,0.007253886010362694
1159,1772,613,0.001142603645147942,0.5289042277825712
77921,78756,835,0.0015564013763434447,0.0107159815710784
7648,6830,818,0.0015247141626933385,0.10695606694560669
215329,214527,802,0.0014948909027873564,0.003724533156239986
82939,84190,1251,0.002331806133898981,0.015083374528267763
3905,2155,1750,0.0032619190522168,0.44814340588988477
6290,6975,685,0.0012768083147248618,0.10890302066772654
2897,1945,952,0.0017744839644059393,0.32861580945806007
3698,4732,1034,0.0019273281714240979,0.27961060032449975
5804,4249,1555,0.0028984480721126423,0.26791867677463815
5120,5602,482,0.000898425704667713,0.094140625
5139,4466,673,0.0012544408697953752,0.13095933060906792
1663,1594,69,0.00012861280834454813,0.04149128081779916
1356,1431,75,0.00013979653080929143,0.05530973451327434
124795,124275,520,0.0009692559469444206,0.004166833607115669
2971,1773,1198,0.0022330165854604154,0.4032312352743184
83179,83289,110,0.00020503491185362745,0.0013224491758737182
118495,118483,12,2.236744492948663e-05,0.00010127009578463226
4261,3889,372,0.0006933907928140855,0.08730344989439098
120200,120140,60,0.00011183722464743315,0.0004991680532445924
2874,1956,918,0.0017111095371057272,0.31941544885177453
39785,40368,583,0.0010866850328242255,0.014653763981400026
122543,122440,103,0.00019198723564476023,0.0008405212864055883
118808,117685,1123,0.0020932200546511237,0.009452225439364352
5069,5524,455,0.0008480989535763681,0.08976129414085618
673,333,340,0.0006337442730021212,0.5052005943536404
114847,115187,340,0.0006337442730021212,0.0029604604386705793
1132,1581,449,0.0008369152311116248,0.39664310954063603
6735,5746,989,0.0018434502529385232,0.14684484038604306
5771,6481,710,0.001323407158327959,0.12302893779241032
123530,123253,277,0.0005163151871223164,0.002242370274427265
6523,6720,197,0.0003671988875924055,0.03020082783995094
3522,5239,1717,0.003200408578660712,0.48750709823963656
6554,7035,481,0.0008965617509235891,0.07339029600244126
6231,6623,392,0.0007306698676965632,0.06291125020060985
2971,2117,854,0.0015918164974817984,0.287445304611242
5624,6363,739,0.0013774618169075515,0.13140113798008535
