true_counts,estimates,absolute_error,normalized_error,relative_error
5389,53,5336,0.009946057178645055,0.9901651512339952
1996,44,1952,0.003638437708529825,0.9779559118236473
6588,339,6249,0.011647846947030163,0.9485428051001822
495,40,455,0.0008480989535763681,0.9191919191919192
83453,15289,68164,0.12705454301446056,0.8167950822618719
5207,321,4886,0.009107277993789306,0.938352218167851
123863,1851,122012,0.22742472422804355,0.9850560700128368
120740,1864,118876,0.22157936528647104,0.9845618684777208
7304,47,7257,0.01352671232110704,0.9935651697699891
77066,15330,61736,0.11507304834723221,0.801079594114136
184124,5151,178973,0.3335973934470842,0.9720242879798396
11398,110,11288,0.021040309863670423,0.9903491840673803
80556,15321,65235,0.12159502249792169,0.80980932518993
1691,304,1387,0.0025853038430998297,0.8202247191011236
5763,45,5718,0.010658087508900379,0.9921915668922436
182814,5181,177633,0.3310996954299582,0.9716597197151203
2693,316,2377,0.004430618049782477,0.8826587448941701
9965,104,9861,0.018380447870805637,0.9895634721525338
122955,1905,121050,0.22563160072619637,0.9845065267780896
83511,590,82921,0.15456090841649672,0.9929350624468632
122543,1836,120707,0.2249922645919619,0.9850175040597994
10149,105,10044,0.018721551405980308,0.9896541531185339
184922,312,184610,0.34410450070271054,0.9983128021544219
9369,65,9304,0.017342225635328633,0.9930622264916213
2898,92,2806,0.005230254206011624,0.9682539682539683
7009,346,6663,0.01241952379709745,0.9506348979883008
5871,339,5532,0.010311392112493337,0.9422585590189065
3055,305,2750,0.005125872796340686,0.900163666121113
83511,590,82921,0.15456090841649672,0.9929350624468632
2467,1020,1447,0.0026971410677472628,0.5865423591406567
2936,83,2853,0.005317860031985446,0.9717302452316077
123898,1887,122011,0.22742286027429942,0.9847697299391435
964,318,646,0.0012041141187040302,0.6701244813278008
2106,9720,7614,0.014192143807759267,3.6153846153846154
215329,622,214707,0.40020391653960713,0.997111396978577
77389,15315,62074,0.11570306471274609,0.8021036581426301
2952,101,2851,0.005314132124497198,0.9657859078590786
2690,328,2362,0.0044026587436206185,0.8780669144981412
184124,5151,178973,0.3335973934470842,0.9720242879798396
670,112,558,0.0010400861892211283,0.8328358208955224
9537,114,9423,0.017564036130879375,0.9880465555206039
5053,318,4735,0.0088258209784266,0.9370670888581041
79294,15286,64008,0.11930795125388169,0.8072237495901329
7495,94,7401,0.01379512166026088,0.9874583055370246
3144,299,2845,0.005302948402032455,0.9048982188295165
10131,86,10045,0.018723415359724434,0.9915112032375876
2045,295,1750,0.0032619190522168,0.8557457212713936
3229,127,3102,0.005781984514272294,0.9606689377516259
215329,622,214707,0.40020391653960713,0.997111396978577
120769,1796,118973,0.22176016879965108,0.9851286340037593
4780,319,4461,0.008315097652536655,0.9332635983263599
216243,637,215606,0.4018796109555745,0.9970542399060316
5158,321,4837,0.009015944260327235,0.9377665761923226
3063,315,2748,0.005122144888852438,0.8971596474045054
5826,340,5486,0.010225650240263638,0.9416409200137316
81149,15297,65852,0.12274508195804613,0.8114949044350516
123530,1876,121654,0.2267574287876472,0.9848134056504493
10171,100,10071,0.018771878157071653,0.9901681250614492
5033,114,4919,0.009168788467345394,0.9773494933439301
83453,15289,68164,0.12705454301446056,0.8167950822618719
218507,641,217866,0.4060921464172945,0.9970664555368935
3804,106,3698,0.00689290094577013,0.9721345951629863
939,298,641,0.0011947943499834108,0.6826411075612353
183568,5128,178440,0.3326039061014662,0.9720648479037741
5589,336,5253,0.009791349017882773,0.9398819108964036
184922,312,184610,0.34410450070271054,0.9983128021544219
117183,1822,115361,0.2150275678758756,0.9844516696107797
562,101,461,0.0008592826760411114,0.8202846975088968
5395,302,5093,0.00949311641882295,0.9440222428174235
3746,313,3433,0.0063989532035773,0.9164442071542979
7161,322,6839,0.012747579656063254,0.9550342130987293
2727,1638,1089,0.002029845627350912,0.39933993399339934
5712,309,5403,0.010070942079501355,0.9459033613445378
7277,54,7223,0.013463337893806828,0.9925793596262196
4052,51,4001,0.007457678930239667,0.9874136229022705
7146,334,6812,0.01269725290497191,0.9532605653512455
123046,1836,121210,0.2259298333252562,0.9850787510361978
39785,4208,35577,0.06631388235469549,0.8942314942817645
4722,121,4601,0.008576051176713999,0.9743752647183397
1994,339,1655,0.0030848434465250312,0.8299899699097292
6945,324,6621,0.012341237739844248,0.9533477321814254
6033,343,5690,0.01060589680406491,0.9431460301674126
4043,111,3932,0.007329066121895119,0.9725451397477121
1663,117,1546,0.0028816724884155277,0.9296452194828623
4253,101,4152,0.007739135945602374,0.9762520573712673
3130,61,3069,0.005720474040716205,0.9805111821086262
114847,290,114557,0.2135289490656,0.9974749013905457
39785,4208,35577,0.06631388235469549,0.8942314942817645
79315,15304,64011,0.11931354311511405,0.8070478471915778
120457,1879,118578,0.22102390707072214,0.9844010725819172
4157,102,4055,0.007558332432422357,0.9754630743324513
5469,314,5155,0.009608681550958632,0.942585481806546
1950,160,1790,0.0033364772019817556,0.9179487179487179
4825,47,4778,0.008905970989423926,0.9902590673575129
1159,317,842,0.0015694490525523118,0.72648835202761
77921,15262,62659,0.11679347765305856,0.8041349572002413
7648,86,7562,0.014095218213064824,0.988755230125523
215329,622,214707,0.40020391653960713,0.997111396978577
82939,15349,67590,0.12598463356533343,0.8149362784697187
3905,319,3586,0.006684138126428254,0.9183098591549296
6290,288,6002,0.011187450372231563,0.9542130365659778
2897,322,2575,0.004799680891119006,0.8888505350362443
3698,308,3390,0.006318803192579973,0.9167117360735533
5804,327,5477,0.010208874656566523,0.9436595451412819
5120,325,4795,0.008937658203074033,0.9365234375
5139,122,5017,0.009351455934269535,0.9762599727573458
1663,117,1546,0.0028816724884155277,0.9296452194828623
1356,106,1250,0.0023299421801548574,0.9218289085545722
124795,1883,122912,0.22910228259775506,0.98491125445731
2971,337,2634,0.004909654162022315,0.8865701783911141
83179,15310,67869,0.126504676659944,0.8159391192488489
118495,1809,116686,0.21749730658683974,0.9847335330604667
4261,104,4157,0.0077484557143229936,0.9755925839004929
120200,1770,118430,0.2207480419165918,0.9852745424292845
2874,336,2538,0.004730714602586422,0.8830897703549061
39785,4208,35577,0.06631388235469549,0.8942314942817645
122543,1836,120707,0.2249922645919619,0.9850175040597994
118808,1851,116957,0.21800243805149733,0.984420241061208
5069,113,4956,0.009237754755877977,0.9777076346419412
673,73,600,0.0011183722464743315,0.8915304606240714
114847,290,114557,0.2135289490656,0.9974749013905457
1132,342,790,0.0014725234578578698,0.6978798586572438
6735,107,6628,0.012354285416053115,0.984112843355605
5771,287,5484,0.01022192233277539,0.9502685843008144
123530,1876,121654,0.2267574287876472,0.9848134056504493
6523,302,6221,0.011595656242194694,0.9537022842250499
3522,63,3459,0.006447416000924521,0.9821124361158433
6554,293,6261,0.011670214391959649,0.9552944766554776
6231,314,5917,0.011029014303981033,0.9496068046862461
2971,337,2634,0.004909654162022315,0.8865701783911141
5624,287,5337,0.009947921132389178,0.9489687055476529
