runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.00048160552978515625,14940,0.0,1,1,8,0,0,0,0,0,0,0,0,0,14940.0,0.3304505540687001,1.0,9
0.0007202625274658203,19990,19990.0,48,48,1,1,48,48,0,0,0,0,0,48,0.0,0.0,0.0,145
0.00021600723266601562,6256,6256.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0012059211730957031,233,0.0,12,12,19,0,0,0,0,0,0,0,0,0,233.0,0.0051536130587688835,1.0,31
0.0006699562072753906,5467,0.0,12,12,11,0,0,0,0,0,0,0,0,0,5467.0,0.12092189953772312,1.0,23
0.0002872943878173828,3976,3976.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.0006020069122314453,10148,0.0,1,1,10,0,0,0,0,0,0,0,0,0,10148.0,0.22445864944371946,1.0,11
0.12211132049560547,116,237.0,1,1,120,89,89,89,0,0,0,89,0,0,121.0,0.002676339828802725,1.043103448275862,299
0.018732070922851562,156,167.0,12,12,1583,180,2160,97,3,12,54,28,0,0,11.0,0.00024330362080024774,0.07051282051282051,3852
0.11365866661071777,112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,112.0,0.002477273229966159,1.0,0
0.0011124610900878906,6178,0.0,1,1,15,0,0,0,0,0,0,0,0,0,6178.0,0.13664816084581186,1.0,16
0.001096487045288086,2957,2960.0,1,1,25,25,25,25,8,12,4,1,0,0,3.0,6.63555329455221e-05,0.0010145417653026716,76
0.016206979751586914,1916,1946.0,1,1,1792,419,419,419,26,237,156,0,0,0,30.0,0.000663555329455221,0.015657620041753653,2631
0.00026154518127441406,138,138.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0006356239318847656,3177,0.0,4,4,7,0,0,0,0,0,0,0,0,0,3177.0,0.07027050938930791,1.0,11
0.018576860427856445,108,112.0,4,4,1716,417,1668,60,2,20,29,9,0,0,4.0,8.847404392736281e-05,0.037037037037037035,3448
0.1115105152130127,425,448.0,48,48,4281,443,21264,308,27,58,163,60,0,0,23.0,0.0005087257525823362,0.05411764705882353,25901
0.0568387508392334,759,807.0,48,47,284,267,12549,380,198,114,68,0,0,0,48.0,0.0010616885271283536,0.06324110671936758,13261
0.0004937648773193359,4377,4377.0,16,16,1,1,16,16,0,0,0,0,0,16,0.0,0.0,0.0,49
0.0009648799896240234,14445,0.0,1,1,19,0,0,0,0,0,0,0,0,0,14445.0,0.31950189113268895,1.0,20
0.0005643367767333984,291,0.0,4,4,7,0,0,0,0,0,0,0,0,0,291.0,0.006436486695715645,1.0,11
0.0005047321319580078,6451,0.0,48,48,4,0,0,0,0,0,0,0,0,0,6451.0,0.14268651434385438,1.0,52
0.0038466453552246094,37967,37967.0,384,344,1,1,344,344,0,0,0,0,0,344,0.0,0.0,0.0,1073
0.0005199909210205078,10354,0.0,1,1,3,0,0,0,0,0,0,0,0,0,10354.0,0.22901506270597863,1.0,4
0.0013959407806396484,30836,30836.0,96,96,1,1,96,96,0,0,0,0,0,96,0.0,0.0,0.0,289
0.0007309913635253906,19990,19990.0,48,48,1,1,48,48,0,0,0,0,0,48,0.0,0.0,0.0,145
0.0002357959747314453,108,108.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.0006465911865234375,13104,0.0,1,1,7,0,0,0,0,0,0,0,0,0,13104.0,0.2898409679060406,1.0,8
0.03590822219848633,137,116.0,1,1,50,37,37,37,0,0,0,37,0,0,21.0,0.00046448873061865476,0.15328467153284672,125
