estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
0,0.0383,-1,1,0,1,1,0,0,0,0,0,0,0,0.102647066116333,0,0,0.0,0.0
0,0.0059,-1,1,0,1,1,0,0,0,0,0,0,0,0.1012532711029052,0,0,0.0,0.0
219,0.0105,-1,1,1,1,1,1,1,0,0,0,0,1,0.0972921848297119,219,0,0.0,0.0
418,0.009,-1,1,1,1,1,1,1,0,0,0,0,1,0.1044328212738037,418,0,0.0,0.0
0,0.0048,-1,1,0,1,1,0,0,0,0,0,0,0,0.1075053215026855,0,0,0.0,0.0
0,0.0043,-1,1,0,1,1,0,0,0,0,0,0,0,0.1113197803497314,0,0,0.0,0.0
208,0.0081,-1,1,1,1,1,1,1,0,0,0,0,1,0.1131849288940429,208,0,0.0,0.0
7,0.0083,-1,1,1,1,1,1,1,0,0,0,0,1,0.1040122509002685,7,0,0.0,0.0
214,0.0078,-1,1,1,1,1,1,1,0,0,0,0,1,0.1061263084411621,214,0,0.0,0.0
451,0.008,-1,1,1,1,1,1,1,0,0,0,0,1,0.0960636138916015,446,5,8.334250100844426e-06,0.011210762331838564
11,0.0078,-1,1,1,1,1,1,1,0,0,0,0,1,0.1038670539855957,9,2,3.3337000403377706e-06,0.2222222222222222
0,0.0043,-1,1,0,1,1,0,0,0,0,0,0,0,0.1005423069000244,0,0,0.0,0.0
2,0.0081,-1,1,1,1,1,1,1,0,0,0,0,1,0.1010754108428955,2,0,0.0,0.0
0,0.0043,-1,1,0,1,1,0,0,0,0,0,0,0,0.1145315170288086,0,0,0.0,0.0
212,0.0075,-1,1,1,1,1,1,1,0,0,0,0,1,0.1046228408813476,212,0,0.0,0.0
11,0.1813,-1,1,1,1,1,1,1,0,0,0,0,1,0.1017804145812988,11,0,0.0,0.0
213,0.1497,-1,1,1,1,1,1,1,0,0,0,0,1,0.1015124320983886,213,0,0.0,0.0
