estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
0,0.0679,-1,9,0,1,1,0,0,0,0,0,0,0,0.0796883106231689,0,0,0.0,0.0
4755,0.0797,-1,11,11,1,1,11,11,0,0,0,0,11,0.0757350921630859,4754,1,1.6668500201688853e-06,0.00021034917963819942
3874,0.0566,-1,9,9,1,1,9,9,0,0,0,0,9,0.0796236991882324,3868,6,1.0001100121013312e-05,0.0015511892450879006
4025,0.0371,-1,9,9,1,1,9,9,0,0,0,0,9,0.0784175395965576,4017,8,1.3334800161351082e-05,0.0019915359721184964
0,0.0081,-1,9,0,1,1,0,0,0,0,0,0,0,0.0768883228302002,0,0,0.0,0.0
46,0.051,-1,9,9,1,1,9,9,0,0,0,0,9,0.0785162448883056,45,1,1.6668500201688853e-06,0.022222222222222223
207,0.0221,-1,2,1,1,1,1,1,0,0,0,0,1,0.1059100627899169,207,0,0.0,0.0
2014,0.0458,-1,9,9,1,1,9,9,0,0,0,0,9,0.0891907215118408,2004,10,1.6668500201688853e-05,0.00499001996007984
74,0.0711,-1,11,11,1,1,11,11,0,0,0,0,11,0.0828528404235839,58,16,2.6669600322702165e-05,0.27586206896551724
54,0.0444,-1,9,9,1,1,9,9,0,0,0,0,9,0.0817577838897705,46,8,1.3334800161351082e-05,0.17391304347826086
1892,0.0353,-1,9,9,1,1,9,9,0,0,0,0,9,0.0851585865020752,1892,0,0.0,0.0
57,0.0429,-1,11,11,1,1,11,11,0,0,0,0,11,0.0770392417907714,57,0,0.0,0.0
4732,0.0576,-1,11,11,1,1,11,11,0,0,0,0,11,0.0810308456420898,4732,0,0.0,0.0
1873,0.0361,-1,9,9,1,1,9,9,0,0,0,0,9,0.0816226005554199,1871,2,3.3337000403377706e-06,0.0010689470871191875
0,0.0079,-1,9,0,1,1,0,0,0,0,0,0,0,0.08363938331604,0,0,0.0,0.0
1940,0.0342,-1,9,9,1,1,9,9,0,0,0,0,9,0.0850312709808349,1938,2,3.3337000403377706e-06,0.0010319917440660474
3906,0.0342,-1,9,9,1,1,9,9,0,0,0,0,9,0.0839858055114746,3903,3,5.000550060506656e-06,0.0007686395080707148
1924,0.0339,-1,9,9,1,1,9,9,0,0,0,0,9,0.086679458618164,1924,0,0.0,0.0
3905,0.0323,-1,9,9,1,1,9,9,0,0,0,0,9,0.0816147327423095,3901,4,6.667400080675541e-06,0.0010253781081773904
1889,0.0331,-1,9,9,1,1,9,9,0,0,0,0,9,0.0793564319610595,1889,0,0.0,0.0
0,0.0064,-1,9,0,1,1,0,0,0,0,0,0,0,0.0826296806335449,0,0,0.0,0.0
0,0.0072,-1,11,0,1,1,0,0,0,0,0,0,0,0.0813064575195312,0,0,0.0,0.0
0,0.0064,-1,9,0,1,1,0,0,0,0,0,0,0,0.0822682380676269,0,0,0.0,0.0
55,0.032,-1,9,9,1,1,9,9,0,0,0,0,9,0.0757408142089843,53,2,3.3337000403377706e-06,0.03773584905660377
0,0.0182,-1,9,0,1,1,0,0,0,0,0,0,0,0.0771775245666503,0,0,0.0,0.0
1893,0.0506,-1,9,9,1,1,9,9,0,0,0,0,9,0.0736465454101562,1893,0,0.0,0.0
49,0.0463,-1,9,9,1,1,9,9,0,0,0,0,9,0.068591833114624,48,1,1.6668500201688853e-06,0.020833333333333332
53,0.0398,-1,9,9,1,1,9,9,0,0,0,0,9,0.0734965801239013,52,1,1.6668500201688853e-06,0.019230769230769232
3944,0.0337,-1,9,9,1,1,9,9,0,0,0,0,9,0.079371690750122,3943,1,1.6668500201688853e-06,0.000253613999492772
0,0.0065,-1,9,0,1,1,0,0,0,0,0,0,0,0.0806045532226562,0,0,0.0,0.0
52,0.0346,-1,9,9,1,1,9,9,0,0,0,0,9,0.0793764591217041,49,3,5.000550060506656e-06,0.061224489795918366
2267,0.0448,-1,11,11,1,1,11,11,0,0,0,0,11,0.076085090637207,2262,5,8.334250100844426e-06,0.0022104332449160036
4792,0.0411,-1,11,11,1,1,11,11,0,0,0,0,11,0.0726828575134277,4774,18,3.0003300363039935e-05,0.003770423125261835
1911,0.0343,-1,9,9,1,1,9,9,0,0,0,0,9,0.0803542137145996,1911,0,0.0,0.0
65,0.0385,-1,11,11,1,1,11,11,0,0,0,0,11,0.0782167911529541,60,5,8.334250100844426e-06,0.08333333333333333
3900,0.0327,-1,9,9,1,1,9,9,0,0,0,0,9,0.0831415653228759,3899,1,1.6668500201688853e-06,0.00025647601949217746
2393,0.0411,-1,11,11,1,1,11,11,0,0,0,0,11,0.0831878185272216,2367,26,4.3338100524391014e-05,0.010984368398817067
