estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
495478,0.336231,-1,125,125,1,1,125,125,0,0,0,0,125,0.0221703052520751,495478,0,0.0,0.0
21472,0.007371,-1,1,1,1,1,1,1,0,0,0,0,1,0.0211405754089355,21472,0,0.0,0.0
495478,0.173006,-1,125,125,1,1,125,125,0,0,0,0,125,0.0222651958465576,495478,0,0.0,0.0
18620,0.006383,-1,1,1,1,1,1,1,0,0,0,0,1,0.0228044986724853,18620,0,0.0,0.0
495478,0.163441,-1,125,125,1,1,125,125,0,0,0,0,125,0.0232853889465332,495478,0,0.0,0.0
334706,3.440856,-1,4750,1233,1,1,1233,1233,0,0,0,0,1233,0.0220155715942382,334706,0,0.0,0.0
7651,0.009784,-1,1,1,1,1,1,1,0,0,0,0,1,0.0227539539337158,7651,0,0.0,0.0
19759,0.007844,-1,1,1,1,1,1,1,0,0,0,0,1,0.0207905769348144,19759,0,0.0,0.0
23349,0.007701,-1,1,1,1,1,1,1,0,0,0,0,1,0.0218603610992431,23349,0,0.0,0.0
495478,0.275433,-1,125,125,1,1,125,125,0,0,0,0,125,0.0224437713623046,495478,0,0.0,0.0
24756,0.0054,-1,1,1,1,1,1,1,0,0,0,0,1,0.0222117900848388,24756,0,0.0,0.0
12338,0.004617,-1,1,1,1,1,1,1,0,0,0,0,1,0.0225965976715087,12338,0,0.0,0.0
14626,0.00499,-1,1,1,1,1,1,1,0,0,0,0,1,0.021815538406372,14626,0,0.0,0.0
495478,0.167487,-1,125,125,1,1,125,125,0,0,0,0,125,0.0216596126556396,495478,0,0.0,0.0
21472,0.005345,-1,1,1,1,1,1,1,0,0,0,0,1,0.0208461284637451,21472,0,0.0,0.0
21104,0.004502,-1,1,1,1,1,1,1,0,0,0,0,1,0.0215973854064941,21104,0,0.0,0.0
18620,0.004156,-1,1,1,1,1,1,1,0,0,0,0,1,0.0215983390808105,18620,0,0.0,0.0
495478,0.15472,-1,125,125,1,1,125,125,0,0,0,0,125,0.0221219062805175,495478,0,0.0,0.0
21104,0.003944,-1,1,1,1,1,1,1,0,0,0,0,1,0.0229842662811279,21104,0,0.0,0.0
11238,0.004468,-1,1,1,1,1,1,1,0,0,0,0,1,0.0222127437591552,11238,0,0.0,0.0
3509,0.004555,-1,1,1,1,1,1,1,0,0,0,0,1,0.0216298103332519,3509,0,0.0,0.0
495478,0.153801,-1,125,125,1,1,125,125,0,0,0,0,125,0.0227048397064209,495478,0,0.0,0.0
