true_counts,estimates,absolute_error,normalized_error,relative_error
3832,129,3703,0.006833250601115686,0.9663361169102297
955,347,608,0.0011219595910014412,0.6366492146596858
184806,6624,178182,0.3288042826378599,0.9641570078893542
5663,427,5236,0.009662138846190042,0.9245982694684796
184922,0,184922,0.34124179520915876,1.0
118164,2584,115580,0.21328304198675424,0.9781320876070546
574,106,468,0.000863613632547162,0.8153310104529616
5443,365,5078,0.009370576978791642,0.932941392614367
3782,374,3408,0.006288878760087026,0.9011105235325225
7244,415,6829,0.012601746787744806,0.9427112092766428
2727,3,2724,0.005026674220210405,0.9988998899889989
5781,404,5377,0.009922330132918995,0.9301158969036499
7277,0,7277,0.0134284538547985,1.0
4052,0,4052,0.0074772701689767105,1.0
7259,397,6862,0.01266264262080903,0.9453092712494834
124050,2623,121427,0.22407267640876974,0.9788553002821443
40430,5241,35189,0.06493525665748308,0.8703685382141974
4738,115,4623,0.008530952613815234,0.9757281553398058
2003,389,1614,0.002978359835322905,0.8057913130304544
7050,408,6642,0.012256670400380875,0.9421276595744681
6108,418,5690,0.010499917882891776,0.9315651604453176
4099,141,3958,0.0073038093111574085,0.9656013661868749
1697,107,1590,0.0029340719567307427,0.9369475545079552
4286,127,4159,0.0076747202943667665,0.9703686420905273
3130,1,3129,0.005774032171453141,0.9996805111821087
114847,0,114847,0.21193041636141863,1.0
40430,5241,35189,0.06493525665748308,0.8703685382141974
79978,19389,60589,0.11180659483418803,0.7575708319787942
121506,2573,118933,0.21947042769173422,0.9788240909913913
4160,128,4032,0.007440363603483242,0.9692307692307692
5518,375,5143,0.009490523316645415,0.9320405944182675
1950,0,1950,0.0035983901356131747,1.0
4825,0,4825,0.008903708925299266,1.0
1168,367,801,0.001478107948013412,0.6857876712328768
78600,19690,58910,0.10870828866101136,0.7494910941475827
7709,119,7590,0.01400604160477128,0.984563497211052
216763,861,215902,0.3984100651585414,0.9960279198940779
83586,19533,64053,0.11819881197765676,0.7663125403775752
3940,388,3552,0.006554606031639999,0.9015228426395939
6384,402,5982,0.011038753739096416,0.9370300751879699
2919,427,2492,0.00459855806048617,0.8537170263788969
3716,377,3339,0.006161551109134559,0.8985468245425189
5847,392,5455,0.010066265738343523,0.9329570720027365
5155,345,4810,0.008876029001179165,0.933074684772066
5163,130,5033,0.009287537206431338,0.9748208405965524
1697,107,1590,0.0029340719567307427,0.9369475545079552
1359,97,1262,0.00232880428263786,0.9286239882266373
125819,2503,123316,0.22755850151962784,0.9801063432390974
2998,386,2612,0.004819997453446981,0.8712474983322215
83879,19292,64587,0.11918421727633237,0.7700020267289787
119569,2564,117005,0.21591263477816386,0.9785563147638602
4283,125,4158,0.007672874966092093,0.9708148494046229
121204,2541,118663,0.2189721890575724,0.9790353453681396
2901,373,2528,0.004664989878374414,0.8714236470182696
40430,5241,35189,0.06493525665748308,0.8703685382141974
123618,2599,121019,0.22331978247270298,0.9789755537219499
119773,2609,117164,0.21620604197383694,0.9782171273993304
5126,126,5000,0.009226641373367116,0.9754194303550526
673,0,673,0.0012419059288552136,1.0
114847,0,114847,0.21193041636141863,1.0
1140,380,760,0.0014024494887518015,0.6666666666666666
6769,149,6620,0.01221607317833806,0.9779878859506574
5838,402,5436,0.010031204501124727,0.9311408016443987
124559,2535,122024,0.22517433738874978,0.979648198845527
6619,405,6214,0.011466869898820651,0.9388125094425139
3522,0,3522,0.0064992461833997955,1.0
6653,406,6247,0.011527765731884874,0.9389748985420111
6314,412,5902,0.010891127477122543,0.9347481786506177
2998,386,2612,0.004819997453446981,0.8712474983322215
5690,402,5288,0.00975809591647306,0.9293497363796134
