true_counts,estimates,absolute_error,normalized_error,relative_error
5740,5637,103,0.00019198723564476023,0.01794425087108014
5139,4473,666,0.0012413931935865079,0.1295971978984238
2879,2882,3,5.5918612323716575e-06,0.0010420284821118443
3137,2985,152,0.00028332096910683064,0.04845393688237169
5478,5517,39,7.269419602083154e-05,0.007119386637458927
3810,3828,18,3.3551167394229945e-05,0.004724409448818898
6620,6540,80,0.00014911629952991086,0.012084592145015106
135494,135627,133,0.00024790584796847683,0.0009815932808832863
123948,123844,104,0.00019385118938888412,0.0008390615419369413
121500,121424,76,0.00014166048455341532,0.0006255144032921811
2142,2412,270,0.0005032675109134492,0.12605042016806722
80500,80160,340,0.0006337442730021212,0.00422360248447205
121025,120963,62,0.00011556513213568092,0.0005122908489981409
124767,124655,112,0.00020876281934187522,0.0008976732629621615
79597,79489,108,0.00020130700436537966,0.0013568350565976105
119538,119654,116,0.00021621863431837076,0.0009704027171276079
123624,123588,36,6.710233478845989e-05,0.00029120559114735004
5045,5144,99,0.0001845314206682647,0.01962338949454906
118038,117780,258,0.0004809000659839625,0.0021857367966248158
1796,1765,31,5.778256606784046e-05,0.017260579064587972
184124,184123,1,1.8639537441238858e-06,5.431122504399209e-06
5389,5257,132,0.00024604189422435294,0.02449434032287994
1996,1729,267,0.0004976756496810775,0.13376753507014028
6588,6885,297,0.0005535942620047941,0.045081967213114756
495,229,266,0.0004958116959369537,0.5373737373737374
83453,83409,44,8.201396474145098e-05,0.0005272428792254323
5207,4753,454,0.0008462349998322442,0.08719032072210486
123863,124105,242,0.00045107680607798037,0.0019537715056150745
120740,120479,261,0.0004864919272163342,0.0021616697034951135
7304,7547,243,0.00045294075982210425,0.03326944140197152
77066,76965,101,0.00018825932815651246,0.00131056497028521
184124,183760,364,0.0006784791628610945,0.001976928591601312
11398,11488,90,0.00016775583697114973,0.007896122126688892
80556,80459,97,0.00018080351318001692,0.0012041312875515169
1691,1561,130,0.00024231398673610515,0.0768775872264932
5763,5779,16,2.9823259905982172e-05,0.0027763317716467117
182814,182947,133,0.00024790584796847683,0.0007275153981642544
2693,2668,25,4.6598843603097145e-05,0.00928332714444857
9965,9868,97,0.00018080351318001692,0.00973406924234822
122955,123340,385,0.000717622191487696,0.0031312268716196983
83511,83670,159,0.00029636864531569783,0.0019039407982181988
122543,122588,45,8.387791848557487e-05,0.00036721803775001426
10149,9741,408,0.0007604931276025454,0.04020100502512563
184922,184940,18,3.3551167394229945e-05,9.733833724489244e-05
9369,9213,156,0.0002907767840833262,0.01665065642010887
2898,2737,161,0.0003000965528039456,0.05555555555555555
7009,6930,79,0.00014725234578578697,0.011271222713653873
5871,6047,176,0.0003280558589658039,0.029977857264520524
3055,3035,20,3.7279074882477714e-05,0.006546644844517185
83511,83366,145,0.00027027329289796344,0.001736298212211565
2467,1703,764,0.0014240606605106488,0.309687880016214
2936,3031,95,0.00017707560569176915,0.03235694822888283
