baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.021501779556274414,0.0011038780212402344,192319,192419.0,1,1,17,17,17,17,7,4,0,6,0,100.0,0.00016668500201688852,0.000519969425797763,52
0.02071666717529297,0.0010008811950683594,192396,192473.0,1,1,17,17,17,17,4,3,5,5,0,77.0,0.00012834745155300417,0.0004002162207114493,52
0.02091193199157715,0.001062631607055664,192196,192334.0,1,1,21,21,21,21,7,4,5,5,0,138.0,0.00023002530278330615,0.0007180170242877063,64
0.022565126419067383,0.0005450248718261719,192146,192182.0,1,1,7,7,7,7,1,4,0,1,1,36.0,6.000660072607987e-05,0.00018735753021140175,22
0.021706819534301758,0.0008695125579833984,192273,192384.0,1,1,20,20,20,20,6,4,5,5,0,111.0,0.00018502035223874627,0.0005773041456678785,61
0.03191041946411133,0.011862754821777344,241266,242201.0,21,21,23,23,483,182,56,14,42,49,21,935.0,0.0015585047688579077,0.0038753906476668904,709
0.021238088607788086,0.001522064208984375,192004,192150.0,1,1,34,34,34,34,10,4,6,13,1,146.0,0.00024336010294465725,0.0007604008249828129,103
0.02075982093811035,0.0010378360748291016,192202,192316.0,1,1,19,19,19,19,5,4,5,5,0,114.0,0.00019002090229925292,0.0005931259820397291,58
0.02056097984313965,0.0005886554718017578,192212,192265.0,1,1,8,8,8,8,2,4,0,1,1,53.0,8.834305106895091e-05,0.00027573720683412065,25
0.02033853530883789,0.0005741119384765625,192134,192166.0,1,1,7,7,7,7,1,2,2,1,1,32.0,5.333920064540433e-05,0.0001665504283468829,22
0.02158951759338379,0.0006861686706542969,192082,192152.0,1,1,11,11,11,11,2,3,5,0,1,70.0,0.00011667950141182197,0.0003644276923397299,34
0.02143383026123047,0.0009152889251708984,192063,192165.0,1,1,19,19,19,19,5,4,5,5,0,102.0,0.0001700187020572263,0.000531075740772559,58
0.020305156707763672,0.0008730888366699219,192243,192315.0,1,1,16,16,16,16,4,2,5,5,0,72.0,0.00012001320145215974,0.00037452599054321875,49
0.019850492477416992,0.0008323192596435547,192289,192384.0,1,1,18,18,18,18,5,3,5,5,0,95.0,0.0001583507519160441,0.0004940480214676866,55
0.0289003849029541,0.0018737316131591797,111883,112406.0,21,21,21,21,441,140,28,14,28,49,21,523.0,0.0008717625605483269,0.004674526067409705,623
0.022905349731445312,0.003969907760620117,192183,0.0,0,0,0,0,0,0,0,0,0,0,0,192183.0,0.3203402374261169,1.0,0
0.021407604217529297,0.0007944107055664062,192192,192241.0,1,1,12,12,12,12,1,5,0,6,0,49.0,8.167565098827538e-05,0.00025495337995337994,37
0.021103382110595703,0.0007174015045166016,192189,192229.0,1,1,10,10,10,10,1,3,0,6,0,40.0,6.667400080675541e-05,0.00020812845688358855,31
0.021301984786987305,0.0007472038269042969,192237,192323.0,1,1,13,13,13,13,4,3,5,0,1,86.0,0.00014334910173452412,0.00044736445117225093,40
0.02024984359741211,0.0008990764617919922,192225,192329.0,1,1,18,18,18,18,4,4,5,5,0,104.0,0.00017335240209756406,0.0005410326440369359,55
0.021059513092041016,0.0008752346038818359,192293,192400.0,1,1,20,20,20,20,7,3,5,5,0,107.0,0.00017835295215807073,0.0005564425122079327,61
0.020766019821166992,0.0011076927185058594,192133,192273.0,1,1,23,23,23,23,6,8,4,5,0,140.0,0.00023335900282364395,0.000728661916484935,70
0.021848678588867188,0.01819610595703125,191995,224726.0,1,1,3455,3414,3414,3414,2324,967,106,17,0,32731.0,0.05455766801014778,0.17047839787494465,10284
0.020986318588256836,0.0012829303741455078,192128,192268.0,1,1,23,23,23,23,6,8,4,5,0,140.0,0.00023335900282364395,0.0007286808794137241,70
0.020641326904296875,0.001001119613647461,192159,192250.0,1,1,18,18,18,18,4,4,5,5,0,91.0,0.00015168335183536857,0.0004735661613559604,55
0.027789831161499023,0.0006849765777587891,192348,192411.0,1,1,12,12,12,12,2,4,5,0,1,63.0,0.00010501155127063977,0.00032753134942915964,37
0.026347875595092773,0.0008308887481689453,192215,192261.0,1,1,16,16,16,16,1,5,5,5,0,46.0,7.667510092776873e-05,0.00023931534999869938,49
0.02175593376159668,0.0008118152618408203,192214,192288.0,1,1,17,17,17,17,0,8,4,5,0,74.0,0.00012334690149249752,0.00038498756594212703,52
0.022401809692382812,0.0007579326629638672,192256,192329.0,1,1,16,16,16,16,2,4,5,5,0,73.0,0.00012168005147232862,0.0003797020639147803,49
0.024862051010131836,0.017853260040283203,191934,224733.0,1,1,3416,3395,3395,3395,2349,926,103,17,0,32799.0,0.054671013811519266,0.17088686736065523,10207
0.02196478843688965,0.0007634162902832031,192008,192086.0,1,1,10,10,10,10,5,3,0,1,1,78.0,0.00013001430157317306,0.00040623307362193243,31
0.02308368682861328,0.013549327850341797,192137,218604.0,1,1,2604,2585,2585,2585,2326,56,186,17,0,26467.0,0.04411651948380989,0.1377506674924663,7775
0.021792888641357422,0.0009760856628417969,192222,192310.0,1,1,16,16,16,16,1,5,5,5,0,88.0,0.0001466828017748619,0.00045780399746126875,49
0.022166013717651367,0.001461029052734375,191995,192191.0,1,1,33,33,33,33,4,16,10,1,2,196.0,0.0003267026039531015,0.0010208599182270372,100
0.02233123779296875,0.0008344650268554688,192337,192409.0,1,1,17,17,17,17,3,4,5,5,0,72.0,0.00012001320145215974,0.0003743429501343995,52
0.022295713424682617,0.0007944107055664062,192092,192168.0,1,1,13,13,13,13,4,3,5,0,1,76.0,0.0001266806015328353,0.00039564375403452513,40
