estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
314674,4.60952,-1,1,1,8257,290,290,289,240,28,18,3,0,306758,7916,0.0034417391304347824,0.025805357969474307
148516,0.167298,-1,7,7,17,17,119,70,21,21,7,21,0,147402,1114,0.00048434782608695653,0.007557563669421039
369422,4.507836,-1,1,1,8257,234,234,234,210,7,12,5,0,362889,6533,0.0028404347826086955,0.01800275015225041
50033,63.5559,-1,1,1,118139,6416,6416,1842,187,799,792,64,0,20196,29837,0.012972608695652173,1.4773717567835214
82527,0.096517,-1,1,1,17,17,17,17,6,4,3,4,0,82247,280,0.00012173913043478261,0.003404379491045266
141223,16.979328,-1,1,1,21051,4453,4453,3573,1308,2219,30,16,0,59614,81609,0.03548217391304348,1.3689569564196329
267747,66.923896,-1,1,1,117913,6588,6588,6575,1456,3593,1475,51,0,140080,127667,0.05550739130434783,0.9113863506567675
55149,1.582844,-1,7,7,2065,38,266,182,0,98,77,7,0,52420,2729,0.0011865217391304349,0.05206028233498665
541023,4.389011,-1,1,1,5401,993,993,993,795,145,44,9,0,514161,26862,0.011679130434782609,0.052244335918126814
577431,0.074395,-1,1,1,17,17,17,17,6,4,3,4,0,577121,310,0.00013478260869565216,0.000537149055397395
561862,0.130057,-1,1,1,42,42,42,42,16,4,15,6,1,561163,699,0.00030391304347826087,0.0012456273845567153
15130,0.033691,-1,27,9,1,1,9,9,0,0,0,0,9,15130,0,0.0,0.0
175224,2.015611,-1,1,1,937,937,937,937,673,254,6,4,0,150540,24684,0.010732173913043479,0.16396970904742925
577590,0.061372,-1,1,1,17,17,17,17,1,5,8,3,0,577375,215,9.347826086956522e-05,0.00037237497293786533
480846,1.159841,-1,1,1,2065,41,41,41,0,21,15,5,0,480283,563,0.0002447826086956522,0.0011722255420241817
102066,88.09428,-1,7,7,122887,5759,40313,3372,330,668,1898,476,0,58580,43486,0.01890695652173913,0.7423352680095596
353419,3.067987,-1,1,1,5401,141,141,140,90,35,12,3,0,349986,3433,0.001492608695652174,0.009808963787122914
399702,19.901373,-1,1,1,21162,6329,6329,6326,4766,1533,10,17,0,228801,170901,0.07430478260869565,0.7469416654647488
42923,0.035167,-1,3,1,4,4,4,4,1,2,0,1,0,42858,65,2.8260869565217392e-05,0.0015166363339399879
80739,0.106446,-1,1,1,33,33,33,33,16,4,5,7,1,80092,647,0.00028130434782608696,0.008078210058432803
56504,67.386421,3,1,1,450,108,108,108,0,0,0,108,0,64039,7535,0.003276086956521739,0.11766267430784366
473737,3.776601,-1,1,1,4945,662,662,662,535,41,80,6,0,455976,17761,0.007722173913043478,0.03895161148832395
485351,16.912475,-1,1,1,17895,4734,4734,4731,4475,68,171,17,0,350353,134998,0.05869478260869565,0.38531994873741626
59657,4.173361,-1,1,1,5401,956,956,579,448,107,18,6,0,44125,15532,0.0067530434782608695,0.352
303894,1.413426,-1,1,1,1969,181,181,181,0,165,10,6,0,300741,3153,0.0013708695652173914,0.010484104262471695
263148,65.098598,-1,1,1,116640,6016,6016,6012,1442,3681,825,64,0,141353,121795,0.052954347826086955,0.8616371778455356
166502,0.019309,-1,1,1,1,1,1,1,0,0,0,0,1,166502,0,0.0,0.0
162868,13.148937,-1,1,1,22558,1421,1421,1418,272,278,800,68,0,140749,22119,0.00961695652173913,0.15715209344293743
82553,0.046016,-1,1,1,9,9,9,9,1,0,4,4,0,82478,75,3.260869565217391e-05,0.0009093333979970416
133798,66.488649,3,1,1,425,221,221,221,0,0,0,221,0,125338,8460,0.003678260869565217,0.06749748679570441
577951,0.057265,-1,1,1,13,13,13,13,1,5,3,4,0,577761,190,8.260869565217392e-05,0.0003288557033098461
577637,0.041912,-1,1,1,13,13,13,13,1,5,3,4,0,577451,186,8.086956521739131e-05,0.0003221052522205347
64184,65.845752,3,1,1,360,108,108,108,0,0,0,108,0,69704,5520,0.0024,0.0791920119361873
261622,2.183925,-1,1,1,2521,379,379,379,172,164,40,3,0,253176,8446,0.0036721739130434784,0.03336019211931621
160648,0.157484,-1,7,7,13,13,91,63,7,14,21,21,0,159931,717,0.0003117391304347826,0.004483183372829533
530218,88.275069,-1,21,21,17858,4960,104160,16621,13036,175,3161,249,0,106520,423698,0.18421652173913045,3.977638002253098
64555,67.265732,3,1,1,450,108,108,108,0,0,0,108,0,53845,10710,0.004656521739130435,0.19890426223419072
599387,0.029592,-1,1,1,4,4,4,4,1,2,0,1,0,599325,62,2.6956521739130436e-05,0.00010344971426187795
384646,3.761588,-1,1,1,4849,680,680,680,671,0,0,9,0,364660,19986,0.008689565217391304,0.05480721768222454
339282,2.217646,-1,1,1,2521,413,413,413,183,204,20,6,0,329595,9687,0.004211739130434783,0.029390615755700178
175041,2.123208,-1,1,1,937,937,937,937,673,254,6,4,0,150294,24747,0.010759565217391305,0.16465727174737516
53243,65.747816,3,1,1,425,102,102,102,0,0,0,102,0,47470,5773,0.00251,0.12161365072677481
148408,0.073997,-1,7,7,4,4,28,28,7,14,0,7,0,147873,535,0.00023260869565217392,0.0036179694738052246
