estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
13010,5.487324,-1,1,1,8257,232,232,232,183,28,18,3,0,12915,95,0.00095,0.007355787843592722
6228,0.208832,-1,7,7,17,17,119,68,19,21,7,21,0,6205,23,0.00023,0.0037066881547139405
15350,5.194102,-1,1,1,8257,188,188,188,164,7,12,5,0,15279,71,0.00071,0.004646900975194712
866,48.503875,-1,1,1,86139,981,981,255,6,32,153,64,0,837,29,0.00029,0.03464755077658303
3628,0.084328,-1,1,1,17,17,17,17,6,4,3,4,0,3625,3,3e-05,0.0008275862068965517
2847,12.9144,-1,1,1,15855,2480,2480,717,106,572,23,16,0,2641,206,0.00206,0.07800075728890572
6287,49.238511,-1,1,1,85655,1446,1446,1446,78,192,1125,51,0,6109,178,0.00178,0.029137338353249304
2199,1.770873,-1,7,7,2065,37,259,161,0,83,71,7,0,2172,27,0.00027,0.012430939226519336
21848,3.990288,-1,1,1,5401,357,357,357,185,122,41,9,0,21718,130,0.0013,0.005985818215305277
24553,0.085715,-1,1,1,17,17,17,17,6,4,3,4,0,24546,7,7e-05,0.0002851788478774546
24574,0.1474,-1,1,1,37,37,37,37,11,4,15,6,1,24571,3,3e-05,0.00012209515282243295
714,0.053056,-1,27,9,1,1,9,9,0,0,0,0,9,714,0,0.0,0.0
6701,1.85104,-1,1,1,937,638,638,638,374,254,6,4,0,6467,234,0.00234,0.036183701871037574
24420,0.073448,-1,1,1,17,17,17,17,1,5,8,3,0,24417,3,3e-05,0.00012286521685710776
20311,1.417334,-1,1,1,2065,41,41,41,0,21,15,5,0,20297,14,0.00014,0.0006897571069616199
2549,54.23407,-1,7,7,89910,835,5845,639,14,22,130,473,0,2519,30,0.0003,0.011909487892020643
14712,3.545659,-1,1,1,5401,121,121,121,71,35,12,3,0,14664,48,0.00048,0.0032733224222585926
10949,13.760063,-1,1,1,16043,2338,2338,2338,1175,1137,10,16,0,10088,861,0.00861,0.08534892942109437
1913,0.037445,-1,3,1,4,4,4,4,1,2,0,1,0,1912,1,1e-05,0.0005230125523012552
3531,0.120034,-1,1,1,31,31,31,22,5,4,5,7,1,3524,7,7e-05,0.0019863791146424517
2310,85.228983,3,1,1,450,108,108,108,0,0,0,108,0,2664,354,0.00354,0.13288288288288289
19495,3.67991,-1,1,1,4945,241,241,241,125,35,75,6,0,19414,81,0.00081,0.004172246832182961
15808,10.103319,-1,1,1,12731,1180,1180,1180,946,51,166,17,0,15350,458,0.00458,0.0298371335504886
1843,3.837185,-1,1,1,5401,303,303,107,28,58,15,6,0,1818,25,0.00025,0.013751375137513752
12547,1.638857,-1,1,1,1969,158,158,158,0,142,10,6,0,12509,38,0.00038,0.0030378127748021426
6072,49.327442,-1,1,1,84280,995,995,995,61,228,642,64,0,5957,115,0.00115,0.019305019305019305
7284,0.019765,-1,1,1,1,1,1,1,0,0,0,0,1,7284,0,0.0,0.0
6067,11.498574,-1,1,1,17422,706,706,706,12,16,610,68,0,6011,56,0.00056,0.009316253535185493
3376,0.056612,-1,1,1,9,9,9,9,1,0,4,4,0,3376,0,0.0,0.0
5783,78.797622,3,1,1,425,221,221,221,0,0,0,221,0,5440,343,0.00343,0.06305147058823529
24609,0.060848,-1,1,1,13,13,13,13,1,5,3,4,0,24607,2,2e-05,8.127768521152518e-05
24464,0.042798,-1,1,1,13,13,13,13,1,5,3,4,0,24461,3,3e-05,0.000122644209149258
