estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
164078,0.319304,3,1,1,25,8,8,7,0,0,0,7,0,133189,30889,0.030889,0.23191855183235852
74219,0.105319,-1,7,7,17,17,119,86,27,24,12,23,0,64092,10127,0.010127,0.15800723959308494
111539,0.146609,3,1,1,16,5,5,5,0,0,0,5,0,157826,46287,0.046287,0.2932786739827405
5363,0.141711,4,1,1,1,1,1,1,0,0,0,0,1,8799,3436,0.003436,0.3904989203318559
37845,0.037363,-1,1,1,17,17,17,17,6,4,3,4,0,35795,2050,0.00205,0.057270568515155745
19324,0.238416,3,1,1,18,18,18,18,0,0,0,18,0,25886,6562,0.006562,0.25349609827706093
72460,0.107827,4,1,1,2,2,2,2,0,0,0,0,2,61290,11170,0.01117,0.18224832762277696
26765,0.198331,3,7,7,20,9,63,26,0,0,0,26,0,22587,4178,0.004178,0.18497365741355648
245632,0.161642,3,1,1,25,13,13,13,0,0,0,13,0,222707,22925,0.022925,0.10293794088196599
251960,0.037513,-1,1,1,17,17,17,17,6,4,3,4,0,249876,2084,0.002084,0.008340136707807073
249157,0.080336,-1,1,1,42,42,42,42,16,4,15,6,1,243968,5189,0.005189,0.021269182843651625
6569,0.072907,-1,27,9,1,1,9,9,0,0,0,0,9,6563,6,6e-06,0.0009142160597287826
217755,0.960789,-1,1,1,937,937,937,937,673,254,6,4,0,65667,152088,0.152088,2.3160491571108777
252629,0.041727,-1,1,1,17,17,17,17,1,5,8,3,0,250910,1719,0.001719,0.006851062133832848
202487,0.172188,3,1,1,25,9,9,7,0,0,0,7,0,208039,5552,0.005552,0.02668730382284091
35210,0.131147,4,7,7,2,2,14,14,0,0,0,0,14,25581,9629,0.009629,0.37641218091552325
150714,0.190464,3,1,1,20,5,5,5,0,0,0,5,0,151561,847,0.000847,0.005588508917201655
62812,0.193258,3,1,1,18,18,18,18,0,0,0,18,0,99907,37095,0.037095,0.37129530463330895
18981,0.017723,-1,3,1,4,4,4,4,1,2,0,1,0,18556,425,0.000425,0.022903643026514334
39357,0.064942,-1,1,1,33,33,33,33,16,4,5,7,1,34933,4424,0.004424,0.12664242979417742
29712,0.845907,3,1,1,450,143,143,115,0,0,0,115,0,27747,1965,0.001965,0.0708184668612823
216640,0.219575,3,1,1,25,12,12,12,0,0,0,12,0,198545,18095,0.018095,0.09113802916215467
99388,0.202803,3,1,1,17,17,17,17,0,0,0,17,0,152987,53599,0.053599,0.3503500297410891
22868,0.167826,3,1,1,25,9,9,9,0,0,0,9,0,19198,3670,0.00367,0.19116574643192
111927,0.190071,3,1,1,25,7,7,7,0,0,0,7,0,130207,18280,0.01828,0.14039183761241716
69449,0.245602,3,1,1,90,90,90,90,0,0,0,90,0,61530,7919,0.007919,0.12870144644888673
72680,0.0075,-1,1,1,1,1,1,1,0,0,0,0,1,72660,20,2e-05,0.0002752546105147261
72802,0.093011,4,1,1,2,2,2,2,0,0,0,0,2,61572,11230,0.01123,0.18238809848632495
36478,0.022047,-1,1,1,9,9,9,9,1,0,4,4,0,35776,702,0.000702,0.019622093023255814
68809,0.930476,3,1,1,425,247,247,226,0,0,0,226,0,54699,14110,0.01411,0.25795718386076527
252751,0.051185,-1,1,1,13,13,13,13,1,5,3,4,0,251351,1400,0.0014,0.005569900259000362
252910,0.026855,-1,1,1,13,13,13,13,1,5,3,4,0,251613,1297,0.001297,0.005154741607150664
