estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
40573,6.373774,-1,1,1,8257,283,283,283,234,28,18,3,0,39860,713,0.0023766666666666667,0.017887606623181136
19296,0.183543,-1,7,7,17,17,119,70,21,21,7,21,0,19185,111,0.00037,0.005785770132916341
47845,5.904142,-1,1,1,8257,232,232,232,208,7,12,5,0,47257,588,0.00196,0.012442601096133906
3126,67.294921,-1,1,1,111562,1772,1772,550,20,116,350,64,0,2586,540,0.0018,0.2088167053364269
11059,0.075439,-1,1,1,17,17,17,17,6,4,3,4,0,11036,23,7.666666666666667e-05,0.002084088437839797
10833,16.522648,-1,1,1,19906,3505,3505,1596,323,1227,30,16,0,7758,3075,0.01025,0.39636504253673627
21136,62.795957,-1,1,1,112429,2320,2320,2320,205,612,1452,51,0,18411,2725,0.009083333333333334,0.14800934224105156
6946,1.567493,-1,7,7,2065,37,259,179,0,97,75,7,0,6720,226,0.0007533333333333333,0.03363095238095238
67644,4.044605,-1,1,1,5401,613,613,613,426,136,42,9,0,66166,1478,0.004926666666666667,0.02233775655170329
74579,0.065692,-1,1,1,17,17,17,17,6,4,3,4,0,74552,27,9e-05,0.00036216332224487606
73545,0.130266,-1,1,1,42,42,42,42,16,4,15,6,1,73486,59,0.00019666666666666666,0.0008028740168195302
1966,0.049009,-1,27,9,1,1,9,9,0,0,0,0,9,1966,0,0.0,0.0
21715,2.100047,-1,1,1,937,882,882,882,618,254,6,4,0,19596,2119,0.007063333333333333,0.10813431312512757
74818,0.060616,-1,1,1,17,17,17,17,1,5,8,3,0,74803,15,5e-05,0.00020052671684290738
61925,1.201921,-1,1,1,2065,41,41,41,0,21,15,5,0,61872,53,0.00017666666666666666,0.0008566071890354279
8172,65.534284,-1,7,7,116970,1497,10479,974,39,77,382,476,0,7624,548,0.0018266666666666668,0.07187827911857293
45444,3.126125,-1,1,1,5401,139,139,139,89,35,12,3,0,45134,310,0.0010333333333333334,0.00686843621216821
39701,16.602334,-1,1,1,20239,4048,4048,4048,2627,1394,10,17,0,30122,9579,0.03193,0.3180067724586681
5557,0.033348,-1,3,1,4,4,4,4,1,2,0,1,0,5550,7,2.3333333333333332e-05,0.0012612612612612612
10503,0.102652,-1,1,1,32,32,32,26,9,4,5,7,1,10467,36,0.00012,0.0034393809114359416
7368,66.805247,3,1,1,450,108,108,108,0,0,0,108,0,8348,980,0.003266666666666667,0.11739338763775754
60497,3.511058,-1,1,1,4945,403,403,403,280,39,78,6,0,59563,934,0.0031133333333333334,0.015680875711431595
52249,13.261655,-1,1,1,16978,2494,2494,2494,2246,61,170,17,0,46036,6213,0.02071,0.1349595968372578
6033,3.6182,-1,1,1,5401,554,554,190,81,87,16,6,0,5650,383,0.0012766666666666666,0.06778761061946903
39028,1.399245,-1,1,1,1969,168,168,168,0,152,10,6,0,38743,285,0.00095,0.007356167565753814
20623,55.98123,-1,1,1,110010,1702,1702,1702,174,647,817,64,0,18411,2212,0.007373333333333333,0.12014556515126826
21546,0.019485,-1,1,1,1,1,1,1,0,0,0,0,1,21546,0,0.0,0.0
19159,12.001153,-1,1,1,21555,939,939,939,31,47,793,68,0,18365,794,0.0026466666666666665,0.043234413286142116
10485,0.050993,-1,1,1,9,9,9,9,1,0,4,4,0,10479,6,2e-05,0.000572573718866304
17441,66.48826,3,1,1,425,221,221,221,0,0,0,221,0,16350,1091,0.0036366666666666665,0.06672782874617737
75382,0.059936,-1,1,1,13,13,13,13,1,5,3,4,0,75366,16,5.333333333333333e-05,0.00021229732240002122
75259,0.042043,-1,1,1,13,13,13,13,1,5,3,4,0,75243,16,5.333333333333333e-05,0.00021264436558882555
8290,66.762091,3,1,1,360,108,108,108,0,0,0,108,0,9099,809,0.0026966666666666667,0.08891086932629959
33186,1.990085,-1,1,1,2521,282,282,282,86,154,39,3,0,32681,505,0.0016833333333333333,0.015452403537223464
20937,0.177465,-1,7,7,13,13,91,63,7,14,21,21,0,20876,61,0.00020333333333333333,0.002922015711822188
21261,49.441762,-1,21,21,16966,2737,57477,4659,1926,38,2490,205,0,13933,7328,0.024426666666666666,0.5259455967846121
8376,66.01065,3,1,1,450,108,108,108,0,0,0,108,0,6992,1384,0.004613333333333333,0.19794050343249428
78266,0.028893,-1,1,1,4,4,4,4,1,2,0,1,0,78260,6,2e-05,7.666751852798364e-05
48169,3.240908,-1,1,1,4849,348,348,348,339,0,0,9,0,47189,980,0.003266666666666667,0.020767551759944054
43435,2.045892,-1,1,1,2521,298,298,298,82,190,20,6,0,42859,576,0.00192,0.01343941762523624
21902,2.127421,-1,1,1,937,891,891,891,627,254,6,4,0,19781,2121,0.00707,0.10722410393812244
6923,66.28745,3,1,1,425,102,102,102,0,0,0,102,0,6225,698,0.0023266666666666666,0.1121285140562249
19395,0.0748,-1,7,7,4,4,28,28,7,14,0,7,0,19344,51,0.00017,0.0026364764267990076
21586,2.153019,-1,1,1,937,890,890,890,626,254,6,4,0,19437,2149,0.007163333333333333,0.11056232957760971
