estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
195512,4.358775,-1,1,1,8257,306,306,289,240,28,18,3,0,187228,8284,0.005917142857142857,0.044245518832653236
91164,0.147098,-1,7,7,17,17,119,71,22,21,7,21,0,89836,1328,0.0009485714285714286,0.01478249254196536
228391,4.104697,-1,1,1,8257,250,250,234,210,7,12,5,0,221514,6877,0.004912142857142857,0.03104544182309019
36865,56.509102,-1,1,1,117959,4770,4770,1419,126,483,746,64,0,12272,24593,0.017566428571428573,2.0039928292046936
50472,0.07415,-1,1,1,17,17,17,17,6,4,3,4,0,50123,349,0.0002492857142857143,0.00696287133651218
115567,14.107482,-1,1,1,21001,4338,4338,3171,1037,2088,30,16,0,36246,79321,0.05665785714285714,2.1884069966341113
188881,57.394707,-1,1,1,117775,5138,5138,4956,940,2490,1475,51,0,85623,103258,0.07375571428571429,1.205961015147799
34995,1.375965,-1,7,7,2065,40,280,182,0,98,77,7,0,31818,3177,0.002269285714285714,0.09984914199509712
340660,3.641511,-1,1,1,5401,963,963,953,756,144,44,9,0,312763,27897,0.01992642857142857,0.0891953332075725
351102,0.058019,-1,1,1,17,17,17,17,6,4,3,4,0,350805,297,0.00021214285714285714,0.0008466241929276949
342790,0.107643,-1,1,1,42,42,42,42,16,4,15,6,1,341993,797,0.0005692857142857143,0.0023304570561385757
9240,0.046472,-1,27,9,1,1,9,9,0,0,0,0,9,9240,0,0.0,0.0
119015,1.512655,-1,1,1,937,937,937,937,673,254,6,4,0,92072,26943,0.019245,0.2926296811191242
352486,0.055605,-1,1,1,17,17,17,17,1,5,8,3,0,352238,248,0.00017714285714285713,0.0007040694076164411
293011,1.111064,-1,1,1,2065,46,46,41,0,21,15,5,0,292338,673,0.0004807142857142857,0.0023021297265494053
73200,70.842353,-1,7,7,122785,4250,29750,2594,260,491,1367,476,0,35655,37545,0.026817857142857143,1.0530079932688263
217263,2.921315,-1,1,1,5401,150,150,140,90,35,12,3,0,213462,3801,0.002715,0.017806447986058408
315029,16.071247,-1,1,1,21138,6071,6071,6054,4513,1514,10,17,0,139668,175361,0.12525785714285714,1.2555560328779678
