estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
32334,0.875803,3,1,1,25,8,8,7,0,0,0,7,0,26201,6133,0.030665,0.23407503530399604
14408,0.420281,-1,7,7,17,17,119,77,26,22,8,21,0,12599,1809,0.009045,0.14358282403365347
21908,0.244631,3,1,1,16,5,5,5,0,0,0,5,0,31156,9248,0.04624,0.29682886121453333
1089,0.229633,4,1,1,1,1,1,1,0,0,0,0,1,1705,616,0.00308,0.36129032258064514
7773,0.07594,-1,1,1,17,17,17,17,6,4,3,4,0,7362,411,0.002055,0.05582722086389568
3849,0.322041,3,1,1,18,18,18,18,0,0,0,18,0,5203,1354,0.00677,0.26023448010763023
14514,0.152442,4,1,1,2,2,2,2,0,0,0,0,2,12255,2259,0.011295,0.18433292533659731
5200,0.453848,3,7,7,20,8,56,21,0,0,0,21,0,4424,776,0.00388,0.17540687160940324
48466,0.229442,3,1,1,25,13,13,13,0,0,0,13,0,43944,4522,0.02261,0.10290369561259785
49792,0.058565,-1,1,1,17,17,17,17,6,4,3,4,0,49405,387,0.001935,0.007833215261613197
49935,0.12145,-1,1,1,42,42,42,42,16,4,15,6,1,48922,1013,0.005065,0.020706430644699726
1327,0.113746,-1,27,9,1,1,9,9,0,0,0,0,9,1327,0,0.0,0.0
37850,1.248884,-1,1,1,937,808,808,807,543,254,6,4,0,13048,24802,0.12401,1.9008277130594726
49822,0.089747,-1,1,1,17,17,17,17,1,5,8,3,0,49509,313,0.001565,0.006322082853622573
39917,0.252279,3,1,1,25,8,8,7,0,0,0,7,0,41062,1145,0.005725,0.027884662218109202
7075,0.186023,4,7,7,2,2,14,14,0,0,0,0,14,5047,2028,0.01014,0.40182286506835746
29757,0.308134,3,1,1,20,5,5,5,0,0,0,5,0,29943,186,0.00093,0.006211802424606753
12578,0.398328,3,1,1,18,18,18,18,0,0,0,18,0,20110,7532,0.03766,0.3745400298359025
3816,0.054653,-1,3,1,4,4,4,4,1,2,0,1,0,3730,86,0.00043,0.023056300268096516
7622,0.106088,-1,1,1,32,32,32,25,8,4,5,7,1,6982,640,0.0032,0.0916642795760527
5719,1.175073,3,1,1,450,115,115,109,0,0,0,109,0,5500,219,0.001095,0.039818181818181815
43208,0.302691,3,1,1,25,12,12,12,0,0,0,12,0,39488,3720,0.0186,0.09420583468395462
19913,0.282736,3,1,1,17,17,17,17,0,0,0,17,0,30705,10792,0.05396,0.3514737013515714
4489,0.252052,3,1,1,25,9,9,9,0,0,0,9,0,3767,722,0.00361,0.1916644544730555
22002,0.476892,3,1,1,25,6,6,6,0,0,0,6,0,25625,3623,0.018115,0.14138536585365855
13883,0.381591,3,1,1,90,90,90,90,0,0,0,90,0,12280,1603,0.008015,0.1305374592833876
