estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
46337,3.953141,-1,1,1,8257,485,485,295,244,30,18,3,0,39860,6477,0.02159,0.16249372804816858
20395,0.100917,-1,7,7,17,17,119,76,26,22,7,21,0,19185,1210,0.004033333333333333,0.06307010685431326
52651,3.970293,-1,1,1,8257,425,425,241,216,8,12,5,0,47257,5394,0.01798,0.11414182025943247
1615,1.800087,4,1,1,1,1,1,1,0,0,0,0,1,2586,971,0.0032366666666666668,0.37548337200309356
11296,0.045024,-1,1,1,17,17,17,17,6,4,3,4,0,11036,260,0.0008666666666666666,0.02355926060166727
40540,10.243547,-1,1,1,19906,3957,3957,1709,389,1274,30,16,0,7758,32782,0.10927333333333333,4.225573601443671
21884,1.745955,4,1,1,2,2,2,2,0,0,0,0,2,18411,3473,0.011576666666666667,0.18863722774428332
9815,1.261901,-1,7,7,2065,90,630,205,15,104,79,7,0,6720,3095,0.010316666666666667,0.46056547619047616
79319,2.906562,-1,1,1,5401,747,747,616,429,136,42,9,0,66166,13153,0.04384333333333333,0.19878789710727565
74819,0.048518,-1,1,1,17,17,17,17,6,4,3,4,0,74552,267,0.00089,0.003581392853310441
74143,0.083929,-1,1,1,42,42,42,42,16,4,15,6,1,73486,657,0.00219,0.008940478458481888
1966,0.066505,-1,27,9,1,1,9,9,0,0,0,0,9,1966,0,0.0,0.0
38547,1.009875,-1,1,1,937,883,883,882,618,254,6,4,0,19596,18951,0.06317,0.9670851194121249
75012,0.047888,-1,1,1,17,17,17,17,1,5,8,3,0,74803,209,0.0006966666666666666,0.0027940055880111762
62474,1.078544,-1,1,1,2065,88,88,44,2,22,15,5,0,61872,602,0.0020066666666666666,0.009729764675459012
10642,1.772984,4,7,7,2,2,14,14,0,0,0,0,14,7624,3018,0.01006,0.39585519412381953
48253,2.622085,-1,1,1,5401,287,287,143,92,36,12,3,0,45134,3119,0.010396666666666667,0.06910533079275048
116598,11.315031,-1,1,1,20239,4417,4417,4061,2638,1396,10,17,0,30122,86476,0.2882533333333333,2.87085850873116
5609,0.029083,-1,3,1,4,4,4,4,1,2,0,1,0,5550,59,0.00019666666666666666,0.010630630630630631
10932,0.076634,-1,1,1,32,32,32,27,10,4,5,7,1,10467,465,0.00155,0.04442533677271424
7830,2.726945,3,1,1,450,119,119,108,0,0,0,108,0,8348,518,0.0017266666666666667,0.062050790608528986
67839,2.524632,-1,1,1,4945,514,514,409,285,39,79,6,0,59563,8276,0.027586666666666666,0.13894531840236388
101607,9.114494,-1,1,1,16978,2849,2849,2511,2262,61,171,17,0,46036,55571,0.18523666666666666,1.2071205143800503
9701,2.758109,-1,1,1,5401,676,676,206,95,89,16,6,0,5650,4051,0.013503333333333332,0.7169911504424779
41685,1.085797,-1,1,1,1969,202,202,169,1,152,10,6,0,38743,2942,0.009806666666666667,0.07593629816999199
20051,2.017305,3,1,1,90,90,90,90,0,0,0,90,0,18411,1640,0.0054666666666666665,0.08907718211938515
21546,0.010409,-1,1,1,1,1,1,1,0,0,0,0,1,21546,0,0.0,0.0
29329,32.479173,-1,1,1,21555,1475,1475,959,51,47,793,68,0,18365,10964,0.036546666666666665,0.5970051728832018
10574,0.063932,-1,1,1,9,9,9,9,1,0,4,4,0,10479,95,0.00031666666666666665,0.009065750548716481
18419,2.763144,3,1,1,425,227,227,221,0,0,0,221,0,16350,2069,0.006896666666666666,0.12654434250764526
75542,0.041696,-1,1,1,13,13,13,13,1,5,3,4,0,75366,176,0.0005866666666666667,0.0023352705464002336
75407,0.030152,-1,1,1,13,13,13,13,1,5,3,4,0,75243,164,0.0005466666666666667,0.0021796047472854617
8698,2.463769,3,1,1,360,116,116,108,0,0,0,108,0,9099,401,0.0013366666666666666,0.044070777008462465
38020,1.499859,-1,1,1,2521,333,333,284,88,154,39,3,0,32681,5339,0.017796666666666665,0.16336709403017044
21615,0.096583,-1,7,7,13,13,91,64,7,15,21,21,0,20876,739,0.0024633333333333334,0.03539950182027208
0,7.648362,-1,0,0,0,0,0,0,0,0,0,0,0,13933,13933,0.046443333333333336,1.0
8875,2.868627,3,1,1,450,110,110,108,0,0,0,108,0,6992,1883,0.0062766666666666665,0.2693077803203661
78322,0.020215,-1,1,1,4,4,4,4,1,2,0,1,0,78260,62,0.00020666666666666666,0.0007922310247891643
55440,2.51135,-1,1,1,4849,469,469,354,343,1,1,9,0,47189,8251,0.027503333333333334,0.17485007099112082
48421,1.512899,-1,1,1,2521,364,364,300,84,190,20,6,0,42859,5562,0.01854,0.12977437644368744
38724,1.023942,-1,1,1,937,891,891,891,627,254,6,4,0,19781,18943,0.06314333333333333,0.9576361154643345
7360,2.595601,3,1,1,425,115,115,102,0,0,0,102,0,6225,1135,0.0037833333333333334,0.1823293172690763
19818,0.045147,-1,7,7,4,4,28,28,7,14,0,7,0,19344,474,0.00158,0.024503722084367244
38537,1.049181,-1,1,1,937,891,891,890,626,254,6,4,0,19437,19100,0.06366666666666666,0.9826619334259402
11039,0.043712,-1,1,1,13,13,13,13,1,5,3,4,0,10874,165,0.00055,0.015173809085892956
10968,1.78288,4,1,1,1,1,1,1,0,0,0,0,1,18292,7324,0.024413333333333332,0.4003936146949486
74954,0.043861,-1,1,1,17,17,17,17,6,4,3,4,0,74656,298,0.0009933333333333333,0.003991641663094728
65237,2.325774,-1,1,1,4849,219,219,103,62,21,15,5,0,63247,1990,0.006633333333333333,0.03146394295381599
60610,2.646462,-1,1,1,4849,711,711,619,449,116,48,6,0,47493,13117,0.043723333333333336,0.2761880698208157
11517,2.592535,3,1,1,340,158,158,153,0,0,0,153,0,12476,959,0.0031966666666666667,0.07686758576466816
22216,1.871834,-1,462,307,13,13,3991,1340,31,321,377,611,0,8385,13831,0.046103333333333336,1.6494931425163983
61746,4.457836,-1,1,1,8353,959,959,781,583,154,38,6,0,45116,16630,0.055433333333333334,0.36860537281673905
39765,1.080946,-1,1,1,973,932,932,930,630,254,46,0,0,19797,19968,0.06656,1.0086376723746022
21752,2.091955,4,1,1,2,2,2,2,0,0,0,0,2,18222,3530,0.011766666666666667,0.19372187465700802
74697,0.044727,-1,1,1,17,17,17,17,6,4,3,4,0,74444,253,0.0008433333333333333,0.003398527752404492
60359,4.021152,-1,1,1,8257,431,431,258,219,29,3,7,0,54742,5617,0.018723333333333335,0.10260860034342918
32027,3.087272,-1,1,1,5497,775,775,654,350,270,33,1,0,18313,13714,0.045713333333333335,0.7488669251351499
8767,2.50755,3,1,1,288,113,113,108,0,0,0,108,0,10877,2110,0.007033333333333333,0.19398731267812816
38620,0.081662,-1,7,7,13,13,91,45,0,9,15,21,0,38203,417,0.00139,0.010915373138235217
2630,0.288598,-1,54,36,17,17,612,154,20,29,30,75,0,912,1718,0.005726666666666666,1.8837719298245614
21884,2.083286,4,1,1,2,2,2,2,0,0,0,0,2,18528,3356,0.011186666666666666,0.18113126079447323
9530,2.843551,-1,1,1,5401,584,584,126,87,30,0,9,0,6873,2657,0.008856666666666667,0.386585188418449
11154,0.023507,-1,1,1,3,3,3,3,1,0,1,1,0,11123,31,0.00010333333333333333,0.0027870178908567834
21793,1.918628,4,1,1,2,2,2,2,0,0,0,0,2,18285,3508,0.011693333333333333,0.19185124418922614
11681,0.104623,-1,7,7,17,17,119,73,23,28,8,14,0,10573,1108,0.003693333333333333,0.10479523314101957
75732,0.031412,-1,1,1,13,13,13,13,1,5,3,4,0,75572,160,0.0005333333333333334,0.002117186259461176
14392,1.134834,-1,378,251,9,9,2259,988,21,0,384,583,0,6861,7531,0.02510333333333333,1.0976534032939804
11345,0.023051,-1,1,1,4,4,4,4,1,2,0,1,0,11250,95,0.00031666666666666665,0.008444444444444444
42939,0.004845,-1,1,1,1,1,1,1,0,0,0,0,1,42939,0,0.0,0.0
38213,1.025944,-1,1,1,919,874,874,871,565,260,46,0,0,19682,18531,0.06177,0.9415201707143583
33710,0.73359,-1,1,1,676,635,635,635,572,30,29,4,0,19704,14006,0.04668666666666667,0.7108201380430369
74189,0.087393,-1,1,1,41,41,41,41,15,14,4,7,1,73539,650,0.0021666666666666666,0.008838847414297175
2688,0.040181,-1,3,1,17,17,17,9,4,1,1,3,0,2552,136,0.0004533333333333333,0.05329153605015674
