estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
274034,4.708416,-1,1,1,8257,290,290,289,240,28,18,3,0,267207,6827,0.0034135,0.025549480365409587
129164,0.16861,-1,7,7,17,17,119,70,21,21,7,21,0,128218,946,0.000473,0.007378059242852017
321647,4.381358,-1,1,1,8257,234,234,234,210,7,12,5,0,316022,5625,0.0028125,0.017799393713095923
40802,61.963807,-1,1,1,118115,5829,5829,1705,165,691,785,64,0,17554,23248,0.011624,1.3243705138429986
71893,0.077449,-1,1,1,17,17,17,17,6,4,3,4,0,71654,239,0.0001195,0.0033354732464342535
119813,16.49659,-1,1,1,21038,4407,4407,3459,1238,2175,30,16,0,51881,67932,0.033966,1.3093810836337
221295,63.819693,-1,1,1,117907,6061,6061,6050,1265,3259,1475,51,0,121924,99371,0.0496855,0.8150241133821069
47826,1.469427,-1,7,7,2065,38,266,182,0,98,77,7,0,45476,2350,0.001175,0.0516756091124989
469916,4.2513,-1,1,1,5401,983,983,983,786,144,44,9,0,447104,22812,0.011406,0.05102168622960206
501948,0.061915,-1,1,1,17,17,17,17,6,4,3,4,0,501664,284,0.000142,0.0005661159660649359
488824,0.127516,-1,1,1,42,42,42,42,16,4,15,6,1,488215,609,0.0003045,0.0012474012474012475
13154,0.041249,-1,27,9,1,1,9,9,0,0,0,0,9,13154,0,0.0,0.0
152408,2.043097,-1,1,1,937,937,937,937,673,254,6,4,0,131155,21253,0.0106265,0.16204490869581792
502905,0.060622,-1,1,1,17,17,17,17,1,5,8,3,0,502722,183,9.15e-05,0.000364018284459403
418253,1.169378,-1,1,1,2065,41,41,41,0,21,15,5,0,417760,493,0.0002465,0.0011801034086556875
84013,83.617906,-1,7,7,122881,5198,36386,3057,290,570,1721,476,0,50920,33093,0.0165465,0.6499018067556952
307586,3.005599,-1,1,1,5401,141,141,140,90,35,12,3,0,304654,2932,0.001466,0.009624032509010222
344593,19.628956,-1,1,1,21161,6264,6264,6261,4705,1529,10,17,0,199011,145582,0.072791,0.7315274030078739
37359,0.034075,-1,3,1,4,4,4,4,1,2,0,1,0,37303,56,2.8e-05,0.0015012197410395947
70297,0.110485,-1,1,1,33,33,33,33,16,4,5,7,1,69745,552,0.000276,0.007914545845580328
49223,67.404461,3,1,1,450,108,108,108,0,0,0,108,0,55744,6521,0.0032605,0.11698119977037888
412169,3.767117,-1,1,1,4945,656,656,656,529,41,80,6,0,397041,15128,0.007564,0.038101858498240736
419891,16.858368,-1,1,1,17894,4678,4678,4675,4419,68,171,17,0,305107,114784,0.057392,0.3762090020877922
50666,4.279082,-1,1,1,5401,945,945,537,406,107,18,6,0,38366,12300,0.00615,0.3205963613616223
264430,1.39985,-1,1,1,1969,181,181,181,0,165,10,6,0,261706,2724,0.001362,0.010408626473982255
218004,64.02159,-1,1,1,116574,5508,5508,5505,1272,3344,825,64,0,123125,94879,0.0474395,0.7705908629441625
144838,0.018616,-1,1,1,1,1,1,1,0,0,0,0,1,144838,0,0.0,0.0
140245,12.869787,-1,1,1,22553,1355,1355,1353,237,248,800,68,0,122661,17584,0.008792,0.1433544484391942
71945,0.04654,-1,1,1,9,9,9,9,1,0,4,4,0,71878,67,3.35e-05,0.0009321350065388575
116359,66.765457,3,1,1,425,221,221,221,0,0,0,221,0,109072,7287,0.0036435,0.06680908024057504
503192,0.062752,-1,1,1,13,13,13,13,1,5,3,4,0,503023,169,8.45e-05,0.00033596873304003993
503091,0.044984,-1,1,1,13,13,13,13,1,5,3,4,0,502927,164,8.2e-05,0.0003260910629176799
55932,67.26362,3,1,1,360,108,108,108,0,0,0,108,0,60806,4874,0.002437,0.08015656349702333
227637,2.140597,-1,1,1,2521,379,379,379,172,164,40,3,0,220400,7237,0.0036185,0.03283575317604356
139925,0.153308,-1,7,7,13,13,91,63,7,14,21,21,0,139302,623,0.0003115,0.0044722975980244365
418034,87.99669,-1,21,21,17858,4905,103005,15028,11505,163,3115,245,0,92638,325396,0.162698,3.512554243399037
56231,67.719732,3,1,1,450,108,108,108,0,0,0,108,0,46891,9340,0.00467,0.19918534473566357
521280,0.038411,-1,1,1,4,4,4,4,1,2,0,1,0,521225,55,2.75e-05,0.0001055206484723488
334330,3.730582,-1,1,1,4849,668,668,668,659,0,0,9,0,317428,16902,0.008451,0.053246720516148545
295146,2.14664,-1,1,1,2521,406,406,406,177,203,20,6,0,287011,8135,0.0040675,0.028343861385103707
152313,2.150004,-1,1,1,937,937,937,937,673,254,6,4,0,130997,21316,0.010658,0.1627212836935197
46437,67.167844,3,1,1,425,102,102,102,0,0,0,102,0,41415,5022,0.002511,0.12126041289387902
129207,0.083624,-1,7,7,4,4,28,28,7,14,0,7,0,128750,457,0.0002285,0.003549514563106796
151618,2.172774,-1,1,1,937,937,937,937,673,254,6,4,0,130444,21174,0.010587,0.16232252920793597
72128,0.070886,-1,1,1,13,13,13,13,1,5,3,4,0,71986,142,7.1e-05,0.001972605784458089
231108,68.027927,-1,1,1,118737,6627,6627,6619,1251,3718,1602,48,0,122721,108387,0.0541935,0.8831984745887012
503044,0.07593,-1,1,1,17,17,17,17,6,4,3,4,0,502769,275,0.0001375,0.0005469708752926294
421388,2.56463,-1,1,1,4849,101,101,101,60,21,15,5,0,419385,2003,0.0010015,0.00477604110781263
341663,4.233016,-1,1,1,4849,1043,1043,1043,862,125,50,6,0,317137,24526,0.012263,0.0773356625054787
71069,66.1276,3,1,1,340,153,153,153,0,0,0,153,0,82322,11253,0.0056265,0.13669492966643182
71336,4.083886,-1,462,308,13,13,4004,1657,62,594,385,616,0,55891,15445,0.0077225,0.27634145032295004
335123,6.876749,-1,1,1,8353,1395,1395,1394,1185,163,40,6,0,301930,33193,0.0165965,0.10993607789885072
152318,2.207749,-1,1,1,973,973,973,973,673,254,46,0,0,130776,21542,0.010771,0.1647244142656145
140097,16.350444,-1,1,1,28485,1381,1381,1379,306,205,800,68,0,121610,18487,0.0092435,0.152018748458186
502653,0.065829,-1,1,1,17,17,17,17,6,4,3,4,0,502387,266,0.000133,0.000529472299243412
375111,4.535413,-1,1,1,8257,250,250,248,210,28,3,7,0,369191,5920,0.00296,0.016035060442968544
146337,4.460334,-1,1,1,5497,1002,1002,1002,680,286,35,1,0,123673,22664,0.011332,0.1832574612081861
55858,65.521126,3,1,1,288,108,108,108,0,0,0,108,0,73830,17972,0.008986,0.2434240823513477
257457,0.146938,-1,7,7,13,13,91,42,0,7,14,21,0,257168,289,0.0001445,0.0011237790082747464
9020,0.671668,-1,54,36,17,17,612,230,47,70,27,86,0,6350,2670,0.001335,0.4204724409448819
211537,28.790475,-1,1,1,38348,5674,5674,5669,318,4485,802,64,0,122523,89014,0.044507,0.7265084922830816
57271,4.088035,-1,1,1,5401,879,879,468,423,36,0,9,0,45915,11356,0.005678,0.24732658172710442
74219,0.025146,-1,1,1,3,3,3,3,1,0,1,1,0,74179,40,2e-05,0.0005392361719624152
201902,22.879293,-1,1,1,31097,5009,5009,5006,248,4065,625,68,0,122744,79158,0.039579,0.6449032131916835
72547,0.178196,-1,7,7,17,17,119,70,21,28,7,14,0,71515,1032,0.000516,0.01443053904775222
501786,0.045569,-1,1,1,13,13,13,13,1,5,3,4,0,501666,120,6e-05,0.00023920297568501752
51538,2.377861,-1,378,252,9,9,2268,1094,47,0,379,668,0,46084,5454,0.002727,0.1183491016404826
74368,0.027547,-1,1,1,4,4,4,4,1,2,0,1,0,74319,49,2.45e-05,0.0006593199585570312
285651,0.007188,-1,1,1,1,1,1,1,0,0,0,0,1,285651,0,0.0,0.0
150478,1.987172,-1,1,1,919,919,919,919,613,260,46,0,0,130324,20154,0.010077,0.15464534544673275
147593,1.429863,-1,1,1,676,676,676,676,613,30,29,4,0,131157,16436,0.008218,0.12531546162233048
489358,0.132691,-1,1,1,42,42,42,42,16,14,4,7,1,488653,705,0.0003525,0.0014427415773565291
17820,0.055263,-1,3,1,17,17,17,8,4,1,1,2,0,17660,160,8e-05,0.009060022650056626
10691,0.042561,-1,1,1,13,13,13,6,0,3,1,2,0,10629,62,3.1e-05,0.005833098127763665
488456,0.11812,-1,1,1,42,42,42,42,6,5,15,16,0,488080,376,0.000188,0.0007703655138501885
57617,10.600549,-1,7,7,17893,246,1722,1548,8,186,1260,94,0,42323,15294,0.007647,0.3613637974623727
455795,2.183626,-1,1,1,2617,449,449,449,171,206,64,8,0,447408,8387,0.0041935,0.018745753316883024
501791,0.059673,-1,1,1,17,17,17,17,6,4,3,4,0,501549,242,0.000121,0.0004825051988938269
286277,0.008285,-1,1,1,1,1,1,1,0,0,0,0,1,286277,0,0.0,0.0
502869,0.029909,-1,1,1,9,9,9,9,1,0,4,4,0,502801,68,3.4e-05,0.00013524237223076327
263441,3.617764,-1,1,1,5497,534,534,534,338,123,70,3,0,252099,11342,0.005671,0.044990261762244195
116157,66.311807,3,1,1,425,221,221,221,0,0,0,221,0,104711,11446,0.005723,0.109310387638357
144525,0.016917,-1,1,1,1,1,1,1,0,0,0,0,1,144525,0,0.0,0.0
1001025,0.023971,-1,21,7,1,1,7,7,0,0,0,0,7,1001025,0,0.0,0.0
49679,0.060687,-1,1,1,17,17,17,7,2,0,2,3,0,49606,73,3.65e-05,0.0014715961778817078
503388,0.057779,-1,1,1,17,17,17,17,6,4,3,4,0,503138,250,0.000125,0.0004968815712587799
29241,0.058141,-1,1,1,17,17,17,10,1,3,4,2,0,29138,103,5.15e-05,0.0035349028759695243
56228,4.206139,-1,1,1,5497,778,778,480,237,190,47,6,0,46583,9645,0.0048225,0.2070497821093532
357962,18.533365,-1,1,1,21253,4699,4699,4699,2168,2495,20,16,0,261446,96516,0.048258,0.36916227442760646
148537,1.604285,-1,1,1,730,730,730,730,673,24,29,4,0,130816,17721,0.0088605,0.13546508072407046
63560,6.339308,-1,1,1,8257,1561,1561,845,659,152,28,6,0,44049,19511,0.0097555,0.4429385457104588
102976,66.587207,3,1,1,360,198,198,198,0,0,0,198,0,114814,11838,0.005919,0.1031058930095633
411616,33.898347,-1,7,7,21139,2916,20412,14718,1793,12680,133,112,0,156058,255558,0.127779,1.6375834625587922
6967,0.087961,-1,1,1,17,17,17,7,4,0,2,1,0,6847,120,6e-05,0.017525923762231634
14975,0.043211,-1,1,1,13,13,13,4,0,1,0,3,0,14956,19,9.5e-06,0.0012703931532495319
502718,0.063282,-1,1,1,17,17,17,17,6,4,3,4,0,502459,259,0.0001295,0.0005154649434083179
13404,1.413843,-1,154,77,17,17,1309,667,0,299,308,60,0,5506,7898,0.003949,1.4344351616418454
322147,9.899721,-1,7,7,8257,903,6321,1972,1727,0,189,56,0,276201,45946,0.022973,0.16634986839294572
71544,0.069018,-1,1,1,17,17,17,17,1,5,8,3,0,71359,185,9.25e-05,0.00259252511946636
344001,12.21209,-1,1,1,17856,2067,2067,2067,1831,28,192,16,0,295072,48929,0.0244645,0.16582054549398112
47123,0.052547,-1,1,1,13,13,13,6,1,1,1,3,0,47070,53,2.65e-05,0.0011259825791374548
71577,0.043147,-1,1,1,13,13,13,13,1,5,3,4,0,71445,132,6.6e-05,0.0018475750577367205
71931,0.05581,-1,1,1,17,17,17,17,6,4,3,4,0,71666,265,0.0001325,0.003697708815895962
106676,4.125243,-1,1,1,5401,858,858,858,660,179,18,1,0,86753,19923,0.0099615,0.22965200050718707
358723,6.743576,-1,1,1,8353,1498,1498,1497,1371,80,40,6,0,322422,36301,0.0181505,0.11258847101004274
142666,0.012306,-1,1,1,1,1,1,1,0,0,0,0,1,142666,0,0.0,0.0
274584,5.674056,-1,1,1,8257,993,993,993,693,247,50,3,0,252312,22272,0.011136,0.08827166365452298
492496,19.648631,-1,1,1,21059,6217,6217,6215,3722,2468,8,17,0,356495,136001,0.0680005,0.381494831624567
488466,0.088843,-1,1,1,24,24,24,24,6,5,5,7,1,488168,298,0.000149,0.0006104455843070418
78800,2.025357,-1,462,308,5,5,1540,1373,260,538,575,0,0,57981,20819,0.0104095,0.3590659008985702
417815,18.508417,-1,1,1,21163,5446,5446,5443,2752,2664,10,17,0,304396,113419,0.0567095,0.37260345076807844
