estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
223016,4.366436,-1,1,1,8257,309,309,289,240,28,18,3,0,213487,9529,0.005955625,0.044635036325396865
104100,0.146451,-1,7,7,17,17,119,71,22,21,7,21,0,102569,1531,0.000956875,0.014926537257845937
260573,4.188726,-1,1,1,8257,251,251,234,210,7,12,5,0,252677,7896,0.004935,0.03124938162159595
44862,56.637221,-1,1,1,118037,5285,5285,1521,136,559,762,64,0,13996,30866,0.01929125,2.2053443841097455
57592,0.075316,-1,1,1,17,17,17,17,6,4,3,4,0,57195,397,0.000248125,0.006941166185855407
137071,14.116666,-1,1,1,21018,4382,4382,3298,1127,2125,30,16,0,41485,95586,0.05974125,2.304109919247921
227068,57.653243,-1,1,1,117841,5555,5555,5329,1034,2769,1475,51,0,97587,129481,0.080925625,1.3268263190793856
39909,1.365083,-1,7,7,2065,40,280,182,0,98,77,7,0,36288,3621,0.002263125,0.09978505291005291
390323,3.676898,-1,1,1,5401,973,973,963,766,144,44,9,0,357749,32574,0.02035875,0.09105266541625553
401598,0.05873,-1,1,1,17,17,17,17,6,4,3,4,0,401248,350,0.00021875,0.0008722784911077439
391690,0.106556,-1,1,1,42,42,42,42,16,4,15,6,1,390753,937,0.000585625,0.002397934244906629
10527,0.041053,-1,27,9,1,1,9,9,0,0,0,0,9,10527,0,0.0,0.0
136006,1.498401,-1,1,1,937,937,937,937,673,254,6,4,0,104968,31038,0.01939875,0.2956901150826919
402665,0.055652,-1,1,1,17,17,17,17,1,5,8,3,0,402373,292,0.0001825,0.0007256948155070047
335008,1.119623,-1,1,1,2065,49,49,41,0,21,15,5,0,334251,757,0.000473125,0.0022647651016750887
89832,71.788383,-1,7,7,122833,4680,32760,2857,307,583,1491,476,0,40635,49197,0.030748125,1.210705057216685
247822,2.772863,-1,1,1,5401,151,151,140,90,35,12,3,0,243460,4362,0.00272625,0.0179167008954243
364482,16.224952,-1,1,1,21151,6165,6165,6145,4599,1519,10,17,0,159326,205156,0.1282225,1.2876492223491458
29955,0.040437,-1,3,1,4,4,4,4,1,2,0,1,0,29866,89,5.5625e-05,0.0029799772316346346
56552,0.087313,-1,1,1,33,33,33,32,15,4,5,7,1,55752,800,0.0005,0.014349261013057828
39405,67.449203,3,1,1,450,109,109,108,0,0,0,108,0,44494,5089,0.003180625,0.11437497190632445
338206,3.48166,-1,1,1,4945,652,652,640,513,41,80,6,0,317412,20794,0.01299625,0.06551107078497348
403818,13.930028,-1,1,1,17885,4582,4582,4552,4296,68,171,17,0,244069,159749,0.099843125,0.6545239256112001
46692,3.5902,-1,1,1,5401,933,933,490,360,106,18,6,0,30662,16030,0.01001875,0.522796947361555
213245,1.361771,-1,1,1,1969,182,182,179,0,163,10,6,0,208994,4251,0.002656875,0.02034029685062729
219227,57.910132,-1,1,1,116484,4959,4959,4738,1006,2843,825,64,0,98627,120600,0.075375,1.2227888914800207
116083,0.022701,-1,1,1,1,1,1,1,0,0,0,0,1,116083,0,0.0,0.0
122083,11.693794,-1,1,1,22540,1297,1297,1255,185,202,800,68,0,98184,23899,0.014936875,0.24341033162226025
57641,0.04648,-1,1,1,9,9,9,9,1,0,4,4,0,57551,90,5.625e-05,0.0015638303417838091
93556,66.378916,3,1,1,425,222,222,221,0,0,0,221,0,87186,6370,0.00398125,0.07306218888353634
402611,0.065788,-1,1,1,13,13,13,13,1,5,3,4,0,402393,218,0.00013625,0.0005417589272179188
402811,0.039024,-1,1,1,13,13,13,13,1,5,3,4,0,402613,198,0.00012375,0.0004917873988172265
45066,66.138872,3,1,1,360,108,108,108,0,0,0,108,0,48872,3806,0.00237875,0.07787690293010313
186776,1.932155,-1,1,1,2521,383,383,374,167,164,40,3,0,175959,10817,0.006760625,0.06147454804812485
112339,0.134342,-1,7,7,13,13,91,63,7,14,21,21,0,111332,1007,0.000629375,0.009045018503215608
487262,65.653189,-1,21,21,17850,4811,101031,13451,10024,146,3038,243,0,74195,413067,0.258166875,5.5673158568636705
45076,67.168525,3,1,1,450,108,108,108,0,0,0,108,0,37433,7643,0.004776875,0.2041781315951166
417199,0.028384,-1,1,1,4,4,4,4,1,2,0,1,0,417114,85,5.3125e-05,0.00020378122048169087
277659,3.485285,-1,1,1,4849,661,661,658,649,0,0,9,0,254031,23628,0.0147675,0.09301227015600458
240619,1.916933,-1,1,1,2521,402,402,395,167,202,20,6,0,229374,11245,0.007028125,0.04902473689258591
135835,1.676633,-1,1,1,937,937,937,937,673,254,6,4,0,104893,30942,0.01933875,0.2949863193921425
37324,69.503569,3,1,1,425,102,102,102,0,0,0,102,0,33126,4198,0.00262375,0.1267282497132162
