estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
61979,4.073356,-1,1,1,8257,544,544,302,250,31,18,3,0,53026,8953,0.0223825,0.16884170029796702
27240,0.116811,-1,7,7,17,17,119,76,26,22,7,21,0,25623,1617,0.0040425,0.06310736447722749
70600,3.974959,-1,1,1,8257,477,477,252,225,10,12,5,0,62970,7630,0.019075,0.12116881054470383
2108,1.852748,4,1,1,1,1,1,1,0,0,0,0,1,3439,1331,0.0033275,0.3870311136958418
14934,0.045845,-1,1,1,17,17,17,17,6,4,3,4,0,14586,348,0.00087,0.02385849444672974
64087,10.592902,-1,1,1,20352,4279,4279,2050,511,1493,30,16,0,10368,53719,0.1342975,5.1812307098765435
28989,1.799024,4,1,1,2,2,2,2,0,0,0,0,2,24472,4517,0.0112925,0.18457829355998692
13579,1.304262,-1,7,7,2065,106,742,222,23,109,83,7,0,8964,4615,0.0115375,0.5148371262829095
108293,2.941539,-1,1,1,5401,832,832,685,493,140,43,9,0,88339,19954,0.049885,0.22587984921722004
99788,0.045328,-1,1,1,17,17,17,17,6,4,3,4,0,99431,357,0.0008925,0.003590429544105963
98874,0.079047,-1,1,1,42,42,42,42,16,4,15,6,1,97973,901,0.0022525,0.009196411256162412
2630,0.044052,-1,27,9,1,1,9,9,0,0,0,0,9,2630,0,0.0,0.0
52940,0.971219,-1,1,1,937,913,913,913,649,254,6,4,0,26186,26754,0.066885,1.0216909799129306
99899,0.040558,-1,1,1,17,17,17,17,1,5,8,3,0,99614,285,0.0007125,0.002861043628405646
83485,1.070991,-1,1,1,2065,101,101,47,4,23,15,5,0,82562,923,0.0023075,0.011179477241345898
14084,1.856986,4,7,7,2,2,14,14,0,0,0,0,14,10179,3905,0.0097625,0.3836329698398664
64727,2.593964,-1,1,1,5401,329,329,149,94,40,12,3,0,60410,4317,0.0107925,0.07146167853004469
171891,11.893723,-1,1,1,20682,4959,4959,4533,3085,1421,10,17,0,40033,131858,0.329645,3.293732670546799
7512,0.029198,-1,3,1,4,4,4,4,1,2,0,1,0,7435,77,0.0001925,0.01035642232683255
14558,0.067245,-1,1,1,32,32,32,28,11,4,5,7,1,13917,641,0.0016025,0.04605877703528059
10455,2.795348,3,1,1,450,122,122,109,0,0,0,109,0,11112,657,0.0016425,0.05912526997840173
92068,2.555856,-1,1,1,4945,587,587,453,328,39,80,6,0,79446,12622,0.031555,0.1588752108350326
149250,9.552411,-1,1,1,17420,3342,3342,2927,2675,64,171,17,0,61152,88098,0.220245,1.4406397174254317
14478,2.791645,-1,1,1,5401,796,796,254,135,96,17,6,0,7554,6924,0.01731,0.9166004765687054
55951,1.086211,-1,1,1,1969,217,217,173,2,155,10,6,0,51915,4036,0.01009,0.07774246364249253
26757,2.037779,3,1,1,90,90,90,90,0,0,0,90,0,24567,2190,0.005475,0.08914397362315302
28946,0.009726,-1,1,1,1,1,1,1,0,0,0,0,1,28946,0,0.0,0.0
40220,10.35305,-1,1,1,21989,1659,1659,996,73,58,797,68,0,24390,15830,0.039575,0.6490364903649036
14191,0.035908,-1,1,1,9,9,9,9,1,0,4,4,0,14072,119,0.0002975,0.008456509380329732
24608,2.807492,3,1,1,425,228,228,221,0,0,0,221,0,21848,2760,0.0069,0.1263273526180886
100906,0.035589,-1,1,1,13,13,13,13,1,5,3,4,0,100667,239,0.0005975,0.002374164323959192
100593,0.027069,-1,1,1,13,13,13,13,1,5,3,4,0,100374,219,0.0005475,0.002181839918704047
