estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
500833,4.58177,-1,1,1,8257,1336,1336,574,493,58,20,3,0,372623,128210,0.04578928571428571,0.3440743056655118
192384,0.111774,-1,7,7,17,17,119,89,29,25,11,24,0,179055,13329,0.0047603571428571426,0.07444081427494345
547710,4.51416,-1,1,1,8257,1329,1329,476,423,32,16,5,0,441155,106555,0.03805535714285714,0.2415364214391767
14515,1.908674,4,1,1,1,1,1,1,0,0,0,0,1,24437,9922,0.0035435714285714285,0.4060236526578549
102891,0.045254,-1,1,1,17,17,17,17,6,4,3,4,0,100278,2613,0.0009332142857142857,0.026057559983246575
985439,12.591763,-1,1,1,21063,6850,6850,4503,2100,2357,30,16,0,72704,912735,0.32597678571428573,12.554123569542254
202436,1.779813,4,1,1,2,2,2,2,0,0,0,0,2,170404,32032,0.01144,0.18797680805614891
195980,1.875485,-1,7,7,2065,327,2289,710,324,240,134,12,0,63665,132315,0.04725535714285714,2.078300479070133
877746,3.387152,-1,1,1,5401,1649,1649,1166,929,178,48,11,0,624800,252946,0.09033785714285714,0.40484314980793856
704377,0.046559,-1,1,1,17,17,17,17,6,4,3,4,0,701628,2749,0.0009817857142857143,0.003918030637317781
689201,0.080077,-1,1,1,42,42,42,42,16,4,15,6,1,683004,6197,0.002213214285714286,0.009073153305105094
18495,0.026852,-1,27,9,1,1,9,9,0,0,0,0,9,18492,3,1.0714285714285714e-06,0.00016223231667748214
384207,1.024021,-1,1,1,937,937,937,937,673,254,6,4,0,183105,201102,0.07182214285714286,1.0982878676169412
703915,0.062949,-1,1,1,17,17,17,17,1,5,8,3,0,701755,2160,0.0007714285714285715,0.0030779973067523564
604405,1.149009,-1,1,1,2065,318,318,114,46,40,23,5,0,583760,20645,0.007373214285714286,0.035365561189529944
98032,1.796996,4,7,7,2,2,14,14,0,0,0,0,14,71015,27017,0.009648928571428572,0.38044075195381255
493966,2.87589,-1,1,1,5401,903,903,323,229,76,15,3,0,425139,68827,0.024581071428571428,0.16189293384046158
1776357,13.943725,-1,1,1,21167,8356,8356,6886,5260,1599,10,17,0,278279,1498078,0.5350278571428572,5.383367052490486
52763,0.032085,-1,3,1,4,4,4,4,1,2,0,1,0,52229,534,0.0001907142857142857,0.010224204943613702
103288,0.073166,-1,1,1,33,33,33,33,16,4,5,7,1,97588,5700,0.0020357142857142857,0.05840882075665041
73890,2.711118,3,1,1,450,157,157,119,0,0,0,119,0,77820,3930,0.0014035714285714285,0.050501156515034694
735097,2.888524,-1,1,1,4945,1250,1250,836,689,53,88,6,0,554432,180665,0.06452321428571428,0.3258560111970449
1614142,11.550461,-1,1,1,17900,6638,6638,5265,5006,70,172,17,0,426212,1187930,0.42426071428571427,2.7871810272821977
247269,3.314796,-1,1,1,5401,1595,1595,878,715,135,21,7,0,53797,193472,0.06909714285714286,3.59633436808744
409123,1.184418,-1,1,1,1969,427,427,244,45,179,13,7,0,365281,43842,0.015657857142857144,0.12002266748065188
186590,2.009673,3,1,1,90,90,90,90,0,0,0,90,0,171530,15060,0.005378571428571429,0.0877980528187489
202693,0.009527,-1,1,1,1,1,1,1,0,0,0,0,1,202692,1,3.5714285714285716e-07,4.933593827087404e-06
564179,11.91481,-1,1,1,22566,4463,4463,2246,1053,325,800,68,0,171157,393022,0.140365,2.2962660013905363
101201,0.052207,-1,1,1,9,9,9,9,1,0,4,4,0,100330,871,0.00031107142857142857,0.00868135153991827
172830,3.048791,3,1,1,425,246,246,226,0,0,0,226,0,152521,20309,0.007253214285714286,0.13315543433363275
704157,0.040674,-1,1,1,13,13,13,13,1,5,3,4,0,702495,1662,0.0005935714285714285,0.0023658531377447525
703861,0.036722,-1,1,1,13,13,13,13,1,5,3,4,0,702291,1570,0.0005607142857142857,0.002235540538039075
82289,2.60781,3,1,1,360,145,145,122,0,0,0,122,0,84679,2390,0.0008535714285714286,0.02822423505237426
396805,1.607719,-1,1,1,2521,685,685,456,213,197,41,5,0,307426,89379,0.03192107142857143,0.2907333797401651
