estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
42588,6.179846,-1,1,1,8257,287,287,283,234,28,18,3,0,39860,2728,0.009093333333333333,0.0684395383843452
19606,0.168791,-1,7,7,17,17,119,70,21,21,7,21,0,19185,421,0.0014033333333333333,0.021944227260880897
49564,6.043104,-1,1,1,8257,237,237,232,208,7,12,5,0,47257,2307,0.00769,0.04881816450472946
1615,9.194696,4,1,1,1,1,1,1,0,0,0,0,1,2586,971,0.0032366666666666668,0.37548337200309356
11171,0.07158,-1,1,1,17,17,17,17,6,4,3,4,0,11036,135,0.00045,0.012232693004711852
20417,15.959687,-1,1,1,19906,3517,3517,1598,325,1227,30,16,0,7758,12659,0.04219666666666667,1.6317349832431038
21884,8.803751,4,1,1,2,2,2,2,0,0,0,0,2,18411,3473,0.011576666666666667,0.18863722774428332
7793,1.93464,-1,7,7,2065,38,266,179,0,97,75,7,0,6720,1073,0.003576666666666667,0.15967261904761904
71967,4.501069,-1,1,1,5401,617,617,613,426,136,42,9,0,66166,5801,0.019336666666666665,0.08767342744007496
74652,0.07285,-1,1,1,17,17,17,17,6,4,3,4,0,74552,100,0.0003333333333333333,0.0013413456379439855
73740,0.141714,-1,1,1,42,42,42,42,16,4,15,6,1,73486,254,0.0008466666666666667,0.0034564406825789945
1966,0.053708,-1,27,9,1,1,9,9,0,0,0,0,9,1966,0,0.0,0.0
27959,1.688507,-1,1,1,937,882,882,882,618,254,6,4,0,19596,8363,0.027876666666666668,0.4267707695448051
74882,0.068099,-1,1,1,17,17,17,17,1,5,8,3,0,74803,79,0.00026333333333333336,0.0010561073753726454
62146,1.645818,-1,1,1,2065,42,42,41,0,21,15,5,0,61872,274,0.0009133333333333334,0.004428497543315231
10641,9.028437,4,7,7,2,2,14,14,0,0,0,0,14,7624,3017,0.010056666666666667,0.3957240293809024
46424,4.08723,-1,1,1,5401,142,142,139,89,35,12,3,0,45134,1290,0.0043,0.028581557140958037
68108,17.501088,-1,1,1,20239,4062,4062,4048,2627,1394,10,17,0,30122,37986,0.12662,1.2610716419892438
5574,0.04299,-1,3,1,4,4,4,4,1,2,0,1,0,5550,24,8e-05,0.004324324324324324
10605,0.114834,-1,1,1,32,32,32,26,9,4,5,7,1,10467,138,0.00046,0.013184293493837776
7508,11.317581,3,1,1,450,108,108,108,0,0,0,108,0,8348,840,0.0028,0.10062290368950647
63017,3.87227,-1,1,1,4945,405,405,403,280,39,78,6,0,59563,3454,0.011513333333333334,0.057989020029212766
70381,13.97425,-1,1,1,16978,2506,2506,2494,2246,61,170,17,0,46036,24345,0.08115,0.5288252671822052
7217,4.418668,-1,1,1,5401,554,554,190,81,87,16,6,0,5650,1567,0.005223333333333333,0.2773451327433628
40016,1.707471,-1,1,1,1969,169,169,168,0,152,10,6,0,38743,1273,0.004243333333333333,0.032857548460367036
19789,9.504545,3,1,1,90,90,90,90,0,0,0,90,0,18411,1378,0.004593333333333333,0.07484655912226386
21546,0.014493,-1,1,1,1,1,1,1,0,0,0,0,1,21546,0,0.0,0.0
22777,15.069432,-1,1,1,21555,952,952,939,31,47,793,68,0,18365,4412,0.014706666666666666,0.24023958616934385
10529,0.056773,-1,1,1,9,9,9,9,1,0,4,4,0,10479,50,0.00016666666666666666,0.0047714476572192
17722,11.384921,3,1,1,425,221,221,221,0,0,0,221,0,16350,1372,0.004573333333333334,0.08391437308868502
75433,0.055108,-1,1,1,13,13,13,13,1,5,3,4,0,75366,67,0.00022333333333333333,0.0008889950375500889
75317,0.047678,-1,1,1,13,13,13,13,1,5,3,4,0,75243,74,0.0002466666666666667,0.0009834801908483182
8416,10.943976,3,1,1,360,109,109,108,0,0,0,108,0,9099,683,0.002276666666666667,0.07506319375755578
34911,2.270949,-1,1,1,2521,282,282,282,86,154,39,3,0,32681,2230,0.0074333333333333335,0.06823536611486797
21166,0.134402,-1,7,7,13,13,91,63,7,14,21,21,0,20876,290,0.0009666666666666667,0.013891550105384173
46650,32.974378,-1,21,21,16966,2741,57561,4775,2041,38,2491,205,0,13933,32717,0.10905666666666666,2.3481662240723464
8510,11.471901,3,1,1,450,108,108,108,0,0,0,108,0,6992,1518,0.00506,0.21710526315789475
78293,0.027707,-1,1,1,4,4,4,4,1,2,0,1,0,78260,33,0.00011,0.00042167135190391
50685,4.106054,-1,1,1,4849,350,350,348,339,0,0,9,0,47189,3496,0.011653333333333333,0.07408506219669839
45213,2.299223,-1,1,1,2521,300,300,298,82,190,20,6,0,42859,2354,0.007846666666666667,0.05492428661424672
28350,1.717228,-1,1,1,937,891,891,891,627,254,6,4,0,19781,8569,0.028563333333333333,0.4331934684798544
7034,11.286176,3,1,1,425,102,102,102,0,0,0,102,0,6225,809,0.0026966666666666667,0.12995983935742972
19531,0.066813,-1,7,7,4,4,28,28,7,14,0,7,0,19344,187,0.0006233333333333334,0.00966708023159636
27870,1.863611,-1,1,1,937,890,890,890,626,254,6,4,0,19437,8433,0.02811,0.4338632505016206
10956,0.066831,-1,1,1,13,13,13,13,1,5,3,4,0,10874,82,0.00027333333333333333,0.0075409233032922565
10968,9.596124,4,1,1,1,1,1,1,0,0,0,0,1,18292,7324,0.024413333333333332,0.4003936146949486
74768,0.080778,-1,1,1,17,17,17,17,6,4,3,4,0,74656,112,0.0003733333333333333,0.0015002143163309043
64057,3.637009,-1,1,1,4849,103,103,99,58,21,15,5,0,63247,810,0.0027,0.012806931554065806
53248,4.078129,-1,1,1,4849,615,615,611,442,115,48,6,0,47493,5755,0.019183333333333333,0.12117575221611605
11005,10.906129,3,1,1,340,153,153,153,0,0,0,153,0,12476,1471,0.004903333333333333,0.11790638025008016
12962,2.660808,-1,462,307,13,13,3991,1197,10,257,351,579,0,8385,4577,0.015256666666666667,0.545855694692904
52295,7.112491,-1,1,1,8353,779,779,775,577,154,38,6,0,45116,7179,0.02393,0.15912314921535597
28369,1.909349,-1,1,1,973,930,930,930,630,254,46,0,0,19797,8572,0.028573333333333333,0.43299489821690157
22803,18.955089,-1,1,1,27586,974,974,960,52,46,794,68,0,18222,4581,0.01527,0.2513994073098452
74569,0.079362,-1,1,1,17,17,17,17,6,4,3,4,0,74444,125,0.0004166666666666667,0.0016791145021761325
57162,5.913056,-1,1,1,8257,251,251,246,208,28,3,7,0,54742,2420,0.008066666666666666,0.044207372766796975
24196,4.670776,-1,1,1,5497,650,650,650,348,269,32,1,0,18313,5883,0.01961,0.32124720144159885
8446,11.229038,3,1,1,288,108,108,108,0,0,0,108,0,10877,2431,0.008103333333333334,0.22349912659740737
38364,0.123505,-1,7,7,13,13,91,43,0,8,14,21,0,38203,161,0.0005366666666666666,0.004214328717639976
1436,0.411392,-1,54,36,17,17,612,135,11,27,26,71,0,912,524,0.0017466666666666668,0.5745614035087719
29205,26.418839,-1,1,1,36175,1736,1736,1718,44,819,791,64,0,18528,10677,0.03559,0.5762629533678757
7909,4.192951,-1,1,1,5401,474,474,108,71,28,0,9,0,6873,1036,0.0034533333333333334,0.15073475920267715
11134,0.031255,-1,1,1,3,3,3,3,1,0,1,1,0,11123,11,3.6666666666666666e-05,0.0009889418322395038
27694,20.426552,-1,1,1,29461,1553,1553,1535,31,815,621,68,0,18285,9409,0.03136333333333333,0.5145747880776593
11041,0.154922,-1,7,7,17,17,119,70,21,28,7,14,0,10573,468,0.00156,0.044263690532488416
75644,0.050862,-1,1,1,13,13,13,13,1,5,3,4,0,75572,72,0.00024,0.0009527338167575292
9291,1.567441,-1,378,251,9,9,2259,932,9,0,355,568,0,6861,2430,0.0081,0.35417577612592915
11279,0.027474,-1,1,1,4,4,4,4,1,2,0,1,0,11250,29,9.666666666666667e-05,0.002577777777777778
42939,0.009765,-1,1,1,1,1,1,1,0,0,0,0,1,42939,0,0.0,0.0
27726,1.696076,-1,1,1,919,871,871,871,565,260,46,0,0,19682,8044,0.026813333333333335,0.408698303017986
26000,1.200514,-1,1,1,676,635,635,635,572,30,29,4,0,19704,6296,0.020986666666666667,0.31952902963865204
73820,0.149117,-1,1,1,41,41,41,41,15,14,4,7,1,73539,281,0.0009366666666666667,0.003821101728334625
2606,0.061401,-1,3,1,17,17,17,8,4,1,1,2,0,2552,54,0.00018,0.02115987460815047
1602,0.049544,-1,1,1,13,13,13,6,0,3,1,2,0,1564,38,0.00012666666666666666,0.024296675191815855
73822,0.135451,-1,1,1,42,42,42,42,6,5,15,16,0,73621,201,0.00067,0.0027301992637970146
12089,12.296171,-1,7,7,17007,239,1673,1307,1,47,1169,90,0,6308,5781,0.01927,0.9164552948636652
69269,2.447914,-1,1,1,2617,349,349,348,89,190,61,8,0,66549,2720,0.009066666666666667,0.04087213932591023
74668,0.070942,-1,1,1,17,17,17,17,6,4,3,4,0,74552,116,0.00038666666666666667,0.001555960940015023
42930,0.010133,-1,1,1,1,1,1,1,0,0,0,0,1,42930,0,0.0,0.0
75728,0.034123,-1,1,1,9,9,9,9,1,0,4,4,0,75678,50,0.00016666666666666666,0.0006606939929702159
40352,4.380028,-1,1,1,5497,357,357,354,169,118,64,3,0,37467,2885,0.009616666666666667,0.07700109429631409
17821,11.904778,3,1,1,425,221,221,221,0,0,0,221,0,15795,2026,0.006753333333333333,0.1282684393795505
21562,0.014531,-1,1,1,1,1,1,1,0,0,0,0,1,21562,0,0.0,0.0
149826,0.027634,-1,21,7,1,1,7,7,0,0,0,0,7,149826,0,0.0,0.0
7194,0.063794,-1,1,1,17,17,17,7,2,0,2,3,0,7168,26,8.666666666666667e-05,0.003627232142857143
75532,0.066019,-1,1,1,17,17,17,17,6,4,3,4,0,75428,104,0.00034666666666666667,0.001378798324229729
4455,0.063138,-1,1,1,17,17,17,10,1,3,4,2,0,4408,47,0.00015666666666666666,0.010662431941923775
8938,4.472608,-1,1,1,5497,501,501,252,49,153,44,6,0,7008,1930,0.0064333333333333334,0.2753995433789954
67188,16.924744,-1,1,1,20192,3267,3267,3252,1006,2210,20,16,0,39485,27703,0.09234333333333333,0.7016082056477143
26546,1.313721,-1,1,1,730,683,683,683,626,24,29,4,0,19790,6756,0.02252,0.3413845376452754
8747,6.129173,-1,1,1,8257,853,853,278,123,124,25,6,0,6488,2259,0.00753,0.34818125770653513
15740,11.761951,3,1,1,360,198,198,198,0,0,0,198,0,17260,1520,0.005066666666666666,0.0880648899188876
65971,22.670487,-1,7,7,20103,2455,17185,5534,389,4900,133,112,0,23478,42493,0.14164333333333334,1.8099071471164494
1043,0.081869,-1,1,1,17,17,17,7,4,0,2,1,0,1003,40,0.00013333333333333334,0.03988035892323031
2252,0.043902,-1,1,1,13,13,13,4,0,1,0,3,0,2245,7,2.3333333333333332e-05,0.0031180400890868597
74583,0.063097,-1,1,1,17,17,17,17,6,4,3,4,0,74463,120,0.0004,0.0016115386164940978
2959,0.826415,-1,154,77,17,17,1309,409,1,112,271,25,0,827,2132,0.0071066666666666665,2.577992744860943
45505,7.33973,-1,7,7,8257,502,3514,584,347,0,181,56,0,41017,4488,0.01496,0.10941804617597581
10825,0.078832,-1,1,1,17,17,17,17,1,5,8,3,0,10746,79,0.00026333333333333336,0.007351572678205844
56529,12.328864,-1,1,1,16929,1313,1313,1302,1070,25,191,16,0,44485,12044,0.040146666666666664,0.27074294706080704
6851,0.072837,-1,1,1,13,13,13,6,1,1,1,3,0,6821,30,0.0001,0.004398182084738308
10656,0.052701,-1,1,1,13,13,13,13,1,5,3,4,0,10591,65,0.00021666666666666666,0.006137286375224247
10972,0.063509,-1,1,1,17,17,17,17,6,4,3,4,0,10859,113,0.00037666666666666664,0.010406114743530712
17654,4.271659,-1,1,1,5401,526,526,525,332,174,18,1,0,12786,4868,0.016226666666666667,0.38072892225872046
55882,6.831218,-1,1,1,8353,818,818,813,696,73,38,6,0,47845,8037,0.02679,0.1679799352074407
21307,0.015126,-1,1,1,1,1,1,1,0,0,0,0,1,21307,0,0.0,0.0
42660,6.224891,-1,1,1,8257,613,613,609,332,227,47,3,0,37324,5336,0.017786666666666666,0.1429643125066981
91585,17.443027,-1,1,1,19956,4244,4244,4233,2028,2180,8,17,0,53693,37892,0.12630666666666668,0.7057158288789973
73738,0.093848,-1,1,1,22,22,22,22,4,5,5,7,1,73613,125,0.0004166666666666667,0.001698069634439569
16921,1.593213,-1,462,303,5,5,1515,1181,218,474,489,0,0,8714,8207,0.027356666666666668,0.9418177645168694
81094,17.184813,-1,1,1,20253,4016,4016,4006,1606,2373,10,17,0,45832,35262,0.11754,0.7693751090940827
6728,1.442709,-1,1,1,883,841,841,449,187,252,6,4,0,2803,3925,0.013083333333333334,1.4002854084909027
