estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
205170,4.653236,-1,1,1,8257,289,289,289,240,28,18,3,0,200210,4960,0.0033066666666666665,0.024773987313321012
96890,0.168723,-1,7,7,17,17,119,70,21,21,7,21,0,96169,721,0.0004806666666666667,0.007497218438374112
241063,4.351316,-1,1,1,8257,234,234,234,210,7,12,5,0,237000,4063,0.0027086666666666665,0.017143459915611815
26866,60.261101,-1,1,1,117983,4806,4806,1454,122,513,755,64,0,13133,13733,0.009155333333333333,1.0456864387421
53886,0.077355,-1,1,1,17,17,17,17,6,4,3,4,0,53709,177,0.000118,0.003295537060827794
84598,16.257426,-1,1,1,21009,4326,4326,3225,1075,2104,30,16,0,38808,45790,0.030526666666666667,1.1799113584827872
151539,61.648759,-1,1,1,117799,5160,5160,5154,982,2646,1475,51,0,91611,59928,0.039952,0.6541572518584012
35689,1.469176,-1,7,7,2065,37,259,182,0,98,77,7,0,34000,1689,0.001126,0.049676470588235294
351038,4.191311,-1,1,1,5401,957,957,957,760,144,44,9,0,334875,16163,0.010775333333333333,0.04826577081000373
375865,0.074483,-1,1,1,17,17,17,17,6,4,3,4,0,375663,202,0.00013466666666666667,0.0005377159848055304
366574,0.129117,-1,1,1,42,42,42,42,16,4,15,6,1,366138,436,0.00029066666666666667,0.0011908078374820424
9880,0.042114,-1,27,9,1,1,9,9,0,0,0,0,9,9880,0,0.0,0.0
113917,2.01315,-1,1,1,937,937,937,937,673,254,6,4,0,98409,15508,0.010338666666666666,0.1575872125516975
377261,0.061441,-1,1,1,17,17,17,17,1,5,8,3,0,377126,135,9e-05,0.00035797054565317693
313375,1.149626,-1,1,1,2065,41,41,41,0,21,15,5,0,313020,355,0.00023666666666666665,0.0011341128362404957
57140,77.994849,-1,7,7,122809,4224,29568,2528,220,423,1409,476,0,38159,18981,0.012654,0.4974186954584764
230452,2.91815,-1,1,1,5401,141,141,140,90,35,12,3,0,228292,2160,0.00144,0.009461566765370666
252593,19.606945,-1,1,1,21142,6096,6096,6096,4554,1515,10,17,0,149415,103178,0.06878533333333334,0.6905464645450591
27976,0.034389,-1,3,1,4,4,4,4,1,2,0,1,0,27937,39,2.6e-05,0.0013959981386691485
52673,0.106075,-1,1,1,33,33,33,32,15,4,5,7,1,52291,382,0.00025466666666666666,0.0073052724178156855
36677,67.589411,3,1,1,450,108,108,108,0,0,0,108,0,41591,4914,0.003276,0.11815056141953788
308470,3.701973,-1,1,1,4945,635,635,635,508,41,80,6,0,297737,10733,0.007155333333333333,0.03604859322153444
309444,16.27277,-1,1,1,17876,4492,4492,4491,4235,68,171,17,0,228835,80609,0.05373933333333333,0.35225817728931325
36451,4.058867,-1,1,1,5401,916,916,470,340,106,18,6,0,28724,7727,0.005151333333333333,0.2690084946386297
197897,1.436172,-1,1,1,1969,179,179,179,0,163,10,6,0,195889,2008,0.0013386666666666666,0.010250703204365738
148275,61.98258,-1,1,1,116430,4549,4549,4548,945,2714,825,64,0,92274,56001,0.037334,0.6068990181416217
108761,0.022187,-1,1,1,1,1,1,1,0,0,0,0,1,108761,0,0.0,0.0
102800,12.633984,-1,1,1,22531,1224,1224,1222,168,186,800,68,0,92010,10790,0.007193333333333334,0.11726986197152484
53986,0.04591,-1,1,1,9,9,9,9,1,0,4,4,0,53941,45,3e-05,0.0008342448230474036
87329,67.002161,3,1,1,425,221,221,221,0,0,0,221,0,81794,5535,0.00369,0.0676700002445167
377464,0.057582,-1,1,1,13,13,13,13,1,5,3,4,0,377341,123,8.2e-05,0.00032596510848277815
377632,0.046822,-1,1,1,13,13,13,13,1,5,3,4,0,377522,110,7.333333333333333e-05,0.00029137374775509774
41955,65.795868,3,1,1,360,108,108,108,0,0,0,108,0,45729,3774,0.002516,0.08252968575739683
