estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
143385,4.144677,-1,1,1,8257,721,721,337,283,33,18,3,0,119901,23484,0.026093333333333333,0.19586158580829183
61586,0.116365,-1,7,7,17,17,119,80,26,24,9,21,0,57802,3784,0.004204444444444445,0.06546486280751532
161977,4.024613,-1,1,1,8257,671,671,283,249,16,13,5,0,142070,19907,0.02211888888888889,0.14012106707960864
4752,1.967429,4,1,1,1,1,1,1,0,0,0,0,1,7931,3179,0.003532222222222222,0.40083217753120665
33079,0.045171,-1,1,1,17,17,17,17,6,4,3,4,0,32273,806,0.0008955555555555556,0.02497443683574505
207840,11.423064,-1,1,1,20908,5139,5139,2981,979,1956,30,16,0,23303,184537,0.20504111111111112,7.9190233017208085
65124,1.839707,4,1,1,2,2,2,2,0,0,0,0,2,55188,9936,0.01104,0.18003913894324852
35421,1.438073,-1,7,7,2065,167,1169,291,58,133,92,8,0,20328,15093,0.01677,0.7424734356552538
262949,3.061834,-1,1,1,5401,1160,1160,911,710,148,43,10,0,200497,62452,0.06939111111111111,0.31148595739587126
225885,0.065526,-1,1,1,17,17,17,17,6,4,3,4,0,225050,835,0.0009277777777777778,0.0037102866029771163
221474,0.083122,-1,1,1,42,42,42,42,16,4,15,6,1,219458,2016,0.00224,0.009186267987496468
5879,0.034497,-1,27,9,1,1,9,9,0,0,0,0,9,5879,0,0.0,0.0
122756,1.025051,-1,1,1,937,937,937,937,673,254,6,4,0,59142,63614,0.07068222222222222,1.0756146224341416
226757,0.05415,-1,1,1,17,17,17,17,1,5,8,3,0,226066,691,0.0007677777777777778,0.003056629479886405
190155,1.103397,-1,1,1,2065,156,156,55,10,24,16,5,0,187445,2710,0.003011111111111111,0.01445757422177172
31656,1.866825,4,7,7,2,2,14,14,0,0,0,0,14,23061,8595,0.00955,0.37270716794588266
148135,2.658154,-1,1,1,5401,466,466,173,114,43,13,3,0,136523,11612,0.012902222222222223,0.08505526541315382
481676,12.683242,-1,1,1,21090,6475,6475,5735,4207,1501,10,17,0,89813,391863,0.4354033333333333,4.363098883235167
16889,0.030019,-1,3,1,4,4,4,4,1,2,0,1,0,16724,165,0.00018333333333333334,0.009866060751016504
33229,0.071639,-1,1,1,33,33,33,32,15,4,5,7,1,31456,1773,0.00197,0.05636444557477111
23515,2.772746,3,1,1,450,130,130,110,0,0,0,110,0,24950,1435,0.0015944444444444443,0.057515030060120244
219399,2.680955,-1,1,1,4945,819,819,607,475,43,83,6,0,178843,40556,0.04506222222222222,0.22676873011524074
428304,10.349786,-1,1,1,17824,4792,4792,4105,3850,66,172,17,0,137664,290640,0.32293333333333335,2.1112273361227336
46054,2.911881,-1,1,1,5401,1134,1134,432,301,107,18,6,0,17258,28796,0.031995555555555555,1.668559508633677
127736,1.122436,-1,1,1,1969,269,269,190,9,162,12,7,0,117306,10430,0.011588888888888888,0.08891275808569042
60248,2.078898,3,1,1,90,90,90,90,0,0,0,90,0,55330,4918,0.0054644444444444445,0.08888487258268571
65427,0.009204,-1,1,1,1,1,1,1,0,0,0,0,1,65427,0,0.0,0.0
