estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
125047,4.302263,-1,1,1,8257,299,299,289,240,28,18,3,0,119901,5146,0.005717777777777777,0.04291874129490163
58626,0.136002,-1,7,7,17,17,119,71,22,21,7,21,0,57802,824,0.0009155555555555555,0.014255562091277119
146434,4.027415,-1,1,1,8257,246,246,234,210,7,12,5,0,142070,4364,0.004848888888888889,0.030717252058844232
19627,54.595325,-1,1,1,117599,3514,3514,1147,84,322,677,64,0,7931,11696,0.012995555555555555,1.4747194553019796
32484,0.073033,-1,1,1,17,17,17,17,6,4,3,4,0,32273,211,0.00023444444444444446,0.006537972918538717
65218,13.955495,-1,1,1,20908,4158,4158,2739,788,1905,30,16,0,23303,41915,0.04657222222222222,1.7986954469381624
102002,55.442241,-1,1,1,117511,3927,3927,3843,592,1725,1475,51,0,55188,46814,0.05201555555555556,0.8482641153874031
22289,1.355639,-1,7,7,2065,37,259,182,0,98,77,7,0,20328,1961,0.002178888888888889,0.09646792601338056
216518,3.535131,-1,1,1,5401,887,887,881,686,143,43,9,0,200497,16021,0.01780111111111111,0.07990643251519973
225220,0.054604,-1,1,1,17,17,17,17,6,4,3,4,0,225050,170,0.00018888888888888888,0.0007553876916240836
219963,0.107254,-1,1,1,42,42,42,42,16,4,15,6,1,219458,505,0.0005611111111111111,0.0023011236774234706
5879,0.030834,-1,27,9,1,1,9,9,0,0,0,0,9,5879,0,0.0,0.0
75963,1.518031,-1,1,1,937,937,937,937,673,254,6,4,0,59142,16821,0.01869,0.2844171654661662
226226,0.051141,-1,1,1,17,17,17,17,1,5,8,3,0,226066,160,0.00017777777777777779,0.0007077579114064034
187869,1.0934,-1,1,1,2065,45,45,41,0,21,15,5,0,187445,424,0.0004711111111111111,0.00226199685241004
38893,64.723061,-1,7,7,121950,3127,21889,1917,150,297,994,476,0,23061,15832,0.01759111111111111,0.6865270369888556
138911,2.755589,-1,1,1,5401,147,147,140,90,35,12,3,0,136523,2388,0.0026533333333333335,0.017491558198984788
191480,15.492192,-1,1,1,21090,5661,5661,5649,4132,1490,10,17,0,89813,101667,0.11296333333333333,1.1319853473327914
16771,0.031879,-1,3,1,4,4,4,4,1,2,0,1,0,16724,47,5.222222222222222e-05,0.0028103324563501556
31910,0.089768,-1,1,1,33,33,33,32,15,4,5,7,1,31456,454,0.0005044444444444444,0.014432858596134282
22126,66.384724,3,1,1,450,108,108,108,0,0,0,108,0,24950,2824,0.003137777777777778,0.11318637274549098
