estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
396153,5.179111,-1,1,1,8257,290,290,289,240,28,18,3,0,386035,10118,0.003488965517241379,0.026210058673436346
186848,0.182843,-1,7,7,17,17,119,70,21,21,7,21,0,185426,1422,0.0004903448275862069,0.007668827456775209
465293,5.058729,-1,1,1,8257,234,234,234,210,7,12,5,0,457005,8288,0.0028579310344827584,0.018135468977363487
70204,72.927084,-1,1,1,118187,7468,7468,2095,242,990,799,64,0,25283,44921,0.01549,1.776727445318989
104205,0.080758,-1,1,1,17,17,17,17,6,4,3,4,0,103839,366,0.00012620689655172413,0.0035246872562332073
185835,18.807364,-1,1,1,21064,4506,4506,3751,1442,2263,30,16,0,75328,110507,0.03810586206896552,1.4670109388275276
368161,71.586234,-1,1,1,117931,7558,7558,7531,1814,4191,1475,51,0,176561,191600,0.06606896551724138,1.0851773607988173
69399,1.567406,-1,7,7,2065,38,266,182,0,98,77,7,0,65888,3511,0.0012106896551724138,0.05328739679456047
681932,4.635542,-1,1,1,5401,1008,1008,1008,810,145,44,9,0,646797,35135,0.01211551724137931,0.0543215259192606
727012,0.063121,-1,1,1,17,17,17,17,6,4,3,4,0,726614,398,0.00013724137931034482,0.0005477461210491402
708325,0.136056,-1,1,1,42,42,42,42,16,4,15,6,1,707426,899,0.00031,0.0012708042961383948
19190,0.034672,-1,27,9,1,1,9,9,0,0,0,0,9,19190,0,0.0,0.0
221170,2.184805,-1,1,1,937,937,937,937,673,254,6,4,0,189597,31573,0.010887241379310344,0.1665268965226243
726855,0.062369,-1,1,1,17,17,17,17,1,5,8,3,0,726577,278,9.586206896551724e-05,0.0003826160200501805
604974,1.187423,-1,1,1,2065,41,41,41,0,21,15,5,0,604243,731,0.0002520689655172414,0.0012097781852665236
140274,96.823467,-1,7,7,122905,6745,47215,3866,409,835,2146,476,0,73558,66716,0.023005517241379312,0.9069849642459012
444617,3.042592,-1,1,1,5401,141,141,140,90,35,12,3,0,440227,4390,0.0015137931034482758,0.009972128015773681
510088,20.792454,-1,1,1,21167,6422,6422,6419,4854,1538,10,17,0,288149,221939,0.07653068965517242,0.770223044327761
54157,0.033518,-1,3,1,4,4,4,4,1,2,0,1,0,54064,93,3.206896551724138e-05,0.0017201834862385322
101958,0.109314,-1,1,1,33,33,33,33,16,4,5,7,1,101143,815,0.00028103448275862067,0.008057898223307594
71180,65.972783,3,1,1,450,108,108,108,0,0,0,108,0,80534,9354,0.0032255172413793104,0.11614970074751037
597514,3.937462,-1,1,1,4945,673,673,673,545,42,80,6,0,574247,23267,0.008023103448275863,0.04051740801432136
617906,17.652597,-1,1,1,17900,4834,4834,4830,4573,69,171,17,0,441453,176453,0.060845862068965514,0.39970959535896233
77890,4.358368,-1,1,1,5401,976,976,642,510,108,18,6,0,55716,22174,0.007646206896551724,0.39798262617560487
382269,1.462747,-1,1,1,1969,181,181,181,0,165,10,6,0,378224,4045,0.0013948275862068966,0.010694720588857396
361402,68.074461,-1,1,1,116730,6953,6953,6944,1806,4249,825,64,0,177567,183835,0.06339137931034483,1.0352993517939708
210047,0.019528,-1,1,1,1,1,1,1,0,0,0,0,1,210047,0,0.0,0.0
209491,13.506783,-1,1,1,22566,1538,1538,1533,343,322,800,68,0,177219,32272,0.011128275862068965,0.18210237051331968
104000,0.046842,-1,1,1,9,9,9,9,1,0,4,4,0,103909,91,3.137931034482759e-05,0.00087576629550857
168577,66.712456,3,1,1,425,221,221,221,0,0,0,221,0,157931,10646,0.0036710344827586205,0.06740918502383952
727654,0.06034,-1,1,1,13,13,13,13,1,5,3,4,0,727410,244,8.413793103448276e-05,0.0003354366863254561
727453,0.060256,-1,1,1,13,13,13,13,1,5,3,4,0,727220,233,8.03448275862069e-05,0.0003203982288715932
80574,65.978785,3,1,1,360,108,108,108,0,0,0,108,0,87656,7082,0.002442068965517241,0.08079310030117733
329666,2.266082,-1,1,1,2521,387,387,387,179,165,40,3,0,318495,11171,0.0038520689655172414,0.03507433397698551
202487,0.161003,-1,7,7,13,13,91,63,7,14,21,21,0,201558,929,0.0003203448275862069,0.0046090951487909185
786292,94.928351,-1,21,21,17861,5054,106134,19601,15888,195,3267,251,0,134057,652235,0.22490862068965517,4.865355781495931
81201,68.120499,3,1,1,450,108,108,108,0,0,0,108,0,67761,13440,0.004634482758620689,0.19834418028069242
755321,0.030116,-1,1,1,4,4,4,4,1,2,0,1,0,755247,74,2.5517241379310345e-05,9.798119025961043e-05
485023,3.86959,-1,1,1,4849,694,694,694,685,0,0,9,0,458974,26049,0.008982413793103449,0.056754848858541006
427511,2.188315,-1,1,1,2521,416,416,416,185,205,20,6,0,415014,12497,0.004309310344827586,0.030112237177541
220992,2.193118,-1,1,1,937,937,937,937,673,254,6,4,0,189324,31668,0.01092,0.16726880902579705
66941,66.423857,3,1,1,425,102,102,102,0,0,0,102,0,59543,7398,0.0025510344827586206,0.12424634297902357
187034,0.082865,-1,7,7,4,4,28,28,7,14,0,7,0,186345,689,0.00023758620689655173,0.0036974429150232095
219909,2.19682,-1,1,1,937,937,937,937,673,254,6,4,0,188397,31512,0.010866206896551725,0.1672638099332792
104340,0.058595,-1,1,1,13,13,13,13,1,5,3,4,0,104142,198,6.827586206896552e-05,0.0019012502160511608
383421,71.968682,-1,1,1,118845,8207,8207,8188,1755,4783,1602,48,0,177150,206271,0.07112793103448276,1.1643861134631668
727222,0.077336,-1,1,1,17,17,17,17,6,4,3,4,0,726824,398,0.00013724137931034482,0.0005475878617106755
609832,2.569996,-1,1,1,4849,102,102,101,60,21,15,5,0,606886,2946,0.0010158620689655173,0.00485428894388732
496152,4.200567,-1,1,1,4849,1078,1078,1078,896,126,50,6,0,458451,37701,0.013000344827586207,0.0822356151475294
102897,66.55571,3,1,1,340,153,153,153,0,0,0,153,0,119150,16253,0.00560448275862069,0.13640788921527486
105169,4.200419,-1,462,308,13,13,4004,1701,84,615,385,617,0,80591,24578,0.008475172413793104,0.3049720192081002
488084,7.048977,-1,1,1,8353,1453,1453,1451,1241,164,40,6,0,436539,51545,0.01777413793103448,0.11807650633734901
221647,2.21311,-1,1,1,973,973,973,973,673,254,46,0,0,189455,32192,0.011100689655172413,0.16991897812145365
210155,16.902382,-1,1,1,28489,1583,1583,1577,437,272,800,68,0,176147,34008,0.011726896551724137,0.19306601872299842
726879,0.077717,-1,1,1,17,17,17,17,6,4,3,4,0,726487,392,0.00013517241379310346,0.0005395829519316932
542438,4.585295,-1,1,1,8257,252,252,248,210,28,3,7,0,533677,8761,0.0030210344827586205,0.0164162967487825
213227,4.580277,-1,1,1,5497,1033,1033,1032,708,288,35,1,0,178567,34660,0.011951724137931035,0.19410081370017976
80845,66.070179,3,1,1,288,108,108,108,0,0,0,108,0,106800,25955,0.00895,0.2430243445692884
371850,0.165281,-1,7,7,13,13,91,42,0,7,14,21,0,371411,439,0.0001513793103448276,0.0011819789936216214
13332,0.665541,-1,54,36,17,17,612,236,51,70,27,88,0,9240,4092,0.0014110344827586207,0.44285714285714284
345523,31.26218,-1,1,1,38358,7099,7099,7089,441,5782,802,64,0,177194,168329,0.05804448275862069,0.9499700892806754
87692,4.209981,-1,1,1,5401,913,913,580,535,36,0,9,0,66393,21299,0.00734448275862069,0.3208018917656982
107833,0.024509,-1,1,1,3,3,3,3,1,0,1,1,0,107778,55,1.896551724137931e-05,0.0005103082261686059
328160,25.100915,-1,1,1,31117,6322,6322,6313,361,5259,625,68,0,177197,150963,0.05205620689655172,0.851950089448467
104932,0.177543,-1,7,7,17,17,119,70,21,28,7,14,0,103337,1595,0.00055,0.015434936179683946
726795,0.051324,-1,1,1,13,13,13,13,1,5,3,4,0,726615,180,6.206896551724138e-05,0.00024772403542453706
75599,2.376387,-1,378,252,9,9,2268,1125,62,0,379,684,0,66644,8955,0.0030879310344827586,0.1343706860332513
107607,0.027094,-1,1,1,4,4,4,4,1,2,0,1,0,107527,80,2.7586206896551723e-05,0.0007439991816009002
414019,0.007634,-1,1,1,1,1,1,1,0,0,0,0,1,414019,0,0.0,0.0
218352,1.991115,-1,1,1,919,919,919,919,613,260,46,0,0,188153,30199,0.01041344827586207,0.16050235712425526
213839,1.443552,-1,1,1,676,676,676,676,613,30,29,4,0,189359,24480,0.008441379310344827,0.1292782492514219
708843,0.139308,-1,1,1,42,42,42,42,16,14,4,7,1,707810,1033,0.00035620689655172416,0.0014594312032890182
25602,0.055301,-1,3,1,17,17,17,8,4,1,1,2,0,25379,223,7.689655172413794e-05,0.008786792229796288
15612,0.043148,-1,1,1,13,13,13,6,0,3,1,2,0,15526,86,2.9655172413793105e-05,0.005539095710421229
707851,0.119187,-1,1,1,42,42,42,42,6,5,15,16,0,707293,558,0.0001924137931034483,0.0007889234023240722
84959,10.640546,-1,7,7,17897,247,1729,1578,10,214,1260,94,0,61290,23669,0.008161724137931035,0.3861804535813346
659222,2.242432,-1,1,1,2617,459,459,459,179,208,64,8,0,646410,12812,0.004417931034482759,0.019820237929487478
726897,0.064423,-1,1,1,17,17,17,17,6,4,3,4,0,726555,342,0.00011793103448275861,0.00047071453640811775
415238,0.008483,-1,1,1,1,1,1,1,0,0,0,0,1,415238,0,0.0,0.0
727500,0.030306,-1,1,1,9,9,9,9,1,0,4,4,0,727403,97,3.344827586206896e-05,0.00013335111348179759
381973,3.762773,-1,1,1,5497,556,556,556,358,125,70,3,0,364332,17641,0.006083103448275862,0.04842012230602857
168221,90.987918,3,1,1,425,221,221,221,0,0,0,221,0,151682,16539,0.005703103448275862,0.10903732809430255
209731,0.024477,-1,1,1,1,1,1,1,0,0,0,0,1,209731,0,0.0,0.0
1451603,0.024525,-1,21,7,1,1,7,7,0,0,0,0,7,1451603,0,0.0,0.0
71761,0.062324,-1,1,1,17,17,17,7,2,0,2,3,0,71649,112,3.862068965517241e-05,0.0015631760387444346
728184,0.058702,-1,1,1,17,17,17,17,6,4,3,4,0,727810,374,0.00012896551724137932,0.0005138703782580618
42252,0.056435,-1,1,1,17,17,17,10,1,3,4,2,0,42096,156,5.379310344827586e-05,0.0037058152793614596
83567,4.298396,-1,1,1,5497,795,795,535,289,193,47,6,0,67121,16446,0.0056710344827586205,0.2450201874227142
526299,18.800736,-1,1,1,21274,4821,4821,4821,2269,2516,20,16,0,378407,147892,0.050997241379310346,0.39082786523505114
215594,1.624732,-1,1,1,730,730,730,730,673,24,29,4,0,189174,26420,0.009110344827586207,0.13965978411409602
98673,6.590374,-1,1,1,8257,1623,1623,1003,813,154,30,6,0,63948,34725,0.011974137931034483,0.5430193282041659
148727,66.618204,3,1,1,360,198,198,198,0,0,0,198,0,165793,17066,0.005884827586206897,0.10293558835415247
644260,35.139564,-1,7,7,21160,2976,20832,16054,2250,13559,133,112,0,226174,418086,0.14416758620689654,1.8485148602403458
9988,0.088374,-1,1,1,17,17,17,7,4,0,2,1,0,9804,184,6.344827586206897e-05,0.018767849857201143
21768,0.040996,-1,1,1,13,13,13,4,0,1,0,3,0,21740,28,9.655172413793103e-06,0.0012879484820607176
726887,0.058952,-1,1,1,17,17,17,17,6,4,3,4,0,726473,414,0.00014275862068965518,0.0005698766506119291
19952,1.437416,-1,154,77,17,17,1309,679,0,306,308,65,0,7935,12017,0.004143793103448276,1.5144297416509136
484041,10.290986,-1,7,7,8257,929,6503,2409,2164,0,189,56,0,398948,85093,0.02934241379310345,0.21329346180454595
103875,0.069966,-1,1,1,17,17,17,17,1,5,8,3,0,103600,275,9.482758620689655e-05,0.0026544401544401543
502245,12.515638,-1,1,1,17862,2135,2135,2132,1896,28,192,16,0,427198,75047,0.025878275862068964,0.17567263891684887
68098,0.053016,-1,1,1,13,13,13,6,1,1,1,3,0,68016,82,2.8275862068965518e-05,0.0012055986826629028
103706,0.045009,-1,1,1,13,13,13,13,1,5,3,4,0,103508,198,6.827586206896552e-05,0.0019128956215944662
104207,0.068859,-1,1,1,17,17,17,17,6,4,3,4,0,103814,393,0.00013551724137931035,0.0037856165835051148
156288,4.158771,-1,1,1,5401,881,881,881,683,179,18,1,0,125757,30531,0.01052793103448276,0.2427777380185596
522076,6.823182,-1,1,1,8353,1551,1551,1550,1423,81,40,6,0,466047,56029,0.019320344827586208,0.12022178020671735
207017,0.012712,-1,1,1,1,1,1,1,0,0,0,0,1,207017,0,0.0,0.0
398744,5.764474,-1,1,1,8257,1018,1018,1017,716,248,50,3,0,364881,33863,0.011676896551724138,0.09280559963385322
724590,20.05238,-1,1,1,21084,6374,6374,6371,3854,2492,8,17,0,516710,207880,0.07168275862068965,0.40231464457819666
707971,0.08529,-1,1,1,24,24,24,24,6,5,5,7,1,707512,459,0.00015827586206896551,0.0006487522473117063
116163,2.077532,-1,462,308,5,5,1540,1422,268,565,589,0,0,84013,32150,0.011086206896551725,0.3826788711270875
