estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
431253,4.345945,-1,1,1,8257,475,475,301,249,30,19,3,0,398962,32291,0.010763666666666666,0.08093753289786998
196494,0.114493,-1,7,7,17,17,119,71,21,21,7,22,0,191720,4774,0.0015913333333333333,0.024900897141664928
499960,4.323066,-1,1,1,8257,408,408,248,224,7,12,5,0,472475,27485,0.009161666666666667,0.058172390073548866
15511,6.300039,4,1,1,1,1,1,1,0,0,0,0,1,26129,10618,0.003539333333333333,0.4063684029239542
108705,0.060721,-1,1,1,17,17,17,17,6,4,3,4,0,107358,1347,0.000449,0.012546806013524842
447973,13.960248,-1,1,1,21067,4826,4826,3857,1528,2283,30,16,0,77953,370020,0.12334,4.746706348697292
217055,6.12551,4,1,1,2,2,2,2,0,0,0,0,2,182591,34464,0.011488,0.1887497193180387
81604,1.557835,-1,7,7,2065,78,546,195,4,103,81,7,0,68117,13487,0.004495666666666667,0.19799756301657442
777687,3.59348,-1,1,1,5401,1111,1111,1018,817,148,44,9,0,668693,108994,0.036331333333333334,0.16299557494993966
752722,0.050731,-1,1,1,17,17,17,17,6,4,3,4,0,751433,1289,0.0004296666666666667,0.0017153891298359268
734511,0.095505,-1,1,1,42,42,42,42,16,4,15,6,1,731689,2822,0.0009406666666666667,0.0038568298826413953
19828,0.038012,-1,27,9,1,1,9,9,0,0,0,0,9,19824,4,1.3333333333333334e-06,0.00020177562550443906
295909,1.386775,-1,1,1,937,937,937,937,673,254,6,4,0,195938,99971,0.03332366666666667,0.5102175177862385
752042,0.049035,-1,1,1,17,17,17,17,1,5,8,3,0,751065,977,0.00032566666666666665,0.0013008195029724457
627669,1.158926,-1,1,1,2065,82,82,44,1,22,16,5,0,624710,2959,0.0009863333333333334,0.004736597781370556
105045,6.35635,4,7,7,2,2,14,14,0,0,0,0,14,76059,28986,0.009662,0.3810988837612906
470198,2.806273,-1,1,1,5401,233,233,147,96,36,12,3,0,454965,15233,0.005077666666666667,0.03348169639422813
993416,16.113845,-1,1,1,21167,6750,6750,6453,4882,1544,10,17,0,298080,695336,0.23177866666666666,2.332716049382716
56188,0.030756,-1,3,1,4,4,4,4,1,2,0,1,0,55912,276,9.2e-05,0.0049363285162398055
106962,0.081712,-1,1,1,33,33,33,33,16,4,5,7,1,104573,2389,0.0007963333333333334,0.022845285111835752
74943,7.797248,3,1,1,450,114,114,108,0,0,0,108,0,83234,8291,0.002763666666666667,0.0996107359973088
664291,3.177836,-1,1,1,4945,771,771,680,551,43,80,6,0,593680,70611,0.023537,0.11893781161568522
1001442,13.115883,-1,1,1,17900,5123,5123,4865,4608,69,171,17,0,456640,544802,0.18160066666666666,1.1930667484232655
129669,3.50791,-1,1,1,5401,1054,1054,673,539,110,18,6,0,57507,72162,0.024054,1.2548385413949605
406460,1.328613,-1,1,1,1969,232,232,185,3,166,10,6,0,390846,15614,0.0052046666666666665,0.03994923831892868
196960,6.625573,3,1,1,90,90,90,90,0,0,0,90,0,183527,13433,0.004477666666666666,0.07319359004397173
217145,0.010805,-1,1,1,1,1,1,1,0,0,0,0,1,217145,0,0.0,0.0
297519,12.477815,-1,1,1,22567,2009,2009,1588,384,336,800,68,0,183232,114287,0.03809566666666667,0.6237283880544883
107983,0.039348,-1,1,1,9,9,9,9,1,0,4,4,0,107503,480,0.00016,0.00446499167465094
177450,7.591407,3,1,1,425,226,226,221,0,0,0,221,0,163292,14158,0.004719333333333333,0.08670357396565662
752531,0.041301,-1,1,1,13,13,13,13,1,5,3,4,0,751925,606,0.000202,0.0008059314426305815
752639,0.031821,-1,1,1,13,13,13,13,1,5,3,4,0,751835,804,0.000268,0.001069383574853525
84826,7.404415,3,1,1,360,116,116,109,0,0,0,109,0,90619,5793,0.001931,0.06392699102837153
366006,1.735713,-1,1,1,2521,424,424,389,179,167,40,3,0,329241,36765,0.012255,0.11166592253091201
211731,0.110982,-1,7,7,13,13,91,65,7,15,21,22,0,208345,3386,0.0011286666666666667,0.016251889894165927
0,9.113758,-1,0,0,0,0,0,0,0,0,0,0,0,138602,138602,0.04620066666666667,1.0
85325,5.150883,3,1,1,450,120,120,111,0,0,0,111,0,69992,15333,0.005111,0.21906789347353983
781498,0.019952,-1,1,1,4,4,4,4,1,2,0,1,0,781177,321,0.000107,0.00041091839621494234
553749,3.036241,-1,1,1,4849,770,770,700,690,1,0,9,0,474456,79293,0.026431,0.16712403257625574
469781,1.76796,-1,1,1,2521,464,464,421,188,207,20,6,0,428971,40810,0.013603333333333334,0.09513463614090463
295034,1.408414,-1,1,1,937,937,937,937,673,254,6,4,0,195658,99376,0.03312533333333333,0.5079066534463196
70538,7.780904,3,1,1,425,109,109,102,0,0,0,102,0,61540,8998,0.0029993333333333335,0.14621384465388365
194920,0.048254,-1,7,7,4,4,28,28,7,14,0,7,0,192786,2134,0.0007113333333333333,0.011069268515348625
293789,1.403271,-1,1,1,937,937,937,937,673,254,6,4,0,194719,99070,0.033023333333333335,0.5087844534945228
108484,0.044016,-1,1,1,13,13,13,13,1,5,3,4,0,107640,844,0.00028133333333333336,0.007840951319212188
108535,6.395361,4,1,1,1,1,1,1,0,0,0,0,1,183126,74591,0.024863666666666666,0.4073206426176512
752516,0.047284,-1,1,1,17,17,17,17,6,4,3,4,0,751332,1184,0.00039466666666666665,0.0015758679252314556
637542,2.445117,-1,1,1,4849,201,201,108,67,21,15,5,0,627506,10036,0.0033453333333333334,0.01599347257237381
590848,3.496514,-1,1,1,4849,1170,1170,1090,908,126,50,6,0,473992,116856,0.038952,0.2465358065115023
108483,4.9094,3,1,1,340,155,155,153,0,0,0,153,0,123232,14749,0.004916333333333333,0.11968482212412361
186140,2.578999,-1,462,308,13,13,4004,1860,98,677,424,661,0,83333,102807,0.034269,1.233688934755739
612634,5.67313,-1,1,1,8353,1611,1611,1466,1254,166,40,6,0,451173,161461,0.05382033333333333,0.3578693760486554
297110,1.474464,-1,1,1,973,973,973,973,673,254,46,0,0,195960,101150,0.033716666666666666,0.5161767707695448
305326,15.069703,-1,1,1,28489,2189,2189,1636,489,279,800,68,0,182135,123191,0.041063666666666665,0.6763719219260439
752170,0.052518,-1,1,1,17,17,17,17,6,4,3,4,0,751001,1169,0.0003896666666666667,0.0015565891390291091
580266,4.609847,-1,1,1,8257,424,424,264,221,31,5,7,0,551739,28527,0.009509,0.05170379472902949
293474,3.780028,-1,1,1,5497,1123,1123,1039,714,289,35,1,0,184512,108962,0.03632066666666667,0.5905415365938259
85224,7.475982,3,1,1,288,115,115,108,0,0,0,108,0,110421,25197,0.008399,0.22819028989050996
385762,0.099394,-1,7,7,13,13,91,44,0,8,14,22,0,383966,1796,0.0005986666666666666,0.00467749748675664
25734,0.421681,-1,54,36,17,17,612,258,58,74,33,93,0,9575,16159,0.005386333333333333,1.6876240208877284
792259,25.523341,-1,1,1,38359,7987,7987,7289,503,5920,802,64,0,183284,608975,0.20299166666666665,3.322575893149429
138525,3.461114,-1,1,1,5401,1024,1024,623,576,38,0,9,0,68619,69906,0.023302,1.0187557382066192
111745,0.023302,-1,1,1,3,3,3,3,1,0,1,1,0,111567,178,5.933333333333334e-05,0.0015954538528417902
725421,20.909867,-1,1,1,31119,6972,6972,6472,402,5377,625,68,0,183132,542289,0.180763,2.961191927134526
112572,0.132362,-1,7,7,17,17,119,77,26,28,8,15,0,106748,5824,0.0019413333333333333,0.0545583992205943
752246,0.036023,-1,1,1,13,13,13,13,1,5,3,4,0,751420,826,0.0002753333333333333,0.001099252082723377
112227,1.561578,-1,378,252,9,9,2268,1213,81,0,422,710,0,68920,43307,0.014435666666666666,0.6283662217063262
111460,0.027993,-1,1,1,4,4,4,4,1,2,0,1,0,111206,254,8.466666666666666e-05,0.002284049421793788
428397,0.006268,-1,1,1,1,1,1,1,0,0,0,0,1,428397,0,0.0,0.0
289513,1.378989,-1,1,1,919,919,919,919,613,260,46,0,0,194560,94953,0.031651,0.4880396792763158
