estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
65431,0.466014,3,1,1,25,8,8,7,0,0,0,7,0,53026,12405,0.0310125,0.233941839852148
29394,0.126389,-1,7,7,17,17,119,79,27,22,8,22,0,25623,3771,0.0094275,0.1471724622409554
44293,0.163464,3,1,1,16,5,5,5,0,0,0,5,0,62970,18677,0.0466925,0.2966015562966492
2126,0.147151,4,1,1,1,1,1,1,0,0,0,0,1,3439,1313,0.0032825,0.3817970340215179
15412,0.043343,-1,1,1,17,17,17,17,6,4,3,4,0,14586,826,0.002065,0.05662964486493898
7695,0.21497,3,1,1,18,18,18,18,0,0,0,18,0,10368,2673,0.0066825,0.2578125
28989,0.108717,4,1,1,2,2,2,2,0,0,0,0,2,24472,4517,0.0112925,0.18457829355998692
10596,0.197211,3,7,7,20,9,63,25,0,0,0,25,0,8964,1632,0.00408,0.18206157965194109
97491,0.157422,3,1,1,25,13,13,13,0,0,0,13,0,88339,9152,0.02288,0.10360090107427071
100283,0.042444,-1,1,1,17,17,17,17,6,4,3,4,0,99431,852,0.00213,0.008568756222908348
100031,0.093111,-1,1,1,42,42,42,42,16,4,15,6,1,97973,2058,0.005145,0.021005787308748327
2632,0.095425,-1,27,9,1,1,9,9,0,0,0,0,9,2630,2,5e-06,0.0007604562737642585
84138,1.19196,-1,1,1,937,914,914,913,649,254,6,4,0,26186,57952,0.14488,2.2130909646375927
100267,0.066556,-1,1,1,17,17,17,17,1,5,8,3,0,99614,653,0.0016325,0.006555303471399603
80280,0.194225,3,1,1,25,9,9,7,0,0,0,7,0,82562,2282,0.005705,0.027639834306339477
14102,0.14963,4,7,7,2,2,14,14,0,0,0,0,14,10179,3923,0.0098075,0.38540131643579917
59996,0.194536,3,1,1,20,5,5,5,0,0,0,5,0,60410,414,0.001035,0.006853170004966065
25158,0.209225,3,1,1,18,18,18,18,0,0,0,18,0,40033,14875,0.0371875,0.37156845602378036
