estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
114898,0.224485,3,1,1,25,8,8,7,0,0,0,7,0,93367,21531,0.03075857142857143,0.23060610279863336
51981,0.098865,-1,7,7,17,17,119,84,27,24,10,23,0,44990,6991,0.009987142857142858,0.1553900866859302
78131,0.154235,3,1,1,16,5,5,5,0,0,0,5,0,110659,32528,0.04646857142857143,0.29394807471601947
3732,0.145397,4,1,1,1,1,1,1,0,0,0,0,1,6139,2407,0.0034385714285714284,0.392083401205408
26588,0.038716,-1,1,1,17,17,17,17,6,4,3,4,0,25148,1440,0.002057142857142857,0.05726101479242882
13587,0.232887,3,1,1,18,18,18,18,0,0,0,18,0,18189,4602,0.006574285714285714,0.2530100610258948
50653,0.14999,4,1,1,2,2,2,2,0,0,0,0,2,42846,7807,0.011152857142857143,0.18221070811744386
18738,0.216008,3,7,7,20,9,63,26,0,0,0,26,0,15801,2937,0.004195714285714286,0.18587431175242072
172054,0.163585,3,1,1,25,13,13,13,0,0,0,13,0,155883,16171,0.02310142857142857,0.10373805995522282
176385,0.037271,-1,1,1,17,17,17,17,6,4,3,4,0,174922,1463,0.00209,0.008363727832976984
174275,0.080883,-1,1,1,42,42,42,42,16,4,15,6,1,170674,3601,0.005144285714285714,0.021098702790114488
4580,0.032446,-1,27,9,1,1,9,9,0,0,0,0,9,4577,3,4.2857142857142855e-06,0.0006554511688879179
151913,0.963916,-1,1,1,937,936,936,936,672,254,6,4,0,45997,105916,0.15130857142857143,2.3026719133856557
176957,0.044914,-1,1,1,17,17,17,17,1,5,8,3,0,175767,1190,0.0017,0.006770326625589559
141734,0.1849,3,1,1,25,9,9,7,0,0,0,7,0,145690,3956,0.005651428571428571,0.027153545198709588
24709,0.12696,4,7,7,2,2,14,14,0,0,0,0,14,17950,6759,0.009655714285714287,0.37654596100278553
105420,0.195879,3,1,1,20,5,5,5,0,0,0,5,0,106066,646,0.0009228571428571429,0.006090547395018196
43837,0.205136,3,1,1,18,18,18,18,0,0,0,18,0,69972,26135,0.037335714285714285,0.37350654547533296
13396,0.019311,-1,3,1,4,4,4,4,1,2,0,1,0,13093,303,0.00043285714285714287,0.023142137019781562
27203,0.062339,-1,1,1,32,32,32,30,13,4,5,7,1,24462,2741,0.003915714285714285,0.11205134494317717
20589,0.851352,3,1,1,450,136,136,111,0,0,0,111,0,19501,1088,0.0015542857142857142,0.05579201066611968
151840,0.211499,3,1,1,25,12,12,12,0,0,0,12,0,139239,12601,0.01800142857142857,0.09049906994448395
69624,0.238117,3,1,1,17,17,17,17,0,0,0,17,0,107159,37535,0.05362142857142857,0.3502738920669286
15925,0.170476,3,1,1,25,9,9,9,0,0,0,9,0,13369,2556,0.0036514285714285715,0.1911885705737153
78311,0.218553,3,1,1,25,7,7,7,0,0,0,7,0,91111,12800,0.018285714285714287,0.14048797620484904
48767,0.279525,3,1,1,90,90,90,90,0,0,0,90,0,43165,5602,0.008002857142857143,0.1297810726282868
50803,0.007991,-1,1,1,1,1,1,1,0,0,0,0,1,50790,13,1.8571428571428572e-05,0.0002559558968300847
50917,0.101259,4,1,1,2,2,2,2,0,0,0,0,2,43111,7806,0.01115142857142857,0.18106747697803344
25470,0.023516,-1,1,1,9,9,9,9,1,0,4,4,0,24983,487,0.0006957142857142857,0.019493255413681302
48122,0.962148,3,1,1,425,244,244,225,0,0,0,225,0,38363,9759,0.013941428571428572,0.25438573625628863
177086,0.034617,-1,1,1,13,13,13,13,1,5,3,4,0,176115,971,0.0013871428571428572,0.0055134429208187835
177231,0.027236,-1,1,1,13,13,13,13,1,5,3,4,0,176336,895,0.0012785714285714286,0.00507553761001724
22964,0.706354,3,1,1,360,129,129,109,0,0,0,109,0,21434,1530,0.0021857142857142856,0.07138191658113278
78288,0.195245,3,1,1,20,6,6,6,0,0,0,6,0,76769,1519,0.00217,0.01978663262514817
53613,0.071526,-1,7,7,13,13,91,66,7,17,21,21,0,48670,4943,0.007061428571428572,0.10156153688103554
23740,0.186042,4,21,21,1,1,21,21,0,0,0,0,21,32626,8886,0.012694285714285714,0.2723594679090296
23084,0.994331,3,1,1,450,134,134,110,0,0,0,110,0,16438,6646,0.009494285714285714,0.40430709332035525
182618,0.031455,-1,1,1,4,4,4,4,1,2,0,1,0,182217,401,0.0005728571428571429,0.002200672824160205
110057,0.189191,3,1,1,25,11,11,9,0,0,0,9,0,110976,919,0.001312857142857143,0.008281069780853518
