estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
109331,4.78163,-1,1,1,8257,289,289,289,240,28,18,3,0,106867,2464,0.00308,0.023056696641619957
51724,0.175652,-1,7,7,17,17,119,70,21,21,7,21,0,51359,365,0.00045625,0.007106836192293463
128521,4.316815,-1,1,1,8257,234,234,234,210,7,12,5,0,126522,1999,0.00249875,0.015799623780844436
11662,57.446801,-1,1,1,117461,3163,3163,1074,75,284,651,64,0,7072,4590,0.0057375,0.6490384615384616
28762,0.081298,-1,1,1,17,17,17,17,6,4,3,4,0,28686,76,9.5e-05,0.0026493760022310536
38576,15.494012,-1,1,1,20872,4088,4088,2630,726,1858,30,16,0,20764,17812,0.022265,0.85783086110576
67493,58.246333,-1,1,1,117385,3592,3592,3589,520,1543,1475,51,0,49007,18486,0.0231075,0.37721141877690945
18881,1.487924,-1,7,7,2065,37,259,182,0,98,77,7,0,18083,798,0.0009975,0.044129845711441684
185466,4.068004,-1,1,1,5401,850,850,850,655,143,43,9,0,178458,7008,0.00876,0.039269744141478664
200360,0.061966,-1,1,1,17,17,17,17,6,4,3,4,0,200265,95,0.00011875,0.00047437145781839064
195201,0.125915,-1,1,1,42,42,42,42,16,4,15,6,1,195004,197,0.00024625,0.0010102356874730775
5251,0.059152,-1,27,9,1,1,9,9,0,0,0,0,9,5251,0,0.0,0.0
60275,1.992932,-1,1,1,937,937,937,937,673,254,6,4,0,52594,7681,0.00960125,0.14604327489827737
201198,0.060699,-1,1,1,17,17,17,17,1,5,8,3,0,201137,61,7.625e-05,0.00030327587664129426
166970,1.134908,-1,1,1,2065,41,41,41,0,21,15,5,0,166789,181,0.00022625,0.0010852034606598756
25827,69.074669,-1,7,7,121830,2766,19362,1711,113,228,894,476,0,20478,5349,0.00668625,0.2612071491356578
122564,2.896302,-1,1,1,5401,140,140,140,90,35,12,3,0,121505,1059,0.00132375,0.008715690712316366
125278,18.318948,-1,1,1,21070,5519,5519,5519,4012,1480,10,17,0,79804,45474,0.0568425,0.5698210616009223
14955,0.034328,-1,3,1,4,4,4,4,1,2,0,1,0,14936,19,2.375e-05,0.001272094268880557
28161,0.109726,-1,1,1,33,33,33,32,15,4,5,7,1,27990,171,0.00021375,0.006109324758842444
19626,66.896183,3,1,1,450,108,108,108,0,0,0,108,0,22260,2634,0.0032925,0.1183288409703504
163743,3.551676,-1,1,1,4945,553,553,553,427,41,79,6,0,159237,4506,0.0056325,0.0282974434333729
156277,15.18972,-1,1,1,17804,3877,3877,3876,3622,66,171,17,0,122386,33891,0.04236375,0.2769189286356283
17871,3.880574,-1,1,1,5401,827,827,327,200,103,18,6,0,15346,2525,0.00315625,0.16453799035579303
105398,1.39121,-1,1,1,1969,176,176,176,0,160,10,6,0,104410,988,0.001235,0.00946269514414328
65610,58.335518,-1,1,1,115668,2960,2960,2960,491,1580,825,64,0,49194,16416,0.02052,0.3336992316136114
58203,0.017679,-1,1,1,1,1,1,1,0,0,0,0,1,58203,0,0.0,0.0
53273,12.087926,-1,1,1,22441,1058,1058,1058,85,105,800,68,0,49311,3962,0.0049525,0.08034718419825192
28618,0.047913,-1,1,1,9,9,9,9,1,0,4,4,0,28594,24,3e-05,0.0008393369238301741
46768,66.423726,3,1,1,425,221,221,221,0,0,0,221,0,43865,2903,0.00362875,0.06618032600022797
201554,0.058489,-1,1,1,13,13,13,13,1,5,3,4,0,201490,64,8e-05,0.00031763362946051914
201711,0.041935,-1,1,1,13,13,13,13,1,5,3,4,0,201656,55,6.875e-05,0.00027274169873447854
22385,67.270001,3,1,1,360,108,108,108,0,0,0,108,0,24464,2079,0.00259875,0.08498201438848921
90158,2.046318,-1,1,1,2521,345,345,345,141,161,40,3,0,87857,2301,0.00287625,0.026190286488270712
55935,0.156266,-1,7,7,13,13,91,63,7,14,21,21,0,55718,217,0.00027125,0.003894612154061524
92086,70.969393,-1,21,21,17786,4163,87423,8082,4911,99,2843,229,0,37332,54754,0.0684425,1.4666773813350478
22524,67.120625,3,1,1,450,108,108,108,0,0,0,108,0,18775,3749,0.00468625,0.19968042609853529
208302,0.029531,-1,1,1,4,4,4,4,1,2,0,1,0,208284,18,2.25e-05,8.642046436596186e-05
132146,3.517854,-1,1,1,4849,567,567,567,558,0,0,9,0,126973,5173,0.00646625,0.04074094492529908
117418,2.049354,-1,1,1,2521,364,364,364,139,199,20,6,0,114870,2548,0.003185,0.02218159658744668
60414,2.120468,-1,1,1,937,937,937,937,673,254,6,4,0,52696,7718,0.0096475,0.1464627296189464
18534,66.317415,3,1,1,425,102,102,102,0,0,0,102,0,16556,1978,0.0024725,0.11947330273012804
51600,0.072475,-1,7,7,4,4,28,28,7,14,0,7,0,51429,171,0.00021375,0.0033249722918975676
59826,2.146516,-1,1,1,937,937,937,937,673,254,6,4,0,52166,7660,0.009575,0.14683893723881455
28883,0.062177,-1,1,1,13,13,13,13,1,5,3,4,0,28836,47,5.875e-05,0.0016299070606186712
69091,76.225378,-1,1,1,117975,3894,3894,3894,480,1764,1602,48,0,49256,19835,0.02479375,0.40269205782036704
200886,0.083702,-1,1,1,17,17,17,17,6,4,3,4,0,200788,98,0.0001225,0.0004880769767117557
168875,2.530142,-1,1,1,4849,101,101,101,60,21,15,5,0,168137,738,0.0009225,0.004389277791324931
134217,3.782877,-1,1,1,4849,878,878,878,700,122,50,6,0,126903,7314,0.0091425,0.05763457128673081
28610,65.636579,3,1,1,340,153,153,153,0,0,0,153,0,33080,4470,0.0055875,0.13512696493349455
26812,3.991132,-1,462,308,13,13,4004,1486,31,464,384,607,0,22456,4356,0.005445,0.19397933737085857
130814,6.351863,-1,1,1,8353,1160,1160,1160,958,156,40,6,0,120953,9861,0.01232625,0.0815275354889916
60125,2.258652,-1,1,1,973,972,972,972,672,254,46,0,0,52416,7709,0.00963625,0.1470734126984127
53107,15.632165,-1,1,1,28404,1087,1087,1087,117,102,800,68,0,48986,4121,0.00515125,0.08412607683828033
200628,0.066262,-1,1,1,17,17,17,17,6,4,3,4,0,200534,94,0.0001175,0.00046874844166076575
149778,4.484029,-1,1,1,8257,248,248,248,210,28,3,7,0,147610,2168,0.00271,0.014687351805433237
56554,4.31967,-1,1,1,5497,887,887,887,572,279,35,1,0,49366,7188,0.008985,0.14560628772839607
22405,67.053164,3,1,1,288,108,108,108,0,0,0,108,0,29425,7020,0.008775,0.23857264231096006
103185,0.144737,-1,7,7,13,13,91,42,0,7,14,21,0,103084,101,0.00012625,0.0009797834775522876
3080,0.594513,-1,54,36,17,17,612,177,20,50,27,80,0,2499,581,0.00072625,0.23249299719887956
65308,24.01692,-1,1,1,38246,3117,3117,3117,129,2122,802,64,0,49188,16120,0.02015,0.327722208668781
20439,3.734353,-1,1,1,5401,741,741,247,205,33,0,9,0,18361,2078,0.0025975,0.11317466368934154
29800,0.024353,-1,1,1,3,3,3,3,1,0,1,1,0,29788,12,1.5e-05,0.00040284678393984153
63620,18.806098,-1,1,1,30969,2717,2717,2716,105,1918,625,68,0,49237,14383,0.01797875,0.2921177163515243
28838,0.178404,-1,7,7,17,17,119,70,21,28,7,14,0,28468,370,0.0004625,0.01299704931853309
200768,0.04981,-1,1,1,13,13,13,13,1,5,3,4,0,200720,48,6e-05,0.00023913909924272618
20000,2.331432,-1,378,252,9,9,2268,1024,24,0,376,624,0,18410,1590,0.0019875,0.08636610537751223
29831,0.026318,-1,1,1,4,4,4,4,1,2,0,1,0,29807,24,3e-05,0.0008051799912772167
114392,0.007045,-1,1,1,1,1,1,1,0,0,0,0,1,114392,0,0.0,0.0
59683,1.979641,-1,1,1,919,918,918,918,612,260,46,0,0,52350,7333,0.00916625,0.1400764087870105
58702,1.432595,-1,1,1,676,676,676,676,613,30,29,4,0,52727,5975,0.00746875,0.11331955165285337
195693,0.13112,-1,1,1,42,42,42,42,16,14,4,7,1,195434,259,0.00032375,0.0013252555850056798
7041,0.05545,-1,3,1,17,17,17,8,4,1,1,2,0,6987,54,6.75e-05,0.007728638900815801
4235,0.04736,-1,1,1,13,13,13,6,0,3,1,2,0,4209,26,3.25e-05,0.006177239249227845
195763,0.118907,-1,1,1,42,42,42,42,6,5,15,16,0,195635,128,0.00016,0.0006542796534362461
21717,10.432301,-1,7,7,17814,241,1687,1458,2,105,1259,92,0,16977,4740,0.005925,0.27920127230959535
181700,2.114607,-1,1,1,2617,411,411,411,141,198,64,8,0,178979,2721,0.00340125,0.01520290089898815
200474,0.061422,-1,1,1,17,17,17,17,6,4,3,4,0,200392,82,0.0001025,0.0004091979719749291
114393,0.007899,-1,1,1,1,1,1,1,0,0,0,0,1,114393,0,0.0,0.0
201529,0.028924,-1,1,1,9,9,9,9,1,0,4,4,0,201501,28,3.5e-05,0.00013895712676363888
104135,3.490999,-1,1,1,5497,473,473,473,279,121,70,3,0,100564,3571,0.00446375,0.03550972515015314
46690,66.019039,3,1,1,425,221,221,221,0,0,0,221,0,41981,4709,0.00588625,0.11216979109597199
57881,0.01787,-1,1,1,1,1,1,1,0,0,0,0,1,57881,0,0.0,0.0
400846,0.024882,-1,21,7,1,1,7,7,0,0,0,0,7,400846,0,0.0,0.0
19756,0.062029,-1,1,1,17,17,17,7,2,0,2,3,0,19730,26,3.25e-05,0.0013177901672579827
201550,0.058532,-1,1,1,17,17,17,17,6,4,3,4,0,201455,95,0.00011875,0.00047156933310168526
11788,0.056618,-1,1,1,17,17,17,10,1,3,4,2,0,11753,35,4.375e-05,0.0029779630732578916
