estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
307177,4.252253,-1,1,1,8257,318,318,290,241,28,18,3,0,293714,13463,0.006119545454545455,0.045837106845434676
143215,0.13714,-1,7,7,17,17,119,71,22,21,7,21,0,141086,2129,0.0009677272727272728,0.015090086897353387
358479,4.196573,-1,1,1,8257,260,260,234,210,7,12,5,0,347342,11137,0.005062272727272727,0.03206349937525551
74765,59.158928,-1,1,1,118127,6624,6624,1849,202,790,793,64,0,19331,55434,0.025197272727272728,2.8676219543738037
79199,0.094875,-1,1,1,17,17,17,17,6,4,3,4,0,78655,544,0.00024727272727272727,0.00691627995677325
202702,14.367702,-1,1,1,21049,4508,4508,3557,1299,2212,30,16,0,57121,145581,0.06617318181818181,2.548642355701056
357960,61.677294,-1,1,1,117913,6771,6771,6400,1388,3486,1475,51,0,134041,223919,0.10178136363636364,1.670526182287509
55185,1.394581,-1,7,7,2065,41,287,182,0,98,77,7,0,50123,5062,0.002300909090909091,0.10099156076052909
538749,3.764651,-1,1,1,5401,1005,1005,990,793,144,44,9,0,491920,46829,0.02128590909090909,0.09519637339404781
552594,0.057719,-1,1,1,17,17,17,17,6,4,3,4,0,552096,498,0.00022636363636363636,0.0009020170405146931
538296,0.106666,-1,1,1,42,42,42,42,16,4,15,6,1,536998,1298,0.00059,0.002417141218403048
14459,0.032666,-1,27,9,1,1,9,9,0,0,0,0,9,14459,0,0.0,0.0
187359,1.495996,-1,1,1,937,937,937,937,673,254,6,4,0,144086,43273,0.019669545454545453,0.30032758213844507
553146,0.054401,-1,1,1,17,17,17,17,1,5,8,3,0,552738,408,0.00018545454545454545,0.0007381435689241557
460707,1.131141,-1,1,1,2065,50,50,41,0,21,15,5,0,459594,1113,0.0005059090909090909,0.0024217026331936446
153922,78.275364,-1,7,7,122887,6005,42035,3762,485,922,1879,476,0,56048,97874,0.044488181818181816,1.7462532115329716
341032,2.820556,-1,1,1,5401,158,158,140,90,35,12,3,0,335028,6004,0.002729090909090909,0.01792089019425242
513397,16.453237,-1,1,1,21162,6351,6351,6308,4749,1532,10,17,0,218969,294428,0.13383090909090908,1.344610424306637
41161,0.03865,-1,3,1,4,4,4,4,1,2,0,1,0,41039,122,5.545454545454546e-05,0.0029727819878652014
77899,0.08883,-1,1,1,33,33,33,33,16,4,5,7,1,76723,1176,0.0005345454545454545,0.01532786778410646
54328,67.53865,3,1,1,450,109,109,108,0,0,0,108,0,61297,6969,0.0031677272727272726,0.11369235035972397
