estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
340515,4.34579,-1,1,1,8257,1108,1108,463,395,45,20,3,0,267207,73308,0.036654,0.27434910013584973
137019,0.104807,-1,7,7,17,17,119,83,27,24,9,23,0,128218,8801,0.0044005,0.06864090845279135
379347,4.07585,-1,1,1,8257,1085,1085,398,353,24,16,5,0,316022,63325,0.0316625,0.20038161900120877
10475,1.825232,4,1,1,1,1,1,1,0,0,0,0,1,17554,7079,0.0035395,0.4032699099920246
73505,0.044978,-1,1,1,17,17,17,17,6,4,3,4,0,71654,1851,0.0009255,0.025832472716107963
621090,12.167693,-1,1,1,21038,6243,6243,3985,1690,2249,30,16,0,51881,569209,0.2846045,10.971434629247701
144682,1.893582,4,1,1,2,2,2,2,0,0,0,0,2,121924,22758,0.011379,0.18665726190085627
112728,1.702231,-1,7,7,2065,274,1918,525,201,197,116,11,0,45476,67252,0.033626,1.4788459846952238
616034,3.306686,-1,1,1,5401,1478,1478,1089,872,162,45,10,0,447104,168930,0.084465,0.377831555969081
503588,0.044689,-1,1,1,17,17,17,17,6,4,3,4,0,501664,1924,0.000962,0.0038352363334821712
492737,0.07794,-1,1,1,42,42,42,42,16,4,15,6,1,488215,4522,0.002261,0.009262312710588572
13156,0.026392,-1,27,9,1,1,9,9,0,0,0,0,9,13154,2,1e-06,0.0001520450053215752
274085,0.98862,-1,1,1,937,937,937,937,673,254,6,4,0,131155,142930,0.071465,1.0897792688040868
504274,0.038835,-1,1,1,17,17,17,17,1,5,8,3,0,502722,1552,0.000776,0.0030871933195682705
429261,1.126905,-1,1,1,2065,260,260,92,34,32,21,5,0,417760,11501,0.0057505,0.027530160857908846
70175,1.84809,4,7,7,2,2,14,14,0,0,0,0,14,50920,19255,0.0096275,0.37814218381775333
343763,2.808315,-1,1,1,5401,750,750,259,177,64,15,3,0,304654,39109,0.0195545,0.1283718579109416
1211044,13.316662,-1,1,1,21161,7755,7755,6545,4951,1567,10,17,0,199011,1012033,0.5060165,5.085311867183221
37689,0.027493,-1,3,1,4,4,4,4,1,2,0,1,0,37303,386,0.000193,0.010347693215022921
73829,0.078908,-1,1,1,33,33,33,33,16,4,5,7,1,69745,4084,0.002042,0.058556168900996484
52728,2.692013,3,1,1,450,145,145,116,0,0,0,116,0,55744,3016,0.001508,0.054104477611940295
513230,3.019585,-1,1,1,4945,1119,1119,760,619,49,86,6,0,397041,116189,0.0580945,0.2926372843106883
1099038,11.408212,-1,1,1,17894,6082,6082,4949,4692,68,172,17,0,305107,793931,0.3969655,2.6021395772630584
148015,3.209761,-1,1,1,5401,1428,1428,708,558,125,18,7,0,38366,109649,0.0548245,2.8579732054423186
288821,1.149894,-1,1,1,1969,365,365,217,24,173,13,7,0,261706,27115,0.0135575,0.1036086295308476
133852,2.097823,3,1,1,90,90,90,90,0,0,0,90,0,123125,10727,0.0053635,0.08712284263959391
144838,0.009397,-1,1,1,1,1,1,1,0,0,0,0,1,144838,0,0.0,0.0
333177,11.82383,-1,1,1,22553,3669,3669,1813,685,260,800,68,0,122661,210516,0.105258,1.7162423264118178
72510,0.033822,-1,1,1,9,9,9,9,1,0,4,4,0,71878,632,0.000316,0.008792676479590417
123545,2.798316,3,1,1,425,241,241,224,0,0,0,224,0,109072,14473,0.0072365,0.13269216664221797
504227,0.037332,-1,1,1,13,13,13,13,1,5,3,4,0,503023,1204,0.000602,0.002393528725326675
504049,0.029213,-1,1,1,13,13,13,13,1,5,3,4,0,502927,1122,0.000561,0.0022309400767904688
58970,2.594518,3,1,1,360,134,134,115,0,0,0,115,0,60806,1836,0.000918,0.030194388711640298
279124,1.55095,-1,1,1,2521,616,616,421,196,180,40,5,0,220400,58724,0.029362,0.26644283121597095
144537,0.098798,-1,7,7,13,13,91,65,7,16,21,21,0,139302,5235,0.0026175,0.037580221389499076
0,7.827678,-1,0,0,0,0,0,0,0,0,0,0,0,92638,92638,0.046319,1.0
59738,2.937848,3,1,1,450,137,137,111,0,0,0,111,0,46891,12847,0.0064235,0.2739758162547184
521753,0.019172,-1,1,1,4,4,4,4,1,2,0,1,0,521225,528,0.000264,0.0010129982253345485
441634,3.012285,-1,1,1,4849,1182,1182,769,743,10,7,9,0,317428,124206,0.062103,0.39128873319303903
350686,1.665512,-1,1,1,2521,645,645,449,200,220,22,7,0,287011,63675,0.0318375,0.22185560832163226
273604,1.08261,-1,1,1,937,937,937,937,673,254,6,4,0,130997,142607,0.0713035,1.0886279838469584
50009,2.694758,3,1,1,425,144,144,110,0,0,0,110,0,41415,8594,0.004297,0.20750935651334057
132182,0.045845,-1,7,7,4,4,28,28,7,14,0,7,0,128750,3432,0.001716,0.02665631067961165
273072,1.073035,-1,1,1,937,937,937,937,673,254,6,4,0,130444,142628,0.071314,1.0934040661126614
73263,0.044315,-1,1,1,13,13,13,13,1,5,3,4,0,71986,1277,0.0006385,0.017739560470091408
72517,1.942301,4,1,1,1,1,1,1,0,0,0,0,1,122721,50204,0.025102,0.4090905387016077
504677,0.040307,-1,1,1,17,17,17,17,6,4,3,4,0,502769,1908,0.000954,0.0037949833820303163
450598,2.39815,-1,1,1,4849,634,634,208,160,26,17,5,0,419385,31213,0.0156065,0.07442564707846012
491324,3.050365,-1,1,1,4849,1437,1437,1117,922,135,54,6,0,317137,174187,0.0870935,0.5492484320656372
76050,2.380838,3,1,1,340,170,170,156,0,0,0,156,0,82322,6272,0.003136,0.07618862515487962
239749,2.10765,-1,462,308,13,13,4004,2130,125,773,493,739,0,55891,183858,0.091929,3.2895815068615697
542883,5.143548,-1,1,1,8353,2131,2131,1537,1304,179,48,6,0,301930,240953,0.1204765,0.7980425926539264
279358,1.131422,-1,1,1,973,973,973,973,673,254,46,0,0,130776,148582,0.074291,1.1361564813115557
144690,2.163437,4,1,1,2,2,2,2,0,0,0,0,2,121610,23080,0.01154,0.18978702409341336
504189,0.063688,-1,1,1,17,17,17,17,6,4,3,4,0,502387,1802,0.000901,0.0035868762527692796
435315,4.314771,-1,1,1,8257,1086,1086,426,369,46,4,7,0,369191,66124,0.033062,0.17910512444777907
